cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.593318051500978,0.677575863111772,0.655982905982906,0.653485827735534,0.587628865979381,0.118181818181818,0.2,0.111111111111111,1,1,0.565217391304348,1,0.111111111111111,0.0515463917525773,0.555555555555556,glmnet,1
0.59650463180951,0.680788151692603,0.62991452991453,0.597988136964098,0.556701030927835,0.0595264937993236,0.690647482014389,0.923076923076923,0.133333333333333,0.551724137931034,0.6,0.551724137931034,0.923076923076923,0.494845360824742,0.528205128205128,glmnet,2
0.635403003177393,0.733498583279338,0.542735042735043,0.52870346044607,0.556701030927835,0.0938518357592874,0.626086956521739,0.692307692307692,0.4,0.571428571428571,0.529411764705882,0.571428571428571,0.692307692307692,0.371134020618557,0.546153846153846,glmnet,3
0.605093700843701,0.679710960944395,0.636752136752137,0.586861762937159,0.54639175257732,0.039171544349392,0.681159420289855,0.903846153846154,0.133333333333333,0.546511627906977,0.545454545454546,0.546511627906977,0.903846153846154,0.484536082474227,0.518589743589744,glmnet,4
0.629539434033336,0.66187373963118,0.594444444444444,0.600447899900973,0.587628865979381,0.153208206023571,0.661016949152542,0.75,0.4,0.590909090909091,0.580645161290323,0.590909090909091,0.75,0.402061855670103,0.575,glmnet,5
0.602922203562448,0.681937425122325,0.618803418803419,0.578954698589528,0.608247422680412,0.172800718132855,0.720588235294118,0.942307692307692,0.222222222222222,0.583333333333333,0.769230769230769,0.583333333333333,0.942307692307692,0.505154639175258,0.582264957264957,glmnet,6
0.589791238102214,0.715577266978562,0.58034188034188,0.554006737675407,0.56701030927835006,0.116268980477223,0.631578947368421,0.692307692307692,0.422222222222222,0.580645161290323,0.542857142857143,0.580645161290323,0.692307692307692,0.371134020618557,0.557264957264957,glmnet,7
0.603155275484544,0.683803527787094,0.622222222222222,0.579858431844174,0.556701030927835,0.0565482922415744,0.695035460992908,0.942307692307692,0.111111111111111,0.550561797752809,0.625,0.550561797752809,0.942307692307692,0.505154639175258,0.526709401709402,glmnet,8
0.609789963308256,0.676030878050687,0.617521367521368,0.604147127670625,0.587628865979381,0.123757904245709,0.714285714285714,0.961538461538462,0.155555555555556,0.568181818181818,0.777777777777778,0.568181818181818,0.961538461538462,0.515463917525773,0.558547008547009,glmnet,9
0.614053893614869,0.82741575726257,0.53034188034188,0.502328249079456,0.54639175257732,0.0769896193771625,0.463414634146341,0.422222222222222,0.653846153846154,0.513513513513513,0.566666666666667,0.513513513513513,0.422222222222222,0.195876288659794,0.538034188034188,glmnet,10
0.614601238869532,0.696779297411928,0.547435897435897,0.517510847289482,0.536082474226804,0.0280561122244489,0.656488549618321,0.826923076923077,0.2,0.544303797468354,0.5,0.544303797468354,0.826923076923077,0.443298969072165,0.513461538461538,glmnet,11
0.583692695308549,0.673519102059265,0.67948717948718,0.636302694607362,0.56701030927835006,0.0711354309165526,0.712328767123288,1,0.0666666666666667,0.553191489361702,1,0.553191489361702,1,0.536082474226804,0.533333333333333,glmnet,12
0.607231594835253,0.694011320344118,0.597863247863248,0.554074999933501,0.639175257731959,0.269106566200215,0.678899082568807,0.711538461538462,0.555555555555556,0.649122807017544,0.625,0.649122807017544,0.711538461538462,0.381443298969072,0.633547008547009,glmnet,13
0.628943905578052,0.677274132323819,0.588461538461538,0.568081835367441,0.618556701030928,0.193301865587773,0.72992700729927,0.961538461538462,0.222222222222222,0.588235294117647,0.833333333333333,0.588235294117647,0.961538461538462,0.515463917525773,0.591880341880342,glmnet,14
0.580242642468252,0.673891906200089,0.667521367521367,0.638419270372485,0.587628865979381,0.123757904245709,0.714285714285714,0.961538461538462,0.155555555555556,0.568181818181818,0.777777777777778,0.568181818181818,0.961538461538462,0.515463917525773,0.558547008547009,glmnet,15
0.588420097798147,0.673421874371934,0.68034188034188,0.643400453597276,0.577319587628866,0.108895361864217,0.696296296296296,0.903846153846154,0.2,0.566265060240964,0.642857142857143,0.566265060240964,0.903846153846154,0.484536082474227,0.551923076923077,glmnet,16
0.620420033273692,0.70872692848953,0.593162393162393,0.570753763691813,0.587628865979381,0.140070921985816,0.393939393939394,0.288888888888889,0.846153846153846,0.619047619047619,0.578947368421053,0.619047619047619,0.288888888888889,0.134020618556701,0.567521367521368,glmnet,17
0.610606091282921,0.683829010716792,0.614957264957265,0.597640203625093,0.54639175257732,0.0361336946702801,0.685714285714286,0.923076923076923,0.111111111111111,0.545454545454546,0.555555555555556,0.545454545454545,0.923076923076923,0.494845360824742,0.517094017094017,glmnet,18
0.621794153910008,0.689711190231836,0.541025641025641,0.515143176104905,0.556701030927835,0.0683493410766138,0.295081967213115,0.2,0.865384615384615,0.5625,0.555555555555556,0.5625,0.2,0.0927835051546392,0.532692307692308,glmnet,19
0.594282591825275,0.678693888482578,0.636324786324786,0.602939190520332,0.54639175257732,0.0511338372610048,0.661538461538462,0.826923076923077,0.222222222222222,0.551282051282051,0.526315789473684,0.551282051282051,0.826923076923077,0.443298969072165,0.524572649572649,glmnet,20
0.621660023263682,0.80518064296396,0.567521367521368,0.536196232383144,0.597938144329897,0.178144688246795,0.660869565217391,0.730769230769231,0.444444444444444,0.603174603174603,0.588235294117647,0.603174603174603,0.730769230769231,0.391752577319588,0.587606837606838,glmnet,21
0.59481944488042,0.696015600580989,0.613247863247863,0.567636781911467,0.670103092783505,0.326681127982646,0.719298245614035,0.788461538461538,0.533333333333333,0.661290322580645,0.685714285714286,0.661290322580645,0.788461538461538,0.422680412371134,0.660897435897436,glmnet,22
0.597612895997042,0.676829946415209,0.628632478632479,0.598151402139082,0.577319587628866,0.103269447576099,0.705035971223021,0.942307692307692,0.155555555555556,0.563218390804598,0.7,0.563218390804598,0.942307692307692,0.505154639175258,0.548931623931624,glmnet,23
0.599006760244565,0.678077117954456,0.64957264957265,0.606468885073744,0.56701030927835006,0.0828455650607834,0.695652173913044,0.923076923076923,0.155555555555556,0.558139534883721,0.636363636363636,0.558139534883721,0.923076923076923,0.494845360824742,0.539316239316239,glmnet,24
