perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.6286324786324786,0,Otu080663,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu016177,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu008866,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu146471,xgbTree,AUC,1,asv
0.6287564102564103,-1.2393162393165014e-4,Otu231754,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu064916,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu054003,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu222517,xgbTree,AUC,1,asv
0.628940170940171,-3.076923076923421e-4,Otu021908,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu071068,xgbTree,AUC,1,asv
0.6260940170940171,0.0025384615384614895,Otu003073,xgbTree,AUC,1,asv
0.6272435897435897,0.001388888888888884,Otu055467,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu102517,xgbTree,AUC,1,asv
0.6280683760683761,5.641025641025532e-4,Otu166346,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu082164,xgbTree,AUC,1,asv
0.629025641025641,-3.931623931623385e-4,Otu049878,xgbTree,AUC,1,asv
0.6289444444444444,-3.1196581196579753e-4,Otu081886,xgbTree,AUC,1,asv
0.6306965811965811,-0.002064102564102499,Otu003062,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu029265,xgbTree,AUC,1,asv
0.6219615384615385,0.006670940170940165,Otu000363,xgbTree,AUC,1,asv
0.6185641025641025,0.010068376068376073,Otu005578,xgbTree,AUC,1,asv
0.6278589743589743,7.735042735043107e-4,Otu031787,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu104500,xgbTree,AUC,1,asv
0.6269316239316239,0.0017008547008546815,Otu016141,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu060047,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu235676,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu116543,xgbTree,AUC,1,asv
0.6263034188034188,0.002329059829059843,Otu003088,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu159683,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu059699,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu089302,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu147733,xgbTree,AUC,1,asv
0.6296111111111111,-9.786324786325018e-4,Otu081501,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu213990,xgbTree,AUC,1,asv
0.6300641025641025,-0.0014316239316238821,Otu001498,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu151786,xgbTree,AUC,1,asv
0.6292222222222221,-5.897435897435077e-4,Otu005746,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu131804,xgbTree,AUC,1,asv
0.6278803418803419,7.521367521367006e-4,Otu136308,xgbTree,AUC,1,asv
0.627991452991453,6.410256410256387e-4,Otu000344,xgbTree,AUC,1,asv
0.6293034188034188,-6.709401709401597e-4,Otu002806,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu114194,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu089729,xgbTree,AUC,1,asv
0.6291965811965812,-5.641025641025532e-4,Otu002881,xgbTree,AUC,1,asv
0.6295,-8.675213675213289e-4,Otu008032,xgbTree,AUC,1,asv
0.6281239316239317,5.085470085469668e-4,Otu001283,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu018049,xgbTree,AUC,1,asv
0.6317735042735042,-0.0031410256410255855,Otu000349,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu112009,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu044987,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu025380,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu115110,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu000806,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu064847,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu119959,xgbTree,AUC,1,asv
0.6192735042735042,0.00935897435897437,Otu055648,xgbTree,AUC,1,asv
0.6308632478632478,-0.0022307692307691473,Otu014470,xgbTree,AUC,1,asv
0.6324700854700854,-0.0038376068376068107,Otu000337,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu008947,xgbTree,AUC,1,asv
0.6285213675213676,1.1111111111106187e-4,Otu002845,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu131249,xgbTree,AUC,1,asv
0.6324017094017094,-0.003769230769230747,Otu000346,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu028515,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu038032,xgbTree,AUC,1,asv
0.6301410256410257,-0.0015085470085470787,Otu023899,xgbTree,AUC,1,asv
0.6266239316239316,0.0020085470085470236,Otu108525,xgbTree,AUC,1,asv
0.6305299145299145,-0.0018974358974358507,Otu005576,xgbTree,AUC,1,asv
0.6293205128205128,-6.880341880342034e-4,Otu181365,xgbTree,AUC,1,asv
0.6358205128205128,-0.007188034188034154,Otu047334,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu136285,xgbTree,AUC,1,asv
0.6256495726495727,0.002982905982905959,Otu169421,xgbTree,AUC,1,asv
0.6285726495726496,5.982905982904185e-5,Otu005573,xgbTree,AUC,1,asv
0.6301239316239315,-0.001491452991452924,Otu083047,xgbTree,AUC,1,asv
0.6260042735042736,0.0026282051282050523,Otu000336,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu062655,xgbTree,AUC,1,asv
0.6323632478632478,-0.003730769230769204,Otu203218,xgbTree,AUC,1,asv
0.6283888888888889,2.4358974358973384e-4,Otu018669,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu091293,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu055540,xgbTree,AUC,1,asv
0.6299658119658119,-0.0013333333333332975,Otu005586,xgbTree,AUC,1,asv
0.6242948717948719,0.004337606837606756,Otu003071,xgbTree,AUC,1,asv
0.6273675213675214,0.0012649572649572338,Otu100400,xgbTree,AUC,1,asv
0.6277564102564103,8.760683760683508e-4,Otu000355,xgbTree,AUC,1,asv
0.6310555555555556,-0.002423076923076972,Otu010652,xgbTree,AUC,1,asv
0.6282820512820513,3.504273504273403e-4,Otu046278,xgbTree,AUC,1,asv
0.6336581196581197,-0.00502564102564107,Otu034585,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu005584,xgbTree,AUC,1,asv
0.6283675213675214,2.6495726495723293e-4,Otu068349,xgbTree,AUC,1,asv
0.6228034188034188,0.005829059829059791,Otu000359,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu185491,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu011820,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu058475,xgbTree,AUC,1,asv
0.6286324786324786,0,Otu005572,xgbTree,AUC,1,asv
