perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.6425,-0.004465811965811972,Otu28,rf,AUC,1,order
0.6573098290598289,-0.019275641025640944,Otu04,rf,AUC,1,order
0.6329722222222223,0.0050619658119657185,Otu07,rf,AUC,1,order
0.6312051282051282,0.0068290598290597915,Otu01,rf,AUC,1,order
0.6576346153846154,-0.01960042735042744,Otu02,rf,AUC,1,order
0.6289700854700855,0.009064102564102505,Otu23,rf,AUC,1,order
0.646025641025641,-0.007991452991452985,Otu11,rf,AUC,1,order
0.6445811965811966,-0.006547008547008626,Otu14,rf,AUC,1,order
0.6164807692307692,0.021553418803418767,Otu18,rf,AUC,1,order
0.6355876068376068,0.0024465811965811435,Otu19,rf,AUC,1,order
0.6373034188034188,7.307692307692015e-4,Otu38,rf,AUC,1,order
0.6302179487179487,0.007816239316239315,Otu10,rf,AUC,1,order
0.6476837606837607,-0.009649572649572669,Otu06,rf,AUC,1,order
0.6338867521367522,0.004147435897435825,Otu21,rf,AUC,1,order
0.6288931623931624,0.00914102564102559,Otu17,rf,AUC,1,order
0.6417841880341879,-0.00374999999999992,Otu29,rf,AUC,1,order
0.6367029914529914,0.0013311965811966253,Otu09,rf,AUC,1,order
0.6282991452991453,0.009735042735042665,Otu05,rf,AUC,1,order
0.6403568376068375,-0.0023226495726494933,Otu22,rf,AUC,1,order
0.6486431623931623,-0.010608974358974343,Otu12,rf,AUC,1,order
0.6064594017094017,0.031574786324786275,Otu20,rf,AUC,1,order
0.6311688034188034,0.006865384615384551,Otu16,rf,AUC,1,order
0.6486260683760683,-0.0105918803418803,Otu15,rf,AUC,1,order
0.6337222222222222,0.004311965811965801,Otu13,rf,AUC,1,order
0.6302606837606838,0.007773504273504206,Otu25,rf,AUC,1,order
0.6388910256410256,-8.568376068376349e-4,Otu31,rf,AUC,1,order
0.6451880341880342,-0.007153846153846177,Otu03,rf,AUC,1,order
0.6409829059829061,-0.0029487179487180937,Otu08,rf,AUC,1,order
0.6187350427350428,2.820512820512766e-4,Otu11,rf,AUC,10,order
0.6392606837606837,-0.02024358974358964,Otu09,rf,AUC,10,order
0.6187692307692307,2.478632478633003e-4,Otu10,rf,AUC,10,order
0.5944957264957265,0.024521367521367576,Otu16,rf,AUC,10,order
0.6367094017094017,-0.017692307692307674,Otu12,rf,AUC,10,order
0.6186132478632479,4.0384615384614353e-4,Otu23,rf,AUC,10,order
0.6196175213675214,-6.004273504273128e-4,Otu08,rf,AUC,10,order
0.611707264957265,0.0073098290598290205,Otu07,rf,AUC,10,order
0.6256260683760684,-0.00660897435897434,Otu19,rf,AUC,10,order
0.6228568376068376,-0.003839743589743594,Otu15,rf,AUC,10,order
0.6006688034188035,0.018348290598290573,Otu20,rf,AUC,10,order
0.6220641025641026,-0.0030470085470085673,Otu29,rf,AUC,10,order
0.6145192307692308,0.004497863247863276,Otu21,rf,AUC,10,order
0.6222692307692308,-0.0032521367521367583,Otu17,rf,AUC,10,order
0.623792735042735,-0.0047756410256409865,Otu02,rf,AUC,10,order
0.6183995726495727,6.175213675213564e-4,Otu22,rf,AUC,10,order
0.6013717948717949,0.01764529914529911,Otu13,rf,AUC,10,order
0.6325747863247863,-0.013557692307692215,Otu28,rf,AUC,10,order
0.6396175213675214,-0.02060042735042733,Otu06,rf,AUC,10,order
0.6257051282051281,-0.006688034188034098,Otu38,rf,AUC,10,order
0.5971944444444444,0.021822649572649677,Otu03,rf,AUC,10,order
0.5972735042735042,0.02174358974358981,Otu18,rf,AUC,10,order
0.6269978632478632,-0.00798076923076918,Otu14,rf,AUC,10,order
0.6218952991452992,-0.0028782051282051357,Otu05,rf,AUC,10,order
0.6363824786324787,-0.017365384615384616,Otu01,rf,AUC,10,order
0.616792735042735,0.0022243589743590197,Otu04,rf,AUC,10,order
0.6124358974358974,0.006581196581196602,Otu25,rf,AUC,10,order
0.6370042735042735,-0.017987179487179428,Otu31,rf,AUC,10,order
0.5649679487179486,0.008750000000000036,Otu10,rf,AUC,100,order
0.5767371794871795,-0.0030192307692308296,Otu23,rf,AUC,100,order
0.5765769230769231,-0.00285897435897442,Otu06,rf,AUC,100,order
0.5670683760683761,0.006649572649572555,Otu16,rf,AUC,100,order
0.5792542735042735,-0.00553632478632482,Otu19,rf,AUC,100,order
0.5685149572649573,0.005202991452991412,Otu14,rf,AUC,100,order
0.5886602564102564,-0.014942307692307755,Otu12,rf,AUC,100,order
0.5816794871794871,-0.007961538461538464,Otu29,rf,AUC,100,order
0.5827884615384615,-0.009070512820512855,Otu04,rf,AUC,100,order
0.5730790598290598,6.388888888888555e-4,Otu21,rf,AUC,100,order
0.5757628205128205,-0.002044871794871783,Otu02,rf,AUC,100,order
0.5728012820512821,9.166666666665657e-4,Otu07,rf,AUC,100,order
0.5768076923076922,-0.0030897435897435654,Otu17,rf,AUC,100,order
0.5820491452991453,-0.008331196581196632,Otu28,rf,AUC,100,order
