nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,AUC,seed,level
100,2,0.1,0,0.8,1,0.5,0.6203254604778995,18,family
100,2,0.1,0,0.8,1,0.6,0.6203427547756816,18,family
100,2,0.1,0,0.8,1,0.7,0.6183919799590532,18,family
100,2,1,0,0.8,1,0.4,0.5617421110134525,18,family
100,2,1,0,0.8,1,0.5,0.5697023547938183,18,family
100,2,1,0,0.8,1,0.6,0.575903780958659,18,family
100,2,1,0,0.8,1,0.7,0.5821392934746593,18,family
100,4,0.001,0,0.8,1,0.4,0.6298982872245067,18,family
100,4,0.001,0,0.8,1,0.5,0.6260117861764203,18,family
100,4,0.001,0,0.8,1,0.6,0.6229013669592938,18,family
100,4,0.001,0,0.8,1,0.7,0.6184109510207071,18,family
100,4,0.01,0,0.8,1,0.4,0.6298505247407686,18,family
100,4,0.01,0,0.8,1,0.5,0.6268259304600768,18,family
100,4,0.01,0,0.8,1,0.6,0.6250244451768842,18,family
100,4,0.01,0,0.8,1,0.7,0.6198093703459557,18,family
100,4,0.1,0,0.8,1,0.4,0.6136152633469707,18,family
100,4,0.1,0,0.8,1,0.5,0.6159735999065268,18,family
100,4,0.1,0,0.8,1,0.6,0.6140228913582573,18,family
100,4,0.1,0,0.8,1,0.7,0.6142670954927053,18,family
100,4,1,0,0.8,1,0.4,0.5611211634107975,18,family
100,4,1,0,0.8,1,0.5,0.568035882572468,18,family
100,4,1,0,0.8,1,0.6,0.5736400895669188,18,family
100,4,1,0,0.8,1,0.7,0.5793240008300984,18,family
100,8,0.001,0,0.8,1,0.4,0.6269772032485447,18,family
100,8,0.001,0,0.8,1,0.5,0.6256473995772777,18,family
100,8,0.001,0,0.8,1,0.6,0.6241860449299473,18,family
100,8,0.001,0,0.8,1,0.7,0.6179641313787655,18,family
100,8,0.01,0,0.8,1,0.4,0.6269709317331269,18,family
100,8,0.01,0,0.8,1,0.5,0.6264161757576392,18,family
100,8,0.01,0,0.8,1,0.6,0.6208038430416479,18,family
100,8,0.01,0,0.8,1,0.7,0.6168328206255036,18,family
100,8,0.1,0,0.8,1,0.4,0.614195287622117,18,family
100,8,0.1,0,0.8,1,0.5,0.6172380917502869,18,family
100,8,0.1,0,0.8,1,0.6,0.613680130478911,18,family
100,8,0.1,0,0.8,1,0.7,0.6153383714725178,18,family
100,8,1,0,0.8,1,0.4,0.5644109414292341,18,family
100,8,1,0,0.8,1,0.5,0.5671492938931963,18,family
100,8,1,0,0.8,1,0.6,0.5778045929204466,18,family
100,8,1,0,0.8,1,0.7,0.580493164767555,18,family
100,16,0.001,0,0.8,1,0.4,0.6269977085099037,18,family
100,16,0.001,0,0.8,1,0.5,0.6250314818302624,18,family
100,16,0.001,0,0.8,1,0.6,0.6222817660866441,18,family
100,16,0.001,0,0.8,1,0.7,0.6191815691998619,18,family
100,16,0.01,0,0.8,1,0.4,0.6294260044016141,18,family
100,16,0.01,0,0.8,1,0.5,0.624744967092528,18,family
100,16,0.01,0,0.8,1,0.6,0.6224927226878446,18,family
100,16,0.01,0,0.8,1,0.7,0.6167193997133021,18,family
100,16,0.1,0,0.8,1,0.4,0.6135655341752903,18,family
100,16,0.1,0,0.8,1,0.5,0.6155670940975819,18,family
100,16,0.1,0,0.8,1,0.6,0.6156712086651112,18,family
100,16,0.1,0,0.8,1,0.7,0.6140194018059871,18,family
100,16,1,0,0.8,1,0.4,0.5639641854397952,18,family
100,16,1,0,0.8,1,0.5,0.5682187274382396,18,family
100,16,1,0,0.8,1,0.6,0.5803595651400529,18,family
100,16,1,0,0.8,1,0.7,0.5775707719915038,18,family
100,30,0.001,0,0.8,1,0.4,0.6291631400564327,18,family
100,30,0.001,0,0.8,1,0.5,0.6267776251861618,18,family
100,30,0.001,0,0.8,1,0.6,0.6227242181205596,18,family
100,30,0.001,0,0.8,1,0.7,0.6178875617778057,18,family
100,30,0.01,0,0.8,1,0.4,0.6302719718847768,18,family
100,30,0.01,0,0.8,1,0.5,0.626942028265199,18,family
100,30,0.01,0,0.8,1,0.6,0.6206617070031705,18,family
100,30,0.01,0,0.8,1,0.7,0.6175136504099918,18,family
100,30,0.1,0,0.8,1,0.4,0.6143819664612348,18,family
100,30,0.1,0,0.8,1,0.5,0.6139109039352942,18,family
100,30,0.1,0,0.8,1,0.6,0.6152027820503431,18,family
100,30,0.1,0,0.8,1,0.7,0.6143374864411449,18,family
100,30,1,0,0.8,1,0.4,0.5585403901288047,18,family
100,30,1,0,0.8,1,0.5,0.5665121035669817,18,family
100,30,1,0,0.8,1,0.6,0.5799364791620889,18,family
100,30,1,0,0.8,1,0.7,0.5808405217063753,18,family
100,1,0.001,0,0.8,1,0.4,0.592203420319274,19,family
100,1,0.001,0,0.8,1,0.5,0.5895458934544301,19,family
100,1,0.001,0,0.8,1,0.6,0.5849195414927122,19,family
100,1,0.001,0,0.8,1,0.7,0.5817643091697969,19,family
100,1,0.01,0,0.8,1,0.4,0.5991299696909453,19,family
100,1,0.01,0,0.8,1,0.5,0.5942029202547495,19,family
100,1,0.01,0,0.8,1,0.6,0.5888782903112172,19,family
100,1,0.01,0,0.8,1,0.7,0.584938710923467,19,family
100,1,0.1,0,0.8,1,0.4,0.6205963602975798,19,family
100,1,0.1,0,0.8,1,0.5,0.6207895988322818,19,family
100,1,0.1,0,0.8,1,0.6,0.6161677627104456,19,family
100,1,0.1,0,0.8,1,0.7,0.6122726271567736,19,family
100,1,1,0,0.8,1,0.4,0.5771721215989509,19,family
100,1,1,0,0.8,1,0.5,0.5910229820412747,19,family
100,1,1,0,0.8,1,0.6,0.5992946831849271,19,family
100,1,1,0,0.8,1,0.7,0.6048324918995651,19,family
100,2,0.001,0,0.8,1,0.4,0.6117809080857861,19,family
100,2,0.001,0,0.8,1,0.5,0.6033969234914357,19,family
100,2,0.001,0,0.8,1,0.6,0.5955232013372257,19,family
100,2,0.001,0,0.8,1,0.7,0.587497254222864,19,family
100,2,0.01,0,0.8,1,0.4,0.618331614715761,19,family
100,2,0.01,0,0.8,1,0.5,0.6115353262670336,19,family
100,2,0.01,0,0.8,1,0.6,0.6044768993732409,19,family
100,2,0.01,0,0.8,1,0.7,0.5980051898588484,19,family
100,2,0.1,0,0.8,1,0.4,0.6328437557766826,19,family
100,2,0.1,0,0.8,1,0.5,0.6331861478202941,19,family
100,2,0.1,0,0.8,1,0.6,0.6306834630798045,19,family
100,2,0.1,0,0.8,1,0.7,0.6302803997377168,19,family
100,2,1,0,0.8,1,0.4,0.5888315881212223,19,family
100,2,1,0,0.8,1,0.5,0.5958188916268184,19,family
100,2,1,0,0.8,1,0.6,0.6088820540924199,19,family
100,2,1,0,0.8,1,0.7,0.6130450685877515,19,family
100,4,0.001,0,0.8,1,0.4,0.6245585637902711,19,family
100,4,0.001,0,0.8,1,0.5,0.6228516460711583,19,family
100,4,0.001,0,0.8,1,0.6,0.618399490954369,19,family
100,4,0.001,0,0.8,1,0.7,0.6107686057137277,19,family
100,4,0.01,0,0.8,1,0.4,0.6307466194417414,19,family
100,4,0.01,0,0.8,1,0.5,0.6288331057538374,19,family
100,4,0.01,0,0.8,1,0.6,0.6232064364015584,19,family
100,4,0.01,0,0.8,1,0.7,0.6166017062358525,19,family
100,4,0.1,0,0.8,1,0.4,0.6365922664825104,19,family
100,4,0.1,0,0.8,1,0.5,0.639367316794146,19,family
100,4,0.1,0,0.8,1,0.6,0.637258360276653,19,family
100,4,0.1,0,0.8,1,0.7,0.6360303169022681,19,family
100,4,1,0,0.8,1,0.4,0.5868868956064078,19,family
100,4,1,0,0.8,1,0.5,0.5892430052003222,19,family
100,4,1,0,0.8,1,0.6,0.6004046851729778,19,family
100,4,1,0,0.8,1,0.7,0.6073338408094505,19,family
100,8,0.001,0,0.8,1,0.4,0.6323648892795234,19,family
100,8,0.001,0,0.8,1,0.5,0.6291309532529045,19,family
100,8,0.001,0,0.8,1,0.6,0.6264568348836641,19,family
100,8,0.001,0,0.8,1,0.7,0.6195216758570418,19,family
100,8,0.01,0,0.8,1,0.4,0.6356394155479521,19,family
100,8,0.01,0,0.8,1,0.5,0.6343237061102914,19,family
100,8,0.01,0,0.8,1,0.6,0.6311346215553533,19,family
100,8,0.01,0,0.8,1,0.7,0.625571098973538,19,family
100,8,0.1,0,0.8,1,0.4,0.6385689025262196,19,family
100,8,0.1,0,0.8,1,0.5,0.6403285105663155,19,family
100,8,0.1,0,0.8,1,0.6,0.6401727668434986,19,family
100,8,0.1,0,0.8,1,0.7,0.6361234849832411,19,family
100,8,1,0,0.8,1,0.4,0.5845571664870446,19,family
100,8,1,0,0.8,1,0.5,0.591163133080816,19,family
100,8,1,0,0.8,1,0.6,0.599974384663409,19,family
100,8,1,0,0.8,1,0.7,0.6050853846006286,19,family
100,16,0.001,0,0.8,1,0.4,0.632418251875569,19,family
100,16,0.001,0,0.8,1,0.5,0.627921064793016,19,family
100,16,0.001,0,0.8,1,0.6,0.6268133368560198,19,family
100,16,0.001,0,0.8,1,0.7,0.622999207831525,19,family
100,16,0.01,0,0.8,1,0.4,0.6352648955575785,19,family
100,16,0.01,0,0.8,1,0.5,0.6313525380781478,19,family
100,16,0.01,0,0.8,1,0.6,0.6306519045177582,19,family
100,16,0.01,0,0.8,1,0.7,0.6264094878850976,19,family
100,16,0.1,0,0.8,1,0.4,0.6377964148817807,19,family
100,16,0.1,0,0.8,1,0.5,0.6392250926885074,19,family
100,16,0.1,0,0.8,1,0.6,0.6415699802590047,19,family
100,16,0.1,0,0.8,1,0.7,0.6400559261351945,19,family
100,16,1,0,0.8,1,0.4,0.5845238884354738,19,family
100,16,1,0,0.8,1,0.5,0.5951589751772679,19,family
100,16,1,0,0.8,1,0.6,0.5969360475458036,19,family
100,16,1,0,0.8,1,0.7,0.6054993939932964,19,family
100,30,0.001,0,0.8,1,0.4,0.6340054305176257,19,family
100,30,0.001,0,0.8,1,0.5,0.6293112563783295,19,family
100,30,0.001,0,0.8,1,0.6,0.6270599763526593,19,family
100,30,0.001,0,0.8,1,0.7,0.6232975301085057,19,family
100,30,0.01,0,0.8,1,0.4,0.6336032975484195,19,family
100,30,0.01,0,0.8,1,0.5,0.6334092350189912,19,family
100,30,0.01,0,0.8,1,0.6,0.6301463013536185,19,family
100,30,0.01,0,0.8,1,0.7,0.6261201924921437,19,family
100,30,0.1,0,0.8,1,0.4,0.639250743775134,19,family
100,30,0.1,0,0.8,1,0.5,0.6417227480093334,19,family
100,30,0.1,0,0.8,1,0.6,0.6401025337183874,19,family
100,30,0.1,0,0.8,1,0.7,0.6384191874801631,19,family
100,30,1,0,0.8,1,0.4,0.5809061596439645,19,family
100,30,1,0,0.8,1,0.5,0.5924682831786491,19,family
100,30,1,0,0.8,1,0.6,0.5947815664096152,19,family
100,30,1,0,0.8,1,0.7,0.60711357873553,19,family
100,1,0.001,0,0.8,1,0.4,0.6343235727016215,2,family
100,1,0.001,0,0.8,1,0.5,0.6335592604799922,2,family
100,1,0.001,0,0.8,1,0.6,0.6293297487382853,2,family
100,1,0.001,0,0.8,1,0.7,0.6259055606128777,2,family
100,1,0.01,0,0.8,1,0.4,0.6364396312688996,2,family
100,1,0.01,0,0.8,1,0.5,0.6345433264274728,2,family
100,1,0.01,0,0.8,1,0.6,0.6321293436293436,2,family
100,1,0.01,0,0.8,1,0.7,0.6290703913844158,2,family
100,1,0.1,0,0.8,1,0.4,0.6474192659558513,2,family
100,1,0.1,0,0.8,1,0.5,0.6485055918287626,2,family
100,1,0.1,0,0.8,1,0.6,0.6491591827018657,2,family
100,1,0.1,0,0.8,1,0.7,0.6479651506907604,2,family
100,1,1,0,0.8,1,0.4,0.5987817704464046,2,family
100,1,1,0,0.8,1,0.5,0.602756502146746,2,family
100,1,1,0,0.8,1,0.6,0.6139197097794659,2,family
100,1,1,0,0.8,1,0.7,0.6263893266088388,2,family
100,2,0.001,0,0.8,1,0.4,0.6484598099842003,2,family
100,2,0.001,0,0.8,1,0.5,0.6457247700662335,2,family
100,2,0.001,0,0.8,1,0.6,0.6422553829962366,2,family
100,2,0.001,0,0.8,1,0.7,0.639048200639664,2,family
100,2,0.01,0,0.8,1,0.4,0.6544234260392797,2,family
100,2,0.01,0,0.8,1,0.5,0.6495729911095764,2,family
100,2,0.01,0,0.8,1,0.6,0.647467433461336,2,family
100,2,0.01,0,0.8,1,0.7,0.6435564972638144,2,family
100,2,0.1,0,0.8,1,0.4,0.6603857228308447,2,family
100,2,0.1,0,0.8,1,0.5,0.6647394685626393,2,family
100,2,0.1,0,0.8,1,0.6,0.6671903279586207,2,family
100,2,0.1,0,0.8,1,0.7,0.6676465795063357,2,family
100,2,1,0,0.8,1,0.4,0.5983147345952224,2,family
100,2,1,0,0.8,1,0.5,0.6159983245440562,2,family
100,2,1,0,0.8,1,0.6,0.6232395182639086,2,family
100,2,1,0,0.8,1,0.7,0.6367417033758497,2,family
100,4,0.001,0,0.8,1,0.4,0.6582349980642663,2,family
100,4,0.001,0,0.8,1,0.5,0.6565817516122394,2,family
100,4,0.001,0,0.8,1,0.6,0.6523908943786992,2,family
100,4,0.001,0,0.8,1,0.7,0.6495153271738637,2,family
100,4,0.01,0,0.8,1,0.4,0.6643342297000834,2,family
100,4,0.01,0,0.8,1,0.5,0.6612329481048993,2,family
100,4,0.01,0,0.8,1,0.6,0.6610262431420968,2,family
100,4,0.01,0,0.8,1,0.7,0.6578254221120075,2,family
100,4,0.1,0,0.8,1,0.4,0.6631418727089459,2,family
100,4,0.1,0,0.8,1,0.5,0.6662736534443852,2,family
100,4,0.1,0,0.8,1,0.6,0.6678595067192629,2,family
100,4,0.1,0,0.8,1,0.7,0.6716655139460017,2,family
100,4,1,0,0.8,1,0.4,0.6003740081544959,2,family
100,4,1,0,0.8,1,0.5,0.6090540745449282,2,family
100,4,1,0,0.8,1,0.6,0.6215601812614008,2,family
100,4,1,0,0.8,1,0.7,0.6274074213586409,2,family
100,8,0.001,0,0.8,1,0.4,0.6597537790403644,2,family
100,8,0.001,0,0.8,1,0.5,0.6587502127563103,2,family
100,8,0.001,0,0.8,1,0.6,0.6561827506949458,2,family
100,8,0.001,0,0.8,1,0.7,0.6556606719960378,2,family
100,8,0.01,0,0.8,1,0.4,0.6639202207433915,2,family
100,8,0.01,0,0.8,1,0.5,0.6631979802101753,2,family
100,8,0.01,0,0.8,1,0.6,0.6631507116872971,2,family
100,8,0.01,0,0.8,1,0.7,0.6600011082511082,2,family
100,8,0.1,0,0.8,1,0.4,0.6640784033162082,2,family
100,8,0.1,0,0.8,1,0.5,0.6692865993170871,2,family
100,8,0.1,0,0.8,1,0.6,0.6684642944338066,2,family
100,8,0.1,0,0.8,1,0.7,0.6699378446390641,2,family
100,8,1,0,0.8,1,0.4,0.6003887053429736,2,family
100,8,1,0,0.8,1,0.5,0.6122452356537722,2,family
100,8,1,0,0.8,1,0.6,0.6219323862189716,2,family
100,8,1,0,0.8,1,0.7,0.626705841730232,2,family
100,16,0.001,0,0.8,1,0.4,0.6607344740210594,2,family
100,16,0.001,0,0.8,1,0.5,0.6590957664982056,2,family
100,16,0.001,0,0.8,1,0.6,0.6552919003498272,2,family
100,16,0.001,0,0.8,1,0.7,0.6557709652160871,2,family
100,16,0.01,0,0.8,1,0.4,0.663224251254739,2,family
100,16,0.01,0,0.8,1,0.5,0.6632182748951042,2,family
100,16,0.01,0,0.8,1,0.6,0.6618656923473997,2,family
100,16,0.01,0,0.8,1,0.7,0.6600238199872346,2,family
100,16,0.1,0,0.8,1,0.4,0.6646122655756802,2,family
100,16,0.1,0,0.8,1,0.5,0.6661822074687929,2,family
100,16,0.1,0,0.8,1,0.6,0.6695482259262747,2,family
100,16,0.1,0,0.8,1,0.7,0.6689047985267498,2,family
100,16,1,0,0.8,1,0.4,0.6020757102921737,2,family
100,16,1,0,0.8,1,0.5,0.6084525815013619,2,family
100,16,1,0,0.8,1,0.6,0.6201299426604304,2,family
100,16,1,0,0.8,1,0.7,0.6307681618901131,2,family
100,30,0.001,0,0.8,1,0.4,0.6586994843275331,2,family
100,30,0.001,0,0.8,1,0.5,0.6576038442623808,2,family
100,30,0.001,0,0.8,1,0.6,0.6561698375204473,2,family
100,30,0.001,0,0.8,1,0.7,0.6552899641802081,2,family
100,30,0.01,0,0.8,1,0.4,0.6633050524391988,2,family
100,30,0.01,0,0.8,1,0.5,0.6637873169336584,2,family
100,30,0.01,0,0.8,1,0.6,0.6619852640096543,2,family
100,30,0.01,0,0.8,1,0.7,0.6602208305866842,2,family
100,30,0.1,0,0.8,1,0.4,0.6630122395915079,2,family
100,30,0.1,0,0.8,1,0.5,0.6665524278634035,2,family
100,30,0.1,0,0.8,1,0.6,0.6682766991730407,2,family
100,30,0.1,0,0.8,1,0.7,0.6710579368567173,2,family
100,30,1,0,0.8,1,0.4,0.6049095092479239,2,family
100,30,1,0,0.8,1,0.5,0.6069466286844336,2,family
100,30,1,0,0.8,1,0.6,0.6197485237851091,2,family
100,30,1,0,0.8,1,0.7,0.6311758352429084,2,family
100,1,0.001,0,0.8,1,0.4,0.6390892669673157,20,family
100,1,0.001,0,0.8,1,0.5,0.6370270972191704,20,family
100,1,0.001,0,0.8,1,0.6,0.6338618854045683,20,family
100,1,0.001,0,0.8,1,0.7,0.6283974069888704,20,family
100,1,0.01,0,0.8,1,0.4,0.6456279214754824,20,family
100,1,0.01,0,0.8,1,0.5,0.6417401255785402,20,family
100,1,0.01,0,0.8,1,0.6,0.6365525011073792,20,family
100,1,0.01,0,0.8,1,0.7,0.6325217918266699,20,family
100,1,0.1,0,0.8,1,0.4,0.6613620999047829,20,family
100,1,0.1,0,0.8,1,0.5,0.6622504106894351,20,family
100,1,0.1,0,0.8,1,0.6,0.6633079926616512,20,family
100,1,0.1,0,0.8,1,0.7,0.6584793434549532,20,family
100,1,1,0,0.8,1,0.4,0.6022801651826042,20,family
100,1,1,0,0.8,1,0.5,0.611463248963249,20,family
100,1,1,0,0.8,1,0.6,0.6164925997425997,20,family
100,1,1,0,0.8,1,0.7,0.6253374524350134,20,family
100,2,0.001,0,0.8,1,0.4,0.6557212683066341,20,family
100,2,0.001,0,0.8,1,0.5,0.6486767865426402,20,family
100,2,0.001,0,0.8,1,0.6,0.6443256065298748,20,family
100,2,0.001,0,0.8,1,0.7,0.6352899872869385,20,family
100,2,0.01,0,0.8,1,0.4,0.6617500906830175,20,family
100,2,0.01,0,0.8,1,0.5,0.6577808330979062,20,family
100,2,0.01,0,0.8,1,0.6,0.6518680971912679,20,family
100,2,0.01,0,0.8,1,0.7,0.6462583968986408,20,family
100,2,0.1,0,0.8,1,0.4,0.6685813260996188,20,family
100,2,0.1,0,0.8,1,0.5,0.6701461583534755,20,family
100,2,0.1,0,0.8,1,0.6,0.6695928742331182,20,family
100,2,0.1,0,0.8,1,0.7,0.6665969366579123,20,family
100,2,1,0,0.8,1,0.4,0.6019576257442111,20,family
100,2,1,0,0.8,1,0.5,0.6177843047751584,20,family
100,2,1,0,0.8,1,0.6,0.6278067627732262,20,family
100,2,1,0,0.8,1,0.7,0.6305433229396644,20,family
100,4,0.001,0,0.8,1,0.4,0.6663717838047106,20,family
100,4,0.001,0,0.8,1,0.5,0.6627685560124584,20,family
100,4,0.001,0,0.8,1,0.6,0.6579605921252263,20,family
100,4,0.001,0,0.8,1,0.7,0.6520028643626204,20,family
100,4,0.01,0,0.8,1,0.4,0.6702107203021838,20,family
100,4,0.01,0,0.8,1,0.5,0.6698837722740162,20,family
100,4,0.01,0,0.8,1,0.6,0.6643937116559068,20,family
100,4,0.01,0,0.8,1,0.7,0.661355723319138,20,family
100,4,0.1,0,0.8,1,0.4,0.6693023485157632,20,family
100,4,0.1,0,0.8,1,0.5,0.6725453676673189,20,family
100,4,0.1,0,0.8,1,0.6,0.6714043032579619,20,family
100,4,0.1,0,0.8,1,0.7,0.6703917959771618,20,family
100,4,1,0,0.8,1,0.4,0.6053277510960438,20,family
100,4,1,0,0.8,1,0.5,0.6149898722764576,20,family
100,4,1,0,0.8,1,0.6,0.6194970022287095,20,family
100,4,1,0,0.8,1,0.7,0.6296044956105932,20,family
100,8,0.001,0,0.8,1,0.4,0.666877164621067,20,family
100,8,0.001,0,0.8,1,0.5,0.6644497563765857,20,family
100,8,0.001,0,0.8,1,0.6,0.6592683772622797,20,family
100,8,0.001,0,0.8,1,0.7,0.6525424501156208,20,family
100,8,0.01,0,0.8,1,0.4,0.6711333685601978,20,family
100,8,0.01,0,0.8,1,0.5,0.669540963437305,20,family
100,8,0.01,0,0.8,1,0.6,0.6662120038156624,20,family
100,8,0.01,0,0.8,1,0.7,0.6598849406898187,20,family
100,8,0.1,0,0.8,1,0.4,0.6686667381667382,20,family
100,8,0.1,0,0.8,1,0.5,0.6718306250501372,20,family
100,8,0.1,0,0.8,1,0.6,0.6711284943480066,20,family
100,8,0.1,0,0.8,1,0.7,0.6717999201291884,20,family
100,8,1,0,0.8,1,0.4,0.6056290375741595,20,family
100,8,1,0,0.8,1,0.5,0.6151151831273782,20,family
100,8,1,0,0.8,1,0.6,0.6200372122994074,20,family
100,8,1,0,0.8,1,0.7,0.6238097513890197,20,family
100,16,0.001,0,0.8,1,0.4,0.6670884638994395,20,family
100,16,0.001,0,0.8,1,0.5,0.6662198234820186,20,family
100,16,0.001,0,0.8,1,0.6,0.6600262440140489,20,family
100,16,0.001,0,0.8,1,0.7,0.6553719621189134,20,family
100,16,0.01,0,0.8,1,0.4,0.6728085262963311,20,family
100,16,0.01,0,0.8,1,0.5,0.6701007863263961,20,family
100,16,0.01,0,0.8,1,0.6,0.6646578503590699,20,family
100,16,0.01,0,0.8,1,0.7,0.6607625901162486,20,family
100,16,0.1,0,0.8,1,0.4,0.6683751512836879,20,family
100,16,0.1,0,0.8,1,0.5,0.6702253211399553,20,family
100,16,0.1,0,0.8,1,0.6,0.6720708155891083,20,family
100,16,0.1,0,0.8,1,0.7,0.6704280569768375,20,family
100,16,1,0,0.8,1,0.4,0.604927738714324,20,family
100,16,1,0,0.8,1,0.5,0.6118084251498885,20,family
100,16,1,0,0.8,1,0.6,0.6196248199418931,20,family
100,16,1,0,0.8,1,0.7,0.6275069232996062,20,family
100,30,0.001,0,0.8,1,0.4,0.667502659453879,20,family
100,30,0.001,0,0.8,1,0.5,0.6651610887891376,20,family
100,30,0.001,0,0.8,1,0.6,0.6598530490420734,20,family
100,30,0.001,0,0.8,1,0.7,0.6559440913038475,20,family
100,30,0.01,0,0.8,1,0.4,0.6733755454060332,20,family
100,30,0.01,0,0.8,1,0.5,0.670101595497937,20,family
100,30,0.01,0,0.8,1,0.6,0.6667030131176472,20,family
100,30,0.01,0,0.8,1,0.7,0.6602301848887214,20,family
100,30,0.1,0,0.8,1,0.4,0.6686017559371218,20,family
100,30,0.1,0,0.8,1,0.5,0.6703746263685288,20,family
100,30,0.1,0,0.8,1,0.6,0.6702696625196626,20,family
100,30,0.1,0,0.8,1,0.7,0.6708273831322612,20,family
100,30,1,0,0.8,1,0.4,0.6039576802412169,20,family
100,30,1,0,0.8,1,0.5,0.6128862041483992,20,family
100,30,1,0,0.8,1,0.6,0.6219524463487878,20,family
100,30,1,0,0.8,1,0.7,0.6270671717013181,20,family
100,1,0.001,0,0.8,1,0.4,0.638311422921179,21,family
100,1,0.001,0,0.8,1,0.5,0.6365095504912578,21,family
100,1,0.001,0,0.8,1,0.6,0.6393834871456823,21,family
100,1,0.001,0,0.8,1,0.7,0.6365454112649235,21,family
100,1,0.01,0,0.8,1,0.4,0.6395294963953501,21,family
100,1,0.01,0,0.8,1,0.5,0.6398774798317481,21,family
100,1,0.01,0,0.8,1,0.6,0.6408071830541343,21,family
100,1,0.01,0,0.8,1,0.7,0.6418753492168127,21,family
100,1,0.1,0,0.8,1,0.4,0.6522047971316264,21,family
100,1,0.1,0,0.8,1,0.5,0.6534050697038501,21,family
100,1,0.1,0,0.8,1,0.6,0.6552253734570808,21,family
100,1,0.1,0,0.8,1,0.7,0.6531956869761748,21,family
100,1,1,0,0.8,1,0.4,0.5960399449972621,21,family
100,1,1,0,0.8,1,0.5,0.6104938815121742,21,family
100,1,1,0,0.8,1,0.6,0.621119251655837,21,family
100,1,1,0,0.8,1,0.7,0.6338823039066942,21,family
100,2,0.001,0,0.8,1,0.4,0.6543729670436987,21,family
100,2,0.001,0,0.8,1,0.5,0.6505777803064389,21,family
100,2,0.001,0,0.8,1,0.6,0.6473835364109755,21,family
100,2,0.001,0,0.8,1,0.7,0.6442800064873235,21,family
100,2,0.01,0,0.8,1,0.4,0.6574591438128023,21,family
100,2,0.01,0,0.8,1,0.5,0.6566665908068348,21,family
100,2,0.01,0,0.8,1,0.6,0.6541721852514536,21,family
100,2,0.01,0,0.8,1,0.7,0.6498646294378002,21,family
100,2,0.1,0,0.8,1,0.4,0.6634212226163446,21,family
100,2,0.1,0,0.8,1,0.5,0.664982820799894,21,family
100,2,0.1,0,0.8,1,0.6,0.6667518171481586,21,family
100,2,0.1,0,0.8,1,0.7,0.6659479714906544,21,family
100,2,1,0,0.8,1,0.4,0.6005675021711607,21,family
100,2,1,0,0.8,1,0.5,0.6141029239169483,21,family
100,2,1,0,0.8,1,0.6,0.6228013510025705,21,family
100,2,1,0,0.8,1,0.7,0.6310748012821183,21,family
100,4,0.001,0,0.8,1,0.4,0.6646700559444462,21,family
100,4,0.001,0,0.8,1,0.5,0.6625318515379491,21,family
100,4,0.001,0,0.8,1,0.6,0.660893303146352,21,family
100,4,0.001,0,0.8,1,0.7,0.6562852495352496,21,family
100,4,0.01,0,0.8,1,0.4,0.6672700697212892,21,family
100,4,0.01,0,0.8,1,0.5,0.6674151590615005,21,family
100,4,0.01,0,0.8,1,0.6,0.6644659293439781,21,family
100,4,0.01,0,0.8,1,0.7,0.6610782193343169,21,family
100,4,0.1,0,0.8,1,0.4,0.6628928336001507,21,family
100,4,0.1,0,0.8,1,0.5,0.6653363668546596,21,family
100,4,0.1,0,0.8,1,0.6,0.6677019519519519,21,family
100,4,0.1,0,0.8,1,0.7,0.668580689574592,21,family
100,4,1,0,0.8,1,0.4,0.5944849422593325,21,family
100,4,1,0,0.8,1,0.5,0.6069699682260657,21,family
100,4,1,0,0.8,1,0.6,0.6134812321031833,21,family
100,4,1,0,0.8,1,0.7,0.6205871507395898,21,family
100,8,0.001,0,0.8,1,0.4,0.6648436685814735,21,family
100,8,0.001,0,0.8,1,0.5,0.6671226657842512,21,family
100,8,0.001,0,0.8,1,0.6,0.663761154883106,21,family
100,8,0.001,0,0.8,1,0.7,0.6600241260424188,21,family
100,8,0.01,0,0.8,1,0.4,0.6689714278738669,21,family
100,8,0.01,0,0.8,1,0.5,0.6699458788056349,21,family
100,8,0.01,0,0.8,1,0.6,0.6665515724784018,21,family
100,8,0.01,0,0.8,1,0.7,0.6644290213558506,21,family
100,8,0.1,0,0.8,1,0.4,0.660070393564296,21,family
100,8,0.1,0,0.8,1,0.5,0.6644989109318378,21,family
100,8,0.1,0,0.8,1,0.6,0.6674269766281962,21,family
100,8,0.1,0,0.8,1,0.7,0.6656299330689575,21,family
100,8,1,0,0.8,1,0.4,0.6007421210409015,21,family
100,8,1,0,0.8,1,0.5,0.6096061000024414,21,family
100,8,1,0,0.8,1,0.6,0.6179356638868834,21,family
100,8,1,0,0.8,1,0.7,0.6218057447691594,21,family
100,16,0.001,0,0.8,1,0.4,0.6657544308245528,21,family
100,16,0.001,0,0.8,1,0.5,0.6653299946287751,21,family
100,16,0.001,0,0.8,1,0.6,0.6628631131131131,21,family
100,16,0.001,0,0.8,1,0.7,0.6603480252900985,21,family
100,16,0.01,0,0.8,1,0.4,0.6673481896530677,21,family
100,16,0.01,0,0.8,1,0.5,0.6677530762469787,21,family
100,16,0.01,0,0.8,1,0.6,0.6673186330930233,21,family
