perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5986153846153845,0.04454700854700866,Otu05,rpart2,AUC,25,phylum
0.6431623931623932,0,Otu04,rpart2,AUC,25,phylum
0.6725555555555556,-0.029393162393162364,Otu01,rpart2,AUC,25,phylum
0.6431623931623932,0,Otu06,rpart2,AUC,25,phylum
0.6431623931623932,0,Otu12,rpart2,AUC,25,phylum
0.6275021367521367,0.01566025641025648,Otu08,rpart2,AUC,25,phylum
0.5239572649572649,0.1192051282051283,Otu02,rpart2,AUC,25,phylum
0.6171837606837607,0.025978632478632524,Otu03,rpart2,AUC,25,phylum
0.56525,0.04821153846153836,Otu08,rpart2,AUC,26,phylum
0.6134615384615384,0,Otu12,rpart2,AUC,26,phylum
0.5996431623931624,0.013818376068375993,Otu03,rpart2,AUC,26,phylum
0.613844017094017,-3.8247863247864444e-4,Otu07,rpart2,AUC,26,phylum
0.6134615384615384,0,Otu01,rpart2,AUC,26,phylum
0.6134615384615384,0,Otu06,rpart2,AUC,26,phylum
0.579818376068376,0.03364316239316234,Otu02,rpart2,AUC,26,phylum
0.6134615384615384,0,Otu04,rpart2,AUC,26,phylum
0.6134615384615384,0,Otu05,rpart2,AUC,26,phylum
0.5400192307692308,-0.00262606837606838,Otu05,rpart2,AUC,27,phylum
0.5312435897435898,0.00614957264957261,Otu02,rpart2,AUC,27,phylum
0.5373931623931624,0,Otu06,rpart2,AUC,27,phylum
0.5373931623931624,0,Otu01,rpart2,AUC,27,phylum
0.5211773504273504,0.01621581196581201,Otu03,rpart2,AUC,27,phylum
0.5373931623931624,0,Otu04,rpart2,AUC,27,phylum
0.5876346153846154,-0.050241452991452995,Otu07,rpart2,AUC,27,phylum
0.5373931623931624,0,Otu12,rpart2,AUC,27,phylum
0.48562606837606836,0.051767094017094006,Otu08,rpart2,AUC,27,phylum
0.6108974358974358,0,Otu01,rpart2,AUC,28,phylum
0.5709017094017095,0.03999572649572636,Otu08,rpart2,AUC,28,phylum
0.6108974358974358,0,Otu12,rpart2,AUC,28,phylum
0.6108974358974358,0,Otu07,rpart2,AUC,28,phylum
0.6108974358974358,0,Otu06,rpart2,AUC,28,phylum
0.5505961538461538,0.060301282051282046,Otu02,rpart2,AUC,28,phylum
0.6108974358974358,0,Otu04,rpart2,AUC,28,phylum
0.6108974358974358,0,Otu05,rpart2,AUC,28,phylum
0.6108974358974358,0,Otu03,rpart2,AUC,28,phylum
0.6335470085470085,0,Otu05,rpart2,AUC,29,phylum
0.5793568376068375,0.05419017094017098,Otu04,rpart2,AUC,29,phylum
0.6335470085470085,0,Otu12,rpart2,AUC,29,phylum
0.5273675213675214,0.10617948717948711,Otu02,rpart2,AUC,29,phylum
0.5962905982905983,0.037256410256410244,Otu06,rpart2,AUC,29,phylum
0.5749465811965812,0.058600427350427364,Otu01,rpart2,AUC,29,phylum
0.6368525641025641,-0.0033055555555555616,Otu03,rpart2,AUC,29,phylum
0.5801025641025641,0.053444444444444406,Otu08,rpart2,AUC,29,phylum
0.6152371794871795,0.01830982905982903,Otu07,rpart2,AUC,29,phylum
0.6140662393162394,0.0028141025641025275,Otu05,rpart2,AUC,3,phylum
0.5631474358974359,0.05373290598290603,Otu02,rpart2,AUC,3,phylum
0.6425854700854701,-0.025705128205128158,Otu04,rpart2,AUC,3,phylum
0.5748910256410257,0.04198931623931623,Otu07,rpart2,AUC,3,phylum
0.5768910256410256,0.03998931623931634,Otu08,rpart2,AUC,3,phylum
0.6168803418803419,0,Otu06,rpart2,AUC,3,phylum
0.6006944444444445,0.01618589743589738,Otu03,rpart2,AUC,3,phylum
0.6036880341880342,0.013192307692307725,Otu01,rpart2,AUC,3,phylum
0.6168803418803419,0,Otu12,rpart2,AUC,3,phylum
0.52425,0.03536538461538463,Otu02,rpart2,AUC,30,phylum
0.5596153846153846,0,Otu06,rpart2,AUC,30,phylum
0.5596153846153846,0,Otu05,rpart2,AUC,30,phylum
0.5596153846153846,0,Otu04,rpart2,AUC,30,phylum
0.5596153846153846,0,Otu12,rpart2,AUC,30,phylum
0.5596153846153846,0,Otu03,rpart2,AUC,30,phylum
0.5596153846153846,0,Otu07,rpart2,AUC,30,phylum
0.5596153846153846,0,Otu01,rpart2,AUC,30,phylum
0.5309871794871794,0.028628205128205186,Otu08,rpart2,AUC,30,phylum
0.6127670940170941,-0.01917735042735047,Otu01,rpart2,AUC,31,phylum
0.5682072649572649,0.025382478632478667,Otu03,rpart2,AUC,31,phylum
0.5545405982905983,0.03904914529914527,Otu02,rpart2,AUC,31,phylum
0.5232628205128205,0.07032692307692312,Otu08,rpart2,AUC,31,phylum
0.5935897435897436,0,Otu06,rpart2,AUC,31,phylum
0.6052521367521367,-0.011662393162393148,Otu07,rpart2,AUC,31,phylum
0.5935897435897436,0,Otu12,rpart2,AUC,31,phylum
0.5935897435897436,0,Otu05,rpart2,AUC,31,phylum
0.5935897435897436,0,Otu04,rpart2,AUC,31,phylum
0.4946581196581197,0,Otu06,rpart2,AUC,32,phylum
0.4963226495726496,-0.001664529914529922,Otu03,rpart2,AUC,32,phylum
0.5439594017094017,-0.049301282051282036,Otu04,rpart2,AUC,32,phylum
0.5169487179487179,-0.022290598290598207,Otu01,rpart2,AUC,32,phylum
0.4946581196581197,0,Otu12,rpart2,AUC,32,phylum
0.4938696581196581,7.884615384615712e-4,Otu07,rpart2,AUC,32,phylum
0.5052136752136752,-0.01055555555555554,Otu05,rpart2,AUC,32,phylum
0.5061303418803419,-0.011472222222222217,Otu08,rpart2,AUC,32,phylum
0.4753525641025641,0.019305555555555576,Otu02,rpart2,AUC,32,phylum
0.5195705128205128,0.06077136752136747,Otu08,rpart2,AUC,33,phylum
0.5803418803418803,0,Otu06,rpart2,AUC,33,phylum
0.5803418803418803,0,Otu04,rpart2,AUC,33,phylum
0.5803418803418803,0,Otu01,rpart2,AUC,33,phylum
0.5614273504273504,0.01891452991452991,Otu02,rpart2,AUC,33,phylum
0.5803418803418803,0,Otu07,rpart2,AUC,33,phylum
0.5803418803418803,0,Otu12,rpart2,AUC,33,phylum
0.5803418803418803,0,Otu03,rpart2,AUC,33,phylum
0.5803418803418803,0,Otu05,rpart2,AUC,33,phylum
0.5864850427350426,-0.00464743589743577,Otu01,rpart2,AUC,34,phylum
0.5818376068376069,0,Otu12,rpart2,AUC,34,phylum
0.5609786324786326,0.020858974358974325,Otu02,rpart2,AUC,34,phylum
0.5606025641025641,0.02123504273504273,Otu07,rpart2,AUC,34,phylum
0.5834786324786325,-0.0016410256410256396,Otu04,rpart2,AUC,34,phylum
0.5388076923076923,0.04302991452991456,Otu08,rpart2,AUC,34,phylum
0.5741260683760684,0.007711538461538492,Otu03,rpart2,AUC,34,phylum
0.5818376068376069,0,Otu06,rpart2,AUC,34,phylum
0.5895213675213675,-0.007683760683760643,Otu05,rpart2,AUC,34,phylum
0.5198717948717948,0,Otu06,rpart2,AUC,35,phylum
0.5208888888888888,-0.0010170940170940446,Otu08,rpart2,AUC,35,phylum
0.5242735042735042,-0.004401709401709364,Otu01,rpart2,AUC,35,phylum
0.536758547008547,-0.01688675213675217,Otu03,rpart2,AUC,35,phylum
0.48817094017094015,0.03170085470085465,Otu07,rpart2,AUC,35,phylum
0.541732905982906,-0.02186111111111122,Otu02,rpart2,AUC,35,phylum
0.5204594017094017,-5.876068376069465e-4,Otu05,rpart2,AUC,35,phylum
0.5198717948717948,0,Otu04,rpart2,AUC,35,phylum
0.5198717948717948,0,Otu12,rpart2,AUC,35,phylum
0.5427350427350428,0,Otu05,rpart2,AUC,36,phylum
0.5427350427350428,0,Otu06,rpart2,AUC,36,phylum
0.5427350427350428,0,Otu03,rpart2,AUC,36,phylum
0.5427350427350428,0,Otu04,rpart2,AUC,36,phylum
0.5427350427350428,0,Otu01,rpart2,AUC,36,phylum
0.5427350427350428,0,Otu07,rpart2,AUC,36,phylum
0.5414102564102564,0.0013247863247863867,Otu02,rpart2,AUC,36,phylum
0.49901923076923077,0.043715811965812035,Otu08,rpart2,AUC,36,phylum
0.5427350427350428,0,Otu12,rpart2,AUC,36,phylum
0.5292735042735043,0,Otu06,rpart2,AUC,37,phylum
0.5305106837606837,-0.001237179487179385,Otu07,rpart2,AUC,37,phylum
0.5294316239316239,-1.5811965811962647e-4,Otu02,rpart2,AUC,37,phylum
0.5402158119658119,-0.01094230769230764,Otu03,rpart2,AUC,37,phylum
0.5292735042735043,0,Otu05,rpart2,AUC,37,phylum
0.5292735042735043,0,Otu04,rpart2,AUC,37,phylum
0.5292735042735043,0,Otu01,rpart2,AUC,37,phylum
0.516792735042735,0.01248076923076924,Otu08,rpart2,AUC,37,phylum
0.5292735042735043,0,Otu12,rpart2,AUC,37,phylum
0.533974358974359,0,Otu01,rpart2,AUC,38,phylum
0.533974358974359,0,Otu12,rpart2,AUC,38,phylum
0.533974358974359,0,Otu05,rpart2,AUC,38,phylum
0.533974358974359,0,Otu07,rpart2,AUC,38,phylum
0.5202307692307692,0.013743589743589801,Otu02,rpart2,AUC,38,phylum
0.533974358974359,0,Otu04,rpart2,AUC,38,phylum
0.533974358974359,0,Otu06,rpart2,AUC,38,phylum
0.533974358974359,0,Otu03,rpart2,AUC,38,phylum
0.5023717948717948,0.031602564102564124,Otu08,rpart2,AUC,38,phylum
0.5425213675213676,0,Otu12,rpart2,AUC,39,phylum
0.5425213675213676,0,Otu03,rpart2,AUC,39,phylum
0.5378141025641026,0.004707264957265034,Otu02,rpart2,AUC,39,phylum
0.5425213675213676,0,Otu05,rpart2,AUC,39,phylum
0.5425213675213676,0,Otu04,rpart2,AUC,39,phylum
0.5425213675213676,0,Otu01,rpart2,AUC,39,phylum
0.5425213675213676,0,Otu07,rpart2,AUC,39,phylum
0.504741452991453,0.03777991452991458,Otu08,rpart2,AUC,39,phylum
0.5425213675213676,0,Otu06,rpart2,AUC,39,phylum
0.4916816239316239,0.06793376068376072,Otu08,rpart2,AUC,4,phylum
0.5673055555555555,-0.007690170940170882,Otu03,rpart2,AUC,4,phylum
0.5596153846153846,0,Otu12,rpart2,AUC,4,phylum
0.5596153846153846,0,Otu07,rpart2,AUC,4,phylum
0.5576410256410257,0.0019743589743589363,Otu04,rpart2,AUC,4,phylum
0.5553098290598291,0.0043055555555555625,Otu06,rpart2,AUC,4,phylum
0.5596153846153846,0,Otu02,rpart2,AUC,4,phylum
0.5596153846153846,0,Otu01,rpart2,AUC,4,phylum
0.5530555555555555,0.006559829059829103,Otu05,rpart2,AUC,4,phylum
0.6014465811965812,0.024621794871794833,Otu07,rpart2,AUC,40,phylum
0.6260683760683761,0,Otu04,rpart2,AUC,40,phylum
0.6260683760683761,0,Otu06,rpart2,AUC,40,phylum
0.6281794871794871,-0.0021111111111110636,Otu05,rpart2,AUC,40,phylum
0.5470320512820512,0.07903632478632483,Otu02,rpart2,AUC,40,phylum
0.6244551282051282,0.001613247863247902,Otu03,rpart2,AUC,40,phylum
0.6260683760683761,0,Otu12,rpart2,AUC,40,phylum
0.6006495726495726,0.025418803418803426,Otu08,rpart2,AUC,40,phylum
0.6260683760683761,0,Otu01,rpart2,AUC,40,phylum
0.47999572649572647,0.03838034188034184,Otu08,rpart2,AUC,41,phylum
0.5183760683760683,0,Otu03,rpart2,AUC,41,phylum
0.5183760683760683,0,Otu05,rpart2,AUC,41,phylum
0.5183760683760683,0,Otu06,rpart2,AUC,41,phylum
0.5379252136752136,-0.01954914529914531,Otu02,rpart2,AUC,41,phylum
0.5183760683760683,0,Otu01,rpart2,AUC,41,phylum
0.5317777777777778,-0.013401709401709483,Otu07,rpart2,AUC,41,phylum
0.5183760683760683,0,Otu12,rpart2,AUC,41,phylum
0.5236410256410255,-0.005264957264957237,Otu04,rpart2,AUC,41,phylum
0.6647435897435898,-1.1102230246251565e-16,Otu01,rpart2,AUC,42,phylum
0.6647435897435898,-1.1102230246251565e-16,Otu05,rpart2,AUC,42,phylum
0.6647435897435898,-1.1102230246251565e-16,Otu12,rpart2,AUC,42,phylum
0.6472863247863248,0.017457264957264962,Otu07,rpart2,AUC,42,phylum
0.6118119658119658,0.05293162393162387,Otu02,rpart2,AUC,42,phylum
0.6446495726495727,0.020094017094017036,Otu04,rpart2,AUC,42,phylum
0.5896837606837607,0.075059829059829,Otu08,rpart2,AUC,42,phylum
0.6095192307692308,0.055224358974358956,Otu03,rpart2,AUC,42,phylum
0.6647435897435898,-1.1102230246251565e-16,Otu06,rpart2,AUC,42,phylum
0.5740940170940171,0.03167521367521364,Otu08,rpart2,AUC,43,phylum
0.6057692307692307,0,Otu04,rpart2,AUC,43,phylum
0.6101175213675214,-0.004348290598290672,Otu05,rpart2,AUC,43,phylum
0.554491452991453,0.051277777777777755,Otu02,rpart2,AUC,43,phylum
0.6066666666666667,-8.974358974359609e-4,Otu07,rpart2,AUC,43,phylum
0.6057692307692307,0,Otu06,rpart2,AUC,43,phylum
0.6057692307692307,0,Otu01,rpart2,AUC,43,phylum
0.6108376068376069,-0.005068376068376179,Otu03,rpart2,AUC,43,phylum
0.6057692307692307,0,Otu12,rpart2,AUC,43,phylum
0.5803418803418804,0,Otu01,rpart2,AUC,44,phylum
0.5803418803418804,0,Otu03,rpart2,AUC,44,phylum
0.5301239316239316,0.050217948717948824,Otu08,rpart2,AUC,44,phylum
0.5803418803418804,0,Otu12,rpart2,AUC,44,phylum
0.5803418803418804,0,Otu04,rpart2,AUC,44,phylum
0.5803418803418804,0,Otu06,rpart2,AUC,44,phylum
0.5803418803418804,0,Otu05,rpart2,AUC,44,phylum
0.529991452991453,0.050350427350427385,Otu02,rpart2,AUC,44,phylum
0.5803418803418804,0,Otu07,rpart2,AUC,44,phylum
0.6459401709401709,0,Otu05,rpart2,AUC,45,phylum
0.6466089743589744,-6.688034188034875e-4,Otu03,rpart2,AUC,45,phylum
0.6459401709401709,0,Otu06,rpart2,AUC,45,phylum
0.5919636752136752,0.053976495726495655,Otu02,rpart2,AUC,45,phylum
0.5530940170940171,0.0928461538461538,Otu08,rpart2,AUC,45,phylum
0.6459401709401709,0,Otu12,rpart2,AUC,45,phylum
0.6459401709401709,0,Otu04,rpart2,AUC,45,phylum
0.6390363247863248,0.006903846153846094,Otu07,rpart2,AUC,45,phylum
0.6459401709401709,0,Otu01,rpart2,AUC,45,phylum
0.5281452991452992,0.0372393162393162,Otu02,rpart2,AUC,46,phylum
0.5867564102564102,-0.021371794871794858,Otu06,rpart2,AUC,46,phylum
0.5772435897435897,-0.011858974358974317,Otu01,rpart2,AUC,46,phylum
0.5749038461538462,-0.00951923076923078,Otu04,rpart2,AUC,46,phylum
0.5305833333333333,0.03480128205128208,Otu08,rpart2,AUC,46,phylum
0.5653846153846154,0,Otu12,rpart2,AUC,46,phylum
0.5438589743589743,0.02152564102564103,Otu07,rpart2,AUC,46,phylum
0.5408846153846154,0.024499999999999966,Otu03,rpart2,AUC,46,phylum
0.5653846153846154,0,Otu05,rpart2,AUC,46,phylum
0.6064102564102565,0,Otu12,rpart2,AUC,47,phylum
0.5789059829059829,0.027504273504273535,Otu02,rpart2,AUC,47,phylum
0.6064102564102565,0,Otu07,rpart2,AUC,47,phylum
0.6064102564102565,0,Otu04,rpart2,AUC,47,phylum
0.6064102564102565,0,Otu01,rpart2,AUC,47,phylum
0.5193354700854701,0.08707478632478638,Otu08,rpart2,AUC,47,phylum
0.6064102564102565,0,Otu05,rpart2,AUC,47,phylum
0.6064102564102565,0,Otu03,rpart2,AUC,47,phylum
0.6064102564102565,0,Otu06,rpart2,AUC,47,phylum
0.6177350427350428,0,Otu05,rpart2,AUC,48,phylum
0.5663269230769231,0.051408119658119644,Otu02,rpart2,AUC,48,phylum
0.6246068376068377,-0.006871794871794901,Otu03,rpart2,AUC,48,phylum
0.6177350427350428,0,Otu01,rpart2,AUC,48,phylum
0.6177350427350428,0,Otu06,rpart2,AUC,48,phylum
0.6063290598290598,0.011405982905982937,Otu07,rpart2,AUC,48,phylum
0.6177350427350428,0,Otu12,rpart2,AUC,48,phylum
0.6177350427350428,0,Otu04,rpart2,AUC,48,phylum
0.5739123931623932,0.043822649572649586,Otu08,rpart2,AUC,48,phylum
0.5431623931623932,0,Otu05,rpart2,AUC,49,phylum
0.5431623931623932,0,Otu03,rpart2,AUC,49,phylum
0.5431623931623932,0,Otu01,rpart2,AUC,49,phylum
0.49811752136752135,0.04504487179487188,Otu08,rpart2,AUC,49,phylum
0.5360641025641025,0.007098290598290702,Otu02,rpart2,AUC,49,phylum
0.5431623931623932,0,Otu06,rpart2,AUC,49,phylum
