sigma,C,AUC,seed,level
0.1,0.01,0.514243251090812,79,class
0.1,0.1,0.514849536819049,79,class
0.1,1,0.5054635654818582,79,class
0.1,10,0.483833425760255,79,class
0.1,100,0.49001952387928,79,class
1,1e-4,0.5056858592041519,79,class
1,0.001,0.502588029231322,79,class
1,0.01,0.503983383644969,79,class
1,0.1,0.5064833779772804,79,class
1,1,0.5064846907011541,79,class
1,10,0.4904605180092985,79,class
1,100,0.4923995890489793,79,class
1e-7,1e-4,0.59929905776857,8,class
1e-7,0.001,0.599488483256776,8,class
1e-7,0.01,0.5995080045201997,8,class
1e-7,0.1,0.5963526026026026,8,class
1e-7,1,0.5972780864488182,8,class
1e-7,10,0.5981634718342036,8,class
1e-7,100,0.5950160927478001,8,class
1e-6,1e-4,0.5989264469173006,8,class
1e-6,0.001,0.5992767680572558,8,class
1e-6,0.01,0.5983667657204242,8,class
1e-6,0.1,0.5969716423740814,8,class
1e-6,1,0.5984273411041704,8,class
1e-6,10,0.5945514800514801,8,class
1e-6,100,0.5983211678577532,8,class
1e-5,1e-4,0.5992276509959437,8,class
1e-5,0.001,0.597976023933341,8,class
1e-5,0.01,0.5957174831626051,8,class
1e-5,0.1,0.5958813377837768,8,class
1e-5,1,0.59695280995281,8,class
1e-5,10,0.5984448350789814,8,class
1e-5,100,0.5990042647176793,8,class
1e-4,1e-4,0.5982680659753831,8,class
1e-4,0.001,0.5968974340193852,8,class
1e-4,0.01,0.5944607638997883,8,class
1e-4,0.1,0.5952655224911323,8,class
1e-4,1,0.5972797649565942,8,class
1e-4,10,0.5988176617383935,8,class
1e-4,100,0.5939267813109277,8,class
0.001,1e-4,0.5896501946197068,8,class
0.001,0.001,0.5913642780411074,8,class
0.001,0.01,0.5907166652715433,8,class
0.001,0.1,0.5912189157798914,8,class
0.001,1,0.5900791252925399,8,class
0.001,10,0.5912460509289778,8,class
0.001,100,0.5910372314823534,8,class
0.01,1e-4,0.5724593818557233,8,class
0.01,0.001,0.5762222405332161,8,class
0.01,0.01,0.5691347401408378,8,class
0.01,0.1,0.5700874105813131,8,class
0.01,1,0.5771278552071235,8,class
0.01,10,0.5679309012845598,8,class
0.01,100,0.5127808941345526,8,class
0.1,1e-4,0.5209969996128533,8,class
0.1,0.001,0.5135914084816524,8,class
0.1,0.01,0.5093675801236777,8,class
0.1,0.1,0.5071836374702229,8,class
0.1,1,0.507075617429276,8,class
0.1,10,0.4877272839041132,8,class
0.1,100,0.4805670836341568,8,class
1,1e-4,0.49704419009601936,8,class
1,0.001,0.4986974400358547,8,class
1,0.01,0.49524005538639687,8,class
1,0.1,0.49646656325314864,8,class
1,1,0.4945000867592331,8,class
1,10,0.5013185886234667,8,class
1,100,0.4954282928398782,8,class
1e-7,1e-4,0.5696622602567725,80,class
1e-7,0.001,0.5681897511623122,80,class
1e-7,0.01,0.5688390515951491,80,class
1e-7,0.1,0.5578365133426109,80,class
1e-7,1,0.562458264013142,80,class
1e-7,10,0.5613976877574438,80,class
1e-7,100,0.5699366483207947,80,class
1e-6,1e-4,0.5690364698322016,80,class
1e-6,0.001,0.5682897557836583,80,class
1e-6,0.01,0.5653088384551799,80,class
1e-6,0.1,0.5574142060178645,80,class
1e-6,1,0.5591251015824187,80,class
1e-6,10,0.5699093649398528,80,class
1e-6,100,0.5711574571086766,80,class
1e-5,1e-4,0.5665587891898868,80,class
1e-5,0.001,0.5622614827370925,80,class
1e-5,0.01,0.5609916754733828,80,class
1e-5,0.1,0.5618620231729988,80,class
1e-5,1,0.5659458779336828,80,class
1e-5,10,0.5659022576583552,80,class
1e-5,100,0.5707299982909739,80,class
1e-4,1e-4,0.5629513276342545,80,class
1e-4,0.001,0.5605333085698939,80,class
1e-4,0.01,0.560849898679167,80,class
1e-4,0.1,0.569124465929344,80,class
1e-4,1,0.5694391168171656,80,class
1e-4,10,0.5685542868652624,80,class
1e-4,100,0.5688217834559298,80,class
0.001,1e-4,0.5551054312151873,80,class
0.001,0.001,0.5580550567989593,80,class
0.001,0.01,0.561701961543425,80,class
0.001,0.1,0.5671336946702801,80,class
0.001,1,0.5656717858973956,80,class
0.001,10,0.5662385634763684,80,class
0.001,100,0.5645153620519474,80,class
0.01,1e-4,0.5466521068106434,80,class
0.01,0.001,0.5452562937501962,80,class
0.01,0.01,0.5495057182618158,80,class
0.01,0.1,0.5518351766400547,80,class
0.01,1,0.5512265069947997,80,class
0.01,10,0.542020925978243,80,class
0.01,100,0.5191998557791241,80,class
0.1,1e-4,0.5543476821769505,80,class
0.1,0.001,0.5404746933344494,80,class
0.1,0.01,0.5490177006274567,80,class
0.1,0.1,0.55098610021171,80,class
0.1,1,0.5344981401261889,80,class
0.1,10,0.4921863100033832,80,class
0.1,100,0.5223321248077346,80,class
1,1e-4,0.5190450428651648,80,class
1,0.001,0.5167755926658366,80,class
1,0.01,0.5272869847199115,80,class
1,0.1,0.5259215182081036,80,class
1,1,0.5309636378538818,80,class
1,10,0.5398407867798112,80,class
1,100,0.5390179443380663,80,class
1e-7,1e-4,0.5689779452797745,81,class
1e-7,0.001,0.5691552789723522,81,class
1e-7,0.01,0.5685993467334931,81,class
1e-7,0.1,0.5620712349980643,81,class
1e-7,1,0.561583864352157,81,class
1e-7,10,0.5684407595749059,81,class
1e-7,100,0.5690672998782755,81,class
1e-6,1e-4,0.5691924838601667,81,class
1e-6,0.001,0.5685287412848389,81,class
1e-6,0.01,0.562375676198847,81,class
1e-6,0.1,0.5628769012915354,81,class
1e-6,1,0.5634443084199182,81,class
1e-6,10,0.5687686214088653,81,class
1e-6,100,0.5754515578296067,81,class
1e-5,1e-4,0.5663004555077726,81,class
1e-5,0.001,0.5662226922043996,81,class
1e-5,0.01,0.563024548067231,81,class
1e-5,0.1,0.5655271874662119,81,class
1e-5,1,0.5691002291490096,81,class
1e-5,10,0.5736106855984905,81,class
1e-5,100,0.5720117765849473,81,class
1e-4,1e-4,0.5661800764178813,81,class
1e-4,0.001,0.563257102049785,81,class
1e-4,0.01,0.5632150591357908,81,class
1e-4,0.1,0.5688140309298846,81,class
1e-4,1,0.5713809175028687,81,class
1e-4,10,0.5747740789570058,81,class
1e-4,100,0.5646360707397293,81,class
0.001,1e-4,0.5563536472012082,81,class
0.001,0.001,0.5600939990513162,81,class
0.001,0.01,0.5585008344581516,81,class
0.001,0.1,0.5648436990997967,81,class
0.001,1,0.56109601849236,81,class
0.001,10,0.5644964555147483,81,class
0.001,100,0.5646845329650207,81,class
0.01,1e-4,0.5343785013236233,81,class
0.01,0.001,0.5340659710232881,81,class
0.01,0.01,0.5322085473975718,81,class
0.01,0.1,0.5301009118874973,81,class
0.01,1,0.5390730399388936,81,class
0.01,10,0.5295210140454043,81,class
0.01,100,0.49203322747834943,81,class
0.1,1e-4,0.4945309699943846,81,class
0.1,0.001,0.4918777880668125,81,class
0.1,0.01,0.4912323769762794,81,class
0.1,0.1,0.49164940811892033,81,class
0.1,1,0.48581119882949153,81,class
0.1,10,0.4833173914332451,81,class
0.1,100,0.48047234167965874,81,class
1,1e-4,0.5144784122101196,81,class
1,0.001,0.5138092613519443,81,class
1,0.01,0.508282985075668,81,class
1,0.1,0.5085739227903862,81,class
1,1,0.5024229503894138,81,class
1,10,0.5035862064154747,81,class
1,100,0.5070820450241182,81,class
1e-7,1e-4,0.593499638139882,82,class
1e-7,0.001,0.5939342177543397,82,class
1e-7,0.01,0.5924864176022713,82,class
1e-7,0.1,0.5910591663091663,82,class
1e-7,1,0.5920689016542675,82,class
1e-7,10,0.5895269781977099,82,class
1e-7,100,0.5881312680276095,82,class
1e-6,1e-4,0.5933822877755804,82,class
1e-6,0.001,0.5924000873695996,82,class
1e-6,0.01,0.5908522163278261,82,class
1e-6,0.1,0.5931036384816872,82,class
1e-6,1,0.5885936441668149,82,class
1e-6,10,0.5898581220593416,82,class
1e-6,100,0.589429912490888,82,class
1e-5,1e-4,0.592998827660413,82,class
1e-5,0.001,0.5922811252018569,82,class
1e-5,0.01,0.5875761353688183,82,class
1e-5,0.1,0.591069117026434,82,class
1e-5,1,0.5907915990903796,82,class
1e-5,10,0.5884876479266723,82,class
1e-5,100,0.590352225047347,82,class
1e-4,1e-4,0.5896367482465044,82,class
1e-4,0.001,0.5925155756802098,82,class
1e-4,0.01,0.5917608924255265,82,class
1e-4,0.1,0.5899994654933679,82,class
1e-4,1,0.5899503902857561,82,class
1e-4,10,0.5874476671793745,82,class
1e-4,100,0.5831950103413518,82,class
0.001,1e-4,0.5854637076100491,82,class
0.001,0.001,0.5840345885955642,82,class
0.001,0.01,0.5863097374377862,82,class
0.001,0.1,0.5840458524726817,82,class
0.001,1,0.5816026182977403,82,class
0.001,10,0.5797417548210231,82,class
0.001,100,0.5688074694903963,82,class
0.01,1e-4,0.5495691998618828,82,class
0.01,0.001,0.5526764552008454,82,class
0.01,0.01,0.5465088625210577,82,class
0.01,0.1,0.5425359287859288,82,class
0.01,1,0.5524867820782455,82,class
0.01,10,0.5180996920265213,82,class
0.01,100,0.4845453650514626,82,class
0.1,1e-4,0.5022257584239291,82,class
0.1,0.001,0.5007984513258904,82,class
0.1,0.01,0.5070125617778057,82,class
0.1,0.1,0.5020702963416378,82,class
0.1,1,0.49345149810088834,82,class
0.1,10,0.486449502202551,82,class
0.1,100,0.48553416351891965,82,class
1,1e-4,0.48514993390603145,82,class
1,0.001,0.4834860762330275,82,class
1,0.01,0.4862742228291009,82,class
1,0.1,0.48465945257103793,82,class
1,1,0.48254396208054745,82,class
1,10,0.48561749074858834,82,class
1,100,0.48168128494348006,82,class
1e-7,1e-4,0.6025639206279451,83,class
1e-7,0.001,0.6029756629451751,83,class
1e-7,0.01,0.6025653807117222,83,class
1e-7,0.1,0.601776197800588,83,class
1e-7,1,0.6017615149993198,83,class
1e-7,10,0.601900511138316,83,class
1e-7,100,0.6063700268212463,83,class
1e-6,1e-4,0.6019148063568796,83,class
1e-6,0.001,0.6021966818735112,83,class
1e-6,0.01,0.6023165412799559,83,class
1e-6,0.1,0.6021994381140723,83,class
1e-6,1,0.6008929687527249,83,class
1e-6,10,0.6063634078329201,83,class
1e-6,100,0.6063713556762337,83,class
1e-5,1e-4,0.6024154555252116,83,class
1e-5,0.001,0.6016945133286596,83,class
1e-5,0.01,0.6012302842912599,83,class
1e-5,0.1,0.6023989625514016,83,class
1e-5,1,0.6061686747723333,83,class
1e-5,10,0.6055209076672491,83,class
1e-5,100,0.6064469077091028,83,class
1e-4,1e-4,0.6011072230767353,83,class
1e-4,0.001,0.6015364850913631,83,class
1e-4,0.01,0.602207358054919,83,class
1e-4,0.1,0.6058158489499953,83,class
1e-4,1,0.6058339881693541,83,class
1e-4,10,0.6060511617889667,83,class
1e-4,100,0.6014966909418129,83,class
0.001,1e-4,0.5965310580615458,83,class
0.001,0.001,0.5964963090267968,83,class
0.001,0.01,0.5991692650838992,83,class
0.001,0.1,0.6005229663461371,83,class
0.001,1,0.6003607326839034,83,class
0.001,10,0.598733650898285,83,class
0.001,100,0.6009070045655411,83,class
0.01,1e-4,0.5827553825602606,83,class
0.01,0.001,0.5792494593897033,83,class
0.01,0.01,0.5844491433942653,83,class
0.01,0.1,0.5866532237812726,83,class
0.01,1,0.58445580336434,83,class
0.01,10,0.5817531808812296,83,class
0.01,100,0.5128689238018507,83,class
0.1,1e-4,0.5390894574888477,83,class
0.1,0.001,0.5333309136662795,83,class
0.1,0.01,0.5319491285710798,83,class
0.1,0.1,0.5280685049160659,83,class
0.1,1,0.519959569325423,83,class
0.1,10,0.4831585514085514,83,class
0.1,100,0.4847300706629975,83,class
1,1e-4,0.5122702711422223,83,class
1,0.001,0.5089846305364598,83,class
1,0.01,0.5033455210436918,83,class
1,0.1,0.5007581802185461,83,class
1,1,0.5021601575443039,83,class
1,10,0.5022758494557276,83,class
1,100,0.5042438815121743,83,class
1e-7,1e-4,0.5192914526024283,84,class
1e-7,0.001,0.5195466006075762,84,class
1e-7,0.01,0.5165855812258251,84,class
1e-7,0.1,0.506393065539407,84,class
1e-7,1,0.5066151124992588,84,class
1e-7,10,0.5086985478509869,84,class
1e-7,100,0.518577066613652,84,class
1e-6,1e-4,0.5184164914042962,84,class
1e-6,0.001,0.5174933757799611,84,class
1e-6,0.01,0.5059924750534507,84,class
1e-6,0.1,0.5042155788192374,84,class
1e-6,1,0.5078893335844555,84,class
1e-6,10,0.5144919021809266,84,class
1e-6,100,0.5230967805784879,84,class
1e-5,1e-4,0.5182901677810214,84,class
1e-5,0.001,0.5051409545433936,84,class
1e-5,0.01,0.5059769438427975,84,class
1e-5,0.1,0.5071595890315402,84,class
1e-5,1,0.5149715516910639,84,class
1e-5,10,0.5186627646810573,84,class
1e-5,100,0.5174959140324994,84,class
1e-4,1e-4,0.5057926096828536,84,class
1e-4,0.001,0.5067998067754166,84,class
1e-4,0.01,0.5060669938230914,84,class
1e-4,0.1,0.5181193301315252,84,class
1e-4,1,0.519572556877435,84,class
1e-4,10,0.5181769853477171,84,class
1e-4,100,0.5081476537513123,84,class
0.001,1e-4,0.5031043168604145,84,class
0.001,0.001,0.504992687809761,84,class
0.001,0.01,0.5084313581874558,84,class
0.001,0.1,0.51444352540694,84,class
0.001,1,0.5101581590301103,84,class
0.001,10,0.5037355622172696,84,class
0.001,100,0.5051840237449994,84,class
0.01,1e-4,0.4956741035460548,84,class
0.01,0.001,0.4970551614332102,84,class
0.01,0.01,0.49502082744765674,84,class
0.01,0.1,0.49338088960040183,84,class
0.01,1,0.48867667580472457,84,class
0.01,10,0.4871414009828644,84,class
0.01,100,0.47749381611576736,84,class
0.1,1e-4,0.4794427764000935,84,class
0.1,0.001,0.48079452100183806,84,class
0.1,0.01,0.4755486313839972,84,class
0.1,0.1,0.47938816865646133,84,class
0.1,1,0.47702468409175725,84,class
0.1,10,0.4754653120018974,84,class
0.1,100,0.4836023157303645,84,class
1,1e-4,0.48400921566165467,84,class
1,0.001,0.4798385524025768,84,class
1,0.01,0.47760493943420773,84,class
1,0.1,0.4812565457443506,84,class
1,1,0.48060840021205875,84,class
1,10,0.4820480628712336,84,class
1,100,0.48182157723926017,84,class
1e-7,1e-4,0.5253999042596603,85,class
1e-7,0.001,0.5246630450136548,85,class
1e-7,0.01,0.5231547222309417,85,class
1e-7,0.1,0.5149588665320373,85,class
1e-7,1,0.5146215082678497,85,class
1e-7,10,0.511299906177955,85,class
1e-7,100,0.5197625238478897,85,class
1e-6,1e-4,0.5258502500758598,85,class
1e-6,0.001,0.5222797117675166,85,class
1e-6,0.01,0.5150622783061808,85,class
1e-6,0.1,0.5143399619131327,85,class
1e-6,1,0.515709578916896,85,class
1e-6,10,0.5205067864031279,85,class
1e-6,100,0.5331936858461249,85,class
1e-5,1e-4,0.5227218943682358,85,class
1e-5,0.001,0.5161795689417641,85,class
1e-5,0.01,0.5109159028366346,85,class
1e-5,0.1,0.5119009828643976,85,class
1e-5,1,0.5224088879820588,85,class
1e-5,10,0.5276895362261216,85,class
1e-5,100,0.5274702873605313,85,class
1e-4,1e-4,0.5140153668476839,85,class
1e-4,0.001,0.5133248623187647,85,class
1e-4,0.01,0.5125239725788506,85,class
1e-4,0.1,0.5227672629075069,85,class
1e-4,1,0.5288733820928943,85,class
1e-4,10,0.53211903192391,85,class
1e-4,100,0.5286540163857237,85,class
0.001,1e-4,0.5145414569621887,85,class
0.001,0.001,0.5087298230286035,85,class
0.001,0.01,0.5212558167924022,85,class
0.001,0.1,0.5238708386086435,85,class
0.001,1,0.5239129434312361,85,class
0.001,10,0.5260975836463642,85,class
0.001,100,0.5302084070132851,85,class
0.01,1e-4,0.5117751741288327,85,class
0.01,0.001,0.5117766241851608,85,class
0.01,0.01,0.5162945244896464,85,class
0.01,0.1,0.5090393014966186,85,class
0.01,1,0.5138213012664232,85,class
0.01,10,0.49903830485537803,85,class
0.01,100,0.47980522857352126,85,class
0.1,1e-4,0.4991485614534395,85,class
0.1,0.001,0.49708492464590026,85,class
0.1,0.01,0.4938304646109524,85,class
0.1,0.1,0.4933258223380175,85,class
0.1,1,0.48427385137750995,85,class
0.1,10,0.5055420917433112,85,class
0.1,100,0.4955268883866445,85,class
1,1e-4,0.4917369024076341,85,class
1,0.001,0.49122963512292783,85,class
1,0.01,0.48731462254937863,85,class
1,0.1,0.4883939008695106,85,class
1,1,0.4878171307195697,85,class
1,10,0.4949581441197295,85,class
1,100,0.4860503944711262,85,class
1e-7,1e-4,0.5505351671357769,86,class
1e-7,0.001,0.5511079228182887,86,class
1e-7,0.01,0.5499379536330756,86,class
1e-7,0.1,0.5394553883151444,86,class
1e-7,1,0.5384151782444465,86,class
1e-7,10,0.5413964870794139,86,class
1e-7,100,0.5519431975529536,86,class
1e-6,1e-4,0.551204546009424,86,class
1e-6,0.001,0.5483657682072316,86,class
1e-6,0.01,0.543704269600611,86,class
1e-6,0.1,0.5425360499872695,86,class
1e-6,1,0.5397635152574177,86,class
1e-6,10,0.5477172425038279,86,class
1e-6,100,0.5551952012988598,86,class
1e-5,1e-4,0.5498861038739088,86,class
1e-5,0.001,0.5392658102353224,86,class
1e-5,0.01,0.5368778447436984,86,class
1e-5,0.1,0.5388109860731812,86,class
1e-5,1,0.5524702516104956,86,class
1e-5,10,0.5530261001419539,86,class
1e-5,100,0.5541809867358648,86,class
1e-4,1e-4,0.547983802617949,86,class
1e-4,0.001,0.5407783846564335,86,class
1e-4,0.01,0.5418881773759823,86,class
1e-4,0.1,0.5472612603893092,86,class
1e-4,1,0.5504038777453412,86,class
1e-4,10,0.5511307910698154,86,class
1e-4,100,0.5493775787983105,86,class
0.001,1e-4,0.5432050962111937,86,class
0.001,0.001,0.5406855714599617,86,class
0.001,0.01,0.5470718793706598,86,class
0.001,0.1,0.5480516361309045,86,class
0.001,1,0.548233011757402,86,class
0.001,10,0.5501092852434316,86,class
0.001,100,0.5586935070959461,86,class
0.01,1e-4,0.5491098929940393,86,class
0.01,0.001,0.5527560966890235,86,class
0.01,0.01,0.5515466101990493,86,class
0.01,0.1,0.5529066906627882,86,class
0.01,1,0.5459788760886322,86,class
0.01,10,0.5239419567651274,86,class
0.01,100,0.48605299201640667,86,class
0.1,1e-4,0.5381250326982034,86,class
0.1,0.001,0.5214339888669157,86,class
0.1,0.01,0.5255869719894111,86,class
0.1,0.1,0.5271334949932511,86,class
0.1,1,0.4964827702266727,86,class
0.1,10,0.48842586314537534,86,class
0.1,100,0.4819581070617656,86,class
1,1e-4,0.49799262459323435,86,class
1,0.001,0.5005092976251513,86,class
1,0.01,0.4921280038749551,86,class
1,0.1,0.4942409870672066,86,class
1,1,0.4872336452305965,86,class
1,10,0.4859588373216422,86,class
1,100,0.4875095657504194,86,class
1e-7,1e-4,0.6052982023835682,87,class
1e-7,0.001,0.6050164668152473,87,class
1e-7,0.01,0.6055527836198568,87,class
1e-7,0.1,0.6034508951460171,87,class
1e-7,1,0.6047531215884875,87,class
1e-7,10,0.6052034290387949,87,class
1e-7,100,0.609944658944659,87,class
1e-6,1e-4,0.6053852467450028,87,class
1e-6,0.001,0.6050947035886061,87,class
1e-6,0.01,0.6048912231046377,87,class
1e-6,0.1,0.6047952290269364,87,class
1e-6,1,0.6053188257944355,87,class
1e-6,10,0.6105467017540188,87,class
1e-6,100,0.6104729067046141,87,class
1e-5,1e-4,0.6055337907594005,87,class
1e-5,0.001,0.605017807877564,87,class
1e-5,0.01,0.6048385772532114,87,class
1e-5,0.1,0.6040269843013746,87,class
1e-5,1,0.608561032286642,87,class
1e-5,10,0.6112763259775454,87,class
1e-5,100,0.610329278756108,87,class
1e-4,1e-4,0.6044132032729593,87,class
1e-4,0.001,0.6044961991608333,87,class
1e-4,0.01,0.6053136647100061,87,class
1e-4,0.1,0.6096694168035631,87,class
1e-4,1,0.6109827405803016,87,class
1e-4,10,0.6110186153052006,87,class
1e-4,100,0.6121569487606073,87,class
0.001,1e-4,0.6020952049610586,87,class
0.001,0.001,0.6031240735509028,87,class
0.001,0.01,0.6037525190695923,87,class
0.001,0.1,0.6064730209303381,87,class
0.001,1,0.6066224430004918,87,class
0.001,10,0.6107103610579221,87,class
0.001,100,0.611293566214298,87,class
0.01,1e-4,0.6016032617983837,87,class
0.01,0.001,0.601913600011161,87,class
0.01,0.01,0.6060602039321552,87,class
0.01,0.1,0.6059830326842522,87,class
0.01,1,0.6068779380425722,87,class
0.01,10,0.592170721243892,87,class
0.01,100,0.5258787140799336,87,class
0.1,1e-4,0.5970018084286377,87,class
0.1,0.001,0.5976405377502939,87,class
0.1,0.01,0.5983493336542117,87,class
0.1,0.1,0.5982097009901888,87,class
0.1,1,0.5768101551028381,87,class
0.1,10,0.49107272080442815,87,class
0.1,100,0.49190438958121885,87,class
1,1e-4,0.4908135456885457,87,class
1,0.001,0.4888203543264519,87,class
1,0.01,0.4843407078681469,87,class
1,0.1,0.4847072024114707,87,class
1,1,0.4817361555806678,87,class
1,10,0.4861307692710132,87,class
1,100,0.48689804220596905,87,class
1e-7,1e-4,0.573167908762421,88,class
1e-7,0.001,0.5726867023818243,88,class
1e-7,0.01,0.571739608946926,88,class
1e-7,0.1,0.5687531808812296,88,class
1e-7,1,0.5670652446871959,88,class
1e-7,10,0.5706925514364539,88,class
1e-7,100,0.5707197702929411,88,class
1e-6,1e-4,0.5718843189879775,88,class
1e-6,0.001,0.5711114450687621,88,class
1e-6,0.01,0.5698118632569852,88,class
1e-6,0.1,0.5686313848691897,88,class
1e-6,1,0.5688105919508358,88,class
1e-6,10,0.5729996503472113,88,class
1e-6,100,0.5763766379620038,88,class
1e-5,1e-4,0.5723626745212111,88,class
1e-5,0.001,0.5714409906422102,88,class
1e-5,0.01,0.5698290677437019,88,class
1e-5,0.1,0.5693233669209279,88,class
1e-5,1,0.5699428696989672,88,class
1e-5,10,0.5765857739272373,88,class
1e-5,100,0.576329535981975,88,class
1e-4,1e-4,0.569131120667706,88,class
1e-4,0.001,0.5712711666370203,88,class
1e-4,0.01,0.5694127175956444,88,class
1e-4,0.1,0.5701357062637551,88,class
1e-4,1,0.5743155847485116,88,class
1e-4,10,0.5728627730517974,88,class
1e-4,100,0.5720318175318175,88,class
0.001,1e-4,0.566430712942908,88,class
0.001,0.001,0.5616822746091039,88,class
0.001,0.01,0.5653639466993126,88,class
0.001,0.1,0.5665379935684813,88,class
0.001,1,0.5641975904475904,88,class
0.001,10,0.571236530084091,88,class
0.001,100,0.5672892108136011,88,class
0.01,1e-4,0.5591602935688301,88,class
0.01,0.001,0.5587655285947969,88,class
0.01,0.01,0.5528487520621667,88,class
0.01,0.1,0.5527970078092029,88,class
0.01,1,0.5510903787062323,88,class
0.01,10,0.5332244160536843,88,class
0.01,100,0.4825139669286011,88,class
0.1,1e-4,0.5041497638753737,88,class
0.1,0.001,0.4978379660147953,88,class
0.1,0.01,0.49338519529982944,88,class
0.1,0.1,0.4905715253581107,88,class
0.1,1,0.47927895578505336,88,class
0.1,10,0.5169745538221148,88,class
0.1,100,0.5072246575844137,88,class
1,1e-4,0.5345695394872224,88,class
1,0.001,0.5376633026754978,88,class
1,0.01,0.5316735380851234,88,class
1,0.1,0.5271621351316473,88,class
1,1,0.5272831899844095,88,class
1,10,0.5581649070673461,88,class
1,100,0.5589072683310489,88,class
1e-7,1e-4,0.5892502886161423,89,class
1e-7,0.001,0.5889112060666939,89,class
1e-7,0.01,0.5892884033859643,89,class
1e-7,0.1,0.5885428119757388,89,class
1e-7,1,0.5873838795241234,89,class
1e-7,10,0.5870801960497083,89,class
1e-7,100,0.5917473911193424,89,class
1e-6,1e-4,0.5892923533289387,89,class
1e-6,0.001,0.5894524236780334,89,class
1e-6,0.01,0.5863306058671912,89,class
1e-6,0.1,0.5875220473086327,89,class
1e-6,1,0.5853143273935957,89,class
1e-6,10,0.5922733003037881,89,class
1e-6,100,0.5924377504682383,89,class
1e-5,1e-4,0.5882724266077924,89,class
1e-5,0.001,0.5865206539291905,89,class
1e-5,0.01,0.5869611266318584,89,class
1e-5,0.1,0.5874717775266556,89,class
1e-5,1,0.5913429082392497,89,class
1e-5,10,0.594423848936044,89,class
1e-5,100,0.5945334969115457,89,class
1e-4,1e-4,0.5879032351166498,89,class
1e-4,0.001,0.5854551214978044,89,class
1e-4,0.01,0.5875649107295449,89,class
1e-4,0.1,0.5893208905769881,89,class
1e-4,1,0.5932023748487163,89,class
1e-4,10,0.594368079752226,89,class
1e-4,100,0.5961084159071964,89,class
0.001,1e-4,0.5840699985699985,89,class
0.001,0.001,0.5870023263681801,89,class
0.001,0.01,0.5864984758277442,89,class
0.001,0.1,0.5882173977113001,89,class
0.001,1,0.5900729344326905,89,class
0.001,10,0.5945335134786355,89,class
0.001,100,0.5939104566238713,89,class
0.01,1e-4,0.5866921974239048,89,class
0.01,0.001,0.5879393557320387,89,class
0.01,0.01,0.5891447109130036,89,class
0.01,0.1,0.5882854012549135,89,class
0.01,1,0.5838493040078406,89,class
0.01,10,0.5649201457555116,89,class
0.01,100,0.5169086028537249,89,class
0.1,1e-4,0.5729412522278376,89,class
0.1,0.001,0.566012898787289,89,class
0.1,0.01,0.5581651416224587,89,class
0.1,0.1,0.5602833364723608,89,class
0.1,1,0.546309764468301,89,class
0.1,10,0.48122256751525044,89,class
0.1,100,0.4896098877623268,89,class
1,1e-4,0.4797178912361839,89,class
1,0.001,0.48045501860745765,89,class
1,0.01,0.48198820859186714,89,class
1,0.1,0.480935869667577,89,class
1,1,0.47962471835947446,89,class
1,10,0.4870077826083924,89,class
1,100,0.48340431720919524,89,class
1e-7,1e-4,0.6012710484875119,9,class
1e-7,0.001,0.6014181773236651,9,class
1e-7,0.01,0.6008639270803905,9,class
1e-7,0.1,0.5976953774331824,9,class
1e-7,1,0.5970954403881233,9,class
1e-7,10,0.5989214789702595,9,class
1e-7,100,0.60016991991992,9,class
1e-6,1e-4,0.6015210506673921,9,class
1e-6,0.001,0.5978149133454012,9,class
1e-6,0.01,0.5992328016169479,9,class
1e-6,0.1,0.5976923369362394,9,class
1e-6,1,0.5989677464921367,9,class
1e-6,10,0.601054978323271,9,class
1e-6,100,0.6016247004844566,9,class
1e-5,1e-4,0.6014463854098,9,class
1e-5,0.001,0.5985939580695678,9,class
1e-5,0.01,0.5990429767746841,9,class
1e-5,0.1,0.5998633520279861,9,class
1e-5,1,0.6019818163110846,9,class
1e-5,10,0.6008329409548921,9,class
1e-5,100,0.59922016179943,9,class
1e-4,1e-4,0.5998088558942217,9,class
1e-4,0.001,0.599155906777858,9,class
1e-4,0.01,0.6005127514273856,9,class
1e-4,0.1,0.5997038153135714,9,class
1e-4,1,0.6006341105914277,9,class
1e-4,10,0.6015081257215403,9,class
1e-4,100,0.6018891103647201,9,class
0.001,1e-4,0.5977371605054532,9,class
0.001,0.001,0.5982970060652988,9,class
0.001,0.01,0.5964149288661484,9,class
0.001,0.1,0.5986956451224744,9,class
0.001,1,0.5995584975219121,9,class
0.001,10,0.6007703583374315,9,class
0.001,100,0.6018250898982607,9,class
0.01,1e-4,0.58995620359035,9,class
0.01,0.001,0.5853060639036249,9,class
0.01,0.01,0.5894592039774966,9,class
0.01,0.1,0.5879311393274808,9,class
0.01,1,0.5955342084244524,9,class
0.01,10,0.5911173656234632,9,class
0.01,100,0.5697199464272635,9,class
0.1,1e-4,0.5725530282024185,9,class
0.1,0.001,0.575501010592474,9,class
0.1,0.01,0.5686561823147189,9,class
0.1,0.1,0.5688445841311695,9,class
0.1,1,0.5674023082315766,9,class
0.1,10,0.5225057418045223,9,class
0.1,100,0.543452677416092,9,class
1,1e-4,0.4809752875697998,9,class
1,0.001,0.48311327050046565,9,class
1,0.01,0.4868806615849299,9,class
1,0.1,0.48077752316776706,9,class
1,1,0.48065512071304756,9,class
1,10,0.4828890384286726,9,class
1,100,0.4827901908877519,9,class
1e-7,1e-4,0.5359386215483777,90,class
