nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,AUC,seed,level
100,30,1,0,0.8,1,0.5,0.5858992494236397,35,genus
100,30,1,0,0.8,1,0.6,0.5908543281957916,35,genus
100,30,1,0,0.8,1,0.7,0.6027521999351267,35,genus
100,1,0.001,0,0.8,1,0.4,0.5826983847959458,36,genus
100,1,0.001,0,0.8,1,0.5,0.5817268012786305,36,genus
100,1,0.001,0,0.8,1,0.6,0.5802979843955454,36,genus
100,1,0.001,0,0.8,1,0.7,0.578201294936051,36,genus
100,1,0.01,0,0.8,1,0.4,0.5845460041923457,36,genus
100,1,0.01,0,0.8,1,0.5,0.5848269802903949,36,genus
100,1,0.01,0,0.8,1,0.6,0.5820046108826596,36,genus
100,1,0.01,0,0.8,1,0.7,0.580863064283796,36,genus
100,1,0.1,0,0.8,1,0.4,0.5823755785402127,36,genus
100,1,0.1,0,0.8,1,0.5,0.5870386998496755,36,genus
100,1,0.1,0,0.8,1,0.6,0.5869472128923349,36,genus
100,1,0.1,0,0.8,1,0.7,0.585129624397917,36,genus
100,1,1,0,0.8,1,0.4,0.5463667591807836,36,genus
100,1,1,0,0.8,1,0.5,0.5490734026709636,36,genus
100,1,1,0,0.8,1,0.6,0.5540608299937568,36,genus
100,1,1,0,0.8,1,0.7,0.5561318749062651,36,genus
100,2,0.001,0,0.8,1,0.4,0.5998027247630906,36,genus
100,2,0.001,0,0.8,1,0.5,0.6007697261721652,36,genus
100,2,0.001,0,0.8,1,0.6,0.5985657068218044,36,genus
100,2,0.001,0,0.8,1,0.7,0.5966945142006118,36,genus
100,2,0.01,0,0.8,1,0.4,0.5987853689926861,36,genus
100,2,0.01,0,0.8,1,0.5,0.6022050447660204,36,genus
100,2,0.01,0,0.8,1,0.6,0.5991314528814529,36,genus
100,2,0.01,0,0.8,1,0.7,0.5939490344002539,36,genus
100,2,0.1,0,0.8,1,0.4,0.5927662906809248,36,genus
100,2,0.1,0,0.8,1,0.5,0.5986242305022793,36,genus
100,2,0.1,0,0.8,1,0.6,0.5957512041658383,36,genus
100,2,0.1,0,0.8,1,0.7,0.5961090349931814,36,genus
100,2,1,0,0.8,1,0.4,0.5482440746495625,36,genus
100,2,1,0,0.8,1,0.5,0.5595691388252364,36,genus
100,2,1,0,0.8,1,0.6,0.5625512018987628,36,genus
100,2,1,0,0.8,1,0.7,0.5663705046509925,36,genus
100,4,0.001,0,0.8,1,0.4,0.6095439228427033,36,genus
100,4,0.001,0,0.8,1,0.5,0.6103621129840642,36,genus
100,4,0.001,0,0.8,1,0.6,0.606578896405116,36,genus
100,4,0.001,0,0.8,1,0.7,0.6023734579527262,36,genus
100,4,0.01,0,0.8,1,0.4,0.6074353020267654,36,genus
100,4,0.01,0,0.8,1,0.5,0.6096333955907127,36,genus
100,4,0.01,0,0.8,1,0.6,0.6077941242636364,36,genus
100,4,0.01,0,0.8,1,0.7,0.6046481777945193,36,genus
100,4,0.1,0,0.8,1,0.4,0.597091814811327,36,genus
100,4,0.1,0,0.8,1,0.5,0.6002255748780139,36,genus
100,4,0.1,0,0.8,1,0.6,0.6009317932915494,36,genus
100,4,0.1,0,0.8,1,0.7,0.5988771253832229,36,genus
100,4,1,0,0.8,1,0.4,0.5493799465842149,36,genus
100,4,1,0,0.8,1,0.5,0.5571184991611821,36,genus
100,4,1,0,0.8,1,0.6,0.5621026793343866,36,genus
100,4,1,0,0.8,1,0.7,0.5666201619738205,36,genus
100,8,0.001,0,0.8,1,0.4,0.6102207808854151,36,genus
100,8,0.001,0,0.8,1,0.5,0.6131729639046712,36,genus
100,8,0.001,0,0.8,1,0.6,0.6144334116346312,36,genus
100,8,0.001,0,0.8,1,0.7,0.6119555618336107,36,genus
100,8,0.01,0,0.8,1,0.4,0.6095761440883393,36,genus
100,8,0.01,0,0.8,1,0.5,0.6106372391555318,36,genus
100,8,0.01,0,0.8,1,0.6,0.6137594162106357,36,genus
100,8,0.01,0,0.8,1,0.7,0.6092135707135707,36,genus
100,8,0.1,0,0.8,1,0.4,0.5983510086741795,36,genus
100,8,0.1,0,0.8,1,0.5,0.5992335209774234,36,genus
100,8,0.1,0,0.8,1,0.6,0.6021769931952858,36,genus
100,8,0.1,0,0.8,1,0.7,0.6015997417277905,36,genus
100,8,1,0,0.8,1,0.4,0.548867506879702,36,genus
100,8,1,0,0.8,1,0.5,0.5551170063792015,36,genus
100,8,1,0,0.8,1,0.6,0.5567728747911674,36,genus
100,8,1,0,0.8,1,0.7,0.5640126502809429,36,genus
100,16,0.001,0,0.8,1,0.4,0.6112739900178925,36,genus
100,16,0.001,0,0.8,1,0.5,0.6145729056582715,36,genus
100,16,0.001,0,0.8,1,0.6,0.615747102067224,36,genus
100,16,0.001,0,0.8,1,0.7,0.6131120284047114,36,genus
100,16,0.01,0,0.8,1,0.4,0.6073470055421275,36,genus
100,16,0.01,0,0.8,1,0.5,0.612733936026619,36,genus
100,16,0.01,0,0.8,1,0.6,0.6096678193873316,36,genus
100,16,0.01,0,0.8,1,0.7,0.6122460596484987,36,genus
100,16,0.1,0,0.8,1,0.4,0.5974079070359558,36,genus
100,16,0.1,0,0.8,1,0.5,0.5994456756407976,36,genus
100,16,0.1,0,0.8,1,0.6,0.6032887443192322,36,genus
100,16,0.1,0,0.8,1,0.7,0.6048925449840084,36,genus
100,16,1,0,0.8,1,0.4,0.5480357138497383,36,genus
100,16,1,0,0.8,1,0.5,0.5554933234628356,36,genus
100,16,1,0,0.8,1,0.6,0.5639096300132885,36,genus
100,16,1,0,0.8,1,0.7,0.5701559538632709,36,genus
100,30,0.001,0,0.8,1,0.4,0.6116177309713895,36,genus
100,30,0.001,0,0.8,1,0.5,0.6127772371674811,36,genus
100,30,0.001,0,0.8,1,0.6,0.6140257504891651,36,genus
100,30,0.001,0,0.8,1,0.7,0.611181122324415,36,genus
100,30,0.01,0,0.8,1,0.4,0.6074317148158611,36,genus
100,30,0.01,0,0.8,1,0.5,0.6138339759620247,36,genus
100,30,0.01,0,0.8,1,0.6,0.6129249702664337,36,genus
100,30,0.01,0,0.8,1,0.7,0.6116663675870992,36,genus
100,30,0.1,0,0.8,1,0.4,0.597644161583186,36,genus
100,30,0.1,0,0.8,1,0.5,0.5999103546054766,36,genus
100,30,0.1,0,0.8,1,0.6,0.6038904209087136,36,genus
100,30,0.1,0,0.8,1,0.7,0.603353274005713,36,genus
100,30,1,0,0.8,1,0.4,0.5496523461614925,36,genus
100,30,1,0,0.8,1,0.5,0.557659357964236,36,genus
100,30,1,0,0.8,1,0.6,0.5645023211364675,36,genus
100,30,1,0,0.8,1,0.7,0.5679572394694345,36,genus
100,1,0.001,0,0.8,1,0.4,0.6340298613073003,37,genus
100,1,0.001,0,0.8,1,0.5,0.6348112432990481,37,genus
100,1,0.001,0,0.8,1,0.6,0.6325208784568541,37,genus
100,1,0.001,0,0.8,1,0.7,0.6313431807242783,37,genus
100,1,0.01,0,0.8,1,0.4,0.6390208265757046,37,genus
100,1,0.01,0,0.8,1,0.5,0.6408127269255318,37,genus
100,1,0.01,0,0.8,1,0.6,0.6392557034386303,37,genus
100,1,0.01,0,0.8,1,0.7,0.6374987531085092,37,genus
100,1,0.1,0,0.8,1,0.4,0.6328545819338502,37,genus
100,1,0.1,0,0.8,1,0.5,0.6402539176807469,37,genus
100,1,0.1,0,0.8,1,0.6,0.6411941837307691,37,genus
100,1,0.1,0,0.8,1,0.7,0.6425328176608665,37,genus
100,1,1,0,0.8,1,0.4,0.5656136432599848,37,genus
100,1,1,0,0.8,1,0.5,0.5763043217433461,37,genus
100,1,1,0,0.8,1,0.6,0.5816781755623219,37,genus
100,1,1,0,0.8,1,0.7,0.5873506721006722,37,genus
100,2,0.001,0,0.8,1,0.4,0.6558688592773959,37,genus
100,2,0.001,0,0.8,1,0.5,0.656396526317258,37,genus
100,2,0.001,0,0.8,1,0.6,0.6554695148109783,37,genus
100,2,0.001,0,0.8,1,0.7,0.6526241023253219,37,genus
100,2,0.01,0,0.8,1,0.4,0.6562130571337889,37,genus
100,2,0.01,0,0.8,1,0.5,0.6571458505543871,37,genus
100,2,0.01,0,0.8,1,0.6,0.6563471101763785,37,genus
100,2,0.01,0,0.8,1,0.7,0.6532324571958719,37,genus
100,2,0.1,0,0.8,1,0.4,0.6369929188770652,37,genus
100,2,0.1,0,0.8,1,0.5,0.643657403919599,37,genus
100,2,0.1,0,0.8,1,0.6,0.644236872761263,37,genus
100,2,0.1,0,0.8,1,0.7,0.6451316229121107,37,genus
100,2,1,0,0.8,1,0.4,0.5728453566807226,37,genus
100,2,1,0,0.8,1,0.5,0.5790174582247753,37,genus
100,2,1,0,0.8,1,0.6,0.5916838933881617,37,genus
100,2,1,0,0.8,1,0.7,0.5949930557735436,37,genus
100,4,0.001,0,0.8,1,0.4,0.6632265828546317,37,genus
100,4,0.001,0,0.8,1,0.5,0.6625661449777304,37,genus
100,4,0.001,0,0.8,1,0.6,0.6611945028652346,37,genus
100,4,0.001,0,0.8,1,0.7,0.6595245315001412,37,genus
100,4,0.01,0,0.8,1,0.4,0.6606113430503674,37,genus
100,4,0.01,0,0.8,1,0.5,0.6629478790637328,37,genus
100,4,0.01,0,0.8,1,0.6,0.6606760253284644,37,genus
100,4,0.01,0,0.8,1,0.7,0.6596949475608013,37,genus
100,4,0.1,0,0.8,1,0.4,0.6395541490968321,37,genus
100,4,0.1,0,0.8,1,0.5,0.6399795745222574,37,genus
100,4,0.1,0,0.8,1,0.6,0.6452307943832334,37,genus
100,4,0.1,0,0.8,1,0.7,0.6425483323044299,37,genus
100,4,1,0,0.8,1,0.4,0.5737592361525289,37,genus
100,4,1,0,0.8,1,0.5,0.5885500640012835,37,genus
100,4,1,0,0.8,1,0.6,0.5891483164349018,37,genus
100,4,1,0,0.8,1,0.7,0.5976938698280162,37,genus
100,8,0.001,0,0.8,1,0.4,0.6617617233958697,37,genus
100,8,0.001,0,0.8,1,0.5,0.6622573065225504,37,genus
100,8,0.001,0,0.8,1,0.6,0.6602558490546295,37,genus
100,8,0.001,0,0.8,1,0.7,0.6563147747050186,37,genus
100,8,0.01,0,0.8,1,0.4,0.6598832857247492,37,genus
100,8,0.01,0,0.8,1,0.5,0.6626602220687586,37,genus
100,8,0.01,0,0.8,1,0.6,0.6593654342495806,37,genus
100,8,0.01,0,0.8,1,0.7,0.6556931461077803,37,genus
100,8,0.1,0,0.8,1,0.4,0.6389192947302703,37,genus
100,8,0.1,0,0.8,1,0.5,0.6453497992766285,37,genus
100,8,0.1,0,0.8,1,0.6,0.6456011420828494,37,genus
100,8,0.1,0,0.8,1,0.7,0.6477373837251886,37,genus
100,8,1,0,0.8,1,0.4,0.5692434036824281,37,genus
100,8,1,0,0.8,1,0.5,0.5831469518298786,37,genus
100,8,1,0,0.8,1,0.6,0.5923086631928095,37,genus
100,8,1,0,0.8,1,0.7,0.5984841479109771,37,genus
100,16,0.001,0,0.8,1,0.4,0.6609988089134431,37,genus
100,16,0.001,0,0.8,1,0.5,0.6624910162776017,37,genus
100,16,0.001,0,0.8,1,0.6,0.6603085123450977,37,genus
100,16,0.001,0,0.8,1,0.7,0.6566280077987395,37,genus
100,16,0.01,0,0.8,1,0.4,0.6595381278491035,37,genus
100,16,0.01,0,0.8,1,0.5,0.6616675046126266,37,genus
100,16,0.01,0,0.8,1,0.6,0.6586035164083944,37,genus
100,16,0.01,0,0.8,1,0.7,0.6557810284151747,37,genus
100,16,0.1,0,0.8,1,0.4,0.6366861870581383,37,genus
100,16,0.1,0,0.8,1,0.5,0.6425100745344647,37,genus
100,16,0.1,0,0.8,1,0.6,0.6472660979795126,37,genus
100,16,0.1,0,0.8,1,0.7,0.6467548375902035,37,genus
100,16,1,0,0.8,1,0.4,0.5752184562611392,37,genus
100,16,1,0,0.8,1,0.5,0.5814896194103512,37,genus
100,16,1,0,0.8,1,0.6,0.593778618339594,37,genus
100,16,1,0,0.8,1,0.7,0.6004215618057082,37,genus
100,30,0.001,0,0.8,1,0.4,0.6612290443753859,37,genus
100,30,0.001,0,0.8,1,0.5,0.6628503991796675,37,genus
100,30,0.001,0,0.8,1,0.6,0.6594093945862238,37,genus
100,30,0.001,0,0.8,1,0.7,0.6571133511560341,37,genus
100,30,0.01,0,0.8,1,0.4,0.6584683071573315,37,genus
100,30,0.01,0,0.8,1,0.5,0.6607333012454963,37,genus
100,30,0.01,0,0.8,1,0.6,0.6604770214465336,37,genus
100,30,0.01,0,0.8,1,0.7,0.6554785290516998,37,genus
100,30,0.1,0,0.8,1,0.4,0.6387072516767639,37,genus
100,30,0.1,0,0.8,1,0.5,0.6432112792234743,37,genus
100,30,0.1,0,0.8,1,0.6,0.6464854270646954,37,genus
100,30,0.1,0,0.8,1,0.7,0.6472536848695385,37,genus
100,30,1,0,0.8,1,0.4,0.5792873348086763,37,genus
100,30,1,0,0.8,1,0.5,0.5843594156002693,37,genus
100,30,1,0,0.8,1,0.6,0.5907696136903454,37,genus
100,30,1,0,0.8,1,0.7,0.6021337722740162,37,genus
100,1,0.001,0,0.8,1,0.4,0.5874699307321258,38,genus
100,1,0.001,0,0.8,1,0.5,0.5857970217604364,38,genus
100,1,0.001,0,0.8,1,0.6,0.5853059357266674,38,genus
100,1,0.001,0,0.8,1,0.7,0.5864755330243135,38,genus
100,1,0.01,0,0.8,1,0.4,0.5866027883283981,38,genus
100,1,0.01,0,0.8,1,0.5,0.588095065012748,38,genus
100,1,0.01,0,0.8,1,0.6,0.585297247160052,38,genus
100,1,0.01,0,0.8,1,0.7,0.5826024652701483,38,genus
100,1,0.1,0,0.8,1,0.4,0.589462629877264,38,genus
100,1,0.1,0,0.8,1,0.5,0.5916527712381371,38,genus
100,1,0.1,0,0.8,1,0.6,0.5902685638600272,38,genus
100,1,0.1,0,0.8,1,0.7,0.5861825597374378,38,genus
100,1,1,0,0.8,1,0.4,0.5469105089409968,38,genus
100,1,1,0,0.8,1,0.5,0.5561706305608745,38,genus
100,1,1,0,0.8,1,0.6,0.5641647021586046,38,genus
100,1,1,0,0.8,1,0.7,0.5723039311088092,38,genus
100,2,0.001,0,0.8,1,0.4,0.6043476612501003,38,genus
100,2,0.001,0,0.8,1,0.5,0.6020563812941861,38,genus
100,2,0.001,0,0.8,1,0.6,0.5976865397627593,38,genus
100,2,0.001,0,0.8,1,0.7,0.5945535570413619,38,genus
100,2,0.01,0,0.8,1,0.4,0.6046909313494679,38,genus
100,2,0.01,0,0.8,1,0.5,0.6019293091000408,38,genus
100,2,0.01,0,0.8,1,0.6,0.5984353883500225,38,genus
100,2,0.01,0,0.8,1,0.7,0.59345503779040365,38,genus
100,2,0.1,0,0.8,1,0.4,0.5999798308761723,38,genus
100,2,0.1,0,0.8,1,0.5,0.601340918444577,38,genus
100,2,0.1,0,0.8,1,0.6,0.6027557540118516,38,genus
100,2,0.1,0,0.8,1,0.7,0.6013719355243745,38,genus
100,2,1,0,0.8,1,0.4,0.5498028790986108,38,genus
100,2,1,0,0.8,1,0.5,0.5645216222319881,38,genus
100,2,1,0,0.8,1,0.6,0.5754911348630861,38,genus
100,2,1,0,0.8,1,0.7,0.5784114567529202,38,genus
100,4,0.001,0,0.8,1,0.4,0.6114760980492688,38,genus
100,4,0.001,0,0.8,1,0.5,0.6101361143373338,38,genus
100,4,0.001,0,0.8,1,0.6,0.6048254552461869,38,genus
100,4,0.001,0,0.8,1,0.7,0.5983160141849166,38,genus
100,4,0.01,0,0.8,1,0.4,0.6121807609002731,38,genus
100,4,0.01,0,0.8,1,0.5,0.6102715476800843,38,genus
100,4,0.01,0,0.8,1,0.6,0.60601889432987,38,genus
100,4,0.01,0,0.8,1,0.7,0.5994211075186685,38,genus
100,4,0.1,0,0.8,1,0.4,0.6030677201591835,38,genus
100,4,0.1,0,0.8,1,0.5,0.606458597098841,38,genus
100,4,0.1,0,0.8,1,0.6,0.6076895275066007,38,genus
100,4,0.1,0,0.8,1,0.7,0.604805950549853,38,genus
100,4,1,0,0.8,1,0.4,0.5535550179970912,38,genus
100,4,1,0,0.8,1,0.5,0.5677426415963002,38,genus
100,4,1,0,0.8,1,0.6,0.5687200031041495,38,genus
100,4,1,0,0.8,1,0.7,0.5740276356495869,38,genus
100,8,0.001,0,0.8,1,0.4,0.6109570092740825,38,genus
100,8,0.001,0,0.8,1,0.5,0.609671646385061,38,genus
100,8,0.001,0,0.8,1,0.6,0.6068216265045533,38,genus
100,8,0.001,0,0.8,1,0.7,0.5996958029458029,38,genus
100,8,0.01,0,0.8,1,0.4,0.6115476364866609,38,genus
100,8,0.01,0,0.8,1,0.5,0.6091606039837747,38,genus
100,8,0.01,0,0.8,1,0.6,0.6087349684178952,38,genus
100,8,0.01,0,0.8,1,0.7,0.6004236082772668,38,genus
100,8,0.1,0,0.8,1,0.4,0.6044689271152686,38,genus
100,8,0.1,0,0.8,1,0.5,0.6097055574738501,38,genus
100,8,0.1,0,0.8,1,0.6,0.6078207946622581,38,genus
100,8,0.1,0,0.8,1,0.7,0.609442886266057,38,genus
100,8,1,0,0.8,1,0.4,0.554283108892865,38,genus
100,8,1,0,0.8,1,0.5,0.5595622756903245,38,genus
100,8,1,0,0.8,1,0.6,0.5705675649517113,38,genus
100,8,1,0,0.8,1,0.7,0.5787636861600276,38,genus
100,16,0.001,0,0.8,1,0.4,0.6108530651731872,38,genus
100,16,0.001,0,0.8,1,0.5,0.6112571229766351,38,genus
100,16,0.001,0,0.8,1,0.6,0.6053111046586657,38,genus
100,16,0.001,0,0.8,1,0.7,0.5997030353524256,38,genus
100,16,0.01,0,0.8,1,0.4,0.6102006387921022,38,genus
100,16,0.01,0,0.8,1,0.5,0.6098095194497634,38,genus
100,16,0.01,0,0.8,1,0.6,0.6062692247997126,38,genus
100,16,0.01,0,0.8,1,0.7,0.6011310238810239,38,genus
100,16,0.1,0,0.8,1,0.4,0.6060020778618339,38,genus
100,16,0.1,0,0.8,1,0.5,0.6086784606906558,38,genus
100,16,0.1,0,0.8,1,0.6,0.6074386285239943,38,genus
100,16,0.1,0,0.8,1,0.7,0.6048065382455626,38,genus
100,16,1,0,0.8,1,0.4,0.5547438161157674,38,genus
100,16,1,0,0.8,1,0.5,0.5609329451402623,38,genus
100,16,1,0,0.8,1,0.6,0.5681775712995225,38,genus
100,16,1,0,0.8,1,0.7,0.5764524140865604,38,genus
100,30,0.001,0,0.8,1,0.4,0.6111317388817389,38,genus
100,30,0.001,0,0.8,1,0.5,0.6102928730123852,38,genus
100,30,0.001,0,0.8,1,0.6,0.6064498505474115,38,genus
100,30,0.001,0,0.8,1,0.7,0.5989562724745652,38,genus
100,30,0.01,0,0.8,1,0.4,0.6114376763523105,38,genus
100,30,0.01,0,0.8,1,0.5,0.6098761610042098,38,genus
100,30,0.01,0,0.8,1,0.6,0.6050453040148163,38,genus
100,30,0.01,0,0.8,1,0.7,0.6007590002894881,38,genus
100,30,0.1,0,0.8,1,0.4,0.6056846253919425,38,genus
100,30,0.1,0,0.8,1,0.5,0.6064157014157014,38,genus
100,30,0.1,0,0.8,1,0.6,0.6057835605640484,38,genus
100,30,0.1,0,0.8,1,0.7,0.6055006356530747,38,genus
100,30,1,0,0.8,1,0.4,0.5534880376892573,38,genus
100,30,1,0,0.8,1,0.5,0.5629259686515784,38,genus
100,30,1,0,0.8,1,0.6,0.5687754766962084,38,genus
100,30,1,0,0.8,1,0.7,0.5731401227010983,38,genus
100,1,0.001,0,0.8,1,0.4,0.5942082051563758,39,genus
100,1,0.001,0,0.8,1,0.5,0.5875206683164,39,genus
100,1,0.001,0,0.8,1,0.6,0.5826448656844998,39,genus
100,1,0.001,0,0.8,1,0.7,0.5745212490364929,39,genus
100,1,0.01,0,0.8,1,0.4,0.600271688064371,39,genus
100,1,0.01,0,0.8,1,0.5,0.5945902374499935,39,genus
100,1,0.01,0,0.8,1,0.6,0.5885277585948318,39,genus
100,1,0.01,0,0.8,1,0.7,0.5835483013501306,39,genus
100,1,0.1,0,0.8,1,0.4,0.6152746300307276,39,genus
100,1,0.1,0,0.8,1,0.5,0.6183665459884972,39,genus
100,1,0.1,0,0.8,1,0.6,0.6159768043304629,39,genus
100,1,0.1,0,0.8,1,0.7,0.6137171178146787,39,genus
100,1,1,0,0.8,1,0.4,0.5673712087523063,39,genus
100,1,1,0,0.8,1,0.5,0.5729156473546717,39,genus
100,1,1,0,0.8,1,0.6,0.5850537636940076,39,genus
100,1,1,0,0.8,1,0.7,0.5900990197514587,39,genus
100,2,0.001,0,0.8,1,0.4,0.6176370678169458,39,genus
100,2,0.001,0,0.8,1,0.5,0.6143668747144357,39,genus
100,2,0.001,0,0.8,1,0.6,0.6118455493821348,39,genus
100,2,0.001,0,0.8,1,0.7,0.6081006058323132,39,genus
100,2,0.01,0,0.8,1,0.4,0.6215814063192112,39,genus
100,2,0.01,0,0.8,1,0.5,0.6191138542723909,39,genus
100,2,0.01,0,0.8,1,0.6,0.6143514629612191,39,genus
100,2,0.01,0,0.8,1,0.7,0.6107813815557718,39,genus
100,2,0.1,0,0.8,1,0.4,0.6234107740144326,39,genus
100,2,0.1,0,0.8,1,0.5,0.622977759118003,39,genus
100,2,0.1,0,0.8,1,0.6,0.6237425648645161,39,genus
100,2,0.1,0,0.8,1,0.7,0.622929015252186,39,genus
100,2,1,0,0.8,1,0.4,0.5745854970824483,39,genus
100,2,1,0,0.8,1,0.5,0.5819146341463415,39,genus
100,2,1,0,0.8,1,0.6,0.589748731309707,39,genus
100,2,1,0,0.8,1,0.7,0.5933057369215906,39,genus
100,4,0.001,0,0.8,1,0.4,0.6291068328781744,39,genus
100,4,0.001,0,0.8,1,0.5,0.6281808916930868,39,genus
100,4,0.001,0,0.8,1,0.6,0.6250420298347128,39,genus
100,4,0.001,0,0.8,1,0.7,0.6204299918385284,39,genus
100,4,0.01,0,0.8,1,0.4,0.6288832534625217,39,genus
100,4,0.01,0,0.8,1,0.5,0.6298850697387283,39,genus
100,4,0.01,0,0.8,1,0.6,0.6255430953601685,39,genus
100,4,0.01,0,0.8,1,0.7,0.6201015545161886,39,genus
100,4,0.1,0,0.8,1,0.4,0.6243153519373031,39,genus
100,4,0.1,0,0.8,1,0.5,0.6247748785370737,39,genus
100,4,0.1,0,0.8,1,0.6,0.6249477465270148,39,genus
100,4,0.1,0,0.8,1,0.7,0.6241681978145392,39,genus
100,4,1,0,0.8,1,0.4,0.5756866095189266,39,genus
100,4,1,0,0.8,1,0.5,0.5790927730866755,39,genus
100,4,1,0,0.8,1,0.6,0.5876146922183507,39,genus
100,4,1,0,0.8,1,0.7,0.5917225178139812,39,genus
100,8,0.001,0,0.8,1,0.4,0.6298643390777537,39,genus
100,8,0.001,0,0.8,1,0.5,0.6261221631038705,39,genus
100,8,0.001,0,0.8,1,0.6,0.6261019861324739,39,genus
100,8,0.001,0,0.8,1,0.7,0.6254856450527182,39,genus
100,8,0.01,0,0.8,1,0.4,0.6303879986258035,39,genus
100,8,0.01,0,0.8,1,0.5,0.6304183879000952,39,genus
100,8,0.01,0,0.8,1,0.6,0.6283634095768242,39,genus
100,8,0.01,0,0.8,1,0.7,0.6250602239870533,39,genus
100,8,0.1,0,0.8,1,0.4,0.6265092426921696,39,genus
100,8,0.1,0,0.8,1,0.5,0.6247966599003184,39,genus
100,8,0.1,0,0.8,1,0.6,0.6251816066938019,39,genus
100,8,0.1,0,0.8,1,0.7,0.6265945039115771,39,genus
100,8,1,0,0.8,1,0.4,0.5762671247031004,39,genus
100,8,1,0,0.8,1,0.5,0.5812377634603244,39,genus
100,8,1,0,0.8,1,0.6,0.5870714080805545,39,genus
100,8,1,0,0.8,1,0.7,0.5875498660681587,39,genus
100,16,0.001,0,0.8,1,0.4,0.6297148655624265,39,genus
100,16,0.001,0,0.8,1,0.5,0.6289374409252458,39,genus
100,16,0.001,0,0.8,1,0.6,0.627406450439987,39,genus
100,16,0.001,0,0.8,1,0.7,0.6247340589718638,39,genus
100,16,0.01,0,0.8,1,0.4,0.6299425287656994,39,genus
100,16,0.01,0,0.8,1,0.5,0.6293411146337976,39,genus
100,16,0.01,0,0.8,1,0.6,0.6266228842082501,39,genus
100,16,0.01,0,0.8,1,0.7,0.6264107121058341,39,genus
100,16,0.1,0,0.8,1,0.4,0.6247329175865761,39,genus
100,16,0.1,0,0.8,1,0.5,0.6280206190511068,39,genus
100,16,0.1,0,0.8,1,0.6,0.625606877783707,39,genus
100,16,0.1,0,0.8,1,0.7,0.6254981906994103,39,genus
100,16,1,0,0.8,1,0.4,0.5757151947243411,39,genus
100,16,1,0,0.8,1,0.5,0.5801093013745453,39,genus
100,16,1,0,0.8,1,0.6,0.5797231578268164,39,genus
100,16,1,0,0.8,1,0.7,0.5911359320993468,39,genus
100,30,0.001,0,0.8,1,0.4,0.6293139803566633,39,genus
100,30,0.001,0,0.8,1,0.5,0.6282903504549846,39,genus
100,30,0.001,0,0.8,1,0.6,0.6276516442400589,39,genus
100,30,0.001,0,0.8,1,0.7,0.6238185685685685,39,genus
100,30,0.01,0,0.8,1,0.4,0.6330571817462062,39,genus
100,30,0.01,0,0.8,1,0.5,0.6302866394268833,39,genus
100,30,0.01,0,0.8,1,0.6,0.6289032830740148,39,genus
100,30,0.01,0,0.8,1,0.7,0.6260577162528382,39,genus
100,30,0.1,0,0.8,1,0.4,0.6251256526561405,39,genus
100,30,0.1,0,0.8,1,0.5,0.6259191168520437,39,genus
100,30,0.1,0,0.8,1,0.6,0.6241108155193521,39,genus
100,30,0.1,0,0.8,1,0.7,0.6239038908246225,39,genus
100,30,1,0,0.8,1,0.4,0.5745140798463969,39,genus
100,30,1,0,0.8,1,0.5,0.5813181940651453,39,genus
100,30,1,0,0.8,1,0.6,0.5873384621555353,39,genus
100,30,1,0,0.8,1,0.7,0.5920424509875729,39,genus
100,1,0.001,0,0.8,1,0.4,0.6441238590506884,4,genus
100,1,0.001,0,0.8,1,0.5,0.6395697583471974,4,genus
100,1,0.001,0,0.8,1,0.6,0.6325498556047336,4,genus
100,1,0.001,0,0.8,1,0.7,0.6281747457387702,4,genus
100,1,0.01,0,0.8,1,0.4,0.6502580376543792,4,genus
100,1,0.01,0,0.8,1,0.5,0.6489440934837276,4,genus
100,1,0.01,0,0.8,1,0.6,0.6427839625339625,4,genus
100,1,0.01,0,0.8,1,0.7,0.6395724361120703,4,genus
100,1,0.1,0,0.8,1,0.4,0.6523391370464541,4,genus
100,1,0.1,0,0.8,1,0.5,0.6589801543703983,4,genus
100,1,0.1,0,0.8,1,0.6,0.660098640452299,4,genus
100,1,0.1,0,0.8,1,0.7,0.662011925688755,4,genus
100,1,1,0,0.8,1,0.4,0.5856669958285812,4,genus
100,1,1,0,0.8,1,0.5,0.599139748633651,4,genus
100,1,1,0,0.8,1,0.6,0.6149897484592607,4,genus
100,1,1,0,0.8,1,0.7,0.6191202273702274,4,genus
100,2,0.001,0,0.8,1,0.4,0.667733363590071,4,genus
100,2,0.001,0,0.8,1,0.5,0.663837229215278,4,genus
100,2,0.001,0,0.8,1,0.6,0.6591507814434644,4,genus
100,2,0.001,0,0.8,1,0.7,0.6547342817556232,4,genus
100,2,0.01,0,0.8,1,0.4,0.6679719388377925,4,genus
100,2,0.01,0,0.8,1,0.5,0.6670496018666751,4,genus
100,2,0.01,0,0.8,1,0.6,0.6646277636521539,4,genus
100,2,0.01,0,0.8,1,0.7,0.6607188085297842,4,genus
100,2,0.1,0,0.8,1,0.4,0.6572696538001416,4,genus
100,2,0.1,0,0.8,1,0.5,0.6639279183364549,4,genus
100,2,0.1,0,0.8,1,0.6,0.6672306391757611,4,genus
100,2,0.1,0,0.8,1,0.7,0.6679645804340927,4,genus
100,2,1,0,0.8,1,0.4,0.5851058523680475,4,genus
100,2,1,0,0.8,1,0.5,0.5974339208546525,4,genus
