nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,AUC,seed,level
100,8,0.1,0,0.8,1,0.4,0.660861063153746,1,asv
100,8,0.1,0,0.8,1,0.5,0.6628385432470798,1,asv
100,8,0.1,0,0.8,1,0.6,0.670372511012755,1,asv
100,8,0.1,0,0.8,1,0.7,0.671504947456167,1,asv
100,8,1,0,0.8,1,0.4,0.574478359457018,1,asv
100,8,1,0,0.8,1,0.5,0.5852082012325914,1,asv
100,8,1,0,0.8,1,0.6,0.5956075273880151,1,asv
100,8,1,0,0.8,1,0.7,0.6007238902665732,1,asv
100,16,0.001,0,0.8,1,0.4,0.6540043022116193,1,asv
100,16,0.001,0,0.8,1,0.5,0.6607440785733468,1,asv
100,16,0.001,0,0.8,1,0.6,0.6606583255729598,1,asv
100,16,0.001,0,0.8,1,0.7,0.6602228195094049,1,asv
100,16,0.01,0,0.8,1,0.4,0.6588560651243578,1,asv
100,16,0.01,0,0.8,1,0.5,0.6654791054120323,1,asv
100,16,0.01,0,0.8,1,0.6,0.6674754057193082,1,asv
100,16,0.01,0,0.8,1,0.7,0.6688930882101614,1,asv
100,16,0.1,0,0.8,1,0.4,0.6596272230418572,1,asv
100,16,0.1,0,0.8,1,0.5,0.6607716165642995,1,asv
100,16,0.1,0,0.8,1,0.6,0.6706237326176351,1,asv
100,16,0.1,0,0.8,1,0.7,0.670944058169668,1,asv
100,16,1,0,0.8,1,0.4,0.5756307509600193,1,asv
100,16,1,0,0.8,1,0.5,0.5846551010941254,1,asv
100,16,1,0,0.8,1,0.6,0.59849012339866,1,asv
100,16,1,0,0.8,1,0.7,0.6011156217192802,1,asv
100,30,0.001,0,0.8,1,0.4,0.6566055672397136,1,asv
100,30,0.001,0,0.8,1,0.5,0.6591657083913182,1,asv
100,30,0.001,0,0.8,1,0.6,0.6620411090533042,1,asv
100,30,0.001,0,0.8,1,0.7,0.6598888836571764,1,asv
100,30,0.01,0,0.8,1,0.4,0.6595348868031795,1,asv
100,30,0.01,0,0.8,1,0.5,0.6649165855751221,1,asv
100,30,0.01,0,0.8,1,0.6,0.6684372595592107,1,asv
100,30,0.01,0,0.8,1,0.7,0.6679320147673806,1,asv
100,30,0.1,0,0.8,1,0.4,0.6599009331631283,1,asv
100,30,0.1,0,0.8,1,0.5,0.6658156048034097,1,asv
100,30,0.1,0,0.8,1,0.6,0.6696695920659336,1,asv
100,30,0.1,0,0.8,1,0.7,0.6703998964120915,1,asv
100,30,1,0,0.8,1,0.4,0.571710446509227,1,asv
100,30,1,0,0.8,1,0.5,0.5856337679142557,1,asv
100,30,1,0,0.8,1,0.6,0.5931106315374608,1,asv
100,30,1,0,0.8,1,0.7,0.6085728202069666,1,asv
100,1,0.001,0,0.8,1,0.4,0.6045765935796423,10,asv
100,1,0.001,0,0.8,1,0.5,0.6055746918521309,10,asv
100,1,0.001,0,0.8,1,0.6,0.6051326391722733,10,asv
100,1,0.001,0,0.8,1,0.7,0.6025290625991846,10,asv
100,1,0.01,0,0.8,1,0.4,0.608616620976377,10,asv
100,1,0.01,0,0.8,1,0.5,0.6101514580782873,10,asv
100,1,0.01,0,0.8,1,0.6,0.6105316039035551,10,asv
100,1,0.01,0,0.8,1,0.7,0.6101890300579325,10,asv
100,1,0.1,0,0.8,1,0.4,0.609582290478632,10,asv
100,1,0.1,0,0.8,1,0.5,0.6150170178889691,10,asv
100,1,0.1,0,0.8,1,0.6,0.6119635096769244,10,asv
100,1,0.1,0,0.8,1,0.7,0.6157910846386456,10,asv
100,1,1,0,0.8,1,0.4,0.5499422728477606,10,asv
100,1,1,0,0.8,1,0.5,0.5617434852099487,10,asv
100,1,1,0,0.8,1,0.6,0.5622646200207176,10,asv
100,1,1,0,0.8,1,0.7,0.5772035589596566,10,asv
100,2,0.001,0,0.8,1,0.4,0.6141232295012783,10,asv
100,2,0.001,0,0.8,1,0.5,0.6153776581459508,10,asv
100,2,0.001,0,0.8,1,0.6,0.6106267269011172,10,asv
100,2,0.001,0,0.8,1,0.7,0.6084988006298983,10,asv
100,2,0.01,0,0.8,1,0.4,0.6175588960040179,10,asv
100,2,0.01,0,0.8,1,0.5,0.6175078405932064,10,asv
100,2,0.01,0,0.8,1,0.6,0.617531469622933,10,asv
100,2,0.01,0,0.8,1,0.7,0.6156986306864356,10,asv
100,2,0.1,0,0.8,1,0.4,0.6146426121243195,10,asv
100,2,0.1,0,0.8,1,0.5,0.62265704990705,10,asv
100,2,0.1,0,0.8,1,0.6,0.6207060204804107,10,asv
100,2,0.1,0,0.8,1,0.7,0.6247240559374706,10,asv
100,2,1,0,0.8,1,0.4,0.558386211559992,10,asv
100,2,1,0,0.8,1,0.5,0.5675075654923216,10,asv
100,2,1,0,0.8,1,0.6,0.5730609564268101,10,asv
100,2,1,0,0.8,1,0.7,0.5753210283454187,10,asv
100,4,0.001,0,0.8,1,0.4,0.6207983227129569,10,asv
100,4,0.001,0,0.8,1,0.5,0.6201838781290001,10,asv
100,4,0.001,0,0.8,1,0.6,0.6195046196021806,10,asv
100,4,0.001,0,0.8,1,0.7,0.6142824091513116,10,asv
100,4,0.01,0,0.8,1,0.4,0.6254256355658795,10,asv
100,4,0.01,0,0.8,1,0.5,0.6261314842717282,10,asv
100,4,0.01,0,0.8,1,0.6,0.6254887622814452,10,asv
100,4,0.01,0,0.8,1,0.7,0.6231371109785744,10,asv
100,4,0.1,0,0.8,1,0.4,0.6190668421034274,10,asv
100,4,0.1,0,0.8,1,0.5,0.6285493193541974,10,asv
100,4,0.1,0,0.8,1,0.6,0.6296140591811323,10,asv
100,4,0.1,0,0.8,1,0.7,0.6321739134604988,10,asv
100,4,1,0,0.8,1,0.4,0.5474707438274512,10,asv
100,4,1,0,0.8,1,0.5,0.5622669847547896,10,asv
100,4,1,0,0.8,1,0.6,0.5670869589101296,10,asv
100,4,1,0,0.8,1,0.7,0.5746174127088761,10,asv
100,8,0.001,0,0.8,1,0.4,0.6239974600035576,10,asv
100,8,0.001,0,0.8,1,0.5,0.6223109590426664,10,asv
100,8,0.001,0,0.8,1,0.6,0.6212699415443318,10,asv
100,8,0.001,0,0.8,1,0.7,0.6209689907677712,10,asv
100,8,0.01,0,0.8,1,0.4,0.6258244699403236,10,asv
100,8,0.01,0,0.8,1,0.5,0.6280890420036761,10,asv
100,8,0.01,0,0.8,1,0.6,0.6285331333075236,10,asv
100,8,0.01,0,0.8,1,0.7,0.6269141589324516,10,asv
100,8,0.1,0,0.8,1,0.4,0.6222010407620164,10,asv
100,8,0.1,0,0.8,1,0.5,0.6273990078929104,10,asv
100,8,0.1,0,0.8,1,0.6,0.6267554627798531,10,asv
100,8,0.1,0,0.8,1,0.7,0.6299332250368835,10,asv
100,8,1,0,0.8,1,0.4,0.553947166242898,10,asv
100,8,1,0,0.8,1,0.5,0.5624350386972339,10,asv
100,8,1,0,0.8,1,0.6,0.5636849427825038,10,asv
100,8,1,0,0.8,1,0.7,0.5741310840457182,10,asv
100,16,0.001,0,0.8,1,0.4,0.6231624786807713,10,asv
100,16,0.001,0,0.8,1,0.5,0.6232393020197898,10,asv
100,16,0.001,0,0.8,1,0.6,0.6210045829801928,10,asv
100,16,0.001,0,0.8,1,0.7,0.6176834761590859,10,asv
100,16,0.01,0,0.8,1,0.4,0.6266394321150419,10,asv
100,16,0.01,0,0.8,1,0.5,0.6282662200528054,10,asv
100,16,0.01,0,0.8,1,0.6,0.6264076585296098,10,asv
100,16,0.01,0,0.8,1,0.7,0.6265211230394158,10,asv
100,16,0.1,0,0.8,1,0.4,0.6210598037061452,10,asv
100,16,0.1,0,0.8,1,0.5,0.6278593523837427,10,asv
100,16,0.1,0,0.8,1,0.6,0.6279201570908888,10,asv
100,16,0.1,0,0.8,1,0.7,0.6312125740723302,10,asv
100,16,1,0,0.8,1,0.4,0.5528995999483804,10,asv
100,16,1,0,0.8,1,0.5,0.5610210746460746,10,asv
100,16,1,0,0.8,1,0.6,0.5697390665927251,10,asv
100,16,1,0,0.8,1,0.7,0.5733571132107718,10,asv
100,30,0.001,0,0.8,1,0.4,0.6219283390533391,10,asv
100,30,0.001,0,0.8,1,0.5,0.6220031154848228,10,asv
100,30,0.001,0,0.8,1,0.6,0.6220091197469246,10,asv
100,30,0.001,0,0.8,1,0.7,0.6198973433363677,10,asv
100,30,0.01,0,0.8,1,0.4,0.6263019700885555,10,asv
100,30,0.01,0,0.8,1,0.5,0.6262779940218964,10,asv
100,30,0.01,0,0.8,1,0.6,0.6257833007223251,10,asv
100,30,0.01,0,0.8,1,0.7,0.6238970512324171,10,asv
100,30,0.1,0,0.8,1,0.4,0.6214646344951223,10,asv
100,30,0.1,0,0.8,1,0.5,0.6225970099018879,10,asv
100,30,0.1,0,0.8,1,0.6,0.629830718349011,10,asv
100,30,0.1,0,0.8,1,0.7,0.6295996231423061,10,asv
100,30,1,0,0.8,1,0.4,0.5538558105143471,10,asv
100,30,1,0,0.8,1,0.5,0.5607273200901249,10,asv
100,30,1,0,0.8,1,0.6,0.5707966450771329,10,asv
100,30,1,0,0.8,1,0.7,0.5734087877075682,10,asv
100,1,0.001,0,0.8,1,0.4,0.5820155438539585,100,asv
100,1,0.001,0,0.8,1,0.5,0.5909149218905316,100,asv
100,1,0.001,0,0.8,1,0.6,0.5917927518110445,100,asv
100,1,0.001,0,0.8,1,0.7,0.5935856644972499,100,asv
100,1,0.01,0,0.8,1,0.4,0.5877557513959953,100,asv
100,1,0.01,0,0.8,1,0.5,0.5922855747733796,100,asv
100,1,0.01,0,0.8,1,0.6,0.5923504671919306,100,asv
100,1,0.01,0,0.8,1,0.7,0.5931875734619637,100,asv
100,1,0.1,0,0.8,1,0.4,0.5978603507688873,100,asv
100,1,0.1,0,0.8,1,0.5,0.5982466891979087,100,asv
100,1,0.1,0,0.8,1,0.6,0.5973257177037665,100,asv
100,1,0.1,0,0.8,1,0.7,0.5957927500671403,100,asv
100,1,1,0,0.8,1,0.4,0.5592671151116273,100,asv
100,1,1,0,0.8,1,0.5,0.5668069314959558,100,asv
100,1,1,0,0.8,1,0.6,0.5716704483228874,100,asv
100,1,1,0,0.8,1,0.7,0.580761011011011,100,asv
100,2,0.001,0,0.8,1,0.4,0.5947474403846356,100,asv
100,2,0.001,0,0.8,1,0.5,0.5956740132990133,100,asv
100,2,0.001,0,0.8,1,0.6,0.5935500247634394,100,asv
100,2,0.001,0,0.8,1,0.7,0.5895029258352429,100,asv
100,2,0.01,0,0.8,1,0.4,0.6000079016298528,100,asv
100,2,0.01,0,0.8,1,0.5,0.599177537293391,100,asv
100,2,0.01,0,0.8,1,0.6,0.5992844316441878,100,asv
100,2,0.01,0,0.8,1,0.7,0.597130987259036,100,asv
100,2,0.1,0,0.8,1,0.4,0.6097169765584399,100,asv
100,2,0.1,0,0.8,1,0.5,0.6089386852008803,100,asv
100,2,0.1,0,0.8,1,0.6,0.6114732467659297,100,asv
100,2,0.1,0,0.8,1,0.7,0.6061195359122189,100,asv
100,2,1,0,0.8,1,0.4,0.5620131189551921,100,asv
100,2,1,0,0.8,1,0.5,0.5700078859347152,100,asv
100,2,1,0,0.8,1,0.6,0.579554939957379,100,asv
100,2,1,0,0.8,1,0.7,0.5866453456941262,100,asv
100,4,0.001,0,0.8,1,0.4,0.6057938679097216,100,asv
100,4,0.001,0,0.8,1,0.5,0.606818563772832,100,asv
100,4,0.001,0,0.8,1,0.6,0.607530344368759,100,asv
100,4,0.001,0,0.8,1,0.7,0.5986407914883525,100,asv
100,4,0.01,0,0.8,1,0.4,0.6158123271354978,100,asv
100,4,0.01,0,0.8,1,0.5,0.6120274595152644,100,asv
100,4,0.01,0,0.8,1,0.6,0.6113319922710166,100,asv
100,4,0.01,0,0.8,1,0.7,0.6087550547062742,100,asv
100,4,0.1,0,0.8,1,0.4,0.6170201420933128,100,asv
100,4,0.1,0,0.8,1,0.5,0.6242679813960302,100,asv
100,4,0.1,0,0.8,1,0.6,0.6231069893935748,100,asv
100,4,0.1,0,0.8,1,0.7,0.6182029512090488,100,asv
100,4,1,0,0.8,1,0.4,0.5586422062306209,100,asv
100,4,1,0,0.8,1,0.5,0.5670312294001318,100,asv
100,4,1,0,0.8,1,0.6,0.5773767059742669,100,asv
100,4,1,0,0.8,1,0.7,0.5794036981232104,100,asv
100,8,0.001,0,0.8,1,0.4,0.6129535105663154,100,asv
100,8,0.001,0,0.8,1,0.5,0.6144788821922968,100,asv
100,8,0.001,0,0.8,1,0.6,0.6137800749355627,100,asv
100,8,0.001,0,0.8,1,0.7,0.6107814286411848,100,asv
100,8,0.01,0,0.8,1,0.4,0.6164110887891375,100,asv
100,8,0.01,0,0.8,1,0.5,0.6193972134155061,100,asv
100,8,0.01,0,0.8,1,0.6,0.6183723069759656,100,asv
100,8,0.01,0,0.8,1,0.7,0.6174359115212774,100,asv
100,8,0.1,0,0.8,1,0.4,0.6220181174205565,100,asv
100,8,0.1,0,0.8,1,0.5,0.6217695134158548,100,asv
100,8,0.1,0,0.8,1,0.6,0.624930560351292,100,asv
100,8,0.1,0,0.8,1,0.7,0.6225350585777415,100,asv
100,8,1,0,0.8,1,0.4,0.5593301341411098,100,asv
100,8,1,0,0.8,1,0.5,0.5676973262461067,100,asv
100,8,1,0,0.8,1,0.6,0.5768069210325308,100,asv
100,8,1,0,0.8,1,0.7,0.5836140801079825,100,asv
100,16,0.001,0,0.8,1,0.4,0.6126142135166526,100,asv
100,16,0.001,0,0.8,1,0.5,0.6157486833523419,100,asv
100,16,0.001,0,0.8,1,0.6,0.6131405499576231,100,asv
100,16,0.001,0,0.8,1,0.7,0.6106585139146115,100,asv
100,16,0.01,0,0.8,1,0.4,0.6148007101177833,100,asv
100,16,0.01,0,0.8,1,0.5,0.6204211912260693,100,asv
100,16,0.01,0,0.8,1,0.6,0.6187862636155319,100,asv
100,16,0.01,0,0.8,1,0.7,0.6190665935970814,100,asv
100,16,0.1,0,0.8,1,0.4,0.6195121715792448,100,asv
100,16,0.1,0,0.8,1,0.5,0.6237089057698814,100,asv
100,16,0.1,0,0.8,1,0.6,0.6274604020396704,100,asv
100,16,0.1,0,0.8,1,0.7,0.6255552442686589,100,asv
100,16,1,0,0.8,1,0.4,0.5694215291075048,100,asv
100,16,1,0,0.8,1,0.5,0.5718951765354204,100,asv
100,16,1,0,0.8,1,0.6,0.5807455931541298,100,asv
100,16,1,0,0.8,1,0.7,0.5823286936762546,100,asv
100,30,0.001,0,0.8,1,0.4,0.6105510580266678,100,asv
100,30,0.001,0,0.8,1,0.5,0.6172713977043245,100,asv
100,30,0.001,0,0.8,1,0.6,0.6134225662945175,100,asv
100,30,0.001,0,0.8,1,0.7,0.6106578085053694,100,asv
100,30,0.01,0,0.8,1,0.4,0.6137104726677898,100,asv
100,30,0.01,0,0.8,1,0.5,0.6168477310062676,100,asv
100,30,0.01,0,0.8,1,0.6,0.6206407880005441,100,asv
100,30,0.01,0,0.8,1,0.7,0.6194309858639127,100,asv
100,30,0.1,0,0.8,1,0.4,0.6206340687377273,100,asv
100,30,0.1,0,0.8,1,0.5,0.6211529386529386,100,asv
100,30,0.1,0,0.8,1,0.6,0.6228021793570574,100,asv
100,30,0.1,0,0.8,1,0.7,0.6239544518385982,100,asv
100,30,1,0,0.8,1,0.4,0.5643148047873657,100,asv
100,30,1,0,0.8,1,0.5,0.5720709341745928,100,asv
100,30,1,0,0.8,1,0.6,0.5780801951777561,100,asv
100,30,1,0,0.8,1,0.7,0.5834691764935668,100,asv
100,1,0.001,0,0.8,1,0.4,0.6278053340797243,11,asv
100,1,0.001,0,0.8,1,0.5,0.6256441768423476,11,asv
100,1,0.001,0,0.8,1,0.6,0.6225205745815502,11,asv
100,1,0.001,0,0.8,1,0.7,0.6169444004108638,11,asv
100,1,0.01,0,0.8,1,0.4,0.6335123424818547,11,asv
100,1,0.01,0,0.8,1,0.5,0.6312449592449593,11,asv
100,1,0.01,0,0.8,1,0.6,0.6280422578501846,11,asv
100,1,0.01,0,0.8,1,0.7,0.6240783623344599,11,asv
100,1,0.1,0,0.8,1,0.4,0.6391305312280922,11,asv
100,1,0.1,0,0.8,1,0.5,0.6391949859266932,11,asv
100,1,0.1,0,0.8,1,0.6,0.6398085428634209,11,asv
100,1,0.1,0,0.8,1,0.7,0.6355215110580964,11,asv
100,1,1,0,0.8,1,0.4,0.5803377414871317,11,asv
100,1,1,0,0.8,1,0.5,0.5927084658700512,11,asv
100,1,1,0,0.8,1,0.6,0.6018146378085403,11,asv
100,1,1,0,0.8,1,0.7,0.6064461225162445,11,asv
100,2,0.001,0,0.8,1,0.4,0.6397859174505516,11,asv
100,2,0.001,0,0.8,1,0.5,0.6361452000781269,11,asv
100,2,0.001,0,0.8,1,0.6,0.6300504903858563,11,asv
100,2,0.001,0,0.8,1,0.7,0.6190025792342866,11,asv
100,2,0.01,0,0.8,1,0.4,0.6450838338338338,11,asv
100,2,0.01,0,0.8,1,0.5,0.6435891283269332,11,asv
100,2,0.01,0,0.8,1,0.6,0.6388069733496563,11,asv
100,2,0.01,0,0.8,1,0.7,0.631220818379355,11,asv
100,2,0.1,0,0.8,1,0.4,0.6472650882589908,11,asv
100,2,0.1,0,0.8,1,0.5,0.6512004591699714,11,asv
100,2,0.1,0,0.8,1,0.6,0.651401798139603,11,asv
100,2,0.1,0,0.8,1,0.7,0.6500941106611838,11,asv
100,2,1,0,0.8,1,0.4,0.5854103480658359,11,asv
100,2,1,0,0.8,1,0.5,0.592264309169797,11,asv
100,2,1,0,0.8,1,0.6,0.60861421700446094,11,asv
100,2,1,0,0.8,1,0.7,0.6144856302295326,11,asv
100,4,0.001,0,0.8,1,0.4,0.6516886023654317,11,asv
100,4,0.001,0,0.8,1,0.5,0.6497967056778032,11,asv
100,4,0.001,0,0.8,1,0.6,0.6437605314373607,11,asv
100,4,0.001,0,0.8,1,0.7,0.6349132032729594,11,asv
100,4,0.01,0,0.8,1,0.4,0.6586304213621287,11,asv
100,4,0.01,0,0.8,1,0.5,0.6579778942705772,11,asv
100,4,0.01,0,0.8,1,0.6,0.6533204240826193,11,asv
100,4,0.01,0,0.8,1,0.7,0.6469825696776916,11,asv
100,4,0.1,0,0.8,1,0.4,0.6576149372368885,11,asv
100,4,0.1,0,0.8,1,0.5,0.6613131310753262,11,asv
100,4,0.1,0,0.8,1,0.6,0.6627361978703442,11,asv
100,4,0.1,0,0.8,1,0.7,0.6649396024944806,11,asv
100,4,1,0,0.8,1,0.4,0.5837609586938856,11,asv
100,4,1,0,0.8,1,0.5,0.5945723820510406,11,asv
100,4,1,0,0.8,1,0.6,0.6044178028202418,11,asv
100,4,1,0,0.8,1,0.7,0.6093919921663824,11,asv
100,8,0.001,0,0.8,1,0.4,0.6540789404386965,11,asv
100,8,0.001,0,0.8,1,0.5,0.6543236407138846,11,asv
100,8,0.001,0,0.8,1,0.6,0.651102148315563,11,asv
100,8,0.001,0,0.8,1,0.7,0.6476267190535483,11,asv
100,8,0.01,0,0.8,1,0.4,0.6597484984984985,11,asv
100,8,0.01,0,0.8,1,0.5,0.660850862186228,11,asv
100,8,0.01,0,0.8,1,0.6,0.6577164420518079,11,asv
100,8,0.01,0,0.8,1,0.7,0.6562829929232369,11,asv
100,8,0.1,0,0.8,1,0.4,0.661231838981839,11,asv
100,8,0.1,0,0.8,1,0.5,0.6647099242099243,11,asv
100,8,0.1,0,0.8,1,0.6,0.6665206704962803,11,asv
100,8,0.1,0,0.8,1,0.7,0.6660343784551102,11,asv
100,8,1,0,0.8,1,0.4,0.5815722948558314,11,asv
100,8,1,0,0.8,1,0.5,0.5956560454182406,11,asv
100,8,1,0,0.8,1,0.6,0.5997167062532917,11,asv
100,8,1,0,0.8,1,0.7,0.6111576410905679,11,asv
100,16,0.001,0,0.8,1,0.4,0.6538444576981163,11,asv
100,16,0.001,0,0.8,1,0.5,0.6565045489740612,11,asv
100,16,0.001,0,0.8,1,0.6,0.6534351084534011,11,asv
100,16,0.001,0,0.8,1,0.7,0.648256510866267,11,asv
100,16,0.01,0,0.8,1,0.4,0.6614105673617868,11,asv
100,16,0.01,0,0.8,1,0.5,0.6606639766944645,11,asv
100,16,0.01,0,0.8,1,0.6,0.6589090248785371,11,asv
100,16,0.01,0,0.8,1,0.7,0.6567279509474632,11,asv
100,16,0.1,0,0.8,1,0.4,0.6578898820423211,11,asv
100,16,0.1,0,0.8,1,0.5,0.664271392472612,11,asv
100,16,0.1,0,0.8,1,0.6,0.6663978926661853,11,asv
100,16,0.1,0,0.8,1,0.7,0.6669078494871178,11,asv
100,16,1,0,0.8,1,0.4,0.5802261185401429,11,asv
100,16,1,0,0.8,1,0.5,0.5926680072930073,11,asv
100,16,1,0,0.8,1,0.6,0.6064722780271561,11,asv
100,16,1,0,0.8,1,0.7,0.6106535664584445,11,asv
100,30,0.001,0,0.8,1,0.4,0.6546446995776264,11,asv
100,30,0.001,0,0.8,1,0.5,0.654623560843073,11,asv
100,30,0.001,0,0.8,1,0.6,0.6523796732272342,11,asv
100,30,0.001,0,0.8,1,0.7,0.6478082995887874,11,asv
100,30,0.01,0,0.8,1,0.4,0.6575458337257117,11,asv
100,30,0.01,0,0.8,1,0.5,0.6594210909515787,11,asv
100,30,0.01,0,0.8,1,0.6,0.6582783262356433,11,asv
100,30,0.01,0,0.8,1,0.7,0.6565427797135114,11,asv
100,30,0.1,0,0.8,1,0.4,0.6580542650664601,11,asv
100,30,0.1,0,0.8,1,0.5,0.6632269185561869,11,asv
100,30,0.1,0,0.8,1,0.6,0.6668749106249107,11,asv
100,30,0.1,0,0.8,1,0.7,0.6682237516261906,11,asv
100,30,1,0,0.8,1,0.4,0.583029723974846,11,asv
100,30,1,0,0.8,1,0.5,0.5957231595707205,11,asv
100,30,1,0,0.8,1,0.6,0.6018930951857782,11,asv
100,30,1,0,0.8,1,0.7,0.6109226273311639,11,asv
100,1,0.001,0,0.8,1,0.4,0.5964778881669126,12,asv
100,1,0.001,0,0.8,1,0.5,0.6028879223299956,12,asv
100,1,0.001,0,0.8,1,0.6,0.6067590975121463,12,asv
100,1,0.001,0,0.8,1,0.7,0.6067638561906855,12,asv
100,1,0.01,0,0.8,1,0.4,0.5972814138179992,12,asv
100,1,0.01,0,0.8,1,0.5,0.6036457101701004,12,asv
100,1,0.01,0,0.8,1,0.6,0.607706385392361,12,asv
100,1,0.01,0,0.8,1,0.7,0.6112973352272133,12,asv
100,1,0.1,0,0.8,1,0.4,0.586730428163355,12,asv
100,1,0.1,0,0.8,1,0.5,0.5906369278686352,12,asv
100,1,0.1,0,0.8,1,0.6,0.5918851107204766,12,asv
100,1,0.1,0,0.8,1,0.7,0.591454792771866,12,asv
100,1,1,0,0.8,1,0.4,0.5426316115767336,12,asv
100,1,1,0,0.8,1,0.5,0.5514303510827901,12,asv
100,1,1,0,0.8,1,0.6,0.5552899816192499,12,asv
100,1,1,0,0.8,1,0.7,0.5544420901737975,12,asv
100,2,0.001,0,0.8,1,0.4,0.6062335244652318,12,asv
100,2,0.001,0,0.8,1,0.5,0.6087781849794045,12,asv
100,2,0.001,0,0.8,1,0.6,0.6126583979449833,12,asv
100,2,0.001,0,0.8,1,0.7,0.6118191035111767,12,asv
100,2,0.01,0,0.8,1,0.4,0.6086448103155421,12,asv
100,2,0.01,0,0.8,1,0.5,0.6105654539556978,12,asv
100,2,0.01,0,0.8,1,0.6,0.6119423465277124,12,asv
100,2,0.01,0,0.8,1,0.7,0.61227141252751,12,asv
100,2,0.1,0,0.8,1,0.4,0.596596362041484,12,asv
100,2,0.1,0,0.8,1,0.5,0.5960805954037661,12,asv
100,2,0.1,0,0.8,1,0.6,0.5983858544956105,12,asv
100,2,0.1,0,0.8,1,0.7,0.5952199019577068,12,asv
100,2,1,0,0.8,1,0.4,0.5486445393564297,12,asv
100,2,1,0,0.8,1,0.5,0.5552480280803451,12,asv
100,2,1,0,0.8,1,0.6,0.5589983729373973,12,asv
100,2,1,0,0.8,1,0.7,0.5644380469319494,12,asv
