nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,AUC,seed,level
100,30,0.001,0,0.8,1,0.5,0.6672544356202893,30,otu
100,30,0.001,0,0.8,1,0.6,0.6677464398196106,30,otu
100,30,0.001,0,0.8,1,0.7,0.6668937465339905,30,otu
100,30,0.01,0,0.8,1,0.4,0.6625158564487833,30,otu
100,30,0.01,0,0.8,1,0.5,0.6646520536215659,30,otu
100,30,0.01,0,0.8,1,0.6,0.6644179798265164,30,otu
100,30,0.01,0,0.8,1,0.7,0.664215928472026,30,otu
100,30,0.1,0,0.8,1,0.4,0.6408813831252855,30,otu
100,30,0.1,0,0.8,1,0.5,0.6441488021122167,30,otu
100,30,0.1,0,0.8,1,0.6,0.6491763270238881,30,otu
100,30,0.1,0,0.8,1,0.7,0.6485533625960456,30,otu
100,30,1,0,0.8,1,0.4,0.5697776809910956,30,otu
100,30,1,0,0.8,1,0.5,0.5797181196876319,30,otu
100,30,1,0,0.8,1,0.6,0.5890732771098625,30,otu
100,30,1,0,0.8,1,0.7,0.5892562274818373,30,otu
100,1,0.001,0,0.8,1,0.4,0.6482133662408053,31,otu
100,1,0.001,0,0.8,1,0.5,0.6483951211664626,31,otu
100,1,0.001,0,0.8,1,0.6,0.646203640051201,31,otu
100,1,0.001,0,0.8,1,0.7,0.6430076252210398,31,otu
100,1,0.01,0,0.8,1,0.4,0.6523453627843872,31,otu
100,1,0.01,0,0.8,1,0.5,0.6516465228294497,31,otu
100,1,0.01,0,0.8,1,0.6,0.6504062913087303,31,otu
100,1,0.01,0,0.8,1,0.7,0.6463357604119799,31,otu
100,1,0.1,0,0.8,1,0.4,0.657441560898878,31,otu
100,1,0.1,0,0.8,1,0.5,0.6603283501271306,31,otu
100,1,0.1,0,0.8,1,0.6,0.6633048204999424,31,otu
100,1,0.1,0,0.8,1,0.7,0.6611118173923052,31,otu
100,1,1,0,0.8,1,0.4,0.5728261000547586,31,otu
100,1,1,0,0.8,1,0.5,0.592346219041341,31,otu
100,1,1,0,0.8,1,0.6,0.6060665395360517,31,otu
100,1,1,0,0.8,1,0.7,0.6141047266778974,31,otu
100,2,0.001,0,0.8,1,0.4,0.6604964494110835,31,otu
100,2,0.001,0,0.8,1,0.5,0.6563050367440612,31,otu
100,2,0.001,0,0.8,1,0.6,0.654196660946661,31,otu
100,2,0.001,0,0.8,1,0.7,0.6465720302183717,31,otu
100,2,0.01,0,0.8,1,0.4,0.6639785264358435,31,otu
100,2,0.01,0,0.8,1,0.5,0.6628615636542465,31,otu
100,2,0.01,0,0.8,1,0.6,0.659993364444584,31,otu
100,2,0.01,0,0.8,1,0.7,0.6553352524998867,31,otu
100,2,0.1,0,0.8,1,0.4,0.6598215628520506,31,otu
100,2,0.1,0,0.8,1,0.5,0.6648911498606621,31,otu
100,2,0.1,0,0.8,1,0.6,0.6689040826540826,31,otu
100,2,0.1,0,0.8,1,0.7,0.6652381710979272,31,otu
100,2,1,0,0.8,1,0.4,0.5880854138110235,31,otu
100,2,1,0,0.8,1,0.5,0.5974004806199928,31,otu
100,2,1,0,0.8,1,0.6,0.6144609016682188,31,otu
100,2,1,0,0.8,1,0.7,0.6207880877393073,31,otu
100,4,0.001,0,0.8,1,0.4,0.671460150045516,31,otu
100,4,0.001,0,0.8,1,0.5,0.6722931258784918,31,otu
100,4,0.001,0,0.8,1,0.6,0.6685881578442554,31,otu
100,4,0.001,0,0.8,1,0.7,0.6611112323124518,31,otu
100,4,0.01,0,0.8,1,0.4,0.6734250749006847,31,otu
100,4,0.01,0,0.8,1,0.5,0.6755581095032315,31,otu
100,4,0.01,0,0.8,1,0.6,0.6730608299937568,31,otu
100,4,0.01,0,0.8,1,0.7,0.6709931141943337,31,otu
100,4,0.1,0,0.8,1,0.4,0.6651939840537402,31,otu
100,4,0.1,0,0.8,1,0.5,0.6702208811599055,31,otu
100,4,0.1,0,0.8,1,0.6,0.6706826748351139,31,otu
100,4,0.1,0,0.8,1,0.7,0.6713602339273071,31,otu
100,4,1,0,0.8,1,0.4,0.5813936706741585,31,otu
100,4,1,0,0.8,1,0.5,0.5993443949175656,31,otu
100,4,1,0,0.8,1,0.6,0.6080679276837814,31,otu
100,4,1,0,0.8,1,0.7,0.6212210712454614,31,otu
100,8,0.001,0,0.8,1,0.4,0.6770079713860202,31,otu
100,8,0.001,0,0.8,1,0.5,0.6769573641585837,31,otu
100,8,0.001,0,0.8,1,0.6,0.6760678422324764,31,otu
100,8,0.001,0,0.8,1,0.7,0.6709937446156958,31,otu
100,8,0.01,0,0.8,1,0.4,0.6765340357779382,31,otu
100,8,0.01,0,0.8,1,0.5,0.6799971461008046,31,otu
100,8,0.01,0,0.8,1,0.6,0.6793664448420546,31,otu
100,8,0.01,0,0.8,1,0.7,0.6772940222452417,31,otu
100,8,0.1,0,0.8,1,0.4,0.6667776400093474,31,otu
100,8,0.1,0,0.8,1,0.5,0.6684944107870937,31,otu
100,8,0.1,0,0.8,1,0.6,0.6747979320784199,31,otu
100,8,0.1,0,0.8,1,0.7,0.6778318414233049,31,otu
100,8,1,0,0.8,1,0.4,0.5881134889244646,31,otu
100,8,1,0,0.8,1,0.5,0.5980696681001559,31,otu
100,8,1,0,0.8,1,0.6,0.6109254149620004,31,otu
100,8,1,0,0.8,1,0.7,0.6170068727263849,31,otu
100,16,0.001,0,0.8,1,0.4,0.6763166607373925,31,otu
100,16,0.001,0,0.8,1,0.5,0.6769159050165148,31,otu
100,16,0.001,0,0.8,1,0.6,0.677067724518944,31,otu
100,16,0.001,0,0.8,1,0.7,0.6721448927150147,31,otu
100,16,0.01,0,0.8,1,0.4,0.6769165428494697,31,otu
100,16,0.01,0,0.8,1,0.5,0.6808260499175134,31,otu
100,16,0.01,0,0.8,1,0.6,0.6788987593865643,31,otu
100,16,0.01,0,0.8,1,0.7,0.6768301123423075,31,otu
100,16,0.1,0,0.8,1,0.4,0.665117153739105,31,otu
100,16,0.1,0,0.8,1,0.5,0.6697955717041083,31,otu
100,16,0.1,0,0.8,1,0.6,0.6736230167449679,31,otu
100,16,0.1,0,0.8,1,0.7,0.6774087153355446,31,otu
100,16,1,0,0.8,1,0.4,0.5863499047828317,31,otu
100,16,1,0,0.8,1,0.5,0.5972092807092807,31,otu
100,16,1,0,0.8,1,0.6,0.6114696839696839,31,otu
100,16,1,0,0.8,1,0.7,0.620958253549717,31,otu
100,30,0.001,0,0.8,1,0.4,0.6735491602229408,31,otu
100,30,0.001,0,0.8,1,0.5,0.6768262112286503,31,otu
100,30,0.001,0,0.8,1,0.6,0.675983193123437,31,otu
100,30,0.001,0,0.8,1,0.7,0.6719072399926058,31,otu
100,30,0.01,0,0.8,1,0.4,0.6755183476159086,31,otu
100,30,0.01,0,0.8,1,0.5,0.6779772385626044,31,otu
100,30,0.01,0,0.8,1,0.6,0.6785682703609532,31,otu
100,30,0.01,0,0.8,1,0.7,0.6769242273632518,31,otu
100,30,0.1,0,0.8,1,0.4,0.6636771893845065,31,otu
100,30,0.1,0,0.8,1,0.5,0.6703793584525292,31,otu
100,30,0.1,0,0.8,1,0.6,0.672940245123172,31,otu
100,30,0.1,0,0.8,1,0.7,0.6794311384555287,31,otu
100,30,1,0,0.8,1,0.4,0.5913518671110135,31,otu
100,30,1,0,0.8,1,0.5,0.6025715872667092,31,otu
100,30,1,0,0.8,1,0.6,0.6056697812795374,31,otu
100,30,1,0,0.8,1,0.7,0.6168497251607008,31,otu
100,1,0.001,0,0.8,1,0.4,0.6281748891748892,32,otu
100,1,0.001,0,0.8,1,0.5,0.6334891838702814,32,otu
100,1,0.001,0,0.8,1,0.6,0.6364760073662513,32,otu
100,1,0.001,0,0.8,1,0.7,0.636904019437556,32,otu
100,1,0.01,0,0.8,1,0.4,0.6298226676153506,32,otu
100,1,0.01,0,0.8,1,0.5,0.6362431281455672,32,otu
100,1,0.01,0,0.8,1,0.6,0.642989017763408,32,otu
100,1,0.01,0,0.8,1,0.7,0.643514251620959,32,otu
100,1,0.1,0,0.8,1,0.4,0.6237233313452826,32,otu
100,1,0.1,0,0.8,1,0.5,0.62736411237021,32,otu
100,1,0.1,0,0.8,1,0.6,0.6308561095939145,32,otu
100,1,0.1,0,0.8,1,0.7,0.6368599862929132,32,otu
100,1,1,0,0.8,1,0.4,0.5614673148758514,32,otu
100,1,1,0,0.8,1,0.5,0.5696501937477547,32,otu
100,1,1,0,0.8,1,0.6,0.5774537525330208,32,otu
100,1,1,0,0.8,1,0.7,0.5807067877982512,32,otu
100,2,0.001,0,0.8,1,0.4,0.632586265708217,32,otu
100,2,0.001,0,0.8,1,0.5,0.6385043981263494,32,otu
100,2,0.001,0,0.8,1,0.6,0.6419440424745303,32,otu
100,2,0.001,0,0.8,1,0.7,0.6424869896028432,32,otu
100,2,0.01,0,0.8,1,0.4,0.6355878421975983,32,otu
100,2,0.01,0,0.8,1,0.5,0.6399225296725297,32,otu
100,2,0.01,0,0.8,1,0.6,0.6439392327867938,32,otu
100,2,0.01,0,0.8,1,0.7,0.6452909024006585,32,otu
100,2,0.1,0,0.8,1,0.4,0.6211522480668822,32,otu
100,2,0.1,0,0.8,1,0.5,0.6248197413441317,32,otu
100,2,0.1,0,0.8,1,0.6,0.6272718389120828,32,otu
100,2,0.1,0,0.8,1,0.7,0.6289134561390659,32,otu
100,2,1,0,0.8,1,0.4,0.5626680295277856,32,otu
100,2,1,0,0.8,1,0.5,0.5743961801522777,32,otu
100,2,1,0,0.8,1,0.6,0.5843861056178129,32,otu
100,2,1,0,0.8,1,0.7,0.5896415370073906,32,otu
100,4,0.001,0,0.8,1,0.4,0.6399363152350958,32,otu
100,4,0.001,0,0.8,1,0.5,0.6391383665895861,32,otu
100,4,0.001,0,0.8,1,0.6,0.6407380751831971,32,otu
100,4,0.001,0,0.8,1,0.7,0.6390304668780279,32,otu
100,4,0.01,0,0.8,1,0.4,0.636235815083376,32,otu
100,4,0.01,0,0.8,1,0.5,0.6417032311056702,32,otu
100,4,0.01,0,0.8,1,0.6,0.6417309199443346,32,otu
100,4,0.01,0,0.8,1,0.7,0.6399821555004482,32,otu
100,4,0.1,0,0.8,1,0.4,0.6238731004523688,32,otu
100,4,0.1,0,0.8,1,0.5,0.62652084837450694,32,otu
100,4,0.1,0,0.8,1,0.6,0.6277446034885059,32,otu
100,4,0.1,0,0.8,1,0.7,0.6287045120032925,32,otu
100,4,1,0,0.8,1,0.4,0.5710154004178395,32,otu
100,4,1,0,0.8,1,0.5,0.5723204833753615,32,otu
100,4,1,0,0.8,1,0.6,0.5866281429513137,32,otu
100,4,1,0,0.8,1,0.7,0.5878865276426252,32,otu
100,8,0.001,0,0.8,1,0.4,0.640472514762149,32,otu
100,8,0.001,0,0.8,1,0.5,0.6409019577068358,32,otu
100,8,0.001,0,0.8,1,0.6,0.6426653604824336,32,otu
100,8,0.001,0,0.8,1,0.7,0.6396030861000374,32,otu
100,8,0.01,0,0.8,1,0.4,0.6380379543306373,32,otu
100,8,0.01,0,0.8,1,0.5,0.6403518893457918,32,otu
100,8,0.01,0,0.8,1,0.6,0.6422566913603499,32,otu
100,8,0.01,0,0.8,1,0.7,0.6419848655275484,32,otu
100,8,0.1,0,0.8,1,0.4,0.6255638225333348,32,otu
100,8,0.1,0,0.8,1,0.5,0.6255217708998196,32,otu
100,8,0.1,0,0.8,1,0.6,0.6310952520464715,32,otu
100,8,0.1,0,0.8,1,0.7,0.6333184787575031,32,otu
100,8,1,0,0.8,1,0.4,0.5645377407023748,32,otu
100,8,1,0,0.8,1,0.5,0.5763407606212484,32,otu
100,8,1,0,0.8,1,0.6,0.5786360977702442,32,otu
100,8,1,0,0.8,1,0.7,0.5887029198187734,32,otu
100,16,0.001,0,0.8,1,0.4,0.6370638966492626,32,otu
100,16,0.001,0,0.8,1,0.5,0.6403998249120201,32,otu
100,16,0.001,0,0.8,1,0.6,0.6431418853522513,32,otu
100,16,0.001,0,0.8,1,0.7,0.6408523135504843,32,otu
100,16,0.01,0,0.8,1,0.4,0.6389720687586541,32,otu
100,16,0.01,0,0.8,1,0.5,0.6432419893761357,32,otu
100,16,0.01,0,0.8,1,0.6,0.645487968805042,32,otu
100,16,0.01,0,0.8,1,0.7,0.6434816114023432,32,otu
100,16,0.1,0,0.8,1,0.4,0.6228515301015302,32,otu
100,16,0.1,0,0.8,1,0.5,0.6278761365895512,32,otu
100,16,0.1,0,0.8,1,0.6,0.6295957586506367,32,otu
100,16,0.1,0,0.8,1,0.7,0.6316421264470045,32,otu
100,16,1,0,0.8,1,0.4,0.5679974822383359,32,otu
100,16,1,0,0.8,1,0.5,0.5754688198651613,32,otu
100,16,1,0,0.8,1,0.6,0.5826419991419991,32,otu
100,16,1,0,0.8,1,0.7,0.5894526425380084,32,otu
100,30,0.001,0,0.8,1,0.4,0.639558820144186,32,otu
100,30,0.001,0,0.8,1,0.5,0.6404855596014133,32,otu
100,30,0.001,0,0.8,1,0.6,0.6428641367848685,32,otu
100,30,0.001,0,0.8,1,0.7,0.6408733001293977,32,otu
100,30,0.01,0,0.8,1,0.4,0.6382988389085951,32,otu
100,30,0.01,0,0.8,1,0.5,0.6420687673736454,32,otu
100,30,0.01,0,0.8,1,0.6,0.6424985595351449,32,otu
100,30,0.01,0,0.8,1,0.7,0.644037332628796,32,otu
100,30,0.1,0,0.8,1,0.4,0.6216011368511368,32,otu
100,30,0.1,0,0.8,1,0.5,0.6249483847959458,32,otu
100,30,0.1,0,0.8,1,0.6,0.629700741682449,32,otu
100,30,0.1,0,0.8,1,0.7,0.63001058113863,32,otu
100,30,1,0,0.8,1,0.4,0.571363665494763,32,otu
100,30,1,0,0.8,1,0.5,0.5741197303575353,32,otu
100,30,1,0,0.8,1,0.6,0.5825595473522303,32,otu
100,30,1,0,0.8,1,0.7,0.592257712416249,32,otu
100,1,0.001,0,0.8,1,0.4,0.630303195181244,33,otu
100,1,0.001,0,0.8,1,0.5,0.63366284708053,33,otu
100,1,0.001,0,0.8,1,0.6,0.6346140805439586,33,otu
100,1,0.001,0,0.8,1,0.7,0.631712944215993,33,otu
100,1,0.01,0,0.8,1,0.4,0.6339012592732105,33,otu
100,1,0.01,0,0.8,1,0.5,0.6369461892205794,33,otu
100,1,0.01,0,0.8,1,0.6,0.6374623887825107,33,otu
100,1,0.01,0,0.8,1,0.7,0.6349277770802161,33,otu
100,1,0.1,0,0.8,1,0.4,0.6267360478945845,33,otu
100,1,0.1,0,0.8,1,0.5,0.6263438115816164,33,otu
100,1,0.1,0,0.8,1,0.6,0.6302576130137105,33,otu
100,1,0.1,0,0.8,1,0.7,0.6311104275006714,33,otu
100,1,1,0,0.8,1,0.4,0.564981371179542,33,otu
100,1,1,0,0.8,1,0.5,0.575085084213133,33,otu
100,1,1,0,0.8,1,0.6,0.5749837768953623,33,otu
100,1,1,0,0.8,1,0.7,0.592232772842529,33,otu
100,2,0.001,0,0.8,1,0.4,0.6362448018576068,33,otu
100,2,0.001,0,0.8,1,0.5,0.6382981195481195,33,otu
100,2,0.001,0,0.8,1,0.6,0.6378346499809915,33,otu
100,2,0.001,0,0.8,1,0.7,0.6341847261024091,33,otu
100,2,0.01,0,0.8,1,0.4,0.6358297435065727,33,otu
100,2,0.01,0,0.8,1,0.5,0.6353339262607556,33,otu
100,2,0.01,0,0.8,1,0.6,0.6369657401303743,33,otu
100,2,0.01,0,0.8,1,0.7,0.633948254003132,33,otu
100,2,0.1,0,0.8,1,0.4,0.6263675618126837,33,otu
100,2,0.1,0,0.8,1,0.5,0.6232428822550774,33,otu
100,2,0.1,0,0.8,1,0.6,0.6205475501634038,33,otu
100,2,0.1,0,0.8,1,0.7,0.6230307415429367,33,otu
100,2,1,0,0.8,1,0.4,0.5679927780568025,33,otu
100,2,1,0,0.8,1,0.5,0.576090956810469,33,otu
100,2,1,0,0.8,1,0.6,0.5831986237108189,33,otu
100,2,1,0,0.8,1,0.7,0.5906053640748763,33,otu
100,4,0.001,0,0.8,1,0.4,0.634710799649824,33,otu
100,4,0.001,0,0.8,1,0.5,0.6351029252248764,33,otu
100,4,0.001,0,0.8,1,0.6,0.6318613321509663,33,otu
100,4,0.001,0,0.8,1,0.7,0.6277332380289697,33,otu
100,4,0.01,0,0.8,1,0.4,0.6345007071531462,33,otu
100,4,0.01,0,0.8,1,0.5,0.6343067867519087,33,otu
100,4,0.01,0,0.8,1,0.6,0.6335725411822973,33,otu
100,4,0.01,0,0.8,1,0.7,0.6284825853728293,33,otu
100,4,0.1,0,0.8,1,0.4,0.6182564777320875,33,otu
100,4,0.1,0,0.8,1,0.5,0.621708330281501,33,otu
100,4,0.1,0,0.8,1,0.6,0.6206797572834158,33,otu
100,4,0.1,0,0.8,1,0.7,0.6208067876238608,33,otu
100,4,1,0,0.8,1,0.4,0.5703196005238689,33,otu
100,4,1,0,0.8,1,0.5,0.5744878589390785,33,otu
100,4,1,0,0.8,1,0.6,0.578558439101122,33,otu
100,4,1,0,0.8,1,0.7,0.5871650273967347,33,otu
100,8,0.001,0,0.8,1,0.4,0.6360324235385211,33,otu
100,8,0.001,0,0.8,1,0.5,0.6374502621087987,33,otu
100,8,0.001,0,0.8,1,0.6,0.6330498974584341,33,otu
100,8,0.001,0,0.8,1,0.7,0.6279123164976823,33,otu
100,8,0.01,0,0.8,1,0.4,0.6361685710100344,33,otu
100,8,0.01,0,0.8,1,0.5,0.6368596662864956,33,otu
100,8,0.01,0,0.8,1,0.6,0.6313298638359615,33,otu
100,8,0.01,0,0.8,1,0.7,0.63020835905592,33,otu
100,8,0.1,0,0.8,1,0.4,0.6200890158451134,33,otu
100,8,0.1,0,0.8,1,0.5,0.6226843472392253,33,otu
100,8,0.1,0,0.8,1,0.6,0.6239967624418844,33,otu
100,8,0.1,0,0.8,1,0.7,0.6228744790086254,33,otu
100,8,1,0,0.8,1,0.4,0.5707913104742373,33,otu
100,8,1,0,0.8,1,0.5,0.5714870009382205,33,otu
100,8,1,0,0.8,1,0.6,0.5780962504316163,33,otu
100,8,1,0,0.8,1,0.7,0.5850566289285801,33,otu
100,16,0.001,0,0.8,1,0.4,0.6347998564766858,33,otu
100,16,0.001,0,0.8,1,0.5,0.6360043894068285,33,otu
100,16,0.001,0,0.8,1,0.6,0.6338107890120085,33,otu
100,16,0.001,0,0.8,1,0.7,0.6279023923749534,33,otu
100,16,0.01,0,0.8,1,0.4,0.6360752608008705,33,otu
100,16,0.01,0,0.8,1,0.5,0.6383648264989729,33,otu
100,16,0.01,0,0.8,1,0.6,0.6354904630239996,33,otu
100,16,0.01,0,0.8,1,0.7,0.62940581173508,33,otu
100,16,0.1,0,0.8,1,0.4,0.6239067176933031,33,otu
100,16,0.1,0,0.8,1,0.5,0.6208384072225536,33,otu
100,16,0.1,0,0.8,1,0.6,0.623959360056921,33,otu
100,16,0.1,0,0.8,1,0.7,0.6230239969935092,33,otu
100,16,1,0,0.8,1,0.4,0.5687284196217123,33,otu
100,16,1,0,0.8,1,0.5,0.5784978916198429,33,otu
100,16,1,0,0.8,1,0.6,0.5820276382654431,33,otu
100,16,1,0,0.8,1,0.7,0.5871831513569319,33,otu
100,30,0.001,0,0.8,1,0.4,0.6354724419541493,33,otu
100,30,0.001,0,0.8,1,0.5,0.6356138451168939,33,otu
100,30,0.001,0,0.8,1,0.6,0.6342870614516956,33,otu
100,30,0.001,0,0.8,1,0.7,0.6279930749564896,33,otu
100,30,0.01,0,0.8,1,0.4,0.6372251990666625,33,otu
100,30,0.01,0,0.8,1,0.5,0.6363971567386202,33,otu
100,30,0.01,0,0.8,1,0.6,0.632043442397101,33,otu
100,30,0.01,0,0.8,1,0.7,0.6298254378071452,33,otu
100,30,0.1,0,0.8,1,0.4,0.6196257450830621,33,otu
100,30,0.1,0,0.8,1,0.5,0.6247270118550606,33,otu
100,30,0.1,0,0.8,1,0.6,0.6241163236407139,33,otu
100,30,0.1,0,0.8,1,0.7,0.6252356476685745,33,otu
100,30,1,0,0.8,1,0.4,0.5672072787072787,33,otu
100,30,1,0,0.8,1,0.5,0.5693725341194853,33,otu
100,30,1,0,0.8,1,0.6,0.5800220167903095,33,otu
100,30,1,0,0.8,1,0.7,0.5875576334173895,33,otu
100,1,0.001,0,0.8,1,0.4,0.6634554170895635,34,otu
100,1,0.001,0,0.8,1,0.5,0.6673951743555402,34,otu
100,1,0.001,0,0.8,1,0.6,0.6696689354860087,34,otu
100,1,0.001,0,0.8,1,0.7,0.6689609339304461,34,otu
100,1,0.01,0,0.8,1,0.4,0.6668412262436653,34,otu
100,1,0.01,0,0.8,1,0.5,0.6721056483312581,34,otu
100,1,0.01,0,0.8,1,0.6,0.6755166359739531,34,otu
100,1,0.01,0,0.8,1,0.7,0.6756585797469944,34,otu
100,1,0.1,0,0.8,1,0.4,0.6593703145654365,34,otu
100,1,0.1,0,0.8,1,0.5,0.6651985574424599,34,otu
100,1,0.1,0,0.8,1,0.6,0.6724025645854914,34,otu
100,1,0.1,0,0.8,1,0.7,0.6742462497340547,34,otu
100,1,1,0,0.8,1,0.4,0.5808775918775919,34,otu
100,1,1,0,0.8,1,0.5,0.5911255698206918,34,otu
100,1,1,0,0.8,1,0.6,0.6011513255415695,34,otu
100,1,1,0,0.8,1,0.7,0.6122934755312804,34,otu
100,2,0.001,0,0.8,1,0.4,0.6659098663123053,34,otu
100,2,0.001,0,0.8,1,0.5,0.6726069292288804,34,otu
100,2,0.001,0,0.8,1,0.6,0.6739769338153485,34,otu
100,2,0.001,0,0.8,1,0.7,0.6726316765371644,34,otu
100,2,0.01,0,0.8,1,0.4,0.6692968866078622,34,otu
100,2,0.01,0,0.8,1,0.5,0.6736386482301117,34,otu
100,2,0.01,0,0.8,1,0.6,0.6768844802991144,34,otu
100,2,0.01,0,0.8,1,0.7,0.676580670391646,34,otu
100,2,0.1,0,0.8,1,0.4,0.6516656630498094,34,otu
100,2,0.1,0,0.8,1,0.5,0.6623216657423975,34,otu
100,2,0.1,0,0.8,1,0.6,0.6653769954623613,34,otu
100,2,0.1,0,0.8,1,0.7,0.6642776147227367,34,otu
100,2,1,0,0.8,1,0.4,0.5873644798980165,34,otu
100,2,1,0,0.8,1,0.5,0.59431747688455006,34,otu
100,2,1,0,0.8,1,0.6,0.610459892819649,34,otu
100,2,1,0,0.8,1,0.7,0.6136404383477554,34,otu
100,4,0.001,0,0.8,1,0.4,0.6681316098328294,34,otu
100,4,0.001,0,0.8,1,0.5,0.6724553255345939,34,otu
100,4,0.001,0,0.8,1,0.6,0.67160081771667135,34,otu
100,4,0.001,0,0.8,1,0.7,0.6700397017226286,34,otu
100,4,0.01,0,0.8,1,0.4,0.6673570905400174,34,otu
100,4,0.01,0,0.8,1,0.5,0.6732584021303534,34,otu
100,4,0.01,0,0.8,1,0.6,0.6733616717763059,34,otu
100,4,0.01,0,0.8,1,0.7,0.6716190807532271,34,otu
100,4,0.1,0,0.8,1,0.4,0.6539802267424218,34,otu
100,4,0.1,0,0.8,1,0.5,0.657539781942221,34,otu
100,4,0.1,0,0.8,1,0.6,0.6615296175966908,34,otu
100,4,0.1,0,0.8,1,0.7,0.6611054844042649,34,otu
100,4,1,0,0.8,1,0.4,0.580141758919198,34,otu
100,4,1,0,0.8,1,0.5,0.593449273751103,34,otu
100,4,1,0,0.8,1,0.6,0.6036628143823266,34,otu
100,4,1,0,0.8,1,0.7,0.6114351651302871,34,otu
100,8,0.001,0,0.8,1,0.4,0.668211905285076,34,otu
100,8,0.001,0,0.8,1,0.5,0.6724523826962852,34,otu
100,8,0.001,0,0.8,1,0.6,0.6736061832738662,34,otu
100,8,0.001,0,0.8,1,0.7,0.6702136805795342,34,otu
100,8,0.01,0,0.8,1,0.4,0.6693353117926288,34,otu
100,8,0.01,0,0.8,1,0.5,0.6738966457746945,34,otu
100,8,0.01,0,0.8,1,0.6,0.673893941851259,34,otu
100,8,0.01,0,0.8,1,0.7,0.6743807688350372,34,otu
100,8,0.1,0,0.8,1,0.4,0.6565077629894703,34,otu
100,8,0.1,0,0.8,1,0.5,0.6603970930861175,34,otu
100,8,0.1,0,0.8,1,0.6,0.6652870518602226,34,otu
100,8,0.1,0,0.8,1,0.7,0.6674110844293771,34,otu
100,8,1,0,0.8,1,0.4,0.586232621558841,34,otu
100,8,1,0,0.8,1,0.5,0.6006371371371372,34,otu
100,8,1,0,0.8,1,0.6,0.6047654065215041,34,otu
100,8,1,0,0.8,1,0.7,0.612265262649409,34,otu
100,16,0.001,0,0.8,1,0.4,0.6681982370000663,34,otu
100,16,0.001,0,0.8,1,0.5,0.673410568233739,34,otu
100,16,0.001,0,0.8,1,0.6,0.6736891909330934,34,otu
100,16,0.001,0,0.8,1,0.7,0.6710595307851406,34,otu
100,16,0.01,0,0.8,1,0.4,0.6697806037745062,34,otu
100,16,0.01,0,0.8,1,0.5,0.6713935451130573,34,otu
100,16,0.01,0,0.8,1,0.6,0.6745105384129775,34,otu
100,16,0.01,0,0.8,1,0.7,0.6738031751263459,34,otu
100,16,0.1,0,0.8,1,0.4,0.6533060072267389,34,otu
100,16,0.1,0,0.8,1,0.5,0.6641698955052614,34,otu
100,16,0.1,0,0.8,1,0.6,0.6651340792011524,34,otu
100,16,0.1,0,0.8,1,0.7,0.6654152732872245,34,otu
100,16,1,0,0.8,1,0.4,0.5807752696075867,34,otu
100,16,1,0,0.8,1,0.5,0.5988697251258227,34,otu
100,16,1,0,0.8,1,0.6,0.6085501738672471,34,otu
100,16,1,0,0.8,1,0.7,0.6105261071175705,34,otu
100,30,0.001,0,0.8,1,0.4,0.6701261453090721,34,otu
100,30,0.001,0,0.8,1,0.5,0.6733764940899087,34,otu
100,30,0.001,0,0.8,1,0.6,0.6751361928130221,34,otu
100,30,0.001,0,0.8,1,0.7,0.6725209216184826,34,otu
100,30,0.01,0,0.8,1,0.4,0.6691699312552971,34,otu
100,30,0.01,0,0.8,1,0.5,0.6761683277354009,34,otu
100,30,0.01,0,0.8,1,0.6,0.6748359858115955,34,otu
100,30,0.01,0,0.8,1,0.7,0.6733309685992613,34,otu
100,30,0.1,0,0.8,1,0.4,0.6529520234520234,34,otu
100,30,0.1,0,0.8,1,0.5,0.6592638570626376,34,otu
100,30,0.1,0,0.8,1,0.6,0.6642931337260606,34,otu
100,30,0.1,0,0.8,1,0.7,0.6650531603031603,34,otu
100,30,1,0,0.8,1,0.4,0.5840718270535343,34,otu
100,30,1,0,0.8,1,0.5,0.5922094594594595,34,otu
100,30,1,0,0.8,1,0.6,0.6067410415642123,34,otu
100,30,1,0,0.8,1,0.7,0.6112936586412197,34,otu
100,1,0.001,0,0.8,1,0.4,0.6279557867972502,35,otu
100,1,0.001,0,0.8,1,0.5,0.6321288784429029,35,otu
100,1,0.001,0,0.8,1,0.6,0.6302102163138749,35,otu
100,1,0.001,0,0.8,1,0.7,0.6281350623271355,35,otu
100,1,0.01,0,0.8,1,0.4,0.6327884783738442,35,otu
100,1,0.01,0,0.8,1,0.5,0.6367723346168468,35,otu
100,1,0.01,0,0.8,1,0.6,0.6369316171572269,35,otu
100,1,0.01,0,0.8,1,0.7,0.6356017611688344,35,otu
100,1,0.1,0,0.8,1,0.4,0.6439487763024349,35,otu
100,1,0.1,0,0.8,1,0.5,0.646247730308706,35,otu
100,1,0.1,0,0.8,1,0.6,0.6497446261592603,35,otu
100,1,0.1,0,0.8,1,0.7,0.651354503458162,35,otu
100,1,1,0,0.8,1,0.4,0.576506158597622,35,otu
100,1,1,0,0.8,1,0.5,0.5919591568920838,35,otu
100,1,1,0,0.8,1,0.6,0.5970414578341408,35,otu
100,1,1,0,0.8,1,0.7,0.6117611173891662,35,otu
100,2,0.001,0,0.8,1,0.4,0.640361968240017,35,otu
100,2,0.001,0,0.8,1,0.5,0.6435116274811397,35,otu
100,2,0.001,0,0.8,1,0.6,0.6409513581525776,35,otu
