sigma,C,AUC,seed,level
1,100,0.48515431677321924,78,genus
1e-7,1e-4,0.5779705877480268,79,genus
1e-7,0.001,0.5785388520053154,79,genus
1e-7,0.01,0.5782608898096703,79,genus
1e-7,0.1,0.5773302466229295,79,genus
1e-7,1,0.5779598187037212,79,genus
1e-7,10,0.5804001405586772,79,genus
1e-7,100,0.5869245744001842,79,genus
1e-6,1e-4,0.5784922383184579,79,genus
1e-6,0.001,0.5779800096263511,79,genus
1e-6,0.01,0.578189777756851,79,genus
1e-6,0.1,0.5785593590105785,79,genus
1e-6,1,0.5813006168189095,79,genus
1e-6,10,0.5869127149797881,79,genus
1e-6,100,0.5856660728672923,79,genus
1e-5,1e-4,0.578826590091834,79,genus
1e-5,0.001,0.5779439762061713,79,genus
1e-5,0.01,0.5788381909784349,79,genus
1e-5,0.1,0.5802393438734902,79,genus
1e-5,1,0.5866327704010631,79,genus
1e-5,10,0.5866769234391186,79,genus
1e-5,100,0.5816883878652171,79,genus
1e-4,1e-4,0.5790890001499758,79,genus
1e-4,0.001,0.5791232068305239,79,genus
1e-4,0.01,0.580287742446279,79,genus
1e-4,0.1,0.5847840270584173,79,genus
1e-4,1,0.5845641041738603,79,genus
1e-4,10,0.5811745499855256,79,genus
1e-4,100,0.5481626774858482,79,genus
0.001,1e-4,0.5771274296945029,79,genus
0.001,0.001,0.5782617739690911,79,genus
0.001,0.01,0.5773061650500675,79,genus
0.001,0.1,0.5775620359034993,79,genus
0.001,1,0.5787278123070806,79,genus
0.001,10,0.5536871540530077,79,genus
0.001,100,0.5292326847753677,79,genus
0.01,1e-4,0.5680342864641645,79,genus
0.01,0.001,0.5613842113018942,79,genus
0.01,0.01,0.5518015659387611,79,genus
0.01,0.1,0.5563738498951913,79,genus
0.01,1,0.5504264591246298,79,genus
0.01,10,0.5076456225389152,79,genus
0.01,100,0.5104299033353912,79,genus
0.1,1e-4,0.5592681470669275,79,genus
0.1,0.001,0.55406105016166,79,genus
0.1,0.01,0.5696633279621085,79,genus
0.1,0.1,0.5694182645188742,79,genus
0.1,1,0.5678770323023372,79,genus
0.1,10,0.5679045844625114,79,genus
0.1,100,0.5678988797159529,79,genus
1,1e-4,0.5019038829770537,79,genus
1,0.001,0.5044567228378204,79,genus
1,0.01,0.47942367149379345,79,genus
1,0.1,0.4752810423664082,79,genus
1,1,0.47300852899938267,79,genus
1,10,0.4726806309794115,79,genus
1,100,0.4724466557149484,79,genus
1e-7,1e-4,0.6241891290244949,8,genus
1e-7,0.001,0.62404084136401206,8,genus
1e-7,0.01,0.6243656635729806,8,genus
1e-7,0.1,0.6241639400724767,8,genus
1e-7,1,0.6237724379431696,8,genus
1e-7,10,0.6243057561045366,8,genus
1e-7,100,0.6242995408300286,8,genus
1e-6,1e-4,0.6239063828636999,8,genus
1e-6,0.001,0.6239874962070084,8,genus
1e-6,0.01,0.6241631352606962,8,genus
1e-6,0.1,0.6239720609110853,8,genus
1e-6,1,0.6244429202721886,8,genus
1e-6,10,0.6243712649932163,8,genus
1e-6,100,0.6242682926829268,8,genus
1e-5,1e-4,0.6246406790065326,8,genus
1e-5,0.001,0.6246655401045645,8,genus
1e-5,0.01,0.6246302888254108,8,genus
1e-5,0.1,0.6250487360182482,8,genus
1e-5,1,0.6248089021076826,8,genus
1e-5,10,0.6247821872395043,8,genus
1e-5,100,0.6218946926020097,8,genus
1e-4,1e-4,0.6266047284218016,8,genus
1e-4,0.001,0.6266056073495098,8,genus
1e-4,0.01,0.62701403319696,8,genus
1e-4,0.1,0.6269916022294071,8,genus
1e-4,1,0.6269907128382738,8,genus
1e-4,10,0.624919491791443,8,genus
1e-4,100,0.5899636561648757,8,genus
0.001,1e-4,0.6211155419356639,8,genus
0.001,0.001,0.6210565369376345,8,genus
0.001,0.01,0.6211008839850304,8,genus
0.001,0.1,0.6211074262415726,8,genus
0.001,1,0.6225892434246093,8,genus
0.001,10,0.5936610748379041,8,genus
0.001,100,0.5568725659457366,8,genus
0.01,1e-4,0.5959274474823255,8,genus
0.01,0.001,0.5955729091460799,8,genus
0.01,0.01,0.5974987177944495,8,genus
0.01,0.1,0.5982607829955391,8,genus
0.01,1,0.6016707705091852,8,genus
0.01,10,0.5318073770634746,8,genus
0.01,100,0.5314181080034739,8,genus
0.1,1e-4,0.555880176779567,8,genus
0.1,0.001,0.5556475377816841,8,genus
0.1,0.01,0.5774859136139624,8,genus
0.1,0.1,0.5780744032359886,8,genus
0.1,1,0.5778386051556783,8,genus
0.1,10,0.5795004307443332,8,genus
0.1,100,0.5792481287908118,8,genus
1,1e-4,0.49966054556298456,8,genus
1,0.001,0.4989728064301235,8,genus
1,0.01,0.48046276590179027,8,genus
1,0.1,0.4789696957410372,8,genus
1,1,0.47814340821657897,8,genus
1,10,0.47798294069330655,8,genus
1,100,0.4779412971333703,8,genus
1e-7,1e-4,0.6250664832951418,80,genus
1e-7,0.001,0.6249956328279499,80,genus
1e-7,0.01,0.6250196520562374,80,genus
1e-7,0.1,0.6250943853260926,80,genus
1e-7,1,0.624819621014743,80,genus
1e-7,10,0.6259217675864017,80,genus
1e-7,100,0.6307777333082211,80,genus
1e-6,1e-4,0.6252483772971578,80,genus
1e-6,0.001,0.625241620540401,80,genus
1e-6,0.01,0.6252256777683607,80,genus
1e-6,0.1,0.6252988301890741,80,genus
1e-6,1,0.6263491880382124,80,genus
1e-6,10,0.6308059461900926,80,genus
1e-6,100,0.6311711258296624,80,genus
1e-5,1e-4,0.6252393770076697,80,genus
1e-5,0.001,0.6252059149742076,80,genus
1e-5,0.01,0.6252006239689166,80,genus
1e-5,0.1,0.6265975077865322,80,genus
1e-5,1,0.6306316037291647,80,genus
1e-5,10,0.6310241330180355,80,genus
1e-5,100,0.630320498198547,80,genus
1e-4,1e-4,0.6251798662774273,80,genus
1e-4,0.001,0.6252047125522735,80,genus
1e-4,0.01,0.6253961801522777,80,genus
1e-4,0.1,0.6295419426395036,80,genus
1e-4,1,0.6296777788241203,80,genus
1e-4,10,0.6312291952230976,80,genus
1e-4,100,0.6183167653716434,80,genus
0.001,1e-4,0.6174937140973726,80,genus
0.001,0.001,0.6175100335527165,80,genus
0.001,0.01,0.6182739455483358,80,genus
0.001,0.1,0.6181468306285379,80,genus
0.001,1,0.6208236075797051,80,genus
0.001,10,0.6236944339810193,80,genus
0.001,100,0.608677375110302,80,genus
0.01,1e-4,0.5977572459218801,80,genus
0.01,0.001,0.5995517189663531,80,genus
0.01,0.01,0.601256454625357,80,genus
0.01,0.1,0.5981042150600078,80,genus
0.01,1,0.6162742367803343,80,genus
0.01,10,0.5457943535870365,80,genus
0.01,100,0.5452365335718994,80,genus
0.1,1e-4,0.543013680928315,80,genus
0.1,0.001,0.5409725474603524,80,genus
0.1,0.01,0.5637051537600318,80,genus
0.1,0.1,0.563938215218703,80,genus
0.1,1,0.561973420502384,80,genus
0.1,10,0.5600877611060538,80,genus
0.1,100,0.5595601394077004,80,genus
1,1e-4,0.5021784955687395,80,genus
1,0.001,0.5042675449840084,80,genus
1,0.01,0.48022662776016434,80,genus
1,0.1,0.48029226395384933,80,genus
1,1,0.4806981925305096,80,genus
1,10,0.4794993891975599,80,genus
1,100,0.47951699957797517,80,genus
1e-7,1e-4,0.5983093646782671,81,genus
1e-7,0.001,0.5982201709549271,81,genus
1e-7,0.01,0.5988672418062662,81,genus
1e-7,0.1,0.598524224573005,81,genus
1e-7,1,0.5979826795436551,81,genus
1e-7,10,0.597799629769142,81,genus
1e-7,100,0.6025871716664399,81,genus
1e-6,1e-4,0.598683010100693,81,genus
1e-6,0.001,0.5986306838197082,81,genus
1e-6,0.01,0.5987922199202687,81,genus
1e-6,0.1,0.5987986610303684,81,genus
1e-6,1,0.5976754664071737,81,genus
1e-6,10,0.6023354094512631,81,genus
1e-6,100,0.6024277997509705,81,genus
1e-5,1e-4,0.5972151594102814,81,genus
1e-5,0.001,0.5970857373052495,81,genus
1e-5,0.01,0.5972355630892217,81,genus
1e-5,0.1,0.5968178518239494,81,genus
1e-5,1,0.6008311865872842,81,genus
1e-5,10,0.6004039300624666,81,genus
1e-5,100,0.5978009342094708,81,genus
1e-4,1e-4,0.5928599679819192,81,genus
1e-4,0.001,0.5928665965617185,81,genus
1e-4,0.01,0.593083835577738,81,genus
1e-4,0.1,0.5962924719144231,81,genus
1e-4,1,0.5961732586244781,81,genus
1e-4,10,0.5922726001262587,81,genus
1e-4,100,0.5645497762570933,81,genus
0.001,1e-4,0.5752139970981435,81,genus
0.001,0.001,0.5748085001377684,81,genus
0.001,0.01,0.5768644899254656,81,genus
0.001,0.1,0.5776449175656493,81,genus
0.001,1,0.5788332225954177,81,genus
0.001,10,0.5599878022621925,81,genus
0.001,100,0.5237584435480777,81,genus
0.01,1e-4,0.5400435949887169,81,genus
0.01,0.001,0.5286142379313111,81,genus
0.01,0.01,0.5299829332817138,81,genus
0.01,0.1,0.5280208156763034,81,genus
0.01,1,0.5267892953929539,81,genus
0.01,10,0.4847342817556232,81,genus
0.01,100,0.4885566393920053,81,genus
0.1,1e-4,0.49400233508770097,81,genus
0.1,0.001,0.4932114405346113,81,genus
0.1,0.01,0.5260768839396889,81,genus
0.1,0.1,0.5286464273506957,81,genus
0.1,1,0.5273339371601566,81,genus
0.1,10,0.5282121520475179,81,genus
0.1,100,0.5246384773275017,81,genus
1,1e-4,0.5009277552814139,81,genus
1,0.001,0.501183467875541,81,genus
1,0.01,0.4981748560407097,81,genus
1,0.1,0.4977818733367514,81,genus
1,1,0.50071240098984,81,genus
1,10,0.5008828131267156,81,genus
1,100,0.5010092801861095,81,genus
1e-7,1e-4,0.6012596411742753,82,genus
1e-7,0.001,0.6017284488321074,82,genus
1e-7,0.01,0.6010318916477453,82,genus
1e-7,0.1,0.6016126440028879,82,genus
1e-7,1,0.6014593295385978,82,genus
1e-7,10,0.6005654051263808,82,genus
1e-7,100,0.6054973457778335,82,genus
1e-6,1e-4,0.6017137869576894,82,genus
1e-6,0.001,0.6015376543791178,82,genus
1e-6,0.01,0.6014578507078507,82,genus
1e-6,0.1,0.6017728285777066,82,genus
1e-6,1,0.6004516546162888,82,genus
1e-6,10,0.6054707643183252,82,genus
1e-6,100,0.6056338045362436,82,genus
1e-5,1e-4,0.6010472388765071,82,genus
1e-5,0.001,0.6001192795583039,82,genus
1e-5,0.01,0.6010324854471196,82,genus
1e-5,0.1,0.5999499970353629,82,genus
1e-5,1,0.6052476989184307,82,genus
1e-5,10,0.6055763071433803,82,genus
1e-5,100,0.597313206063206,82,genus
1e-4,1e-4,0.6021340669938231,82,genus
1e-4,0.001,0.6021044659642221,82,genus
1e-4,0.01,0.6019557929009148,82,genus
1e-4,0.1,0.6048185258429161,82,genus
1e-4,1,0.605047789950229,82,genus
1e-4,10,0.5987149405503064,82,genus
1e-4,100,0.5683183235500309,82,genus
0.001,1e-4,0.5953209176075029,82,genus
0.001,0.001,0.5953345549382135,82,genus
0.001,0.01,0.5951457319689027,82,genus
0.001,0.1,0.5954303650340236,82,genus
0.001,1,0.5952765430936162,82,genus
0.001,10,0.5689704591350933,82,genus
0.001,100,0.5253496667399107,82,genus
0.01,1e-4,0.5771702656489242,82,genus
0.01,0.001,0.5752128517890713,82,genus
0.01,0.01,0.5744552841168695,82,genus
0.01,0.1,0.5712678344721027,82,genus
0.01,1,0.5648185118916826,82,genus
0.01,10,0.4891174297119419,82,genus
0.01,100,0.49451567377482014,82,genus
0.1,1e-4,0.5151474553822115,82,genus
0.1,0.001,0.5125881299417885,82,genus
0.1,0.01,0.5501200778304437,82,genus
0.1,0.1,0.5519301631771144,82,genus
0.1,1,0.5485089752208655,82,genus
0.1,10,0.5463774905131612,82,genus
0.1,100,0.5432604948153729,82,genus
1,1e-4,0.5028064868003892,82,genus
1,0.001,0.5043875700613505,82,genus
1,0.01,0.49040518174969394,82,genus
1,0.1,0.4893819437904804,82,genus
1,1,0.48843925371364394,82,genus
1,10,0.48763255459292043,82,genus
1,100,0.4876082999375682,82,genus
1e-7,1e-4,0.6073011561212781,83,genus
1e-7,0.001,0.6074317008646277,83,genus
1e-7,0.01,0.6074404491599613,83,genus
1e-7,0.1,0.6074372499677377,83,genus
1e-7,1,0.6067835884665153,83,genus
1e-7,10,0.6104788481861653,83,genus
1e-7,100,0.6132798695908452,83,genus
1e-6,1e-4,0.6075732596708207,83,genus
1e-6,0.001,0.607630939301671,83,genus
1e-6,0.01,0.6074459494337543,83,genus
1e-6,0.1,0.6076180370265736,83,genus
1e-6,1,0.6103002000258098,83,genus
1e-6,10,0.6130939929476515,83,genus
1e-6,100,0.613186661400076,83,genus
1e-5,1e-4,0.6074936835790494,83,genus
1e-5,0.001,0.6075673286526945,83,genus
1e-5,0.01,0.6075673286526945,83,genus
1e-5,0.1,0.6098710191027265,83,genus
1e-5,1,0.6127787718031621,83,genus
1e-5,10,0.6130411988643696,83,genus
1e-5,100,0.6092316288413849,83,genus
1e-4,1e-4,0.6109117706556731,83,genus
1e-4,0.001,0.6109117706556731,83,genus
1e-4,0.01,0.6118800054409811,83,genus
1e-4,0.1,0.6145563516478151,83,genus
1e-4,1,0.614783566667713,83,genus
1e-4,10,0.6123149787418081,83,genus
1e-4,100,0.5918950631816485,83,genus
0.001,1e-4,0.6005690725568774,83,genus
0.001,0.001,0.6005577005577005,83,genus
0.001,0.01,0.6018206786926299,83,genus
0.001,0.1,0.6020099515892199,83,genus
0.001,1,0.6046173804466487,83,genus
0.001,10,0.6023111412806534,83,genus
0.001,100,0.5863951756634683,83,genus
0.01,1e-4,0.5784553285864261,83,genus
0.01,0.001,0.575108459940777,83,genus
0.01,0.01,0.5809073921482458,83,genus
0.01,0.1,0.5778973891138526,83,genus
0.01,1,0.5832759240076313,83,genus
0.01,10,0.5348377092249044,83,genus
0.01,100,0.526686546738376,83,genus
0.1,1e-4,0.5338391309427895,83,genus
0.1,0.001,0.5295332366338464,83,genus
0.1,0.01,0.5487433300024763,83,genus
0.1,0.1,0.5514260105052788,83,genus
0.1,1,0.5515754506684385,83,genus
0.1,10,0.5499280500012207,83,genus
0.1,100,0.546357373924447,83,genus
1,1e-4,0.4990536616756129,83,genus
1,0.001,0.49885708269244855,83,genus
1,0.01,0.49014673820161625,83,genus
1,0.1,0.490803032998155,83,genus
1,1,0.48797878235378234,83,genus
1,10,0.4875181736614663,83,genus
1,100,0.48665549739635106,83,genus
1e-7,1e-4,0.5851997197545978,84,genus
1e-7,0.001,0.5847693856748735,84,genus
1e-7,0.01,0.5843972674765358,84,genus
1e-7,0.1,0.5829998840303718,84,genus
1e-7,1,0.5817385896349311,84,genus
1e-7,10,0.5856799177226006,84,genus
1e-7,100,0.591352416004855,84,genus
1e-6,1e-4,0.584766387467607,84,genus
1e-6,0.001,0.5836563087477722,84,genus
1e-6,0.01,0.5831563802478437,84,genus
1e-6,0.1,0.5821411402691891,84,genus
1e-6,1,0.5874690282617112,84,genus
1e-6,10,0.5921728775814141,84,genus
1e-6,100,0.5922591886311399,84,genus
1e-5,1e-4,0.5835313475496402,84,genus
1e-5,0.001,0.5824269216952144,84,genus
1e-5,0.01,0.5838383365944342,84,genus
1e-5,0.1,0.5867375772985529,84,genus
1e-5,1,0.5908226318653148,84,genus
1e-5,10,0.5928457944006724,84,genus
1e-5,100,0.5870511757402002,84,genus
1e-4,1e-4,0.5842743318231123,84,genus
1e-4,0.001,0.5832051476563672,84,genus
1e-4,0.01,0.5866204069923582,84,genus
1e-4,0.1,0.5936304597280208,84,genus
1e-4,1,0.5934706343974637,84,genus
1e-4,10,0.5870274542835519,84,genus
1e-4,100,0.5809833134528256,84,genus
0.001,1e-4,0.5883803816883085,84,genus
0.001,0.001,0.5925457452225745,84,genus
0.001,0.01,0.5929524463487879,84,genus
0.001,0.1,0.5928616726482581,84,genus
0.001,1,0.5934207700732091,84,genus
0.001,10,0.5880036072658024,84,genus
0.001,100,0.5355651008151008,84,genus
0.01,1e-4,0.5631859987164866,84,genus
0.01,0.001,0.5631663776145484,84,genus
0.01,0.01,0.553437261739091,84,genus
0.01,0.1,0.5561292045529851,84,genus
0.01,1,0.5562223449494791,84,genus
0.01,10,0.5067967534171802,84,genus
0.01,100,0.49796811184006307,84,genus
0.1,1e-4,0.533040048759561,84,genus
0.1,0.001,0.5326233746813015,84,genus
0.1,0.01,0.5478720772165894,84,genus
0.1,0.1,0.5515256680896925,84,genus
0.1,1,0.5494031078116444,84,genus
0.1,10,0.5460016780718,84,genus
0.1,100,0.5465214576510308,84,genus
1,1e-4,0.5026795994600872,84,genus
1,0.001,0.5043244891232697,84,genus
1,0.01,0.49473059339827635,84,genus
1,0.1,0.4937173894277553,84,genus
1,1,0.4921368040514382,84,genus
1,10,0.4899008878216195,84,genus
1,100,0.489910720825355,84,genus
1e-7,1e-4,0.584002374325545,85,genus
1e-7,0.001,0.5838851224918298,85,genus
1e-7,0.01,0.5818057081471716,85,genus
1e-7,0.1,0.5840181383474067,85,genus
1e-7,1,0.5841676179663985,85,genus
1e-7,10,0.5851189299055153,85,genus
1e-7,100,0.5920888824364434,85,genus
1e-6,1e-4,0.583397573967696,85,genus
1e-6,0.001,0.5828688775883898,85,genus
1e-6,0.01,0.5833709746331698,85,genus
1e-6,0.1,0.5832918048710731,85,genus
1e-6,1,0.5850526205648157,85,genus
1e-6,10,0.5911084446816154,85,genus
1e-6,100,0.5924116485823803,85,genus
1e-5,1e-4,0.5824356961491108,85,genus
1e-5,0.001,0.5813398302483669,85,genus
1e-5,0.01,0.582556674270089,85,genus
1e-5,0.1,0.5850243239755435,85,genus
1e-5,1,0.5903701985958083,85,genus
1e-5,10,0.5914310809066907,85,genus
1e-5,100,0.5855333225211274,85,genus
1e-4,1e-4,0.5766811236323431,85,genus
1e-4,0.001,0.5749550761562957,85,genus
1e-4,0.01,0.578313462417121,85,genus
1e-4,0.1,0.5830629340141535,85,genus
1e-4,1,0.5822883397334617,85,genus
1e-4,10,0.5800458411373045,85,genus
1e-4,100,0.5685495844276333,85,genus
0.001,1e-4,0.5607983279446694,85,genus
0.001,0.001,0.5605101094125484,85,genus
0.001,0.01,0.5650417037246306,85,genus
0.001,0.1,0.5651273869688503,85,genus
0.001,1,0.5656820766759791,85,genus
0.001,10,0.5541747008332374,85,genus
0.001,100,0.515857296320711,85,genus
0.01,1e-4,0.5083895227980594,85,genus
0.01,0.001,0.5035759744936574,85,genus
0.01,0.01,0.501579935336033,85,genus
0.01,0.1,0.5051409488757049,85,genus
0.01,1,0.4984816179419838,85,genus
0.01,10,0.48454072931816833,85,genus
0.01,100,0.4839421542622762,85,genus
0.1,1e-4,0.5199438798554652,85,genus
0.1,0.001,0.5203207109548573,85,genus
0.1,0.01,0.5401927511134829,85,genus
0.1,0.1,0.5360165893245161,85,genus
0.1,1,0.5375958068259897,85,genus
0.1,10,0.5412209842682404,85,genus
0.1,100,0.5419250801323973,85,genus
1,1e-4,0.5009068253793864,85,genus
1,0.001,0.5020575000087195,85,genus
1,0.01,0.4856376106071228,85,genus
1,0.1,0.4843559413071608,85,genus
1,1,0.4807643484076411,85,genus
1,10,0.47963222412307777,85,genus
1,100,0.47970972932863176,85,genus
1e-7,1e-4,0.5905228207301378,86,genus
1e-7,0.001,0.5905353737884226,86,genus
1e-7,0.01,0.5902516985626742,86,genus
1e-7,0.1,0.5899940750855385,86,genus
1e-7,1,0.5908866340207803,86,genus
1e-7,10,0.5917000371451591,86,genus
1e-7,100,0.5921653744336671,86,genus
1e-6,1e-4,0.5907306182489109,86,genus
1e-6,0.001,0.5906693252485935,86,genus
1e-6,0.01,0.5906127878749831,86,genus
1e-6,0.1,0.5899050426733353,86,genus
1e-6,1,0.5918349909142592,86,genus
1e-6,10,0.5925226550592404,86,genus
1e-6,100,0.5927480869371113,86,genus
1e-5,1e-4,0.5904419872834507,86,genus
1e-5,0.001,0.5897005175907615,86,genus
1e-5,0.01,0.5904342652757287,86,genus
1e-5,0.1,0.5889771400320181,86,genus
1e-5,1,0.5914015975906219,86,genus
1e-5,10,0.5916470468726567,86,genus
1e-5,100,0.5875643980217151,86,genus
1e-4,1e-4,0.588743269401806,86,genus
1e-4,0.001,0.5887316183779598,86,genus
1e-4,0.01,0.5898862616972373,86,genus
1e-4,0.1,0.59035778374193,86,genus
1e-4,1,0.5905221545587399,86,genus
1e-4,10,0.5871053021662778,86,genus
1e-4,100,0.5577908099737368,86,genus
0.001,1e-4,0.5874020283349551,86,genus
0.001,0.001,0.5858439929476514,86,genus
0.001,0.01,0.5866631021265167,86,genus
0.001,0.1,0.5863895350053887,86,genus
0.001,1,0.5873091122481366,86,genus
0.001,10,0.5669083395241932,86,genus
0.001,100,0.5180277821375382,86,genus
0.01,1e-4,0.5563118283789016,86,genus
0.01,0.001,0.5576604788586496,86,genus
0.01,0.01,0.5502772380394332,86,genus
0.01,0.1,0.5556398140300579,86,genus
0.01,1,0.5677609281755623,86,genus
0.01,10,0.49872796315479245,86,genus
0.01,100,0.5036269937184571,86,genus
0.1,1e-4,0.5350025888257596,86,genus
0.1,0.001,0.53984535144901,86,genus
0.1,0.01,0.5538159954379467,86,genus
0.1,0.1,0.5517233082385521,86,genus
0.1,1,0.5532737037996185,86,genus
0.1,10,0.5550135398900643,86,genus
0.1,100,0.5556756388356998,86,genus
1,1e-4,0.5007952595452595,86,genus
1,0.001,0.5033711847736239,86,genus
1,0.01,0.4833281099043294,86,genus
1,0.1,0.4743629051525393,86,genus
1,1,0.47507561176158736,86,genus
1,10,0.47518665006469885,86,genus
1,100,0.47471276720971844,86,genus
1e-7,1e-4,0.6040648213544555,87,genus
1e-7,0.001,0.6044285831999247,87,genus
1e-7,0.01,0.6035955528699432,87,genus
1e-7,0.1,0.6037618986582401,87,genus
1e-7,1,0.6039789685155539,87,genus
1e-7,10,0.606215213471311,87,genus
1e-7,100,0.6080781460903412,87,genus
1e-6,1e-4,0.6032284762985982,87,genus
1e-6,0.001,0.6031167543850471,87,genus
1e-6,0.01,0.603072357200406,87,genus
1e-6,0.1,0.6024951693854133,87,genus
1e-6,1,0.6054783032161081,87,genus
1e-6,10,0.6087649932162127,87,genus
1e-6,100,0.6090395508749167,87,genus
1e-5,1e-4,0.6035572645816548,87,genus
1e-5,0.001,0.6036364936364936,87,genus
1e-5,0.01,0.6036381381381382,87,genus
1e-5,0.1,0.6057861772922749,87,genus
1e-5,1,0.6086536231353304,87,genus
1e-5,10,0.6078841227987569,87,genus
1e-5,100,0.6054627632859341,87,genus
1e-4,1e-4,0.6030128578055407,87,genus
1e-4,0.001,0.6029126992846505,87,genus
1e-4,0.01,0.6053869976248025,87,genus
1e-4,0.1,0.6089742137607992,87,genus
1e-4,1,0.6088052198540004,87,genus
1e-4,10,0.607322138340431,87,genus
1e-4,100,0.5927476849671972,87,genus
0.001,1e-4,0.5962372032311056,87,genus
0.001,0.001,0.5962083991657162,87,genus
0.001,0.01,0.5993551731173683,87,genus
0.001,0.1,0.5990675309455797,87,genus
0.001,1,0.6015408143334973,87,genus
0.001,10,0.6023052843784551,87,genus
0.001,100,0.5836884663409053,87,genus
0.01,1e-4,0.5715488759665589,87,genus
0.01,0.001,0.5709650722150722,87,genus
0.01,0.01,0.5748425564065808,87,genus
0.01,0.1,0.5755550744559891,87,genus
0.01,1,0.5960667082587814,87,genus
0.01,10,0.575375953915588,87,genus
0.01,100,0.5706626338882437,87,genus
0.1,1e-4,0.5411977918685236,87,genus
0.1,0.001,0.5407981090846945,87,genus
0.1,0.01,0.5627372620878719,87,genus
0.1,0.1,0.5635822817591111,87,genus
0.1,1,0.5636626142693216,87,genus
0.1,10,0.5654830717041083,87,genus
0.1,100,0.5654901565328395,87,genus
1,1e-4,0.5035929941265307,87,genus
1,0.001,0.5057595007899885,87,genus
1,0.01,0.47619247862845426,87,genus
1,0.1,0.4752356376411255,87,genus
1,1,0.47156201236079287,87,genus
1,10,0.47060363717375914,87,genus
1,100,0.4690712829554293,87,genus
1e-7,1e-4,0.6285540893681137,88,genus
1e-7,0.001,0.6280641791617402,88,genus
1e-7,0.01,0.6279326844265869,88,genus
1e-7,0.1,0.6281457581274654,88,genus
1e-7,1,0.6282040010393669,88,genus
1e-7,10,0.6295362278654961,88,genus
1e-7,100,0.6319610115341823,88,genus
1e-6,1e-4,0.627838058441717,88,genus
1e-6,0.001,0.6277345690638374,88,genus
1e-6,0.01,0.6277101971309288,88,genus
1e-6,0.1,0.6278142454300991,88,genus
1e-6,1,0.6293411111459892,88,genus
1e-6,10,0.6318111238416116,88,genus
1e-6,100,0.6320486270242368,88,genus
1e-5,1e-4,0.6271773995249605,88,genus
1e-5,0.001,0.6271113229954693,88,genus
1e-5,0.01,0.6271297804773415,88,genus
1e-5,0.1,0.6287768343256148,88,genus
1e-5,1,0.6311814523582816,88,genus
1e-5,10,0.6313412951278805,88,genus
1e-5,100,0.6285501267818341,88,genus
1e-4,1e-4,0.6268880832051564,88,genus
1e-4,0.001,0.6268980967029748,88,genus
1e-4,0.01,0.6283852920865116,88,genus
1e-4,0.1,0.6321090594078399,88,genus
1e-4,1,0.6322622570305497,88,genus
1e-4,10,0.6302245677733482,88,genus
1e-4,100,0.6205015355076331,88,genus
0.001,1e-4,0.6178167060789012,88,genus
0.001,0.001,0.617867993428969,88,genus
0.001,0.01,0.6200167667667668,88,genus
0.001,0.1,0.6201210321820078,88,genus
0.001,1,0.6222793560110633,88,genus
0.001,10,0.6211755858646103,88,genus
0.001,100,0.6102209282453185,88,genus
0.01,1e-4,0.5896112785259127,88,genus
0.01,0.001,0.5909798993244115,88,genus
0.01,0.01,0.5911720300439812,88,genus
0.01,0.1,0.59052060989561,88,genus
0.01,1,0.5941931844736723,88,genus
0.01,10,0.5702442459881484,88,genus
0.01,100,0.5710968594901522,88,genus
0.1,1e-4,0.5502687360705654,88,genus
0.1,0.001,0.5494578851499583,88,genus
0.1,0.01,0.562825226358763,88,genus
0.1,0.1,0.5619842734720784,88,genus
0.1,1,0.5628327659105098,88,genus
0.1,10,0.559868259156369,88,genus
0.1,100,0.5590092265610558,88,genus
1,1e-4,0.5009220108610353,88,genus
1,0.001,0.5043417036374354,88,genus
1,0.01,0.48246787292519,88,genus
1,0.1,0.4838021976680513,88,genus
1,1,0.4782534664455396,88,genus
1,10,0.47648281774806167,88,genus
1,100,0.4763696880678588,88,genus
1e-7,1e-4,0.5865345946992289,89,genus
1e-7,0.001,0.5859941047319096,89,genus
1e-7,0.01,0.5863250602518896,89,genus
1e-7,0.1,0.586057704917461,89,genus
1e-7,1,0.5848501201549983,89,genus
1e-7,10,0.5881932254554206,89,genus
1e-7,100,0.5882887225204299,89,genus
1e-6,1e-4,0.5865615201438372,89,genus
1e-6,0.001,0.5864531399866766,89,genus
1e-6,0.01,0.5843317716671376,89,genus
1e-6,0.1,0.5865848697129185,89,genus
1e-6,1,0.5875630961972426,89,genus
1e-6,10,0.589112882917761,89,genus
1e-6,100,0.5890736738480641,89,genus
1e-5,1e-4,0.5850968241760924,89,genus
1e-5,0.001,0.5848272933211958,89,genus
1e-5,0.01,0.5840607166399849,89,genus
1e-5,0.1,0.5883955497309156,89,genus
1e-5,1,0.5885616923543753,89,genus
1e-5,10,0.5894583468485908,89,genus
1e-5,100,0.5861731164962872,89,genus
1e-4,1e-4,0.5829969882774761,89,genus
1e-4,0.001,0.5814082636643613,89,genus
1e-4,0.01,0.5855078789590985,89,genus
1e-4,0.1,0.5877964706867146,89,genus
1e-4,1,0.5888612349283081,89,genus
1e-4,10,0.5852649330515184,89,genus
1e-4,100,0.5573291244205878,89,genus
0.001,1e-4,0.5824761948359509,89,genus
0.001,0.001,0.5828031646629208,89,genus
0.001,0.01,0.5831273477310063,89,genus
0.001,0.1,0.5815572488865172,89,genus
0.001,1,0.5820933599104331,89,genus
0.001,10,0.5566267007425544,89,genus
