cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.642276975581854,0.708003778632023,0.522222222222222,0.506226495366503,0.536082474226804,0.0517054095155332,0.608695652173913,0.673076923076923,0.377777777777778,0.555555555555556,0.5,0.555555555555556,0.673076923076923,0.360824742268041,0.52542735042735,glmnet,1
0.60937585669293,0.688403343715235,0.631623931623932,0.590641311775149,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,2
0.618555775287483,0.67882654127304,0.571794871794872,0.567906753597394,0.56701030927835006,0.0828455650607834,0.695652173913044,0.923076923076923,0.155555555555556,0.558139534883721,0.636363636363636,0.558139534883721,0.923076923076923,0.494845360824742,0.539316239316239,glmnet,3
0.619201366872099,0.677099864327044,0.637606837606838,0.645668415013218,0.608247422680412,0.167570009033424,0.296296296296296,0.177777777777778,0.980769230769231,0.888888888888889,0.579545454545454,0.888888888888889,0.177777777777778,0.0824742268041237,0.579273504273504,glmnet,4
0.635221842923062,0.68824841685343,0.547008547008547,0.525464562813739,0.54639175257732,0.0511338372610048,0.661538461538462,0.826923076923077,0.222222222222222,0.551282051282051,0.526315789473684,0.551282051282051,0.826923076923077,0.443298969072165,0.524572649572649,glmnet,5
0.590644890535134,0.669474013491139,0.717094017094017,0.689005461278515,0.597938144329897,0.149696561024949,0.715328467153285,0.942307692307692,0.2,0.576470588235294,0.75,0.576470588235294,0.942307692307692,0.505154639175258,0.571153846153846,glmnet,6
0.607266417113978,0.644156653250167,0.657692307692308,0.644948420112487,0.608247422680412,0.205260888313928,0.547619047619048,0.511111111111111,0.692307692307692,0.58974358974359,0.620689655172414,0.58974358974359,0.511111111111111,0.237113402061856,0.601709401709402,glmnet,7
0.623399245063879,0.661913773082515,0.638461538461538,0.598076364102136,0.628865979381443,0.235551663747811,0.7,0.807692307692308,0.422222222222222,0.617647058823529,0.655172413793103,0.617647058823529,0.807692307692308,0.43298969072165,0.614957264957265,glmnet,8
0.630667164551311,0.688837007366588,0.536752136752137,0.525698169604186,0.54639175257732,0.0237877401646843,0.702702702702703,1,0.0222222222222222,0.541666666666667,1,0.541666666666667,1,0.536082474226804,0.511111111111111,glmnet,9
0.576873337623338,0.685465533510403,0.767094017094017,0.721808586478605,0.525773195876289,-0.0205855443732844,0.689189189189189,0.980769230769231,0,0.53125,0,0.53125,0.980769230769231,0.525773195876289,0.490384615384615,glmnet,10
0.624286136310527,0.683071582559481,0.640598290598291,0.593356444375626,0.525773195876289,-0.0140909090909088,0.680555555555555,0.942307692307692,0.0444444444444444,0.532608695652174,0.4,0.532608695652174,0.942307692307692,0.505154639175258,0.493376068376068,glmnet,11
0.628986265882607,0.682230268373822,0.59017094017094,0.571438020590322,0.556701030927835,0.0595264937993236,0.690647482014389,0.923076923076923,0.133333333333333,0.551724137931034,0.6,0.551724137931034,0.923076923076923,0.494845360824742,0.528205128205128,glmnet,12
0.639740899436021,0.686532212007344,0.576068376068376,0.541293399448094,0.54639175257732,0.0330765745355686,0.690140845070423,0.942307692307692,0.0888888888888889,0.544444444444444,0.571428571428571,0.544444444444444,0.942307692307692,0.505154639175258,0.515598290598291,glmnet,13
