threshold,sensitivity,specificity,seed,level
0.62,0.1111111111111111,1,21,asv
0.63,0.08888888888888889,1,21,asv
0.64,0.08888888888888889,1,21,asv
0.65,0.08888888888888889,1,21,asv
0.66,0.022222222222222223,1,21,asv
0.67,0,1,21,asv
0.68,0,1,21,asv
0.6900000000000001,0,1,21,asv
0.7000000000000001,0,1,21,asv
0.71,0,1,21,asv
0.72,0,1,21,asv
0.73,0,1,21,asv
0.74,0,1,21,asv
0.75,0,1,21,asv
0.76,0,1,21,asv
0.77,0,1,21,asv
0.78,0,1,21,asv
0.79,0,1,21,asv
0.8,0,1,21,asv
0.81,0,1,21,asv
0.8200000000000001,0,1,21,asv
0.8300000000000001,0,1,21,asv
0.84,0,1,21,asv
0.85,0,1,21,asv
0.86,0,1,21,asv
0.87,0,1,21,asv
0.88,0,1,21,asv
0.89,0,1,21,asv
0.9,0,1,21,asv
0.91,0,1,21,asv
0.92,0,1,21,asv
0.93,0,1,21,asv
0.9400000000000001,0,1,21,asv
0.9500000000000001,0,1,21,asv
0.96,0,1,21,asv
0.97,0,1,21,asv
0.98,0,1,21,asv
0.99,0,1,21,asv
1,0,1,21,asv
0,1,0,22,asv
0.01,1,0,22,asv
0.02,1,0,22,asv
0.03,1,0,22,asv
0.04,1,0,22,asv
0.05,1,0,22,asv
0.06,1,0,22,asv
0.07,1,0,22,asv
0.08,1,0,22,asv
0.09,1,0,22,asv
0.1,1,0,22,asv
0.11,1,0,22,asv
0.12,1,0,22,asv
0.13,1,0,22,asv
0.14,1,0,22,asv
0.15,1,0,22,asv
0.16,1,0,22,asv
0.17,1,0,22,asv
0.18,1,0,22,asv
0.19,1,0,22,asv
0.2,1,0,22,asv
0.21,1,0,22,asv
0.22,1,0,22,asv
0.23,1,0,22,asv
0.24,1,0,22,asv
0.25,1,0,22,asv
0.26,1,0,22,asv
0.27,1,0.019230769230769232,22,asv
0.28,1,0.019230769230769232,22,asv
0.29,1,0.019230769230769232,22,asv
0.3,1,0.057692307692307696,22,asv
0.31,0.9777777777777777,0.07692307692307693,22,asv
0.32,0.9777777777777777,0.11538461538461539,22,asv
0.33,0.9777777777777777,0.15384615384615385,22,asv
0.34,0.9777777777777777,0.15384615384615385,22,asv
0.35000000000000003,0.9555555555555556,0.25,22,asv
0.36,0.9333333333333333,0.28846153846153844,22,asv
0.37,0.9333333333333333,0.3076923076923077,22,asv
0.38,0.8444444444444444,0.4230769230769231,22,asv
0.39,0.8222222222222222,0.4807692307692308,22,asv
0.4,0.8,0.5,22,asv
0.41000000000000003,0.7333333333333333,0.5384615384615384,22,asv
0.42,0.6666666666666666,0.5769230769230769,22,asv
0.43,0.6222222222222222,0.5769230769230769,22,asv
0.44,0.5777777777777777,0.6538461538461539,22,asv
0.45,0.4888888888888889,0.75,22,asv
0.46,0.4666666666666667,0.75,22,asv
0.47000000000000003,0.4666666666666667,0.7884615384615384,22,asv
0.48,0.4666666666666667,0.8269230769230769,22,asv
0.49,0.37777777777777777,0.8269230769230769,22,asv
0.5,0.3111111111111111,0.8269230769230769,22,asv
0.51,0.28888888888888886,0.8269230769230769,22,asv
0.52,0.26666666666666666,0.8461538461538461,22,asv
0.53,0.26666666666666666,0.8846153846153846,22,asv
0.54,0.26666666666666666,0.9038461538461539,22,asv
0.55,0.26666666666666666,0.9038461538461539,22,asv
0.56,0.26666666666666666,0.9038461538461539,22,asv
0.5700000000000001,0.24444444444444444,0.9423076923076923,22,asv
0.58,0.2222222222222222,0.9807692307692307,22,asv
0.59,0.2222222222222222,0.9807692307692307,22,asv
0.6,0.2222222222222222,1,22,asv
0.61,0.2,1,22,asv
0.62,0.2,1,22,asv
0.63,0.13333333333333333,1,22,asv
0.64,0.08888888888888889,1,22,asv
0.65,0.044444444444444446,1,22,asv
0.66,0.044444444444444446,1,22,asv
0.67,0.044444444444444446,1,22,asv
0.68,0.044444444444444446,1,22,asv
0.6900000000000001,0.044444444444444446,1,22,asv
0.7000000000000001,0.022222222222222223,1,22,asv
0.71,0.022222222222222223,1,22,asv
0.72,0.022222222222222223,1,22,asv
0.73,0,1,22,asv
0.74,0,1,22,asv
0.75,0,1,22,asv
0.76,0,1,22,asv
0.77,0,1,22,asv
0.78,0,1,22,asv
0.79,0,1,22,asv
0.8,0,1,22,asv
0.81,0,1,22,asv
0.8200000000000001,0,1,22,asv
0.8300000000000001,0,1,22,asv
0.84,0,1,22,asv
0.85,0,1,22,asv
0.86,0,1,22,asv
0.87,0,1,22,asv
0.88,0,1,22,asv
0.89,0,1,22,asv
0.9,0,1,22,asv
0.91,0,1,22,asv
0.92,0,1,22,asv
0.93,0,1,22,asv
0.9400000000000001,0,1,22,asv
0.9500000000000001,0,1,22,asv
0.96,0,1,22,asv
0.97,0,1,22,asv
0.98,0,1,22,asv
0.99,0,1,22,asv
1,0,1,22,asv
0,1,0,23,asv
0.01,1,0,23,asv
0.02,1,0,23,asv
0.03,1,0,23,asv
0.04,1,0,23,asv
0.05,1,0,23,asv
0.06,1,0,23,asv
0.07,1,0,23,asv
0.08,1,0,23,asv
0.09,1,0,23,asv
0.1,1,0,23,asv
0.11,1,0,23,asv
0.12,1,0,23,asv
0.13,1,0,23,asv
0.14,1,0,23,asv
0.15,1,0,23,asv
0.16,1,0,23,asv
0.17,1,0,23,asv
0.18,1,0,23,asv
0.19,1,0,23,asv
0.2,1,0,23,asv
0.21,1,0,23,asv
0.22,1,0,23,asv
0.23,1,0,23,asv
0.24,1,0,23,asv
0.25,1,0,23,asv
0.26,1,0,23,asv
0.27,1,0,23,asv
0.28,1,0.019230769230769232,23,asv
0.29,1,0.019230769230769232,23,asv
0.3,1,0.019230769230769232,23,asv
0.31,1,0.019230769230769232,23,asv
0.32,1,0.019230769230769232,23,asv
0.33,1,0.019230769230769232,23,asv
0.34,1,0.038461538461538464,23,asv
0.35000000000000003,0.9555555555555556,0.038461538461538464,23,asv
0.36,0.9333333333333333,0.057692307692307696,23,asv
0.37,0.9333333333333333,0.057692307692307696,23,asv
0.38,0.9333333333333333,0.1346153846153846,23,asv
0.39,0.9111111111111111,0.21153846153846154,23,asv
0.4,0.8666666666666667,0.25,23,asv
0.41000000000000003,0.8444444444444444,0.28846153846153844,23,asv
0.42,0.8222222222222222,0.36538461538461536,23,asv
0.43,0.7777777777777778,0.46153846153846156,23,asv
0.44,0.7333333333333333,0.5192307692307693,23,asv
0.45,0.6888888888888889,0.5961538461538461,23,asv
0.46,0.6888888888888889,0.6730769230769231,23,asv
0.47000000000000003,0.6444444444444445,0.7307692307692307,23,asv
0.48,0.6222222222222222,0.8076923076923077,23,asv
0.49,0.6222222222222222,0.8846153846153846,23,asv
0.5,0.5555555555555556,0.8846153846153846,23,asv
0.51,0.5555555555555556,0.8846153846153846,23,asv
0.52,0.5555555555555556,0.9038461538461539,23,asv
0.53,0.5555555555555556,0.9230769230769231,23,asv
0.54,0.5333333333333333,0.9230769230769231,23,asv
0.55,0.4,0.9230769230769231,23,asv
0.56,0.35555555555555557,0.9230769230769231,23,asv
0.5700000000000001,0.3333333333333333,0.9230769230769231,23,asv
0.58,0.26666666666666666,0.9230769230769231,23,asv
0.59,0.24444444444444444,0.9615384615384616,23,asv
0.6,0.2222222222222222,0.9615384615384616,23,asv
0.61,0.17777777777777778,0.9807692307692307,23,asv
0.62,0.17777777777777778,0.9807692307692307,23,asv
0.63,0.15555555555555556,0.9807692307692307,23,asv
0.64,0.15555555555555556,1,23,asv
0.65,0.1111111111111111,1,23,asv
0.66,0.044444444444444446,1,23,asv
0.67,0.022222222222222223,1,23,asv
0.68,0,1,23,asv
0.6900000000000001,0,1,23,asv
0.7000000000000001,0,1,23,asv
0.71,0,1,23,asv
0.72,0,1,23,asv
0.73,0,1,23,asv
0.74,0,1,23,asv
0.75,0,1,23,asv
0.76,0,1,23,asv
0.77,0,1,23,asv
0.78,0,1,23,asv
0.79,0,1,23,asv
0.8,0,1,23,asv
0.81,0,1,23,asv
0.8200000000000001,0,1,23,asv
0.8300000000000001,0,1,23,asv
0.84,0,1,23,asv
0.85,0,1,23,asv
0.86,0,1,23,asv
0.87,0,1,23,asv
0.88,0,1,23,asv
0.89,0,1,23,asv
0.9,0,1,23,asv
0.91,0,1,23,asv
0.92,0,1,23,asv
0.93,0,1,23,asv
0.9400000000000001,0,1,23,asv
0.9500000000000001,0,1,23,asv
0.96,0,1,23,asv
0.97,0,1,23,asv
0.98,0,1,23,asv
0.99,0,1,23,asv
1,0,1,23,asv
0,1,0,24,asv
0.01,1,0,24,asv
0.02,1,0,24,asv
0.03,1,0,24,asv
0.04,1,0,24,asv
0.05,1,0,24,asv
0.06,1,0,24,asv
0.07,1,0,24,asv
0.08,1,0,24,asv
0.09,1,0,24,asv
0.1,1,0,24,asv
0.11,1,0,24,asv
0.12,1,0,24,asv
0.13,1,0,24,asv
0.14,1,0,24,asv
0.15,1,0,24,asv
0.16,1,0,24,asv
0.17,1,0,24,asv
0.18,1,0,24,asv
0.19,1,0,24,asv
0.2,1,0,24,asv
0.21,1,0,24,asv
0.22,1,0,24,asv
0.23,1,0,24,asv
0.24,1,0,24,asv
0.25,0.9777777777777777,0,24,asv
0.26,0.9777777777777777,0,24,asv
0.27,0.9777777777777777,0,24,asv
0.28,0.9555555555555556,0.038461538461538464,24,asv
0.29,0.9555555555555556,0.038461538461538464,24,asv
0.3,0.9333333333333333,0.057692307692307696,24,asv
0.31,0.9333333333333333,0.07692307692307693,24,asv
0.32,0.9333333333333333,0.09615384615384616,24,asv
0.33,0.9333333333333333,0.11538461538461539,24,asv
0.34,0.9111111111111111,0.15384615384615385,24,asv
0.35000000000000003,0.8888888888888888,0.15384615384615385,24,asv
0.36,0.8666666666666667,0.17307692307692307,24,asv
0.37,0.8666666666666667,0.19230769230769232,24,asv
0.38,0.8444444444444444,0.23076923076923078,24,asv
0.39,0.8222222222222222,0.2692307692307692,24,asv
0.4,0.8222222222222222,0.28846153846153844,24,asv
0.41000000000000003,0.8,0.3269230769230769,24,asv
0.42,0.7777777777777778,0.38461538461538464,24,asv
0.43,0.7555555555555555,0.4423076923076923,24,asv
0.44,0.7333333333333333,0.5,24,asv
0.45,0.7111111111111111,0.5192307692307693,24,asv
0.46,0.6666666666666666,0.5384615384615384,24,asv
0.47000000000000003,0.6444444444444445,0.5961538461538461,24,asv
0.48,0.5333333333333333,0.6346153846153846,24,asv
0.49,0.5333333333333333,0.6730769230769231,24,asv
0.5,0.5111111111111111,0.7115384615384616,24,asv
0.51,0.4444444444444444,0.7884615384615384,24,asv
0.52,0.4222222222222222,0.8076923076923077,24,asv
0.53,0.35555555555555557,0.8653846153846154,24,asv
0.54,0.3333333333333333,0.8846153846153846,24,asv
0.55,0.28888888888888886,0.8846153846153846,24,asv
0.56,0.24444444444444444,0.8846153846153846,24,asv
0.5700000000000001,0.2222222222222222,0.8846153846153846,24,asv
0.58,0.17777777777777778,0.9230769230769231,24,asv
0.59,0.17777777777777778,0.9423076923076923,24,asv
0.6,0.17777777777777778,0.9423076923076923,24,asv
0.61,0.13333333333333333,0.9423076923076923,24,asv
0.62,0.1111111111111111,0.9615384615384616,24,asv
0.63,0.1111111111111111,0.9807692307692307,24,asv
0.64,0.08888888888888889,0.9807692307692307,24,asv
0.65,0.08888888888888889,0.9807692307692307,24,asv
0.66,0.06666666666666667,0.9807692307692307,24,asv
0.67,0.044444444444444446,0.9807692307692307,24,asv
0.68,0.044444444444444446,0.9807692307692307,24,asv
0.6900000000000001,0.022222222222222223,1,24,asv
0.7000000000000001,0.022222222222222223,1,24,asv
0.71,0.022222222222222223,1,24,asv
0.72,0.022222222222222223,1,24,asv
0.73,0,1,24,asv
0.74,0,1,24,asv
0.75,0,1,24,asv
0.76,0,1,24,asv
0.77,0,1,24,asv
0.78,0,1,24,asv
0.79,0,1,24,asv
0.8,0,1,24,asv
0.81,0,1,24,asv
0.8200000000000001,0,1,24,asv
0.8300000000000001,0,1,24,asv
0.84,0,1,24,asv
0.85,0,1,24,asv
0.86,0,1,24,asv
0.87,0,1,24,asv
0.88,0,1,24,asv
0.89,0,1,24,asv
0.9,0,1,24,asv
0.91,0,1,24,asv
0.92,0,1,24,asv
0.93,0,1,24,asv
0.9400000000000001,0,1,24,asv
0.9500000000000001,0,1,24,asv
0.96,0,1,24,asv
0.97,0,1,24,asv
0.98,0,1,24,asv
0.99,0,1,24,asv
1,0,1,24,asv
0,1,0,25,asv
0.01,1,0,25,asv
0.02,1,0,25,asv
0.03,1,0,25,asv
0.04,1,0,25,asv
0.05,1,0,25,asv
0.06,1,0,25,asv
0.07,1,0,25,asv
0.08,1,0,25,asv
0.09,1,0,25,asv
0.1,1,0,25,asv
0.11,1,0,25,asv
0.12,1,0,25,asv
0.13,1,0,25,asv
0.14,1,0,25,asv
0.15,1,0,25,asv
0.16,1,0,25,asv
0.17,0.9777777777777777,0,25,asv
0.18,0.9777777777777777,0,25,asv
0.19,0.9777777777777777,0,25,asv
0.2,0.9777777777777777,0,25,asv
0.21,0.9777777777777777,0,25,asv
0.22,0.9777777777777777,0,25,asv
0.23,0.9777777777777777,0.019230769230769232,25,asv
0.24,0.9777777777777777,0.019230769230769232,25,asv
0.25,0.9555555555555556,0.019230769230769232,25,asv
0.26,0.9555555555555556,0.019230769230769232,25,asv
0.27,0.9555555555555556,0.038461538461538464,25,asv
0.28,0.9555555555555556,0.038461538461538464,25,asv
0.29,0.9555555555555556,0.038461538461538464,25,asv
0.3,0.9333333333333333,0.057692307692307696,25,asv
0.31,0.9333333333333333,0.057692307692307696,25,asv
0.32,0.9333333333333333,0.11538461538461539,25,asv
0.33,0.9333333333333333,0.1346153846153846,25,asv
0.34,0.9333333333333333,0.1346153846153846,25,asv
0.35000000000000003,0.9111111111111111,0.1346153846153846,25,asv
0.36,0.8888888888888888,0.1346153846153846,25,asv
0.37,0.8888888888888888,0.15384615384615385,25,asv
0.38,0.8666666666666667,0.19230769230769232,25,asv
0.39,0.8666666666666667,0.25,25,asv
0.4,0.8222222222222222,0.28846153846153844,25,asv
0.41000000000000003,0.8,0.3076923076923077,25,asv
0.42,0.7333333333333333,0.38461538461538464,25,asv
0.43,0.7111111111111111,0.38461538461538464,25,asv
0.44,0.6666666666666666,0.5192307692307693,25,asv
0.45,0.6222222222222222,0.5576923076923077,25,asv
0.46,0.6,0.6153846153846154,25,asv
0.47000000000000003,0.5333333333333333,0.6730769230769231,25,asv
0.48,0.5111111111111111,0.6923076923076923,25,asv
0.49,0.4666666666666667,0.7692307692307693,25,asv
0.5,0.4222222222222222,0.7884615384615384,25,asv
0.51,0.4,0.7884615384615384,25,asv
0.52,0.37777777777777777,0.8653846153846154,25,asv
0.53,0.28888888888888886,0.8846153846153846,25,asv
0.54,0.2222222222222222,0.9038461538461539,25,asv
0.55,0.17777777777777778,0.9230769230769231,25,asv
0.56,0.13333333333333333,0.9423076923076923,25,asv
0.5700000000000001,0.1111111111111111,0.9615384615384616,25,asv
0.58,0.1111111111111111,0.9615384615384616,25,asv
0.59,0.1111111111111111,0.9615384615384616,25,asv
0.6,0.08888888888888889,0.9615384615384616,25,asv
0.61,0.06666666666666667,0.9807692307692307,25,asv
0.62,0.044444444444444446,0.9807692307692307,25,asv
0.63,0.044444444444444446,0.9807692307692307,25,asv
0.64,0.044444444444444446,0.9807692307692307,25,asv
0.65,0.044444444444444446,0.9807692307692307,25,asv
0.66,0.044444444444444446,0.9807692307692307,25,asv
0.67,0.044444444444444446,0.9807692307692307,25,asv
0.68,0.044444444444444446,0.9807692307692307,25,asv
0.6900000000000001,0.022222222222222223,0.9807692307692307,25,asv
0.7000000000000001,0.022222222222222223,1,25,asv
0.71,0,1,25,asv
0.72,0,1,25,asv
0.73,0,1,25,asv
0.74,0,1,25,asv
0.75,0,1,25,asv
0.76,0,1,25,asv
0.77,0,1,25,asv
0.78,0,1,25,asv
0.79,0,1,25,asv
0.8,0,1,25,asv
0.81,0,1,25,asv
0.8200000000000001,0,1,25,asv
0.8300000000000001,0,1,25,asv
0.84,0,1,25,asv
0.85,0,1,25,asv
0.86,0,1,25,asv
0.87,0,1,25,asv
0.88,0,1,25,asv
0.89,0,1,25,asv
0.9,0,1,25,asv
0.91,0,1,25,asv
0.92,0,1,25,asv
0.93,0,1,25,asv
0.9400000000000001,0,1,25,asv
0.9500000000000001,0,1,25,asv
0.96,0,1,25,asv
0.97,0,1,25,asv
0.98,0,1,25,asv
0.99,0,1,25,asv
1,0,1,25,asv
0,1,0,26,asv
0.01,1,0,26,asv
0.02,1,0,26,asv
0.03,1,0,26,asv
0.04,1,0,26,asv
0.05,1,0,26,asv
0.06,1,0,26,asv
0.07,1,0,26,asv
0.08,1,0,26,asv
0.09,1,0,26,asv
0.1,1,0,26,asv
0.11,1,0,26,asv
0.12,1,0,26,asv
0.13,1,0,26,asv
0.14,1,0,26,asv
0.15,1,0,26,asv
0.16,1,0,26,asv
0.17,1,0,26,asv
0.18,1,0,26,asv
0.19,1,0,26,asv
0.2,1,0,26,asv
0.21,1,0,26,asv
0.22,1,0,26,asv
0.23,1,0,26,asv
0.24,1,0.019230769230769232,26,asv
0.25,1,0.019230769230769232,26,asv
0.26,1,0.019230769230769232,26,asv
0.27,0.9777777777777777,0.019230769230769232,26,asv
0.28,0.9777777777777777,0.019230769230769232,26,asv
0.29,0.9777777777777777,0.019230769230769232,26,asv
0.3,0.9777777777777777,0.019230769230769232,26,asv
0.31,0.9777777777777777,0.038461538461538464,26,asv
0.32,0.9777777777777777,0.07692307692307693,26,asv
0.33,0.9555555555555556,0.09615384615384616,26,asv
0.34,0.9333333333333333,0.09615384615384616,26,asv
0.35000000000000003,0.9333333333333333,0.11538461538461539,26,asv
0.36,0.8888888888888888,0.15384615384615385,26,asv
0.37,0.8888888888888888,0.19230769230769232,26,asv
0.38,0.8666666666666667,0.25,26,asv
0.39,0.8666666666666667,0.36538461538461536,26,asv
0.4,0.8444444444444444,0.38461538461538464,26,asv
0.41000000000000003,0.8444444444444444,0.4230769230769231,26,asv
0.42,0.8,0.4423076923076923,26,asv
0.43,0.7777777777777778,0.5192307692307693,26,asv
0.44,0.6888888888888889,0.6153846153846154,26,asv
0.45,0.6666666666666666,0.6538461538461539,26,asv
0.46,0.5555555555555556,0.6923076923076923,26,asv
0.47000000000000003,0.5333333333333333,0.7115384615384616,26,asv
0.48,0.4888888888888889,0.75,26,asv
0.49,0.4888888888888889,0.7692307692307693,26,asv
0.5,0.4666666666666667,0.7884615384615384,26,asv
0.51,0.4222222222222222,0.8076923076923077,26,asv
0.52,0.37777777777777777,0.8461538461538461,26,asv
0.53,0.37777777777777777,0.8653846153846154,26,asv
0.54,0.3333333333333333,0.8653846153846154,26,asv
0.55,0.3111111111111111,0.8846153846153846,26,asv
0.56,0.3111111111111111,0.9423076923076923,26,asv
0.5700000000000001,0.3111111111111111,0.9615384615384616,26,asv
0.58,0.28888888888888886,0.9615384615384616,26,asv
0.59,0.24444444444444444,0.9807692307692307,26,asv
0.6,0.2,0.9807692307692307,26,asv
0.61,0.15555555555555556,1,26,asv
0.62,0.15555555555555556,1,26,asv
0.63,0.13333333333333333,1,26,asv
0.64,0.13333333333333333,1,26,asv
0.65,0.13333333333333333,1,26,asv
0.66,0.044444444444444446,1,26,asv
0.67,0.022222222222222223,1,26,asv
0.68,0.022222222222222223,1,26,asv
0.6900000000000001,0.022222222222222223,1,26,asv
0.7000000000000001,0.022222222222222223,1,26,asv
0.71,0,1,26,asv
0.72,0,1,26,asv
0.73,0,1,26,asv
0.74,0,1,26,asv
0.75,0,1,26,asv
0.76,0,1,26,asv
0.77,0,1,26,asv
0.78,0,1,26,asv
0.79,0,1,26,asv
0.8,0,1,26,asv
0.81,0,1,26,asv
0.8200000000000001,0,1,26,asv
0.8300000000000001,0,1,26,asv
0.84,0,1,26,asv
0.85,0,1,26,asv
0.86,0,1,26,asv
0.87,0,1,26,asv
0.88,0,1,26,asv
0.89,0,1,26,asv
0.9,0,1,26,asv
0.91,0,1,26,asv
0.92,0,1,26,asv
0.93,0,1,26,asv
0.9400000000000001,0,1,26,asv
0.9500000000000001,0,1,26,asv
0.96,0,1,26,asv
0.97,0,1,26,asv
0.98,0,1,26,asv
0.99,0,1,26,asv
1,0,1,26,asv
0,1,0,27,asv
0.01,1,0,27,asv
0.02,1,0,27,asv
0.03,1,0,27,asv
0.04,1,0,27,asv
0.05,1,0,27,asv
0.06,1,0,27,asv
0.07,1,0,27,asv
0.08,1,0,27,asv
0.09,1,0,27,asv
0.1,1,0,27,asv
0.11,1,0,27,asv
0.12,1,0,27,asv
0.13,1,0,27,asv
0.14,1,0,27,asv
0.15,1,0,27,asv
0.16,1,0,27,asv
0.17,1,0,27,asv
0.18,1,0,27,asv
0.19,0.9777777777777777,0,27,asv
0.2,0.9777777777777777,0,27,asv
0.21,0.9777777777777777,0,27,asv
0.22,0.9777777777777777,0.019230769230769232,27,asv
0.23,0.9777777777777777,0.019230769230769232,27,asv
0.24,0.9777777777777777,0.019230769230769232,27,asv
0.25,0.9777777777777777,0.038461538461538464,27,asv
0.26,0.9777777777777777,0.038461538461538464,27,asv
0.27,0.9777777777777777,0.09615384615384616,27,asv
0.28,0.9777777777777777,0.1346153846153846,27,asv
0.29,0.9555555555555556,0.15384615384615385,27,asv
0.3,0.9333333333333333,0.15384615384615385,27,asv
0.31,0.9333333333333333,0.19230769230769232,27,asv
0.32,0.9333333333333333,0.19230769230769232,27,asv
0.33,0.9333333333333333,0.19230769230769232,27,asv
0.34,0.9111111111111111,0.19230769230769232,27,asv
0.35000000000000003,0.8444444444444444,0.21153846153846154,27,asv
0.36,0.8222222222222222,0.3076923076923077,27,asv
0.37,0.8,0.34615384615384615,27,asv
0.38,0.7777777777777778,0.40384615384615385,27,asv
0.39,0.7777777777777778,0.46153846153846156,27,asv
0.4,0.7555555555555555,0.5192307692307693,27,asv
0.41000000000000003,0.7111111111111111,0.5576923076923077,27,asv
0.42,0.6888888888888889,0.5961538461538461,27,asv
0.43,0.6444444444444445,0.6538461538461539,27,asv
0.44,0.6222222222222222,0.6923076923076923,27,asv
0.45,0.5777777777777777,0.7115384615384616,27,asv
0.46,0.5777777777777777,0.7692307692307693,27,asv
0.47000000000000003,0.5333333333333333,0.7884615384615384,27,asv
0.48,0.5111111111111111,0.7884615384615384,27,asv
0.49,0.4888888888888889,0.8076923076923077,27,asv
0.5,0.4666666666666667,0.8076923076923077,27,asv
0.51,0.4444444444444444,0.8653846153846154,27,asv
0.52,0.4,0.9038461538461539,27,asv
0.53,0.28888888888888886,0.9038461538461539,27,asv
0.54,0.24444444444444444,0.9038461538461539,27,asv
0.55,0.24444444444444444,0.9230769230769231,27,asv
0.56,0.2222222222222222,0.9615384615384616,27,asv
0.5700000000000001,0.2222222222222222,0.9615384615384616,27,asv
0.58,0.2,0.9615384615384616,27,asv
0.59,0.2,0.9807692307692307,27,asv
0.6,0.17777777777777778,0.9807692307692307,27,asv
0.61,0.17777777777777778,0.9807692307692307,27,asv
0.62,0.15555555555555556,0.9807692307692307,27,asv
0.63,0.15555555555555556,0.9807692307692307,27,asv
0.64,0.13333333333333333,1,27,asv
0.65,0.13333333333333333,1,27,asv
0.66,0.06666666666666667,1,27,asv
0.67,0.06666666666666667,1,27,asv
0.68,0.06666666666666667,1,27,asv
0.6900000000000001,0.044444444444444446,1,27,asv
0.7000000000000001,0.022222222222222223,1,27,asv
0.71,0.022222222222222223,1,27,asv
0.72,0.022222222222222223,1,27,asv
0.73,0.022222222222222223,1,27,asv
0.74,0,1,27,asv
0.75,0,1,27,asv
0.76,0,1,27,asv
0.77,0,1,27,asv
0.78,0,1,27,asv
0.79,0,1,27,asv
0.8,0,1,27,asv
0.81,0,1,27,asv
0.8200000000000001,0,1,27,asv
0.8300000000000001,0,1,27,asv
0.84,0,1,27,asv
0.85,0,1,27,asv
0.86,0,1,27,asv
0.87,0,1,27,asv
0.88,0,1,27,asv
0.89,0,1,27,asv
0.9,0,1,27,asv
0.91,0,1,27,asv
0.92,0,1,27,asv
0.93,0,1,27,asv
0.9400000000000001,0,1,27,asv
0.9500000000000001,0,1,27,asv
0.96,0,1,27,asv
0.97,0,1,27,asv
0.98,0,1,27,asv
0.99,0,1,27,asv
1,0,1,27,asv
0,1,0,28,asv
0.01,1,0,28,asv
0.02,1,0,28,asv
0.03,1,0,28,asv
0.04,1,0,28,asv
0.05,1,0,28,asv
0.06,1,0,28,asv
0.07,1,0,28,asv
0.08,1,0,28,asv
0.09,1,0,28,asv
0.1,1,0,28,asv
0.11,1,0,28,asv
0.12,1,0,28,asv
0.13,1,0,28,asv
0.14,1,0,28,asv
0.15,1,0,28,asv
0.16,1,0,28,asv
0.17,1,0,28,asv
0.18,1,0,28,asv
0.19,1,0,28,asv
0.2,1,0,28,asv
0.21,1,0,28,asv
0.22,1,0,28,asv
0.23,1,0,28,asv
0.24,1,0,28,asv
0.25,1,0.019230769230769232,28,asv
0.26,1,0.019230769230769232,28,asv
0.27,1,0.019230769230769232,28,asv
0.28,1,0.038461538461538464,28,asv
0.29,1,0.038461538461538464,28,asv
0.3,1,0.057692307692307696,28,asv
0.31,1,0.07692307692307693,28,asv
0.32,1,0.11538461538461539,28,asv
0.33,0.9777777777777777,0.11538461538461539,28,asv
0.34,0.9777777777777777,0.1346153846153846,28,asv
0.35000000000000003,0.9777777777777777,0.17307692307692307,28,asv
0.36,0.9777777777777777,0.21153846153846154,28,asv
0.37,0.9555555555555556,0.2692307692307692,28,asv
0.38,0.8888888888888888,0.28846153846153844,28,asv
0.39,0.8888888888888888,0.3269230769230769,28,asv
0.4,0.8666666666666667,0.40384615384615385,28,asv
0.41000000000000003,0.8666666666666667,0.5,28,asv
0.42,0.8444444444444444,0.5,28,asv
0.43,0.8222222222222222,0.5192307692307693,28,asv
0.44,0.8222222222222222,0.5769230769230769,28,asv
0.45,0.7555555555555555,0.6153846153846154,28,asv
0.46,0.6222222222222222,0.6538461538461539,28,asv
0.47000000000000003,0.6222222222222222,0.6538461538461539,28,asv
0.48,0.5555555555555556,0.7115384615384616,28,asv
0.49,0.5111111111111111,0.75,28,asv
0.5,0.4888888888888889,0.7692307692307693,28,asv
0.51,0.4666666666666667,0.8269230769230769,28,asv
0.52,0.4222222222222222,0.8269230769230769,28,asv
0.53,0.37777777777777777,0.8653846153846154,28,asv
0.54,0.3333333333333333,0.8846153846153846,28,asv
0.55,0.3111111111111111,0.9230769230769231,28,asv
0.56,0.24444444444444444,0.9423076923076923,28,asv
0.5700000000000001,0.2222222222222222,0.9423076923076923,28,asv
0.58,0.2,0.9615384615384616,28,asv
0.59,0.17777777777777778,0.9615384615384616,28,asv
0.6,0.13333333333333333,0.9807692307692307,28,asv
0.61,0.06666666666666667,1,28,asv
0.62,0.06666666666666667,1,28,asv
0.63,0.06666666666666667,1,28,asv
0.64,0.06666666666666667,1,28,asv
0.65,0.044444444444444446,1,28,asv
0.66,0.044444444444444446,1,28,asv
0.67,0.022222222222222223,1,28,asv
0.68,0,1,28,asv
0.6900000000000001,0,1,28,asv
0.7000000000000001,0,1,28,asv
0.71,0,1,28,asv
0.72,0,1,28,asv
0.73,0,1,28,asv
0.74,0,1,28,asv
0.75,0,1,28,asv
0.76,0,1,28,asv
0.77,0,1,28,asv
0.78,0,1,28,asv
0.79,0,1,28,asv
0.8,0,1,28,asv
0.81,0,1,28,asv
0.8200000000000001,0,1,28,asv
0.8300000000000001,0,1,28,asv
0.84,0,1,28,asv
0.85,0,1,28,asv
0.86,0,1,28,asv
0.87,0,1,28,asv
0.88,0,1,28,asv
0.89,0,1,28,asv
0.9,0,1,28,asv
0.91,0,1,28,asv
0.92,0,1,28,asv
0.93,0,1,28,asv
0.9400000000000001,0,1,28,asv
0.9500000000000001,0,1,28,asv
0.96,0,1,28,asv
