perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5401709401709401,0,Otu12,xgbTree,AUC,1,phylum
0.5533846153846154,-0.013213675213675224,Otu04,xgbTree,AUC,1,phylum
0.5647393162393162,-0.02456837606837603,Otu07,xgbTree,AUC,1,phylum
0.5483760683760683,-0.008205128205128198,Otu01,xgbTree,AUC,1,phylum
0.5318376068376068,0.008333333333333304,Otu02,xgbTree,AUC,1,phylum
0.5551153846153846,-0.014944444444444427,Otu06,xgbTree,AUC,1,phylum
0.5669871794871795,-0.026816239316239332,Otu03,xgbTree,AUC,1,phylum
0.5417564102564103,-0.0015854700854701642,Otu08,xgbTree,AUC,1,phylum
0.5483589743589744,-0.008188034188034266,Otu05,xgbTree,AUC,1,phylum
0.6076923076923076,0,Otu12,xgbTree,AUC,10,phylum
0.5846153846153846,0.023076923076922995,Otu02,xgbTree,AUC,10,phylum
0.6087264957264957,-0.0010341880341880882,Otu04,xgbTree,AUC,10,phylum
0.6064294871794872,0.0012628205128204506,Otu06,xgbTree,AUC,10,phylum
0.6043290598290598,0.00336324786324782,Otu03,xgbTree,AUC,10,phylum
0.5968717948717949,0.010820512820512773,Otu07,xgbTree,AUC,10,phylum
0.6113525641025641,-0.0036602564102564683,Otu05,xgbTree,AUC,10,phylum
0.6261175213675214,-0.01842521367521377,Otu01,xgbTree,AUC,10,phylum
0.5694551282051282,0.03823717948717942,Otu08,xgbTree,AUC,10,phylum
0.5781260683760684,0.012258547008547005,Otu07,xgbTree,AUC,100,phylum
0.5832094017094017,0.007175213675213676,Otu06,xgbTree,AUC,100,phylum
0.5849145299145299,0.0054700854700855395,Otu03,xgbTree,AUC,100,phylum
0.5950106837606838,-0.004626068376068382,Otu01,xgbTree,AUC,100,phylum
0.5961282051282051,-0.005743589743589683,Otu02,xgbTree,AUC,100,phylum
0.5907777777777777,-3.931623931623385e-4,Otu05,xgbTree,AUC,100,phylum
0.5903589743589744,2.5641025640954496e-5,Otu12,xgbTree,AUC,100,phylum
0.577525641025641,0.012858974358974429,Otu04,xgbTree,AUC,100,phylum
0.5481153846153846,0.04226923076923084,Otu08,xgbTree,AUC,100,phylum
0.5271709401709401,0.0753931623931624,Otu02,xgbTree,AUC,11,phylum
0.5781324786324786,0.024431623931623903,Otu08,xgbTree,AUC,11,phylum
0.6162606837606838,-0.013696581196581237,Otu01,xgbTree,AUC,11,phylum
0.5829358974358975,0.019628205128205067,Otu07,xgbTree,AUC,11,phylum
0.5955811965811966,0.0069829059829059625,Otu05,xgbTree,AUC,11,phylum
0.5741025641025641,0.028461538461538427,Otu04,xgbTree,AUC,11,phylum
0.6025641025641025,0,Otu12,xgbTree,AUC,11,phylum
0.6055192307692308,-0.0029551282051282213,Otu03,xgbTree,AUC,11,phylum
0.6275,-0.024935897435897414,Otu06,xgbTree,AUC,11,phylum
0.514508547008547,0.06967948717948724,Otu02,xgbTree,AUC,12,phylum
0.5841880341880342,0,Otu12,xgbTree,AUC,12,phylum
0.5836025641025642,5.854700854700523e-4,Otu07,xgbTree,AUC,12,phylum
0.6278504273504274,-0.043662393162393176,Otu03,xgbTree,AUC,12,phylum
0.5762521367521367,0.00793589743589751,Otu05,xgbTree,AUC,12,phylum
0.5855299145299145,-0.0013418803418803193,Otu01,xgbTree,AUC,12,phylum
0.5680384615384615,0.01614957264957273,Otu08,xgbTree,AUC,12,phylum
0.5896452991452992,-0.005457264957264951,Otu06,xgbTree,AUC,12,phylum
0.6054572649572649,-0.021269230769230707,Otu04,xgbTree,AUC,12,phylum
0.5105470085470085,0.05013675213675217,Otu08,xgbTree,AUC,13,phylum
0.5763931623931624,-0.015709401709401716,Otu03,xgbTree,AUC,13,phylum
0.5653162393162393,-0.0046324786324786205,Otu05,xgbTree,AUC,13,phylum
0.5241239316239317,0.03655982905982902,Otu02,xgbTree,AUC,13,phylum
0.5589017094017094,0.0017820512820513335,Otu07,xgbTree,AUC,13,phylum
0.5581538461538461,0.0025299145299145787,Otu06,xgbTree,AUC,13,phylum
0.5685940170940171,-0.007910256410256444,Otu04,xgbTree,AUC,13,phylum
0.5566965811965813,0.003987179487179415,Otu12,xgbTree,AUC,13,phylum
0.5428205128205128,0.01786324786324789,Otu01,xgbTree,AUC,13,phylum
0.6482905982905983,0,Otu12,xgbTree,AUC,14,phylum
0.6422008547008546,0.006089743589743679,Otu01,xgbTree,AUC,14,phylum
0.6628247863247863,-0.014534188034187934,Otu03,xgbTree,AUC,14,phylum
0.6388547008547009,0.009435897435897456,Otu04,xgbTree,AUC,14,phylum
0.6257008547008547,0.02258974358974364,Otu07,xgbTree,AUC,14,phylum
0.6258162393162393,0.02247435897435901,Otu06,xgbTree,AUC,14,phylum
0.5533226495726495,0.09496794871794878,Otu02,xgbTree,AUC,14,phylum
0.6417478632478633,0.0065427350427350595,Otu05,xgbTree,AUC,14,phylum
0.6427863247863247,0.005504273504273627,Otu08,xgbTree,AUC,14,phylum
0.6168803418803419,-0.0066239316239316,Otu05,xgbTree,AUC,15,phylum
0.5799401709401709,0.03031623931623939,Otu07,xgbTree,AUC,15,phylum
0.561559829059829,0.04869658119658127,Otu02,xgbTree,AUC,15,phylum
0.5882008547008547,0.022055555555555606,Otu08,xgbTree,AUC,15,phylum
0.6089273504273504,0.0013290598290599531,Otu01,xgbTree,AUC,15,phylum
0.6150641025641026,-0.004807692307692291,Otu06,xgbTree,AUC,15,phylum
0.6102564102564103,0,Otu12,xgbTree,AUC,15,phylum
0.5901239316239316,0.02013247863247869,Otu03,xgbTree,AUC,15,phylum
0.6252863247863247,-0.015029914529914423,Otu04,xgbTree,AUC,15,phylum
0.5874273504273504,0.026247863247863323,Otu01,xgbTree,AUC,16,phylum
0.6002222222222222,0.013452991452991503,Otu07,xgbTree,AUC,16,phylum
0.5932692307692308,0.020405982905982945,Otu03,xgbTree,AUC,16,phylum
0.6115683760683761,0.0021068376068376082,Otu05,xgbTree,AUC,16,phylum
0.5367991452991453,0.07687606837606842,Otu08,xgbTree,AUC,16,phylum
0.6038547008547008,0.009820512820512883,Otu04,xgbTree,AUC,16,phylum
0.5863205128205128,0.02735470085470093,Otu02,xgbTree,AUC,16,phylum
0.6077991452991452,0.005876068376068466,Otu06,xgbTree,AUC,16,phylum
0.6180042735042734,-0.004329059829059734,Otu12,xgbTree,AUC,16,phylum
0.46005982905982906,0.05831623931623936,Otu02,xgbTree,AUC,17,phylum
0.524517094017094,-0.006141025641025588,Otu08,xgbTree,AUC,17,phylum
0.5268675213675214,-0.00849145299145293,Otu01,xgbTree,AUC,17,phylum
0.5309017094017094,-0.012525641025641021,Otu06,xgbTree,AUC,17,phylum
0.5391452991452992,-0.020769230769230762,Otu04,xgbTree,AUC,17,phylum
0.5296538461538461,-0.01127777777777772,Otu03,xgbTree,AUC,17,phylum
0.5253760683760684,-0.007000000000000006,Otu05,xgbTree,AUC,17,phylum
0.49055128205128207,0.027824786324786355,Otu07,xgbTree,AUC,17,phylum
0.5183760683760684,0,Otu12,xgbTree,AUC,17,phylum
0.6759636752136753,0.005446581196581146,Otu01,xgbTree,AUC,18,phylum
0.6320405982905983,0.0493696581196581,Otu08,xgbTree,AUC,18,phylum
0.6709252136752137,0.010485042735042693,Otu04,xgbTree,AUC,18,phylum
0.6143931623931624,0.06701709401709399,Otu02,xgbTree,AUC,18,phylum
0.6814102564102565,-1.1102230246251565e-16,Otu12,xgbTree,AUC,18,phylum
0.6555982905982906,0.025811965811965876,Otu07,xgbTree,AUC,18,phylum
0.6674423076923077,0.013967948717948708,Otu03,xgbTree,AUC,18,phylum
0.672767094017094,0.008643162393162429,Otu06,xgbTree,AUC,18,phylum
0.6887649572649572,-0.007354700854700802,Otu05,xgbTree,AUC,18,phylum
0.5729871794871795,-0.03281623931623934,Otu06,xgbTree,AUC,19,phylum
0.5302991452991452,0.009871794871794903,Otu03,xgbTree,AUC,19,phylum
0.5515299145299145,-0.011358974358974372,Otu05,xgbTree,AUC,19,phylum
0.5301666666666667,0.010004273504273464,Otu02,xgbTree,AUC,19,phylum
0.5466111111111112,-0.006440170940171019,Otu01,xgbTree,AUC,19,phylum
0.49187179487179483,0.04829914529914531,Otu08,xgbTree,AUC,19,phylum
0.5432222222222223,-0.0030512820512821337,Otu07,xgbTree,AUC,19,phylum
0.5384081196581196,0.0017628205128205066,Otu04,xgbTree,AUC,19,phylum
0.5401709401709401,0,Otu12,xgbTree,AUC,19,phylum
0.5803247863247862,0.00770940170940182,Otu05,xgbTree,AUC,2,phylum
0.5833717948717948,0.004662393162393252,Otu07,xgbTree,AUC,2,phylum
