sigma,C,AUC,seed,level
1e-6,1,0.6433070544412007,77,otu
1e-6,10,0.6424653617031666,77,otu
1e-6,100,0.642361062281794,77,otu
1e-5,1e-4,0.6416357019039945,77,otu
1e-5,0.001,0.6416382759065686,77,otu
1e-5,0.01,0.641900853815488,77,otu
1e-5,0.1,0.6414780041365408,77,otu
1e-5,1,0.6407806124940272,77,otu
1e-5,10,0.6407764846728261,77,otu
1e-5,100,0.6330872693250742,77,otu
1e-4,1e-4,0.6383958152403274,77,otu
1e-4,0.001,0.638443629605215,77,otu
1e-4,0.01,0.6405323254439108,77,otu
1e-4,0.1,0.6398158201755763,77,otu
1e-4,1,0.639820135466477,77,otu
1e-4,10,0.6327006518713836,77,otu
1e-4,100,0.5951752649862406,77,otu
0.001,1e-4,0.6177500736799517,77,otu
0.001,0.001,0.6172983658745854,77,otu
0.001,0.01,0.6229663892987064,77,otu
0.001,0.1,0.6232665448549595,77,otu
0.001,1,0.6299291377614549,77,otu
0.001,10,0.6130000553689579,77,otu
0.001,100,0.613010476940355,77,otu
0.01,1e-4,0.544081109419524,77,otu
0.01,0.001,0.5414253609009707,77,otu
0.01,0.01,0.5382540737601713,77,otu
0.01,0.1,0.5365805378549281,77,otu
0.01,1,0.5366960867662087,77,otu
0.01,10,0.5459535232096208,77,otu
0.01,100,0.5496085057182618,77,otu
0.1,1e-4,0.5,77,otu
0.1,0.001,0.499972972972973,77,otu
0.1,0.01,0.5039307364856145,77,otu
0.1,0.1,0.5048927062951453,77,otu
0.1,1,0.5034227555081213,77,otu
0.1,10,0.5025428058720741,77,otu
0.1,100,0.5034168175143785,77,otu
1,1e-4,0.5,77,otu
1,0.001,0.5,77,otu
1,0.01,0.5,77,otu
1,0.1,0.5,77,otu
1,1,0.5,77,otu
1,10,0.5,77,otu
1,100,0.5,77,otu
1e-7,1e-4,0.6184712909773885,78,otu
1e-7,0.001,0.6183872252042983,78,otu
1e-7,0.01,0.6183624547892841,78,otu
1e-7,0.1,0.6182596028083833,78,otu
1e-7,1,0.6180294283830869,78,otu
1e-7,10,0.6167169913816255,78,otu
1e-7,100,0.6156736326919254,78,otu
1e-6,1e-4,0.6186132473937352,78,otu
1e-6,0.001,0.6179241305765696,78,otu
1e-6,0.01,0.617267712834786,78,otu
1e-6,0.1,0.6177835396371982,78,otu
1e-6,1,0.6160880418746273,78,otu
1e-6,10,0.6168922057946449,78,otu
1e-6,100,0.6169460619155741,78,otu
1e-5,1e-4,0.6158294662258077,78,otu
1e-5,0.001,0.6169485138448553,78,otu
1e-5,0.01,0.6172467083808547,78,otu
1e-5,0.1,0.6154385779507731,78,otu
1e-5,1,0.6156803711376883,78,otu
1e-5,10,0.6163433642701935,78,otu
1e-5,100,0.6222980027065393,78,otu
1e-4,1e-4,0.6211975058682376,78,otu
1e-4,0.001,0.6197997483546264,78,otu
1e-4,0.01,0.6184850207350208,78,otu
1e-4,0.1,0.618596067321677,78,otu
1e-4,1,0.6192027489161636,78,otu
1e-4,10,0.6288333568760398,78,otu
1e-4,100,0.6059024067621629,78,otu
0.001,1e-4,0.6222382042321066,78,otu
0.001,0.001,0.6242359633152316,78,otu
0.001,0.01,0.6223998022412657,78,otu
0.001,0.1,0.6235241870790651,78,otu
0.001,1,0.6287764733374489,78,otu
0.001,10,0.6170831554551067,78,otu
0.001,100,0.6182459589380321,78,otu
0.01,1e-4,0.5408070243588536,78,otu
0.01,0.001,0.5367235480253773,78,otu
0.01,0.01,0.5178636633148829,78,otu
0.01,0.1,0.5280119684144075,78,otu
0.01,1,0.5197827527004356,78,otu
0.01,10,0.5359293339506754,78,otu
0.01,100,0.5277065933529348,78,otu
0.1,1e-4,0.501698606271777,78,otu
0.1,0.001,0.5041095389814901,78,otu
0.1,0.01,0.49540958641568394,78,otu
0.1,0.1,0.49771069414362096,78,otu
0.1,1,0.49772258800612457,78,otu
0.1,10,0.4972222156825815,78,otu
0.1,100,0.4970474420413445,78,otu
1,1e-4,0.5,78,otu
1,0.001,0.5,78,otu
1,0.01,0.5,78,otu
1,0.1,0.5,78,otu
1,1,0.5,78,otu
1,10,0.5,78,otu
1,100,0.5,78,otu
1e-7,1e-4,0.6049124917600528,79,otu
1e-7,0.001,0.6027682037438135,79,otu
1e-7,0.01,0.6018822236871018,79,otu
1e-7,0.1,0.6018425446352276,79,otu
1e-7,1,0.6025657565230736,79,otu
1e-7,10,0.602791918224845,79,otu
1e-7,100,0.6010196311293873,79,otu
1e-6,1e-4,0.6031646620488084,79,otu
1e-6,0.001,0.6040127967688943,79,otu
1e-6,0.01,0.6033689342652757,79,otu
1e-6,0.1,0.6004933400299254,79,otu
1e-6,1,0.6015356610966367,79,otu
1e-6,10,0.6010733852319218,79,otu
1e-6,100,0.6010224248638882,79,otu
1e-5,1e-4,0.6010773194797585,79,otu
1e-5,0.001,0.5981763296397443,79,otu
1e-5,0.01,0.6014384881397077,79,otu
1e-5,0.1,0.5976738646311817,79,otu
1e-5,1,0.5974294721550819,79,otu
1e-5,10,0.5985721653709458,79,otu
1e-5,100,0.5970381374405764,79,otu
1e-4,1e-4,0.602827838727229,79,otu
1e-4,0.001,0.6048328219334317,79,otu
1e-4,0.01,0.5979148996557533,79,otu
1e-4,0.1,0.5979388874937656,79,otu
1e-4,1,0.6005668612863735,79,otu
1e-4,10,0.6031665629043678,79,otu
1e-4,100,0.5812672280294232,79,otu
0.001,1e-4,0.6070290028704662,79,otu
0.001,0.001,0.6059772459741972,79,otu
0.001,0.01,0.6114205246186953,79,otu
0.001,0.1,0.6118670539005905,79,otu
0.001,1,0.6182186114686115,79,otu
0.001,10,0.6083270465587539,79,otu
0.001,100,0.6074852378510915,79,otu
0.01,1e-4,0.5946346747444309,79,otu
0.01,0.001,0.5902657064730236,79,otu
0.01,0.01,0.5689333279272304,79,otu
0.01,0.1,0.5654971979819541,79,otu
0.01,1,0.567967910855106,79,otu
0.01,10,0.5756801012685159,79,otu
0.01,100,0.57859455099699,79,otu
0.1,1e-4,0.5003112659698026,79,otu
0.1,0.001,0.5027967479674796,79,otu
0.1,0.01,0.48668859582579094,79,otu
0.1,0.1,0.4909766473790864,79,otu
0.1,1,0.49337737040176066,79,otu
0.1,10,0.49429638349150545,79,otu
0.1,100,0.4939212117169434,79,otu
1,1e-4,0.5,79,otu
1,0.001,0.5,79,otu
1,0.01,0.5,79,otu
1,0.1,0.5,79,otu
1,1,0.5,79,otu
1,10,0.5,79,otu
1,100,0.5,79,otu
1e-7,1e-4,0.6376607831699295,8,otu
1e-7,0.001,0.6376622685403174,8,otu
1e-7,0.01,0.637758008008008,8,otu
1e-7,0.1,0.6374439648707941,8,otu
1e-7,1,0.6375008832874687,8,otu
1e-7,10,0.6386283565795761,8,otu
1e-7,100,0.6380660486270242,8,otu
1e-6,1e-4,0.6377352404669477,8,otu
1e-6,0.001,0.637763661745369,8,otu
1e-6,0.01,0.637818783068783,8,otu
1e-6,0.1,0.6377401922828753,8,otu
1e-6,1,0.639271974064657,8,otu
1e-6,10,0.6389980817053987,8,otu
1e-6,100,0.638991458357312,8,otu
1e-5,1e-4,0.6392483816569182,8,otu
1e-5,0.001,0.6401479955565321,8,otu
1e-5,0.01,0.6401110256598062,8,otu
1e-5,0.1,0.6427656715949399,8,otu
1e-5,1,0.6410253214887361,8,otu
1e-5,10,0.6429456486102828,8,otu
1e-5,100,0.6274321255052963,8,otu
1e-4,1e-4,0.6405227849801021,8,otu
1e-4,0.001,0.6405707763512641,8,otu
1e-4,0.01,0.6422801093776703,8,otu
1e-4,0.1,0.6419334630798046,8,otu
1e-4,1,0.6419072312730849,8,otu
1e-4,10,0.6334091809579615,8,otu
1e-4,100,0.6039224198065661,8,otu
0.001,1e-4,0.6189883498481059,8,otu
0.001,0.001,0.6221665690080325,8,otu
0.001,0.01,0.6328200482712678,8,otu
0.001,0.1,0.6328988622769111,8,otu
0.001,1,0.6401880992490748,8,otu
0.001,10,0.6190096106559522,8,otu
0.001,100,0.6190096106559522,8,otu
0.01,1e-4,0.5798986434169361,8,otu
0.01,0.001,0.5759540991339772,8,otu
0.01,0.01,0.5661884162036601,8,otu
0.01,0.1,0.5694467398583253,8,otu
0.01,1,0.5734311866308818,8,otu
0.01,10,0.5811104833056052,8,otu
0.01,100,0.577911359530262,8,otu
0.1,1e-4,0.5004547038327526,8,otu
0.1,0.001,0.502130081300813,8,otu
0.1,0.01,0.4797825896453945,8,otu
0.1,0.1,0.4835376247327467,8,otu
0.1,1,0.4844038324038324,8,otu
0.1,10,0.4849805171024683,8,otu
0.1,100,0.48440363185485136,8,otu
1,1e-4,0.5,8,otu
1,0.001,0.5,8,otu
1,0.01,0.5,8,otu
1,0.1,0.5,8,otu
1,1,0.5,8,otu
1,10,0.5,8,otu
1,100,0.5,8,otu
1e-7,1e-4,0.6009117924544753,80,otu
1e-7,0.001,0.6007721528148358,80,otu
1e-7,0.01,0.6005132920376823,80,otu
1e-7,0.1,0.5990767274242884,80,otu
1e-7,1,0.5990781347549641,80,otu
1e-7,10,0.605116543372641,80,otu
1e-7,100,0.6058473857132394,80,otu
1e-6,1e-4,0.6010086637159808,80,otu
1e-6,0.001,0.5997709390575244,80,otu
1e-6,0.01,0.5993654979020833,80,otu
1e-6,0.1,0.5956068542410006,80,otu
1e-6,1,0.6054105664898348,80,otu
1e-6,10,0.6064734795771382,80,otu
1e-6,100,0.6074673950954439,80,otu
1e-5,1e-4,0.5995927661110588,80,otu
1e-5,0.001,0.5989361452044379,80,otu
1e-5,0.01,0.5990781731208561,80,otu
1e-5,0.1,0.6025581278142254,80,otu
1e-5,1,0.6052721406075064,80,otu
1e-5,10,0.6040636132648328,80,otu
1e-5,100,0.6006010915096281,80,otu
1e-4,1e-4,0.6056957292658512,80,otu
1e-4,0.001,0.6060988898305971,80,otu
1e-4,0.01,0.6089024058902108,80,otu
1e-4,0.1,0.6094211423967522,80,otu
1e-4,1,0.6085465779368219,80,otu
1e-4,10,0.6106775678117141,80,otu
1e-4,100,0.5904920277420278,80,otu
0.001,1e-4,0.6091350976411952,80,otu
0.001,0.001,0.6088580130653302,80,otu
0.001,0.01,0.6215629309623212,80,otu
0.001,0.1,0.6227376130485887,80,otu
0.001,1,0.6293820388332584,80,otu
0.001,10,0.6249678781569026,80,otu
0.001,100,0.6249678781569026,80,otu
0.01,1e-4,0.573612368466027,80,otu
0.01,0.001,0.5705231058584718,80,otu
0.01,0.01,0.5468343988587892,80,otu
0.01,0.1,0.5464754288260386,80,otu
0.01,1,0.5482518051588173,80,otu
0.01,10,0.5514459049641977,80,otu
0.01,100,0.5449520701014604,80,otu
0.1,1e-4,0.5004076655052265,80,otu
0.1,0.001,0.5016736353077816,80,otu
0.1,0.01,0.4831595846717798,80,otu
0.1,0.1,0.48413709353953255,80,otu
0.1,1,0.48383018471433104,80,otu
0.1,10,0.4838448627198627,80,otu
0.1,100,0.48330871115017454,80,otu
1,1e-4,0.5,80,otu
1,0.001,0.5,80,otu
1,0.01,0.5,80,otu
1,0.1,0.5,80,otu
1,1,0.5,80,otu
1,10,0.5,80,otu
1,100,0.5,80,otu
1e-7,1e-4,0.597510486531828,81,otu
1e-7,0.001,0.5974543820824308,81,otu
1e-7,0.01,0.5963322756554464,81,otu
1e-7,0.1,0.5975038461806754,81,otu
1e-7,1,0.5960974641889276,81,otu
1e-7,10,0.5942061399378472,81,otu
1e-7,100,0.5965705147656367,81,otu
1e-6,1e-4,0.5971487253804327,81,otu
1e-6,0.001,0.5952220426000914,81,otu
1e-6,0.01,0.5944768121780317,81,otu
1e-6,0.1,0.5951507613885663,81,otu
1e-6,1,0.5968487206718914,81,otu
1e-6,10,0.5968380880880881,81,otu
1e-6,100,0.5958485541290419,81,otu
1e-5,1e-4,0.5967306714379885,81,otu
1e-5,0.001,0.5959005556078727,81,otu
1e-5,0.01,0.5959745224318395,81,otu
1e-5,0.1,0.5957682011279573,81,otu
1e-5,1,0.5952474486681804,81,otu
1e-5,10,0.5940823471555179,81,otu
1e-5,100,0.6015870269223927,81,otu
1e-4,1e-4,0.5953675827395339,81,otu
1e-4,0.001,0.5958227426032304,81,otu
1e-4,0.01,0.6021198062173672,81,otu
1e-4,0.1,0.6002003048344512,81,otu
1e-4,1,0.6017200405980894,81,otu
1e-4,10,0.6027501281769575,81,otu
1e-4,100,0.5735142721118331,81,otu
0.001,1e-4,0.5995467296564858,81,otu
0.001,0.001,0.5985418554442945,81,otu
0.001,0.01,0.6088331789978132,81,otu
0.001,0.1,0.6095030256737574,81,otu
0.001,1,0.6129134648585868,81,otu
0.001,10,0.5870361467739517,81,otu
0.001,100,0.5867650603565238,81,otu
0.01,1e-4,0.5311963387603632,81,otu
0.01,0.001,0.530624161618064,81,otu
0.01,0.01,0.5326046917998137,81,otu
0.01,0.1,0.5353255167188095,81,otu
0.01,1,0.5386738781464391,81,otu
0.01,10,0.5440523842657989,81,otu
0.01,100,0.5423511896042383,81,otu
0.1,1e-4,0.5,81,otu
0.1,0.001,0.5002624854819977,81,otu
0.1,0.01,0.4807559340699585,81,otu
0.1,0.1,0.47969327559266584,81,otu
0.1,1,0.4823335343182904,81,otu
0.1,10,0.48217019066104433,81,otu
0.1,100,0.4821995296690419,81,otu
1,1e-4,0.5,81,otu
1,0.001,0.5,81,otu
1,0.01,0.5,81,otu
1,0.1,0.5,81,otu
1,1,0.5,81,otu
1,10,0.5,81,otu
1,100,0.5,81,otu
1e-7,1e-4,0.6334574356586552,82,otu
1e-7,0.001,0.633511143547729,82,otu
1e-7,0.01,0.6336666187093016,82,otu
1e-7,0.1,0.6333912422875837,82,otu
1e-7,1,0.6336770376648425,82,otu
1e-7,10,0.6374425322535079,82,otu
1e-7,100,0.6372226808690223,82,otu
1e-6,1e-4,0.633531821891578,82,otu
1e-6,0.001,0.6335795665002982,82,otu
1e-6,0.01,0.6335047634742756,82,otu
1e-6,0.1,0.6334994157920987,82,otu
1e-6,1,0.6374517452993063,82,otu
1e-6,10,0.6370625965686941,82,otu
1e-6,100,0.6370787041396797,82,otu
1e-5,1e-4,0.6323658632500097,82,otu
1e-5,0.001,0.6323470604751092,82,otu
1e-5,0.01,0.6323883604859215,82,otu
1e-5,0.1,0.6361780500012207,82,otu
1e-5,1,0.6356562668940717,82,otu
1e-5,10,0.6356682274609105,82,otu
1e-5,100,0.6137623512013756,82,otu
1e-4,1e-4,0.633820173832369,82,otu
1e-4,0.001,0.6339456922078873,82,otu
1e-4,0.01,0.6383150153637959,82,otu
1e-4,0.1,0.6384615835347542,82,otu
1e-4,1,0.6384935588899003,82,otu
1e-4,10,0.6171070495582691,82,otu
1e-4,100,0.5885298146578635,82,otu
0.001,1e-4,0.6227811818787429,82,otu
0.001,0.001,0.6263606454886943,82,otu
0.001,0.01,0.6338568176190127,82,otu
0.001,0.1,0.633933762595348,82,otu
0.001,1,0.639949110696062,82,otu
0.001,10,0.6164655714076446,82,otu
0.001,100,0.6164655714076446,82,otu
0.01,1e-4,0.5360099010159985,82,otu
0.01,0.001,0.5358973341808708,82,otu
0.01,0.01,0.5370597853951512,82,otu
0.01,0.1,0.5361687362449558,82,otu
0.01,1,0.5329776078343151,82,otu
0.01,10,0.5382089070778096,82,otu
0.01,100,0.5312679486978268,82,otu
0.1,1e-4,0.500383855981417,82,otu
0.1,0.001,0.5013031855897709,82,otu
0.1,0.01,0.49348571132107716,82,otu
0.1,0.1,0.4932659510555852,82,otu
0.1,1,0.49667644648132453,82,otu
0.1,10,0.49731922602044554,82,otu
0.1,100,0.49784249406200626,82,otu
1,1e-4,0.5,82,otu
1,0.001,0.5,82,otu
1,0.01,0.5,82,otu
1,0.1,0.5,82,otu
1,1,0.5,82,otu
1,10,0.5,82,otu
1,100,0.5,82,otu
1e-7,1e-4,0.6108565651888823,83,otu
1e-7,0.001,0.6103479524820988,83,otu
1e-7,0.01,0.6086009153753056,83,otu
1e-7,0.1,0.6090916779148486,83,otu
1e-7,1,0.610015416112977,83,otu
1e-7,10,0.6138308194954536,83,otu
1e-7,100,0.6134174932772494,83,otu
1e-6,1e-4,0.6108647445354762,83,otu
1e-6,0.001,0.6108264100337271,83,otu
1e-6,0.01,0.608832892125575,83,otu
1e-6,0.1,0.6106243874536558,83,otu
1e-6,1,0.6137210904284075,83,otu
1e-6,10,0.612789791533694,83,otu
1e-6,100,0.6141820400539912,83,otu
1e-5,1e-4,0.6082025998123559,83,otu
1e-5,0.001,0.6089024425121986,83,otu
1e-5,0.01,0.6081514336636288,83,otu
1e-5,0.1,0.6109744805781391,83,otu
1e-5,1,0.6110005066041652,83,otu
1e-5,10,0.6127497567253665,83,otu
1e-5,100,0.6106807050953392,83,otu
1e-4,1e-4,0.6109764354947281,83,otu
1e-4,0.001,0.6109956027456027,83,otu
1e-4,0.01,0.6140483157373401,83,otu
1e-4,0.1,0.6146901840865255,83,otu
1e-4,1,0.6144572202864886,83,otu
1e-4,10,0.61589669809182,83,otu
1e-4,100,0.5923167296216076,83,otu
0.001,1e-4,0.6090976377073938,83,otu
0.001,0.001,0.6091047336535141,83,otu
0.001,0.01,0.6192532153233373,83,otu
0.001,0.1,0.6195684512910122,83,otu
0.001,1,0.6225742131504327,83,otu
0.001,10,0.6042307390142756,83,otu
0.001,100,0.60422750145616,83,otu
0.01,1e-4,0.5346289359917409,83,otu
0.01,0.001,0.5409393108265059,83,otu
0.01,0.01,0.529488120524706,83,otu
0.01,0.1,0.5312525325848496,83,otu
0.01,1,0.5321523766798157,83,otu
0.01,10,0.5362611479074894,83,otu
0.01,100,0.5381639091181775,83,otu
0.1,1e-4,0.5001678281068525,83,otu
0.1,0.001,0.5023019116677653,83,otu
0.1,0.01,0.4953228999905829,83,otu
0.1,0.1,0.4980270008684643,83,otu
0.1,1,0.4974379357580577,83,otu
0.1,10,0.4983952637306296,83,otu
0.1,100,0.4979899346210322,83,otu
1,1e-4,0.5,83,otu
1,0.001,0.5,83,otu
1,0.01,0.5,83,otu
1,0.1,0.5,83,otu
1,1,0.5,83,otu
1,10,0.5,83,otu
1,100,0.5,83,otu
1e-7,1e-4,0.6353487943518431,84,otu
1e-7,0.001,0.6353318449111132,84,otu
1e-7,0.01,0.6351888656949632,84,otu
1e-7,0.1,0.6342268889098157,84,otu
1e-7,1,0.6343348034445595,84,otu
1e-7,10,0.6378708011147035,84,otu
1e-7,100,0.6381594329521159,84,otu
1e-6,1e-4,0.635547484766997,84,otu
1e-6,0.001,0.6354542983750301,84,otu
1e-6,0.01,0.6355681413120438,84,otu
1e-6,0.1,0.6356069745703892,84,otu
1e-6,1,0.6380776822118286,84,otu
1e-6,10,0.6380308034515352,84,otu
1e-6,100,0.6380401263632971,84,otu
1e-5,1e-4,0.6345383885627788,84,otu
1e-5,0.001,0.635539487222414,84,otu
1e-5,0.01,0.6354051603868677,84,otu
1e-5,0.1,0.6359442002978588,84,otu
1e-5,1,0.6360795769637233,84,otu
1e-5,10,0.6360068090738823,84,otu
1e-5,100,0.6336402561097683,84,otu
1e-4,1e-4,0.6366804025279635,84,otu
1e-4,0.001,0.6366333162430724,84,otu
1e-4,0.01,0.6373009054350518,84,otu
1e-4,0.1,0.6372871172566295,84,otu
1e-4,1,0.6366044415495635,84,otu
1e-4,10,0.638036254024059,84,otu
1e-4,100,0.6159503667430497,84,otu
0.001,1e-4,0.6335014783947711,84,otu
0.001,0.001,0.6339070281082476,84,otu
0.001,0.01,0.6393228297984396,84,otu
0.001,0.1,0.639716977430392,84,otu
0.001,1,0.6482308894260114,84,otu
0.001,10,0.6384771688064371,84,otu
0.001,100,0.6384771688064371,84,otu
0.01,1e-4,0.5702648018227287,84,otu
0.01,0.001,0.5659431604949898,84,otu
0.01,0.01,0.5695584731072536,84,otu
0.01,0.1,0.573623979816053,84,otu
0.01,1,0.5777662911169009,84,otu
0.01,10,0.5806346686407662,84,otu
0.01,100,0.5806660798429091,84,otu
0.1,1e-4,0.5001707317073171,84,otu
0.1,0.001,0.5014090937627523,84,otu
0.1,0.01,0.4953486064461674,84,otu
0.1,0.1,0.5012571186168747,84,otu
0.1,1,0.5037855843648527,84,otu
0.1,10,0.5050341146896025,84,otu
0.1,100,0.504891655156899,84,otu
1,1e-4,0.5,84,otu
1,0.001,0.5,84,otu
1,0.01,0.5,84,otu
1,0.1,0.5,84,otu
1,1,0.5,84,otu
1,10,0.5,84,otu
1,100,0.5,84,otu
1e-7,1e-4,0.6173125677942751,85,otu
1e-7,0.001,0.6173473447314911,85,otu
1e-7,0.01,0.6175098312598313,85,otu
1e-7,0.1,0.6172854535720389,85,otu
1e-7,1,0.6175280655219679,85,otu
1e-7,10,0.6164492829066,85,otu
1e-7,100,0.6158844654759289,85,otu
1e-6,1e-4,0.6179650294894198,85,otu
1e-6,0.001,0.6174914130158032,85,otu
1e-6,0.01,0.617934706483487,85,otu
1e-6,0.1,0.6179772403065086,85,otu
1e-6,1,0.6166677801494874,85,otu
1e-6,10,0.6157924065180163,85,otu
1e-6,100,0.6158078139114724,85,otu
1e-5,1e-4,0.6190051105112081,85,otu
1e-5,0.001,0.6189916684977661,85,otu
1e-5,0.01,0.6190204228618863,85,otu
1e-5,0.1,0.6178441533868363,85,otu
1e-5,1,0.6171780029158078,85,otu
1e-5,10,0.617817094969534,85,otu
1e-5,100,0.6105519622409866,85,otu
1e-4,1e-4,0.6229358853627146,85,otu
1e-4,0.001,0.6228723470857618,85,otu
1e-4,0.01,0.6201038198477223,85,otu
1e-4,0.1,0.6193818626989359,85,otu
1e-4,1,0.61927926707195,85,otu
1e-4,10,0.6131796744479672,85,otu
1e-4,100,0.6020859404700868,85,otu
0.001,1e-4,0.615698843878722,85,otu
0.001,0.001,0.6162949473864108,85,otu
0.001,0.01,0.6176352707236854,85,otu
0.001,0.1,0.619338535399511,85,otu
0.001,1,0.6195519866556451,85,otu
0.001,10,0.6041977308318772,85,otu
0.001,100,0.6042029102273004,85,otu
0.01,1e-4,0.5565797857962492,85,otu
0.01,0.001,0.5493683474415182,85,otu
0.01,0.01,0.5472987211950626,85,otu
0.01,0.1,0.5508939841409354,85,otu
0.01,1,0.5460247529759725,85,otu
0.01,10,0.5570257962666499,85,otu
0.01,100,0.5530823401799012,85,otu
0.1,1e-4,0.5001196283391406,85,otu
0.1,0.001,0.5020040179552374,85,otu
0.1,0.01,0.4870769964215086,85,otu
0.1,0.1,0.48752521205874866,85,otu
0.1,1,0.4892914076968955,85,otu
0.1,10,0.4896779610621074,85,otu
0.1,100,0.48944463496597646,85,otu
1,1e-4,0.5,85,otu
1,0.001,0.5,85,otu
1,0.01,0.5,85,otu
1,0.1,0.5,85,otu
1,1,0.5,85,otu
1,10,0.5,85,otu
1,100,0.5,85,otu
1e-7,1e-4,0.6090797792566085,86,otu
1e-7,0.001,0.6093004433004433,86,otu
1e-7,0.01,0.6092539874369143,86,otu
1e-7,0.1,0.6082691027264198,86,otu
1e-7,1,0.6085824657410024,86,otu
1e-7,10,0.6069959244959245,86,otu
1e-7,100,0.6057573924098314,86,otu
1e-6,1e-4,0.6090488894818163,86,otu
1e-6,0.001,0.6076992611077977,86,otu
1e-6,0.01,0.6076103394335102,86,otu
1e-6,0.1,0.6086168982571422,86,otu
1e-6,1,0.604835055438714,86,otu
1e-6,10,0.6032716636497124,86,otu
1e-6,100,0.6037898429788674,86,otu
1e-5,1e-4,0.6071447004495785,86,otu
1e-5,0.001,0.6059336322385103,86,otu
1e-5,0.01,0.6076579724323626,86,otu
1e-5,0.1,0.6062834454663723,86,otu
1e-5,1,0.6044132372790909,86,otu
1e-5,10,0.6045059815913475,86,otu
1e-5,100,0.577641034762986,86,otu
1e-4,1e-4,0.6046354246232295,86,otu
1e-4,0.001,0.6058469043956849,86,otu
1e-4,0.01,0.6049784479601553,86,otu
1e-4,0.1,0.6029793521744742,86,otu
1e-4,1,0.6030812790142058,86,otu
1e-4,10,0.5812767942158186,86,otu
1e-4,100,0.5557741426095084,86,otu
0.001,1e-4,0.5945047682700122,86,otu
0.001,0.001,0.5952829981549493,86,otu
0.001,0.01,0.6002996441563515,86,otu
0.001,0.1,0.6013499636395978,86,otu
0.001,1,0.6024335385036604,86,otu
0.001,10,0.5705161027752491,86,otu
0.001,100,0.5724864659956124,86,otu
0.01,1e-4,0.5605485611918539,86,otu
0.01,0.001,0.5590780902854073,86,otu
0.01,0.01,0.5669043730141291,86,otu
0.01,0.1,0.5657162384509945,86,otu
0.01,1,0.5665160896959678,86,otu
0.01,10,0.5713338578125163,86,otu
0.01,100,0.5709681327669133,86,otu
0.1,1e-4,0.5,86,otu
0.1,0.001,0.500095818815331,86,otu
0.1,0.01,0.4886041803999121,86,otu
0.1,0.1,0.4902740384112335,86,otu
0.1,1,0.48721063354295063,86,otu
0.1,10,0.4866875115533652,86,otu
0.1,100,0.4864799507695849,86,otu
1,1e-4,0.5,86,otu
1,0.001,0.5,86,otu
1,0.01,0.5,86,otu
1,0.1,0.5,86,otu
1,1,0.5,86,otu
1,10,0.5,86,otu
1,100,0.5,86,otu
1e-7,1e-4,0.6365359270420247,87,otu
1e-7,0.001,0.6358224452675673,87,otu
1e-7,0.01,0.6355309394760614,87,otu
1e-7,0.1,0.6350258141416678,87,otu
1e-7,1,0.6355912672254136,87,otu
1e-7,10,0.6380134428853941,87,otu
1e-7,100,0.6372402123377733,87,otu
1e-6,1e-4,0.6356215863075619,87,otu
1e-6,0.001,0.6358115903359806,87,otu
1e-6,0.01,0.6357559606644972,87,otu
1e-6,0.1,0.6322304674011991,87,otu
1e-6,1,0.6391444842054598,87,otu
1e-6,10,0.6378598180061594,87,otu
1e-6,100,0.6382182295535954,87,otu
1e-5,1e-4,0.6355818030574129,87,otu
1e-5,0.001,0.6367256612012709,87,otu
1e-5,0.01,0.6354459023483414,87,otu
1e-5,0.1,0.6407176994067239,87,otu
1e-5,1,0.6401977142647874,87,otu
1e-5,10,0.6401830872684531,87,otu
1e-5,100,0.6389889375438156,87,otu
1e-4,1e-4,0.633338935625521,87,otu
1e-4,0.001,0.6336440028879053,87,otu
1e-4,0.01,0.6347366940110842,87,otu
1e-4,0.1,0.634169081102008,87,otu
1e-4,1,0.6340645671804208,87,otu
1e-4,10,0.6411746886259081,87,otu
1e-4,100,0.608589145765975,87,otu
0.001,1e-4,0.6130870835992788,87,otu
0.001,0.001,0.6106880486758536,87,otu
0.001,0.01,0.6242998599644941,87,otu
0.001,0.1,0.6216664931482004,87,otu
0.001,1,0.6301937734773101,87,otu
0.001,10,0.6163151688273639,87,otu
0.001,100,0.6163241508058581,87,otu
0.01,1e-4,0.5502645537523586,87,otu
0.01,0.001,0.5471182946884167,87,otu
0.01,0.01,0.5402706133834183,87,otu
0.01,0.1,0.5437740471307545,87,otu
0.01,1,0.54632598473909455,87,otu
0.01,10,0.5535264297398443,87,otu
0.01,100,0.5476721141873581,87,otu
0.1,1e-4,0.50160511033681765,87,otu
0.1,0.001,0.5047536717902571,87,otu
0.1,0.01,0.4866545949259364,87,otu
0.1,0.1,0.486797866246037,87,otu
0.1,1,0.48400554212749336,87,otu
0.1,10,0.4846486015632357,87,otu
0.1,100,0.48454687745236524,87,otu
1,1e-4,0.5,87,otu
1,0.001,0.5,87,otu
1,0.01,0.5,87,otu
1,0.1,0.5,87,otu
1,1,0.5,87,otu
1,10,0.5,87,otu
1,100,0.5,87,otu
1e-7,1e-4,0.5928706084132913,88,otu
1e-7,0.001,0.592236157760548,88,otu
1e-7,0.01,0.5904059111376184,88,otu
1e-7,0.1,0.5882263395799981,88,otu
1e-7,1,0.5902363077363078,88,otu
1e-7,10,0.5866001445696568,88,otu
1e-7,100,0.5916468009821668,88,otu
1e-6,1e-4,0.5926170028913932,88,otu
1e-6,0.001,0.5882413920889531,88,otu
1e-6,0.01,0.5860995812886057,88,otu
1e-6,0.1,0.5864073219561025,88,otu
