cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.573863670508488,0.96654715687553,0.504059829059829,0.459660279162986,0.525773195876289,0.0321041214750542,0.596491228070176,0.653846153846154,0.377777777777778,0.548387096774194,0.485714285714286,0.548387096774194,0.653846153846154,0.350515463917526,0.515811965811966,rpart2,1
0.57233259391796,0.730841915416649,0.52542735042735,0.499088040576036,0.536082474226804,0.0280561122244489,0.656488549618321,0.826923076923077,0.2,0.544303797468354,0.5,0.544303797468354,0.826923076923077,0.443298969072165,0.513461538461538,rpart2,2
0.560579931412248,0.676128131605563,0.606196581196581,0.411180398690473,0.577319587628866,0.166422133724586,0.549450549450549,0.480769230769231,0.688888888888889,0.641025641025641,0.53448275862069,0.641025641025641,0.480769230769231,0.257731958762887,0.58482905982906,rpart2,3
0.620971614471615,0.777771883154636,0.491666666666667,0.388946486168974,0.515463917525773,0.0243954632998074,0.471910112359551,0.466666666666667,0.557692307692308,0.477272727272727,0.547169811320755,0.477272727272727,0.466666666666667,0.216494845360825,0.512179487179487,rpart2,4
0.538874313773704,0.82282460931548,0.61517094017094,0.514530169800439,0.54639175257732,0.0825451418744624,0.592592592592593,0.615384615384615,0.466666666666667,0.571428571428572,0.51219512195122,0.571428571428571,0.615384615384615,0.329896907216495,0.541025641025641,rpart2,5
0.556435150743078,0.668399458596765,0.599358974358974,0.41281876199402,0.56701030927835006,0.142315789473684,0.553191489361702,0.5,0.644444444444444,0.619047619047619,0.527272727272727,0.619047619047619,0.5,0.268041237113402,0.572222222222222,rpart2,6
0.541632558516705,1.63483342862181,0.607478632478632,0.510286205597452,0.525773195876289,0.0550614146548074,0.520833333333333,0.555555555555556,0.5,0.490196078431373,0.565217391304348,0.490196078431373,0.555555555555556,0.257731958762887,0.527777777777778,rpart2,7
0.56297766799901,0.771847168485972,0.536538461538462,0.501396542448192,0.556701030927835,0.102045209903122,0.605504587155963,0.634615384615385,0.466666666666667,0.578947368421053,0.525,0.578947368421053,0.634615384615385,0.34020618556701,0.550641025641026,rpart2,8
0.576781527607747,0.718308575782716,0.525641025641026,0.453604269128957,0.515463917525773,0.0387940122285472,0.505263157894737,0.461538461538462,0.577777777777778,0.558139534883721,0.481481481481481,0.558139534883721,0.461538461538462,0.247422680412371,0.51965811965812,rpart2,9
0.560797586785392,1.04916368508364,0.639529914529915,0.48189469580566,0.618556701030928,0.229663017814982,0.654205607476635,0.673076923076923,0.555555555555556,0.636363636363636,0.595238095238095,0.636363636363636,0.673076923076923,0.360824742268041,0.614316239316239,rpart2,10
0.558498492176846,1.79068924255401,0.456196581196581,0.455323284022395,0.45360824742268,-0.100149796704472,0.495238095238095,0.5,0.4,0.490566037735849,0.409090909090909,0.490566037735849,0.5,0.268041237113402,0.45,rpart2,11
0.562726603781482,0.718311581841051,0.520299145299145,0.258410259891527,0.54639175257732,0.039171544349392,0.681159420289855,0.903846153846154,0.133333333333333,0.546511627906977,0.545454545454546,0.546511627906977,0.903846153846154,0.484536082474227,0.518589743589744,rpart2,12
0.583009015112674,1.10545462667781,0.588461538461538,0.55306578818785,0.577319587628866,0.159018820046521,0.577319587628866,0.538461538461538,0.622222222222222,0.622222222222222,0.538461538461538,0.622222222222222,0.538461538461538,0.288659793814433,0.58034188034188,rpart2,13
0.549597962509548,0.683143517861027,0.623290598290598,0.536678771939178,0.56701030927835006,0.15230961298377,0.511627906976744,0.423076923076923,0.733333333333333,0.647058823529412,0.523809523809524,0.647058823529412,0.423076923076923,0.22680412371134,0.578205128205128,rpart2,14
0.572447719060524,0.793082485574418,0.565598290598291,0.512365585707474,0.556701030927835,0.0938518357592874,0.626086956521739,0.692307692307692,0.4,0.571428571428571,0.529411764705882,0.571428571428571,0.692307692307692,0.371134020618557,0.546153846153846,rpart2,15
0.560949336531654,0.738925621451202,0.565811965811966,0.363170857602811,0.536082474226804,0.0742311770943797,0.545454545454545,0.519230769230769,0.555555555555556,0.574468085106383,0.5,0.574468085106383,0.519230769230769,0.278350515463918,0.537393162393162,rpart2,16
0.582483453401136,0.667601652842007,0.605128205128205,0.402008358193925,0.577319587628866,0.159018820046521,0.577319587628866,0.538461538461538,0.622222222222222,0.622222222222222,0.538461538461538,0.622222222222222,0.538461538461538,0.288659793814433,0.58034188034188,rpart2,17
0.549606251722105,0.65955313262275,0.592094017094017,0.438441867797056,0.56701030927835006,0.139780405405405,0.5625,0.519230769230769,0.622222222222222,0.613636363636364,0.528301886792453,0.613636363636364,0.519230769230769,0.278350515463918,0.570726495726496,rpart2,18
0.574490264654899,0.720709651517547,0.550641025641026,0.325288883723823,0.536082474226804,0.079696394686907,0.526315789473684,0.480769230769231,0.6,0.581395348837209,0.5,0.581395348837209,0.480769230769231,0.257731958762887,0.540384615384615,rpart2,19
0.55810087744539,0.675752835625889,0.594871794871795,0.408474621399319,0.577319587628866,0.159018820046521,0.577319587628866,0.538461538461538,0.622222222222222,0.622222222222222,0.538461538461538,0.622222222222222,0.538461538461538,0.288659793814433,0.58034188034188,rpart2,20
0.550569121386195,0.794014362296226,0.533547008547009,0.503567571322329,0.494845360824742,8.4086609207492e-4,0.473118279569892,0.423076923076923,0.577777777777778,0.536585365853658,0.464285714285714,0.536585365853659,0.423076923076923,0.22680412371134,0.50042735042735,rpart2,21
0.571281812736081,0.887842978103298,0.519871794871795,0.482926856283514,0.556701030927835,0.104743507190384,0.598130841121495,0.615384615384615,0.488888888888889,0.581818181818182,0.523809523809524,0.581818181818182,0.615384615384615,0.329896907216495,0.552136752136752,rpart2,22
0.557494210020125,0.703358989244744,0.641025641025641,0.525595748520673,0.628865979381443,0.242516268980477,0.68421052631579,0.75,0.488888888888889,0.629032258064516,0.628571428571429,0.629032258064516,0.75,0.402061855670103,0.619444444444444,rpart2,23
0.580023772465846,0.87356293943386,0.536111111111111,0.372523462880596,0.525773195876289,0.0321041214750542,0.596491228070176,0.653846153846154,0.377777777777778,0.548387096774194,0.485714285714286,0.548387096774194,0.653846153846154,0.350515463917526,0.515811965811966,rpart2,24
0.569890915741526,1.34800526569099,0.568376068376068,0.535287168997919,0.515463917525773,0.0214638334406524,0.560747663551402,0.576923076923077,0.444444444444444,0.545454545454545,0.476190476190476,0.545454545454545,0.576923076923077,0.309278350515464,0.510683760683761,rpart2,25
0.580990027047954,0.700926657290567,0.595512820512821,0.374335370240327,0.56701030927835006,0.139780405405405,0.5625,0.519230769230769,0.622222222222222,0.613636363636364,0.528301886792453,0.613636363636364,0.519230769230769,0.278350515463918,0.570726495726496,rpart2,26
0.564461021343643,0.804215846550621,0.620726495726496,0.560631751487151,0.597938144329897,0.180636777128005,0.654867256637168,0.711538461538462,0.466666666666667,0.60655737704918,0.583333333333333,0.60655737704918,0.711538461538462,0.381443298969072,0.589102564102564,rpart2,27
0.552984308786138,0.749820217832404,0.537820512820513,0.507551355823551,0.56701030927835006,0.091436217662801,0.681818181818182,0.865384615384615,0.222222222222222,0.5625,0.588235294117647,0.5625,0.865384615384615,0.463917525773196,0.543803418803419,rpart2,28
0.545050131359583,0.655536195405696,0.608547008547009,0.437316381681083,0.577319587628866,0.161501159603626,0.568421052631579,0.519230769230769,0.644444444444444,0.627906976744186,0.537037037037037,0.627906976744186,0.519230769230769,0.278350515463918,0.581837606837607,rpart2,29
0.574666236794286,1.9324929614618,0.435470085470085,0.397192781025583,0.463917525773196,-0.111013215859031,0.580645161290323,0.692307692307692,0.2,0.5,0.36,0.5,0.692307692307692,0.371134020618557,0.446153846153846,rpart2,30
0.540334508942741,1.21120555570294,0.608760683760684,0.550981008613917,0.56701030927835006,0.121604139715395,0.618181818181818,0.653846153846154,0.466666666666667,0.586206896551724,0.538461538461538,0.586206896551724,0.653846153846154,0.350515463917526,0.56025641025641,rpart2,31
0.543840723127308,0.705279193157359,0.558760683760684,0.305180672489632,0.536082474226804,0.0957116221255438,0.457831325301205,0.365384615384615,0.733333333333333,0.612903225806452,0.5,0.612903225806452,0.365384615384615,0.195876288659794,0.549358974358974,rpart2,32
0.576069246947296,0.778697484792423,0.576709401709402,0.483747094391553,0.54639175257732,0.0907541542394545,0.568627450980392,0.557692307692308,0.533333333333333,0.58,0.51063829787234,0.58,0.557692307692308,0.298969072164948,0.545512820512821,rpart2,33
0.559260284020955,0.887005114226807,0.583974358974359,0.537101727226662,0.587628865979381,0.173412867490413,0.565217391304348,0.577777777777778,0.596153846153846,0.553191489361702,0.62,0.553191489361702,0.577777777777778,0.268041237113402,0.586965811965812,rpart2,34
0.577100746652576,0.711089445866091,0.570299145299145,0.325219019743716,0.56701030927835006,0.139780405405405,0.5625,0.519230769230769,0.622222222222222,0.613636363636364,0.528301886792453,0.613636363636364,0.519230769230769,0.278350515463918,0.570726495726496,rpart2,35
0.543707895613383,2.20949029427242,0.604487179487179,0.544400480717121,0.577319587628866,0.159018820046521,0.577319587628866,0.538461538461538,0.622222222222222,0.622222222222222,0.538461538461538,0.622222222222222,0.538461538461538,0.288659793814433,0.58034188034188,rpart2,36
0.572995926239829,0.750889452337407,0.501709401709402,0.361530572723843,0.556701030927835,0.0654268429307642,0.681481481481481,0.884615384615385,0.177777777777778,0.55421686746988,0.571428571428571,0.55421686746988,0.884615384615385,0.474226804123711,0.531196581196581,rpart2,37
0.59634881789455,0.7010289729646,0.560042735042735,0.384546207323543,0.54639175257732,0.0907541542394545,0.568627450980392,0.557692307692308,0.533333333333333,0.58,0.51063829787234,0.58,0.557692307692308,0.298969072164948,0.545512820512821,rpart2,38
0.58174980817054,0.702489668012522,0.563247863247863,0.465568705079744,0.577319587628866,0.148940723304087,0.60952380952381,0.615384615384615,0.533333333333333,0.60377358490566,0.545454545454546,0.60377358490566,0.615384615384615,0.329896907216495,0.574358974358974,rpart2,39
0.60172027428125,0.770791093034589,0.491666666666667,0.400909100773779,0.505154639175258,0.0283806343906511,0.454545454545455,0.384615384615385,0.644444444444444,0.555555555555556,0.475409836065574,0.555555555555556,0.384615384615385,0.206185567010309,0.514529914529915,rpart2,40
0.559026702224873,3.64134024899507,0.544871794871795,0.494240540694274,0.525773195876289,0.0494247976139753,0.549019607843137,0.538461538461538,0.511111111111111,0.56,0.48936170212766,0.56,0.538461538461538,0.288659793814433,0.524786324786325,rpart2,41
0.603620214290946,0.789979589114583,0.518589743589744,0.39117105891964,0.505154639175258,0.0139771283354511,0.510204081632653,0.480769230769231,0.533333333333333,0.543478260869565,0.470588235294118,0.543478260869565,0.480769230769231,0.257731958762887,0.507051282051282,rpart2,42
0.573520884778507,0.805458965009131,0.572435897435897,0.501183283707316,0.556701030927835,0.0993305981429498,0.612612612612613,0.653846153846154,0.444444444444444,0.576271186440678,0.526315789473684,0.576271186440678,0.653846153846154,0.350515463917526,0.549145299145299,rpart2,43
0.542754883803664,0.897329243809539,0.630555555555556,0.573489192565085,0.597938144329897,0.19527760051053,0.613861386138614,0.596153846153846,0.6,0.63265306122449,0.5625,0.63265306122449,0.596153846153846,0.319587628865979,0.598076923076923,rpart2,44
0.578977723803943,0.732535576705134,0.580769230769231,0.494824580014495,0.597938144329897,0.202403542061986,0.589473684210526,0.538461538461538,0.666666666666667,0.651162790697674,0.555555555555556,0.651162790697674,0.538461538461538,0.288659793814433,0.602564102564103,rpart2,45
0.568608533184753,0.788545670615147,0.580769230769231,0.456391471432182,0.577319587628866,0.163968887954593,0.559139784946237,0.5,0.666666666666667,0.634146341463415,0.535714285714286,0.634146341463415,0.5,0.268041237113402,0.583333333333333,rpart2,46
0.562879495784984,0.67945227355958,0.596367521367521,0.39406361312029,0.556701030927835,0.123186882488964,0.537634408602151,0.480769230769231,0.644444444444444,0.609756097560976,0.517857142857143,0.609756097560976,0.480769230769231,0.257731958762887,0.562606837606838,rpart2,47
0.579211032897008,0.704488218055271,0.583974358974359,0.534413351988937,0.556701030927835,0.0741398446170922,0.666666666666667,0.826923076923077,0.244444444444444,0.558441558441558,0.55,0.558441558441558,0.826923076923077,0.443298969072165,0.535683760683761,rpart2,48
0.565194316921451,0.677948163320378,0.593589743589744,0.423505012693958,0.577319587628866,0.163968887954593,0.594059405940594,0.666666666666667,0.5,0.535714285714286,0.634146341463415,0.535714285714286,0.666666666666667,0.309278350515464,0.583333333333333,rpart2,49
0.564238758357661,0.704047947603743,0.587179487179487,0.504921923656871,0.577319587628866,0.163968887954593,0.559139784946237,0.5,0.666666666666667,0.634146341463415,0.535714285714286,0.634146341463415,0.5,0.268041237113402,0.583333333333333,rpart2,50
0.596329829393854,1.15534773343758,0.572222222222222,0.562696352529036,0.525773195876289,0.0350346020761246,0.589285714285714,0.634615384615385,0.4,0.55,0.486486486486486,0.55,0.634615384615385,0.34020618556701,0.517307692307692,rpart2,51
0.569066045139216,0.663803625689598,0.544444444444444,0.333447880870561,0.577319587628866,0.0946961074436602,0.717241379310345,1,0.0888888888888889,0.559139784946237,1,0.559139784946237,1,0.536082474226804,0.544444444444444,rpart2,52
0.568018625768626,0.683935184397398,0.586111111111111,0.269879677140668,0.608247422680412,0.217077315208156,0.62,0.596153846153846,0.622222222222222,0.645833333333333,0.571428571428572,0.645833333333333,0.596153846153846,0.319587628865979,0.609188034188034,rpart2,53
0.585179728944973,0.72726769261354,0.545726495726496,0.32673893653459,0.525773195876289,0.0661364587693596,0.488888888888889,0.423076923076923,0.644444444444444,0.578947368421053,0.491525423728814,0.578947368421053,0.423076923076923,0.22680412371134,0.533760683760684,rpart2,54
0.551604176476128,0.768473283092941,0.677350427350427,0.616756294821782,0.597938144329897,0.178144688246795,0.660869565217391,0.730769230769231,0.444444444444444,0.603174603174603,0.588235294117647,0.603174603174603,0.730769230769231,0.391752577319588,0.587606837606838,rpart2,55
0.575468744877282,0.672299403370833,0.545940170940171,0.29354970924162,0.577319587628866,0.0975720444746993,0.713286713286713,0.980769230769231,0.111111111111111,0.56043956043956,0.833333333333333,0.56043956043956,0.980769230769231,0.525773195876289,0.545940170940171,rpart2,56
0.553012216484777,0.669473814558719,0.608119658119658,0.506294885800697,0.608247422680412,0.188105726872247,0.693548387096774,0.826923076923077,0.355555555555556,0.597222222222222,0.64,0.597222222222222,0.826923076923077,0.443298969072165,0.591239316239316,rpart2,57
0.589645798673238,0.721403299911485,0.577777777777778,0.56516773546188,0.556701030927835,0.117995347853669,0.556701030927835,0.519230769230769,0.6,0.6,0.519230769230769,0.6,0.519230769230769,0.278350515463918,0.559615384615385,rpart2,58
0.57272346170212,0.704744210271825,0.545299145299145,0.476694193485169,0.484536082474227,0.013826758845059,0.285714285714286,0.192307692307692,0.822222222222222,0.555555555555556,0.468354430379747,0.555555555555556,0.192307692307692,0.103092783505155,0.507264957264957,rpart2,59
0.622259661229173,0.859878169896661,0.497863247863248,0.439881790064877,0.494845360824742,-0.00507506872488893,0.494845360824742,0.461538461538462,0.533333333333333,0.533333333333333,0.461538461538462,0.533333333333333,0.461538461538462,0.247422680412371,0.497435897435897,rpart2,60
0.579039994480543,0.814791457655722,0.52457264957265,0.490003882364994,0.494845360824742,0.00668756530825497,0.533333333333333,0.622222222222222,0.384615384615385,0.466666666666667,0.540540540540541,0.466666666666667,0.622222222222222,0.288659793814433,0.503418803418803,rpart2,61
0.561375997077217,0.761391277284539,0.553205128205128,0.518359390504107,0.525773195876289,0.0661364587693596,0.488888888888889,0.423076923076923,0.644444444444444,0.578947368421053,0.491525423728814,0.578947368421053,0.423076923076923,0.22680412371134,0.533760683760684,rpart2,62
0.55863121614646,0.819023520014726,0.541025641025641,0.451187509390612,0.484536082474227,-0.00622406639004146,0.404761904761905,0.326923076923077,0.666666666666667,0.53125,0.461538461538462,0.53125,0.326923076923077,0.175257731958763,0.496794871794872,rpart2,63
