cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.583662889806183,0.686822641470836,0.568803418803419,0.530566065266201,0.556701030927835,0.0798588131480256,0.656,0.788461538461538,0.288888888888889,0.561643835616438,0.541666666666667,0.561643835616438,0.788461538461538,0.422680412371134,0.538675213675214,svmRadial,1
0.589039209069697,0.683148003795677,0.541452991452991,0.531734537388988,0.54639175257732,0.0656742556917687,0.633333333333333,0.730769230769231,0.333333333333333,0.558823529411765,0.517241379310345,0.558823529411765,0.730769230769231,0.391752577319588,0.532051282051282,svmRadial,2
0.604704777076728,0.700878350106868,0.520940170940171,0.506376686280123,0.525773195876289,0.0465811965811967,0.488888888888889,0.488888888888889,0.557692307692308,0.488888888888889,0.557692307692308,0.488888888888889,0.488888888888889,0.22680412371134,0.523290598290598,svmRadial,3
0.578993063621112,0.675956997420975,0.576495726495726,0.563154209963562,0.618556701030928,0.198347107438017,0.721804511278196,0.923076923076923,0.266666666666667,0.592592592592593,0.75,0.592592592592593,0.923076923076923,0.494845360824742,0.594871794871795,svmRadial,4
0.565751342806221,0.672921429575781,0.65,0.610353520920308,0.618556701030928,0.210688365955575,0.47887323943662,0.377777777777778,0.826923076923077,0.653846153846154,0.605633802816901,0.653846153846154,0.377777777777778,0.175257731958763,0.602350427350427,svmRadial,5
0.592418899735973,0.697076479404147,0.504273504273504,0.493057409824067,0.54639175257732,0.0628019323671498,0.639344262295082,0.75,0.311111111111111,0.557142857142857,0.518518518518519,0.557142857142857,0.75,0.402061855670103,0.530555555555556,svmRadial,6
0.609073770634746,0.683237226408824,0.533333333333333,0.535276693978462,0.56701030927835006,0.113577023498695,0.637931034482759,0.711538461538462,0.4,0.578125,0.545454545454545,0.578125,0.711538461538462,0.381443298969072,0.555769230769231,svmRadial,7
0.628746100630247,0.731935678961314,0.446581196581197,0.453052299398595,0.494845360824742,-0.0389071038251366,0.588235294117647,0.673076923076923,0.288888888888889,0.522388059701492,0.433333333333333,0.522388059701492,0.673076923076923,0.360824742268041,0.480982905982906,svmRadial,8
0.568455550062257,0.684384729647191,0.630769230769231,0.609177366534856,0.505154639175258,-0.0416107382550335,0.641791044776119,0.826923076923077,0.133333333333333,0.524390243902439,0.4,0.524390243902439,0.826923076923077,0.443298969072165,0.480128205128205,svmRadial,9
0.564079558652729,0.687562577904159,0.567094017094017,0.539348970123907,0.525773195876289,0.0110815602836881,0.640625,0.788461538461538,0.222222222222222,0.539473684210526,0.476190476190476,0.539473684210526,0.788461538461538,0.422680412371134,0.50534188034188,svmRadial,10
0.59185242646828,0.722800839154868,0.558547008547009,0.560491869741964,0.494845360824742,-0.0389071038251366,0.588235294117647,0.673076923076923,0.288888888888889,0.522388059701492,0.433333333333333,0.522388059701492,0.673076923076923,0.360824742268041,0.480982905982906,svmRadial,11
0.559653348470422,0.671168777536357,0.626068376068376,0.618184811415347,0.577319587628866,0.119938039389245,0.677165354330709,0.826923076923077,0.288888888888889,0.573333333333333,0.590909090909091,0.573333333333333,0.826923076923077,0.443298969072165,0.557905982905983,svmRadial,12
0.601011474889524,0.702990805864305,0.481196581196581,0.485231676400506,0.494845360824742,-0.0140815020268829,0.524271844660194,0.519230769230769,0.466666666666667,0.529411764705882,0.456521739130435,0.529411764705882,0.519230769230769,0.278350515463918,0.492948717948718,svmRadial,13
0.578043397927544,0.684539222417871,0.550854700854701,0.555500957970821,0.56701030927835006,0.0740909090909093,0.708333333333333,0.980769230769231,0.0888888888888889,0.554347826086956,0.8,0.554347826086957,0.980769230769231,0.525773195876289,0.53482905982906,svmRadial,14
0.579738103957616,0.68375059493128,0.57051282051282,0.550886891566519,0.56701030927835006,0.0970744680851065,0.671875,0.826923076923077,0.266666666666667,0.565789473684211,0.571428571428571,0.565789473684211,0.826923076923077,0.443298969072165,0.546794871794872,svmRadial,15
0.603830549190305,0.715679790200374,0.539316239316239,0.513211478074848,0.536082474226804,0.0545808966861598,0.601769911504425,0.653846153846154,0.4,0.557377049180328,0.5,0.557377049180328,0.653846153846154,0.350515463917526,0.526923076923077,svmRadial,16
0.598871931164614,0.702485071583259,0.523504273504274,0.511318286319793,0.494845360824742,-0.0550499445061042,0.62015503875969,0.769230769230769,0.177777777777778,0.519480519480519,0.4,0.519480519480519,0.769230769230769,0.412371134020619,0.473504273504274,svmRadial,17
0.569196014830161,0.684501231035941,0.627350427350427,0.600004577333515,0.56701030927835006,0.0740909090909093,0.708333333333333,0.980769230769231,0.0888888888888889,0.554347826086956,0.8,0.554347826086957,0.980769230769231,0.525773195876289,0.53482905982906,svmRadial,18
0.600663341913342,0.693867138172069,0.526495726495727,0.508629455345883,0.556701030927835,0.104743507190384,0.598130841121495,0.615384615384615,0.488888888888889,0.581818181818182,0.523809523809524,0.581818181818182,0.615384615384615,0.329896907216495,0.552136752136752,svmRadial,19
0.593366960165741,0.687828582036809,0.541880341880342,0.524400320710198,0.54639175257732,0.0628019323671498,0.639344262295082,0.75,0.311111111111111,0.557142857142857,0.518518518518519,0.557142857142857,0.75,0.402061855670103,0.530555555555556,svmRadial,20
0.582650106988522,0.689312427927867,0.544017094017094,0.515233249050238,0.556701030927835,0.104743507190384,0.505747126436782,0.488888888888889,0.615384615384615,0.523809523809524,0.581818181818182,0.523809523809524,0.488888888888889,0.22680412371134,0.552136752136752,svmRadial,21
0.574702496050057,0.668570563724502,0.595726495726496,0.574085096761788,0.597938144329897,0.155014518650882,0.706766917293233,0.903846153846154,0.244444444444444,0.580246913580247,0.6875,0.580246913580247,0.903846153846154,0.484536082474227,0.574145299145299,svmRadial,22
0.58864614789005,0.693753562181998,0.541025641025641,0.519452015987517,0.525773195876289,0.0171806167400882,0.629032258064516,0.75,0.266666666666667,0.541666666666667,0.48,0.541666666666667,0.75,0.402061855670103,0.508333333333333,svmRadial,23
0.586953694984183,0.690577809949795,0.532905982905983,0.528104155373016,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,svmRadial,24
0.584287844464674,0.68036919560539,0.592307692307692,0.561927448418744,0.54639175257732,0.0481712756467438,0.290322580645161,0.2,0.846153846153846,0.529411764705882,0.55,0.529411764705882,0.2,0.0927835051546392,0.523076923076923,svmRadial,25
0.574482603247847,0.690577809951302,0.57051282051282,0.560457868718875,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,svmRadial,26
0.610730101181321,0.694906510779121,0.52991452991453,0.512614636217076,0.525773195876289,0.0232049036777583,0.616666666666667,0.711538461538462,0.311111111111111,0.544117647058823,0.482758620689655,0.544117647058823,0.711538461538462,0.381443298969072,0.511324786324786,svmRadial,27
0.576773556657703,0.677371711140259,0.616666666666667,0.584930178901452,0.587628865979381,0.15061295971979,0.666666666666667,0.769230769230769,0.377777777777778,0.588235294117647,0.586206896551724,0.588235294117647,0.769230769230769,0.412371134020619,0.573504273504273,svmRadial,28
0.593203333124065,0.699528496877302,0.545726495726496,0.530890514354845,0.505154639175258,-0.0319148936170212,0.625,0.769230769230769,0.2,0.526315789473684,0.428571428571429,0.526315789473684,0.769230769230769,0.412371134020619,0.484615384615385,svmRadial,29
0.594879045421728,0.69018489007958,0.533760683760684,0.514058239870619,0.54639175257732,0.0656742556917687,0.633333333333333,0.730769230769231,0.333333333333333,0.558823529411765,0.517241379310345,0.558823529411765,0.730769230769231,0.391752577319588,0.532051282051282,svmRadial,30
0.588230919944335,0.687503038367196,0.55042735042735,0.53280603084991,0.556701030927835,0.0855075641306731,0.410958904109589,0.333333333333333,0.75,0.535714285714286,0.565217391304348,0.535714285714286,0.333333333333333,0.154639175257732,0.541666666666667,svmRadial,31
0.605358575038453,0.702257997219026,0.442307692307692,0.462023485877663,0.494845360824742,-0.0357376334713444,0.581196581196581,0.653846153846154,0.311111111111111,0.523076923076923,0.4375,0.523076923076923,0.653846153846154,0.350515463917526,0.482478632478632,svmRadial,32
0.592709057489545,0.710638691058078,0.57051282051282,0.550894622759142,0.556701030927835,0.0741398446170922,0.666666666666667,0.826923076923077,0.244444444444444,0.558441558441558,0.55,0.558441558441558,0.826923076923077,0.443298969072165,0.535683760683761,svmRadial,33
0.602662817870135,0.714243827082772,0.461538461538462,0.464945872236156,0.484536082474227,-0.0552654482158397,0.568965517241379,0.634615384615385,0.311111111111111,0.515625,0.424242424242424,0.515625,0.634615384615385,0.34020618556701,0.472863247863248,svmRadial,34
0.583388184351599,0.678821163475119,0.567948717948718,0.568439288569253,0.536082474226804,0.0459016393442623,0.621848739495798,0.711538461538462,0.333333333333333,0.552238805970149,0.5,0.552238805970149,0.711538461538462,0.381443298969072,0.522435897435897,svmRadial,35
0.599469151206956,0.689353173892841,0.51965811965812,0.530770391505518,0.515463917525773,0.00349726775956273,0.605042016806723,0.692307692307692,0.311111111111111,0.537313432835821,0.466666666666667,0.537313432835821,0.692307692307692,0.371134020618557,0.501709401709402,svmRadial,36
0.602234502795478,0.695892563508695,0.53974358974359,0.54007133033619,0.505154639175258,-0.0287229341581972,0.619047619047619,0.75,0.222222222222222,0.527027027027027,0.434782608695652,0.527027027027027,0.75,0.402061855670103,0.486111111111111,svmRadial,37
