perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5855726495726497,-0.002666666666666706,Otu28,svmRadial,AUC,1,order
0.5964615384615385,-0.013555555555555543,Otu04,svmRadial,AUC,1,order
0.585457264957265,-0.0025512820512820777,Otu07,svmRadial,AUC,1,order
0.593068376068376,-0.01016239316239309,Otu01,svmRadial,AUC,1,order
0.6098205128205128,-0.026914529914529806,Otu02,svmRadial,AUC,1,order
0.5791452991452991,0.003760683760683836,Otu23,svmRadial,AUC,1,order
0.5850641025641026,-0.0021581196581196282,Otu11,svmRadial,AUC,1,order
0.585431623931624,-0.0025256410256410122,Otu14,svmRadial,AUC,1,order
0.5768461538461538,0.006059829059829158,Otu18,svmRadial,AUC,1,order
0.5813760683760684,0.0015299145299145778,Otu19,svmRadial,AUC,1,order
0.5821965811965812,7.094017094017024e-4,Otu38,svmRadial,AUC,1,order
0.5974188034188034,-0.014512820512820435,Otu10,svmRadial,AUC,1,order
0.5719679487179488,0.010938034188034185,Otu06,svmRadial,AUC,1,order
0.5784957264957264,0.004410256410256497,Otu21,svmRadial,AUC,1,order
0.5795641025641025,0.003341880341880432,Otu17,svmRadial,AUC,1,order
0.5822435897435897,6.623931623932489e-4,Otu29,svmRadial,AUC,1,order
0.5826666666666667,2.3931623931627843e-4,Otu09,svmRadial,AUC,1,order
0.5721068376068376,0.010799145299145385,Otu05,svmRadial,AUC,1,order
0.5863504273504274,-0.003444444444444472,Otu22,svmRadial,AUC,1,order
0.5812136752136752,0.0016923076923077707,Otu12,svmRadial,AUC,1,order
0.5621794871794872,0.020726495726495764,Otu20,svmRadial,AUC,1,order
0.5786709401709401,0.004235042735042827,Otu16,svmRadial,AUC,1,order
0.5983247863247864,-0.015418803418803417,Otu15,svmRadial,AUC,1,order
0.5750555555555555,0.007850427350427402,Otu13,svmRadial,AUC,1,order
0.5833162393162393,-4.1025641025638215e-4,Otu25,svmRadial,AUC,1,order
0.5606880341880341,0.0222179487179488,Otu31,svmRadial,AUC,1,order
0.5567606837606838,0.026145299145299172,Otu03,svmRadial,AUC,1,order
0.5902692307692308,-0.007363247863247824,Otu08,svmRadial,AUC,1,order
0.6401474358974358,2.3504273504393325e-5,Otu11,svmRadial,AUC,10,order
0.6466495726495727,-0.006478632478632451,Otu09,svmRadial,AUC,10,order
0.6462628205128205,-0.00609188034188024,Otu10,svmRadial,AUC,10,order
0.6366260683760684,0.00354487179487184,Otu16,svmRadial,AUC,10,order
0.6479038461538461,-0.00773290598290588,Otu12,svmRadial,AUC,10,order
