cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.659487119523705,0.65599857179702,0.644444444444444,0.631708549944295,0.649484536082474,0.284598698481562,0.701754385964912,0.769230769230769,0.511111111111111,0.645161290322581,0.657142857142857,0.645161290322581,0.769230769230769,0.412371134020619,0.64017094017094,xgbTree,1
0.64997527318259,0.683869773694988,0.673931623931624,0.669310182734703,0.618556701030928,0.227341227125942,0.660550458715596,0.692307692307692,0.533333333333333,0.631578947368421,0.6,0.631578947368421,0.692307692307692,0.371134020618557,0.612820512820513,xgbTree,2
0.675042263517873,0.686693768698067,0.599145299145299,0.620417049158957,0.577319587628866,0.143810548977395,0.623853211009174,0.653846153846154,0.488888888888889,0.596491228070176,0.55,0.596491228070175,0.653846153846154,0.350515463917526,0.571367521367521,xgbTree,3
0.675471274410299,0.674488539212587,0.58974358974359,0.582199125288465,0.597938144329897,0.183113798315699,0.648648648648649,0.692307692307692,0.488888888888889,0.610169491525424,0.578947368421053,0.610169491525424,0.692307692307692,0.371134020618557,0.590598290598291,xgbTree,4
0.666350482015116,0.651845927880791,0.655982905982906,0.636909810695847,0.670103092783505,0.322566564818856,0.728813559322034,0.826923076923077,0.488888888888889,0.651515151515151,0.709677419354839,0.651515151515151,0.826923076923077,0.443298969072165,0.657905982905983,xgbTree,5
0.642015799771897,0.632545776377084,0.727350427350427,0.7109273148581,0.670103092783505,0.330746011211729,0.709090909090909,0.75,0.577777777777778,0.672413793103448,0.666666666666667,0.672413793103448,0.75,0.402061855670103,0.663888888888889,xgbTree,6
0.659437876029339,0.654448469891405,0.642735042735043,0.63708077314433,0.618556701030928,0.217912399215515,0.683760683760684,0.769230769230769,0.444444444444444,0.615384615384615,0.625,0.615384615384615,0.769230769230769,0.412371134020619,0.606837606837607,xgbTree,7
0.672497183594745,0.662574600770379,0.615384615384615,0.60321102459148,0.628865979381443,0.242516268980477,0.55,0.488888888888889,0.75,0.628571428571429,0.629032258064516,0.628571428571429,0.488888888888889,0.22680412371134,0.619444444444444,xgbTree,8
0.640947296599736,0.687271825670655,0.590598290598291,0.59925460889296,0.649484536082474,0.269060283687943,0.734375,0.903846153846154,0.355555555555556,0.618421052631579,0.761904761904762,0.618421052631579,0.903846153846154,0.484536082474227,0.629700854700855,xgbTree,9
0.660777534067168,0.686039322662773,0.615811965811966,0.60513202506814,0.628865979381443,0.240208877284595,0.689655172413793,0.769230769230769,0.466666666666667,0.625,0.636363636363636,0.625,0.769230769230769,0.412371134020619,0.617948717948718,xgbTree,10
0.651409802659803,0.686375394542534,0.651282051282051,0.632086604511047,0.670103092783505,0.318401405357927,0.737704918032787,0.865384615384615,0.444444444444444,0.642857142857143,0.740740740740741,0.642857142857143,0.865384615384615,0.463917525773196,0.65491452991453,xgbTree,11
0.675070184295794,0.688158446517391,0.617521367521368,0.592915499594298,0.577319587628866,0.128042096031572,0.661157024793388,0.769230769230769,0.355555555555556,0.579710144927536,0.571428571428572,0.579710144927536,0.769230769230769,0.412371134020619,0.562393162393162,xgbTree,12
0.632066100072198,0.637455018078869,0.698290598290598,0.695361568976296,0.680412371134021,0.346730393221812,0.730434782608696,0.807692307692308,0.533333333333333,0.666666666666667,0.705882352941177,0.666666666666667,0.807692307692308,0.43298969072165,0.670512820512821,xgbTree,13
0.642742624157258,0.6473666902371,0.690598290598291,0.679260825164286,0.65979381443299,0.304583966978058,0.71304347826087,0.788461538461538,0.511111111111111,0.650793650793651,0.676470588235294,0.650793650793651,0.788461538461538,0.422680412371134,0.649786324786325,xgbTree,14
0.664147895282042,0.657814482141352,0.638461538461538,0.62943260283259606,0.597938144329897,0.183113798315699,0.648648648648649,0.692307692307692,0.488888888888889,0.610169491525424,0.578947368421053,0.610169491525424,0.692307692307692,0.371134020618557,0.590598290598291,xgbTree,15
0.673086659830562,0.659180249481447,0.617948717948718,0.602099477650437,0.597938144329897,0.175637393767705,0.666666666666667,0.75,0.422222222222222,0.6,0.59375,0.6,0.75,0.402061855670103,0.586111111111111,xgbTree,16
0.681346492834298,0.674437372119532,0.561965811965812,0.555605293778108,0.608247422680412,0.1930823117338,0.683333333333333,0.788461538461538,0.4,0.602941176470588,0.620689655172414,0.602941176470588,0.788461538461538,0.422680412371134,0.594230769230769,xgbTree,17
0.667556703044508,0.648981085474128,0.648290598290598,0.634554371539445,0.618556701030928,0.21311115983337,0.694214876033058,0.807692307692308,0.4,0.608695652173913,0.642857142857143,0.608695652173913,0.807692307692308,0.43298969072165,0.603846153846154,xgbTree,18
0.634242661651198,0.684396583209032,0.729487179487179,0.698021933846623,0.690721649484536,0.368763557483731,0.736842105263158,0.807692307692308,0.555555555555556,0.67741935483871,0.714285714285714,0.67741935483871,0.807692307692308,0.43298969072165,0.681623931623932,xgbTree,19
0.652672276806423,0.646548873586948,0.703418803418803,0.669138566175719,0.670103092783505,0.330746011211729,0.709090909090909,0.75,0.577777777777778,0.672413793103448,0.666666666666667,0.672413793103448,0.75,0.402061855670103,0.663888888888889,xgbTree,20
0.643604753708412,0.627458232449769,0.715384615384615,0.709196950047368,0.680412371134021,0.342732240437158,0.586666666666667,0.488888888888889,0.846153846153846,0.733333333333333,0.656716417910448,0.733333333333333,0.488888888888889,0.22680412371134,0.667521367521367,xgbTree,21
0.658995528629675,0.641331886465251,0.704700854700855,0.680168707062678,0.680412371134021,0.348711284383799,0.725663716814159,0.788461538461538,0.555555555555556,0.672131147540984,0.694444444444445,0.672131147540984,0.788461538461538,0.422680412371134,0.672008547008547,xgbTree,22
0.655223170906098,0.685722586308409,0.665384615384615,0.657851268717555,0.628865979381443,0.230837004405286,0.709677419354839,0.846153846153846,0.377777777777778,0.611111111111111,0.68,0.611111111111111,0.846153846153846,0.45360824742268,0.611965811965812,xgbTree,23
