sigma,C,AUC,seed,level
0.1,0.1,0.4813607632022266,76,asv
0.1,1,0.4870024004841078,76,asv
0.1,10,0.48833179259398773,76,asv
0.1,100,0.48829845132589034,76,asv
1,1e-4,0.5,76,asv
1,0.001,0.5,76,asv
1,0.01,0.5,76,asv
1,0.1,0.5,76,asv
1,1,0.5,76,asv
1,10,0.5,76,asv
1,100,0.5,76,asv
1e-7,1e-4,0.6305127566590981,77,asv
1e-7,0.001,0.6303447062044623,77,asv
1e-7,0.01,0.6296527258966284,77,asv
1e-7,0.1,0.630258913966231,77,asv
1e-7,1,0.6303280920293115,77,asv
1e-7,10,0.630374017745969,77,asv
1e-7,100,0.6295202362641387,77,asv
1e-6,1e-4,0.6307098387586193,77,asv
1e-6,0.001,0.6306441694307549,77,asv
1e-6,0.01,0.630649976631684,77,asv
1e-6,0.1,0.6306428824294678,77,asv
1e-6,1,0.6291752039495941,77,asv
1e-6,10,0.629518084286377,77,asv
1e-6,100,0.6294764285191115,77,asv
1e-5,1e-4,0.6305895102419493,77,asv
1e-5,0.001,0.6306023802548193,77,asv
1e-5,0.01,0.6305616548604354,77,asv
1e-5,0.1,0.6291918730577267,77,asv
1e-5,1,0.6293995354239257,77,asv
1e-5,10,0.6293366484951851,77,asv
1e-5,100,0.6283729173424295,77,asv
1e-4,1e-4,0.6267964419122956,77,asv
1e-4,0.001,0.6268118501777038,77,asv
1e-4,0.01,0.6268363380802405,77,asv
1e-4,0.1,0.6256779898365264,77,asv
1e-4,1,0.6254738205104059,77,asv
1e-4,10,0.6271331880661148,77,asv
1e-4,100,0.5723093433154409,77,asv
0.001,1e-4,0.6086227468757957,77,asv
0.001,0.001,0.6094378036573158,77,asv
0.001,0.01,0.6113229645150376,77,asv
0.001,0.1,0.6113842697226843,77,asv
0.001,1,0.6169598710208466,77,asv
0.001,10,0.5867309587462026,77,asv
0.001,100,0.5847757727239434,77,asv
0.01,1e-4,0.5169376872517116,77,asv
0.01,0.001,0.5235674720888136,77,asv
0.01,0.01,0.5112607642485691,77,asv
0.01,0.1,0.5122496651703969,77,asv
0.01,1,0.5127258469270665,77,asv
0.01,10,0.5175563664710007,77,asv
0.01,100,0.5167665535744804,77,asv
0.1,1e-4,0.4986547078437322,77,asv
0.1,0.001,0.50267810798603485,77,asv
0.1,0.01,0.4928771615692347,77,asv
0.1,0.1,0.5001903780958659,77,asv
0.1,1,0.5040450524566378,77,asv
0.1,10,0.5047756140286628,77,asv
0.1,100,0.5044858804797829,77,asv
1,1e-4,0.5,77,asv
1,0.001,0.5,77,asv
1,0.01,0.5,77,asv
1,0.1,0.5,77,asv
1,1,0.5,77,asv
1,10,0.5,77,asv
1,100,0.5,77,asv
1e-7,1e-4,0.6119309976352659,78,asv
1e-7,0.001,0.6114025331952161,78,asv
1e-7,0.01,0.6102259733601197,78,asv
1e-7,0.1,0.6099748738285323,78,asv
1e-7,1,0.6107726419799591,78,asv
1e-7,10,0.6130906577309017,78,asv
1e-7,100,0.6133282280538378,78,asv
1e-6,1e-4,0.6117204477997161,78,asv
1e-6,0.001,0.6107588424661595,78,asv
1e-6,0.01,0.6095325953130831,78,asv
1e-6,0.1,0.6103446503995285,78,asv
1e-6,1,0.6123752367349928,78,asv
1e-6,10,0.6126482955080517,78,asv
1e-6,100,0.6124417056429252,78,asv
1e-5,1e-4,0.6097025823733141,78,asv
1e-5,0.001,0.6108698925406243,78,asv
1e-5,0.01,0.610686727668435,78,asv
1e-5,0.1,0.610675460303509,78,asv
1e-5,1,0.6120721775782751,78,asv
1e-5,10,0.6112541583395242,78,asv
1e-5,100,0.5948124701356409,78,asv
1e-4,1e-4,0.6075252351654791,78,asv
1e-4,0.001,0.6069561050597636,78,asv
1e-4,0.01,0.6076304858865834,78,asv
1e-4,0.1,0.6066084751999387,78,asv
1e-4,1,0.6063646896024945,78,asv
1e-4,10,0.5946603624530454,78,asv
1e-4,100,0.5533461152790421,78,asv
0.001,1e-4,0.5748324596373376,78,asv
0.001,0.001,0.5760018040688772,78,asv
0.001,0.01,0.5815816147157611,78,asv
0.001,0.1,0.5788572588267711,78,asv
0.001,1,0.5847077138113723,78,asv
0.001,10,0.5545379360196433,78,asv
0.001,100,0.5538059008485838,78,asv
0.01,1e-4,0.5142067415847904,78,asv
0.01,0.001,0.5175223167418289,78,asv
0.01,0.01,0.5248682210084649,78,asv
0.01,0.1,0.5188427033305082,78,asv
0.01,1,0.5174743205749304,78,asv
0.01,10,0.5061753674406113,78,asv
0.01,100,0.5105817354811257,78,asv
0.1,1e-4,0.49992839834608127,78,asv
0.1,0.001,0.5034471941453649,78,asv
0.1,0.01,0.474085131734522,78,asv
0.1,0.1,0.4751480770840527,78,asv
0.1,1,0.4787263116775312,78,asv
0.1,10,0.47725820288930043,78,asv
0.1,100,0.4787235872632214,78,asv
1,1e-4,0.5,78,asv
1,0.001,0.5,78,asv
1,0.01,0.5,78,asv
1,0.1,0.5,78,asv
1,1,0.5,78,asv
1,10,0.5,78,asv
1,100,0.5,78,asv
1e-7,1e-4,0.6316179620386938,79,asv
1e-7,0.001,0.6318069995082191,79,asv
1e-7,0.01,0.6317670545109569,79,asv
1e-7,0.1,0.6316683041926945,79,asv
1e-7,1,0.6316693017058871,79,asv
1e-7,10,0.6349276689581568,79,asv
1e-7,100,0.6343922467763932,79,asv
1e-6,1e-4,0.6314715351239741,79,asv
1e-6,0.001,0.6314257907733517,79,asv
1e-6,0.01,0.6314669251132666,79,asv
1e-6,0.1,0.6314233597709208,79,asv
1e-6,1,0.6347057571508791,79,asv
1e-6,10,0.6343639466993125,79,asv
1e-6,100,0.6343763676568555,79,asv
1e-5,1e-4,0.6313571306498136,79,asv
1e-5,0.001,0.6323185206112035,79,asv
1e-5,0.01,0.6322196107257083,79,asv
1e-5,0.1,0.634551717222449,79,asv
1e-5,1,0.6341348151287176,79,asv
1e-5,10,0.6340933276482057,79,asv
1e-5,100,0.62944914949793,79,asv
1e-4,1e-4,0.6306683007048861,79,asv
1e-4,0.001,0.6306921206921207,79,asv
1e-4,0.01,0.634368565429541,79,asv
1e-4,0.1,0.6334478999905829,79,asv
1e-4,1,0.6334067752421411,79,asv
1e-4,10,0.6332382879395074,79,asv
1e-4,100,0.5650783797735017,79,asv
0.001,1e-4,0.6143764243337414,79,asv
0.001,0.001,0.6151234243825707,79,asv
0.001,0.01,0.619733011321426,79,asv
0.001,0.1,0.6198399222393125,79,asv
0.001,1,0.6265012438396584,79,asv
0.001,10,0.5865034150003662,79,asv
0.001,100,0.5814773270657417,79,asv
0.01,1e-4,0.5620299123164977,79,asv
0.01,0.001,0.5583666990160893,79,asv
0.01,0.01,0.5490596711694272,79,asv
0.01,0.1,0.5491153509781559,79,asv
0.01,1,0.5465712890590939,79,asv
0.01,10,0.553589230781304,79,asv
0.01,100,0.5595162361839191,79,asv
0.1,1e-4,0.49727974533767216,79,asv
0.1,0.001,0.4984353417005856,79,asv
0.1,0.01,0.46976492128016517,79,asv
0.1,0.1,0.4694470053677371,79,asv
0.1,1,0.46943578857603246,79,asv
0.1,10,0.471583530394506,79,asv
0.1,100,0.4720499210011405,79,asv
1,1e-4,0.5,79,asv
1,0.001,0.5,79,asv
1,0.01,0.5,79,asv
1,0.1,0.5,79,asv
1,1,0.5,79,asv
1,10,0.5,79,asv
1,100,0.5,79,asv
1e-7,1e-4,0.6274497868949088,8,asv
1e-7,0.001,0.6273547502206039,8,asv
1e-7,0.01,0.6275211108320865,8,asv
1e-7,0.1,0.6263712327309888,8,asv
1e-7,1,0.6272862200179273,8,asv
1e-7,10,0.6306100586649367,8,asv
1e-7,100,0.629596552998992,8,asv
1e-6,1e-4,0.6270277646984964,8,asv
1e-6,0.001,0.6270275397348568,8,asv
1e-6,0.01,0.627064864516084,8,asv
1e-6,0.1,0.6270936302155814,8,asv
1e-6,1,0.6303979580625922,8,asv
1e-6,10,0.6293905447259106,8,asv
1e-6,100,0.6294941457136579,8,asv
1e-5,1e-4,0.6265209617282788,8,asv
1e-5,0.001,0.6265090264480508,8,asv
1e-5,0.01,0.6264185823454116,8,asv
1e-5,0.1,0.6291558989302892,8,asv
1e-5,1,0.6282777367960295,8,asv
1e-5,10,0.6282440253842693,8,asv
1e-5,100,0.6235055342799245,8,asv
1e-4,1e-4,0.6250721435721436,8,asv
1e-4,0.001,0.6251065307467747,8,asv
1e-4,0.01,0.62716479196967,8,asv
1e-4,0.1,0.6261508564313443,8,asv
1e-4,1,0.6261065290028704,8,asv
1e-4,10,0.6252700383310139,8,asv
1e-4,100,0.5797431577919383,8,asv
0.001,1e-4,0.5962380507685385,8,asv
0.001,0.001,0.5968319386459631,8,asv
0.001,0.01,0.6024014694136646,8,asv
0.001,0.1,0.6028246382270772,8,asv
0.001,1,0.6107743640853397,8,asv
0.001,10,0.5912511562084732,8,asv
0.001,100,0.5900971075605222,8,asv
0.01,1e-4,0.5387934123147538,8,asv
0.01,0.001,0.542073719625549,8,asv
0.01,0.01,0.5488628964330184,8,asv
0.01,0.1,0.5478185781600415,8,asv
0.01,1,0.546238607073973,8,asv
0.01,10,0.5495701986830036,8,asv
0.01,100,0.5497505658969074,8,asv
0.1,1e-4,0.5023324230153499,8,asv
0.1,0.001,0.503057513959953,8,asv
0.1,0.01,0.4636381054399347,8,asv
0.1,0.1,0.4630239411885753,8,asv
0.1,1,0.4676787667458399,8,asv
0.1,10,0.46869695959025226,8,asv
0.1,100,0.4691297721937966,8,asv
1,1e-4,0.5,8,asv
1,0.001,0.5,8,asv
1,0.01,0.5,8,asv
1,0.1,0.5,8,asv
1,1,0.5,8,asv
1,10,0.5,8,asv
1,100,0.5,8,asv
1e-7,1e-4,0.6459841396274323,80,asv
1e-7,0.001,0.6464611772050797,80,asv
1e-7,0.01,0.646122530195701,80,asv
1e-7,0.1,0.645855800050922,80,asv
1e-7,1,0.6460829461866048,80,asv
1e-7,10,0.6473527342673684,80,asv
1e-7,100,0.6466309157589646,80,asv
1e-6,1e-4,0.6461799369055466,80,asv
1e-6,0.001,0.6463232230488328,80,asv
1e-6,0.01,0.6462637803308535,80,asv
1e-6,0.1,0.6462273091907238,80,asv
1e-6,1,0.6473071189656555,80,asv
1e-6,10,0.6466583116217263,80,asv
1e-6,100,0.6466201262237847,80,asv
1e-5,1e-4,0.6461074611196562,80,asv
1e-5,0.001,0.646092910855106,80,asv
1e-5,0.01,0.6460536520841399,80,asv
1e-5,0.1,0.6469780294231514,80,asv
1e-5,1,0.6463857847394433,80,asv
1e-5,10,0.6462935853972439,80,asv
1e-5,100,0.6564910895215773,80,asv
1e-4,1e-4,0.6411290497814888,80,asv
1e-4,0.001,0.641279447566033,80,asv
1e-4,0.01,0.6426285667200301,80,asv
1e-4,0.1,0.6411049263549263,80,asv
1e-4,1,0.6409888058790498,80,asv
1e-4,10,0.6530787808714638,80,asv
1e-4,100,0.6143594378350477,80,asv
0.001,1e-4,0.6307844495192056,80,asv
0.001,0.001,0.6308700464401684,80,asv
0.001,0.01,0.6346641890147988,80,asv
0.001,0.1,0.6337193482681288,80,asv
0.001,1,0.6410373413483169,80,asv
0.001,10,0.6235405614673908,80,asv
0.001,100,0.6236784118613387,80,asv
0.01,1e-4,0.5683980905993101,80,asv
0.01,0.001,0.5682710929570686,80,asv
0.01,0.01,0.5626825763045276,80,asv
0.01,0.1,0.5663542902658756,80,asv
0.01,1,0.5657397388677876,80,asv
0.01,10,0.5679388360485922,80,asv
0.01,100,0.567865933878129,80,asv
0.1,1e-4,0.5055436634369561,80,asv
0.1,0.001,0.5108891875324802,80,asv
0.1,0.01,0.45976091291640075,80,asv
0.1,0.1,0.4569735301503594,80,asv
0.1,1,0.4596442361350898,80,asv
0.1,10,0.4591976318653148,80,asv
0.1,100,0.4590747105991009,80,asv
1,1e-4,0.5,80,asv
1,0.001,0.5,80,asv
1,0.01,0.5,80,asv
1,0.1,0.5,80,asv
1,1,0.5,80,asv
1,10,0.5,80,asv
1,100,0.5,80,asv
1e-7,1e-4,0.6119011528950553,81,asv
1e-7,0.001,0.6122354200890786,81,asv
1e-7,0.01,0.6113425271961858,81,asv
1e-7,0.1,0.611090804218853,81,asv
1e-7,1,0.609747711997712,81,asv
1e-7,10,0.611347943762578,81,asv
1e-7,100,0.6109440703769972,81,asv
1e-6,1e-4,0.6123537867135428,81,asv
1e-6,0.001,0.6122056873947118,81,asv
1e-6,0.01,0.611147335488799,81,asv
1e-6,0.1,0.6122648223136028,81,asv
1e-6,1,0.6119192982180787,81,asv
1e-6,10,0.6108840818170087,81,asv
1e-6,100,0.6100790607680852,81,asv
1e-5,1e-4,0.6115168417546466,81,asv
1e-5,0.001,0.6115387207765257,81,asv
1e-5,0.01,0.6115466764674082,81,asv
1e-5,0.1,0.610397640672031,81,asv
1e-5,1,0.6085449412827462,81,asv
1e-5,10,0.6099060026925881,81,asv
1e-5,100,0.5956237919103773,81,asv
1e-4,1e-4,0.6053269053025151,81,asv
1e-4,0.001,0.6066490828807902,81,asv
1e-4,0.01,0.6067823825567729,81,asv
1e-4,0.1,0.6048227992801164,81,asv
1e-4,1,0.6047508039398284,81,asv
1e-4,10,0.5953429710198003,81,asv
1e-4,100,0.5541860693446059,81,asv
0.001,1e-4,0.581712039129722,81,asv
0.001,0.001,0.5805341739823447,81,asv
0.001,0.01,0.5877578122547635,81,asv
0.001,0.1,0.5904473127308493,81,asv
0.001,1,0.5914043520872789,81,asv
0.001,10,0.5586216765546034,81,asv
0.001,100,0.558759180783571,81,asv
0.01,1e-4,0.5289956088492674,81,asv
0.01,0.001,0.5284878585031024,81,asv
0.01,0.01,0.5034261783560564,81,asv
0.01,0.1,0.5097567550128526,81,asv
0.01,1,0.5118254125205345,81,asv
0.01,10,0.514424049049049,81,asv
0.01,100,0.51232910654557,81,asv
0.1,1e-4,0.5005371425432401,81,asv
0.1,0.001,0.5050149535423926,81,asv
0.1,0.01,0.48559839586973735,81,asv
0.1,0.1,0.48704582980192734,81,asv
0.1,1,0.4920520245855612,81,asv
0.1,10,0.4928276264068947,81,asv
0.1,100,0.492040353942793,81,asv
1,1e-4,0.5,81,asv
1,0.001,0.5,81,asv
1,0.01,0.5,81,asv
1,0.1,0.5,81,asv
1,1,0.5,81,asv
1,10,0.5,81,asv
1,100,0.5,81,asv
1e-7,1e-4,0.6192036631579314,82,asv
1e-7,0.001,0.6190868464283098,82,asv
1e-7,0.01,0.6193642745532989,82,asv
1e-7,0.1,0.6192236792541671,82,asv
1e-7,1,0.6183959028715126,82,asv
1e-7,10,0.6196754489681319,82,asv
1e-7,100,0.6223485567448982,82,asv
1e-6,1e-4,0.6187334608127291,82,asv
1e-6,0.001,0.6185835094676558,82,asv
1e-6,0.01,0.6186022424863888,82,asv
1e-6,0.1,0.6178867055208519,82,asv
1e-6,1,0.6201740878509171,82,asv
1e-6,10,0.6223524779134535,82,asv
1e-6,100,0.6224654218678609,82,asv
1e-5,1e-4,0.6181313273203517,82,asv
1e-5,0.001,0.6175565051113832,82,asv
1e-5,0.01,0.6179924829010195,82,asv
1e-5,0.1,0.6199774888128546,82,asv
1e-5,1,0.6228509868753771,82,asv
1e-5,10,0.6229902071060608,82,asv
1e-5,100,0.6194393060307695,82,asv
1e-4,1e-4,0.6143744545939668,82,asv
1e-4,0.001,0.6156308486186535,82,asv
1e-4,0.01,0.6156912661790711,82,asv
1e-4,0.1,0.6149770205745816,82,asv
1e-4,1,0.6155815998925755,82,asv
1e-4,10,0.6172083503363991,82,asv
1e-4,100,0.571379356708625,82,asv
0.001,1e-4,0.5938173456557603,82,asv
0.001,0.001,0.5953734618765106,82,asv
0.001,0.01,0.6016726931635469,82,asv
0.001,0.1,0.6022874608057535,82,asv
0.001,1,0.6045300029995152,82,asv
0.001,10,0.5772389558548096,82,asv
0.001,100,0.5765872841482598,82,asv
0.01,1e-4,0.5160663459626874,82,asv
0.01,0.001,0.5134481375975278,82,asv
0.01,0.01,0.524278094732363,82,asv
0.01,0.1,0.526109994140482,82,asv
0.01,1,0.5244960762155885,82,asv
0.01,10,0.5181494582561655,82,asv
0.01,100,0.5202095497065009,82,asv
0.1,1e-4,0.5012919788255153,82,asv
0.1,0.001,0.5072747651833017,82,asv
0.1,0.01,0.48928842431281455,82,asv
0.1,0.1,0.4957882961358571,82,asv
0.1,1,0.5000788894294992,82,asv
0.1,10,0.5001466697533771,82,asv
0.1,100,0.49943756038268233,82,asv
1,1e-4,0.5,82,asv
1,0.001,0.5,82,asv
1,0.01,0.5,82,asv
1,0.1,0.5,82,asv
1,1,0.5,82,asv
1,10,0.5,82,asv
1,100,0.5,82,asv
1e-7,1e-4,0.6260232122366268,83,asv
1e-7,0.001,0.626171283652991,83,asv
1e-7,0.01,0.6263027766442401,83,asv
1e-7,0.1,0.6262719845280821,83,asv
1e-7,1,0.6262163068992337,83,asv
1e-7,10,0.6225669502254868,83,asv
1e-7,100,0.6227136195428878,83,asv
1e-6,1e-4,0.6261603441420515,83,asv
1e-6,0.001,0.6261023227059812,83,asv
1e-6,0.01,0.6261222712259298,83,asv
1e-6,0.1,0.6251480356663284,83,asv
1e-6,1,0.6224989248830712,83,asv
1e-6,10,0.622700865499646,83,asv
1e-6,100,0.6227004478345942,83,asv
1e-5,1e-4,0.6261095494449153,83,asv
1e-5,0.001,0.6261095494449153,83,asv
1e-5,0.01,0.6261694525535989,83,asv
1e-5,0.1,0.6228470125177442,83,asv
1e-5,1,0.6227647429659625,83,asv
1e-5,10,0.6226657319340246,83,asv
1e-5,100,0.6062594589362882,83,asv
1e-4,1e-4,0.6160634920634921,83,asv
1e-4,0.001,0.6160312856410417,83,asv
1e-4,0.01,0.6125967631394461,83,asv
1e-4,0.1,0.6107352718572231,83,asv
1e-4,1,0.6106297900688145,83,asv
1e-4,10,0.603963420737811,83,asv
1e-4,100,0.5367892753380559,83,asv
0.001,1e-4,0.5790737017505311,83,asv
0.001,0.001,0.5800090988200745,83,asv
0.001,0.01,0.5814482326403059,83,asv
0.001,0.1,0.5820110079591787,83,asv
0.001,1,0.5876057211392577,83,asv
0.001,10,0.5416259643790131,83,asv
0.001,100,0.5420536446725471,83,asv
0.01,1e-4,0.5072151908005567,83,asv
0.01,0.001,0.502565026263197,83,asv
0.01,0.01,0.5196998701663336,83,asv
0.01,0.1,0.5173382816614523,83,asv
0.01,1,0.5177619204570424,83,asv
0.01,10,0.5199554083700425,83,asv
0.01,100,0.5192831444249127,83,asv
0.1,1e-4,0.5004036894036894,83,asv
0.1,0.001,0.5035610283628577,83,asv
0.1,0.01,0.4713895877584902,83,asv
0.1,0.1,0.4678948521692424,83,asv
0.1,1,0.4703784821406773,83,asv
0.1,10,0.4696681311102043,83,asv
0.1,100,0.4700324091513116,83,asv
1,1e-4,0.5,83,asv
1,0.001,0.5,83,asv
1,0.01,0.5,83,asv
1,0.1,0.5,83,asv
1,1,0.5,83,asv
1,10,0.5,83,asv
1,100,0.5,83,asv
1e-7,1e-4,0.619374618084984,84,asv
1e-7,0.001,0.6194291739474667,84,asv
1e-7,0.01,0.6191555361982192,84,asv
1e-7,0.1,0.61951277409814,84,asv
1e-7,1,0.6193278182363549,84,asv
1e-7,10,0.6232823293676952,84,asv
1e-7,100,0.6237804834451176,84,asv
1e-6,1e-4,0.619648986094108,84,asv
1e-6,0.001,0.6198039433161384,84,asv
1e-6,0.01,0.6185326528619212,84,asv
1e-6,0.1,0.6185528368089344,84,asv
1e-6,1,0.6233984978009368,84,asv
1e-6,10,0.6236316194243023,84,asv
1e-6,100,0.6236958256165573,84,asv
1e-5,1e-4,0.618906087271941,84,asv
1e-5,0.001,0.6183282236940774,84,asv
1e-5,0.01,0.61893168516949,84,asv
1e-5,0.1,0.6214247243759439,84,asv
1e-5,1,0.6227762413981927,84,asv
1e-5,10,0.6226957619640546,84,asv
1e-5,100,0.6215068483117263,84,asv
1e-4,1e-4,0.6161079825470069,84,asv
1e-4,0.001,0.6161475665561031,84,asv
1e-4,0.01,0.6168122774342286,84,asv
1e-4,0.1,0.6176726927275707,84,asv
1e-4,1,0.6175944725213018,84,asv
1e-4,10,0.6240794139086822,84,asv
1e-4,100,0.5520178680422583,84,asv
0.001,1e-4,0.59956844823918,84,asv
0.001,0.001,0.5979846902651781,84,asv
0.001,0.01,0.6034108498742645,84,asv
0.001,0.1,0.6023272209491721,84,asv
0.001,1,0.6098976772940188,84,asv
0.001,10,0.5574769351232766,84,asv
0.001,100,0.560065970151336,84,asv
0.01,1e-4,0.5300446387153704,84,asv
0.01,0.001,0.5253219264560728,84,asv
0.01,0.01,0.5068632103357713,84,asv
0.01,0.1,0.5128536458932801,84,asv
0.01,1,0.5145432468618444,84,asv
0.01,10,0.5189000276408813,84,asv
0.01,100,0.5168225076121418,84,asv
0.1,1e-4,0.5026215924112265,84,asv
0.1,0.001,0.5061203027940833,84,asv
0.1,0.01,0.4826111455532187,84,asv
0.1,0.1,0.48255817925939876,84,asv
0.1,1,0.48794268179329153,84,asv
0.1,10,0.4890336028537248,84,asv
0.1,100,0.4883322024114707,84,asv
1,1e-4,0.5,84,asv
1,0.001,0.5,84,asv
1,0.01,0.5,84,asv
1,0.1,0.5,84,asv
1,1,0.5,84,asv
1,10,0.5,84,asv
1,100,0.5,84,asv
1e-7,1e-4,0.5942838557198313,85,asv
1e-7,0.001,0.5939076088283406,85,asv
1e-7,0.01,0.5934809888285498,85,asv
1e-7,0.1,0.5923849590008127,85,asv
1e-7,1,0.5932452007756885,85,asv
1e-7,10,0.5913206891560551,85,asv
1e-7,100,0.5914435123276587,85,asv
1e-6,1e-4,0.5938046373900032,85,asv
1e-6,0.001,0.5937717316619756,85,asv
1e-6,0.01,0.5932102921737068,85,asv
1e-6,0.1,0.5939521830192562,85,asv
1e-6,1,0.5917381240125142,85,asv
1e-6,10,0.591364350413131,85,asv
1e-6,100,0.5892785398639058,85,asv
1e-5,1e-4,0.5931921451067793,85,asv
1e-5,0.001,0.5924984514130855,85,asv
1e-5,0.01,0.5919052702528312,85,asv
1e-5,0.1,0.589522164150213,85,asv
1e-5,1,0.5904357484662363,85,asv
1e-5,10,0.5887818079403445,85,asv
1e-5,100,0.5747631961229522,85,asv
1e-4,1e-4,0.5895242454998553,85,asv
1e-4,0.001,0.5902557618594204,85,asv
1e-4,0.01,0.5889205180790547,85,asv
1e-4,0.1,0.5874504574260672,85,asv
1e-4,1,0.5890061385427239,85,asv
1e-4,10,0.5784290579778385,85,asv
1e-4,100,0.5534320853955,85,asv
0.001,1e-4,0.5695673670185866,85,asv
0.001,0.001,0.5684089525065135,85,asv
0.001,0.01,0.5705712777237167,85,asv
0.001,0.1,0.5713106277008716,85,asv
0.001,1,0.576399919954798,85,asv
0.001,10,0.5610585472231814,85,asv
0.001,100,0.5631762825543314,85,asv
0.01,1e-4,0.49712782599672845,85,asv
0.01,0.001,0.5009829712116297,85,asv
0.01,0.01,0.5169398187385993,85,asv
0.01,0.1,0.5157099329294451,85,asv
0.01,1,0.5174107147216903,85,asv
0.01,10,0.5101689742878768,85,asv
0.01,100,0.5105044639587323,85,asv
0.1,1e-4,0.500922695343427,85,asv
0.1,0.001,0.5038751822379871,85,asv
0.1,0.01,0.48145539354685696,85,asv
0.1,0.1,0.4827553023406682,85,asv
0.1,1,0.48673081051434713,85,asv
0.1,10,0.48885771006197837,85,asv
0.1,100,0.48886544602093385,85,asv
1,1e-4,0.5,85,asv
1,0.001,0.5,85,asv
1,0.01,0.5,85,asv
1,0.1,0.5,85,asv
1,1,0.5,85,asv
1,10,0.5,85,asv
1,100,0.5,85,asv
1e-7,1e-4,0.6237799502464136,86,asv
1e-7,0.001,0.6238585658829562,86,asv
1e-7,0.01,0.6238886534618242,86,asv
1e-7,0.1,0.6222042600091381,86,asv
1e-7,1,0.6239874927192001,86,asv
1e-7,10,0.6210863433119531,86,asv
1e-7,100,0.6215902165231434,86,asv
1e-6,1e-4,0.6238246809527297,86,asv
1e-6,0.001,0.6237716993997482,86,asv
1e-6,0.01,0.6238185676966165,86,asv
1e-6,0.1,0.623784424668571,86,asv
1e-6,1,0.6211391487306122,86,asv
1e-6,10,0.6216029365602537,86,asv
1e-6,100,0.620389233309965,86,asv
1e-5,1e-4,0.623009199094565,86,asv
1e-5,0.001,0.623009199094565,86,asv
1e-5,0.01,0.623042422213154,86,asv
1e-5,0.1,0.6184963761671078,86,asv
1e-5,1,0.6191535769218696,86,asv
1e-5,10,0.6190387835570762,86,asv
1e-5,100,0.6040334942956894,86,asv
1e-4,1e-4,0.6152822857700907,86,asv
1e-4,0.001,0.616402531451312,86,asv
1e-4,0.01,0.6147641910202886,86,asv
1e-4,0.1,0.6144839953193612,86,asv
1e-4,1,0.6144860522543449,86,asv
1e-4,10,0.6059086909208861,86,asv
1e-4,100,0.5485663721212501,86,asv
0.001,1e-4,0.586315970151336,86,asv
0.001,0.001,0.5885944332834577,86,asv
0.001,0.01,0.5956313482472019,86,asv
0.001,0.1,0.5955339808449565,86,asv
0.001,1,0.601406155284204,86,asv
0.001,10,0.5625335291737731,86,asv
0.001,100,0.5638467587796856,86,asv
0.01,1e-4,0.5325414373432666,86,asv
0.01,0.001,0.5341301118191362,86,asv
0.01,0.01,0.5193485815955329,86,asv
0.01,0.1,0.5181406951376464,86,asv
0.01,1,0.514621062700331,86,asv
0.01,10,0.5131975795481893,86,asv
0.01,100,0.5150055515009784,86,asv
0.1,1e-4,0.4973375544534081,86,asv
0.1,0.001,0.5004120287534921,86,asv
0.1,0.01,0.48170745702148143,86,asv
0.1,0.1,0.4876180361546215,86,asv
0.1,1,0.48853402967427356,86,asv
0.1,10,0.48822210276478567,86,asv
0.1,100,0.4888076308015332,86,asv
1,1e-4,0.5,86,asv
1,0.001,0.5,86,asv
1,0.01,0.5,86,asv
1,0.1,0.5,86,asv
1,1,0.5,86,asv
1,10,0.5,86,asv
1,100,0.5,86,asv
1e-7,1e-4,0.6078788278696815,87,asv
1e-7,0.001,0.6076021047179584,87,asv
1e-7,0.01,0.6068317149902516,87,asv
1e-7,0.1,0.6060550585428635,87,asv
1e-7,1,0.6062019249214371,87,asv
1e-7,10,0.6076962005559566,87,asv
1e-7,100,0.6075651574919868,87,asv
1e-6,1e-4,0.6069489437172364,87,asv
1e-6,0.001,0.6047411828204511,87,asv
1e-6,0.01,0.6060501241659778,87,asv
1e-6,0.1,0.6048389399852815,87,asv
1e-6,1,0.6092024027511832,87,asv
1e-6,10,0.6066944985054741,87,asv
1e-6,100,0.6071948342070294,87,asv
1e-5,1e-4,0.6055786622859793,87,asv
1e-5,0.001,0.6060733712806884,87,asv
1e-5,0.01,0.6060292330658185,87,asv
1e-5,0.1,0.6069904399172692,87,asv
1e-5,1,0.6067200440858977,87,asv
1e-5,10,0.605812128330421,87,asv
1e-5,100,0.5959026692197424,87,asv
1e-4,1e-4,0.600365770823088,87,asv
1e-4,0.001,0.6001690078580323,87,asv
1e-4,0.01,0.6011498074729782,87,asv
1e-4,0.1,0.6009335031896007,87,asv
1e-4,1,0.6005139067639068,87,asv
1e-4,10,0.5948925223132541,87,asv
1e-4,100,0.5355834632541949,87,asv
0.001,1e-4,0.5804045674594455,87,asv
0.001,0.001,0.5805893890406085,87,asv
0.001,0.01,0.5856546119290021,87,asv
0.001,0.1,0.5817426241572583,87,asv
0.001,1,0.5898579677238214,87,asv
0.001,10,0.5538283527429869,87,asv
0.001,100,0.5553461780595927,87,asv
0.01,1e-4,0.5456921272317614,87,asv
0.01,0.001,0.5435761397285788,87,asv
0.01,0.01,0.5496182231883452,87,asv
0.01,0.1,0.5490461816345963,87,asv
0.01,1,0.5485400454897407,87,asv
0.01,10,0.5538939645220133,87,asv
0.01,100,0.5559503772064748,87,asv
0.1,1e-4,0.5029192799070847,87,asv
0.1,0.001,0.507357859601762,87,asv
