nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,AUC,seed,level
100,16,0.001,0,0.8,1,0.7,0.6558344546637229,46,order
100,16,0.01,0,0.8,1,0.4,0.6602828220206269,46,order
100,16,0.01,0,0.8,1,0.5,0.6605255429645673,46,order
100,16,0.01,0,0.8,1,0.6,0.6622059402608184,46,order
100,16,0.01,0,0.8,1,0.7,0.6634716345265126,46,order
100,16,0.1,0,0.8,1,0.4,0.6521241886485789,46,order
100,16,0.1,0,0.8,1,0.5,0.6576656787449471,46,order
100,16,0.1,0,0.8,1,0.6,0.6580456266370901,46,order
100,16,0.1,0,0.8,1,0.7,0.6600695189963482,46,order
100,16,1,0,0.8,1,0.4,0.5891283326008936,46,order
100,16,1,0,0.8,1,0.5,0.6027555752616728,46,order
100,16,1,0,0.8,1,0.6,0.612028447436984,46,order
100,16,1,0,0.8,1,0.7,0.6128464605720704,46,order
100,30,0.001,0,0.8,1,0.4,0.6512883907426591,46,order
100,30,0.001,0,0.8,1,0.5,0.6553158158158158,46,order
100,30,0.001,0,0.8,1,0.6,0.6555815144412706,46,order
100,30,0.001,0,0.8,1,0.7,0.6543978577881017,46,order
100,30,0.01,0,0.8,1,0.4,0.6566351098485245,46,order
100,30,0.01,0,0.8,1,0.5,0.661471944069505,46,order
100,30,0.01,0,0.8,1,0.6,0.6627752421410958,46,order
100,30,0.01,0,0.8,1,0.7,0.6637718301925619,46,order
100,30,0.1,0,0.8,1,0.4,0.6520497518424347,46,order
100,30,0.1,0,0.8,1,0.5,0.6553769204744815,46,order
100,30,0.1,0,0.8,1,0.6,0.6576927981988958,46,order
100,30,0.1,0,0.8,1,0.7,0.6608506895397139,46,order
100,30,1,0,0.8,1,0.4,0.5922413846773603,46,order
100,30,1,0,0.8,1,0.5,0.605283747597772,46,order
100,30,1,0,0.8,1,0.6,0.6070148973014827,46,order
100,30,1,0,0.8,1,0.7,0.615243574585038,46,order
100,1,0.001,0,0.8,1,0.4,0.582785539023344,47,order
100,1,0.001,0,0.8,1,0.5,0.5784413259077893,47,order
100,1,0.001,0,0.8,1,0.6,0.5728072371151639,47,order
100,1,0.001,0,0.8,1,0.7,0.5681090227858521,47,order
100,1,0.01,0,0.8,1,0.4,0.5916990235008528,47,order
100,1,0.01,0,0.8,1,0.5,0.588359135703648,47,order
100,1,0.01,0,0.8,1,0.6,0.5829140168042607,47,order
100,1,0.01,0,0.8,1,0.7,0.5784295903045903,47,order
100,1,0.1,0,0.8,1,0.4,0.6098575116928776,47,order
100,1,0.1,0,0.8,1,0.5,0.6136124068319191,47,order
100,1,0.1,0,0.8,1,0.6,0.6135275641495154,47,order
100,1,0.1,0,0.8,1,0.7,0.6133147982477251,47,order
100,1,1,0,0.8,1,0.4,0.5607579173249905,47,order
100,1,1,0,0.8,1,0.5,0.5658651151151152,47,order
100,1,1,0,0.8,1,0.6,0.5748859408188677,47,order
100,1,1,0,0.8,1,0.7,0.5819527811783909,47,order
100,2,0.001,0,0.8,1,0.4,0.6071236244955758,47,order
100,2,0.001,0,0.8,1,0.5,0.6032379130001081,47,order
100,2,0.001,0,0.8,1,0.6,0.5983615122090732,47,order
100,2,0.001,0,0.8,1,0.7,0.5920240484386826,47,order
100,2,0.01,0,0.8,1,0.4,0.6144088783905857,47,order
100,2,0.01,0,0.8,1,0.5,0.6117944146236829,47,order
100,2,0.01,0,0.8,1,0.6,0.6082277198801589,47,order
100,2,0.01,0,0.8,1,0.7,0.6039356412161291,47,order
100,2,0.1,0,0.8,1,0.4,0.614290230125596,47,order
100,2,0.1,0,0.8,1,0.5,0.6165073025987661,47,order
100,2,0.1,0,0.8,1,0.6,0.6182326612326612,47,order
100,2,0.1,0,0.8,1,0.7,0.6192164891372208,47,order
100,2,1,0,0.8,1,0.4,0.5592555159689306,47,order
100,2,1,0,0.8,1,0.5,0.5723871624237478,47,order
100,2,1,0,0.8,1,0.6,0.5751718896596946,47,order
100,2,1,0,0.8,1,0.7,0.5812938452389672,47,order
100,4,0.001,0,0.8,1,0.4,0.6141676166584703,47,order
100,4,0.001,0,0.8,1,0.5,0.6144148451587476,47,order
100,4,0.001,0,0.8,1,0.6,0.6072325557264582,47,order
100,4,0.001,0,0.8,1,0.7,0.6061869221137514,47,order
100,4,0.01,0,0.8,1,0.4,0.6191665210506674,47,order
100,4,0.01,0,0.8,1,0.5,0.6174788150519858,47,order
100,4,0.01,0,0.8,1,0.6,0.6143226353531231,47,order
100,4,0.01,0,0.8,1,0.7,0.6114848332653211,47,order
100,4,0.1,0,0.8,1,0.4,0.6125974702925923,47,order
100,4,0.1,0,0.8,1,0.5,0.6131266405778601,47,order
100,4,0.1,0,0.8,1,0.6,0.6179082479692236,47,order
100,4,0.1,0,0.8,1,0.7,0.6187323856958004,47,order
100,4,1,0,0.8,1,0.4,0.563047541879859,47,order
100,4,1,0,0.8,1,0.5,0.5706442479064431,47,order
100,4,1,0,0.8,1,0.6,0.5819386703776948,47,order
100,4,1,0,0.8,1,0.7,0.5830321418979956,47,order
100,8,0.001,0,0.8,1,0.4,0.6160345720284744,47,order
100,8,0.001,0,0.8,1,0.5,0.6132008681155022,47,order
100,8,0.001,0,0.8,1,0.6,0.6075656440412538,47,order
100,8,0.001,0,0.8,1,0.7,0.6045175968651578,47,order
100,8,0.01,0,0.8,1,0.4,0.6191113116600921,47,order
100,8,0.01,0,0.8,1,0.5,0.6141473163058528,47,order
100,8,0.01,0,0.8,1,0.6,0.610549009811205,47,order
100,8,0.01,0,0.8,1,0.7,0.609019085287378,47,order
100,8,0.1,0,0.8,1,0.4,0.6108581961752694,47,order
100,8,0.1,0,0.8,1,0.5,0.6127601216198777,47,order
100,8,0.1,0,0.8,1,0.6,0.6136635503098917,47,order
100,8,0.1,0,0.8,1,0.7,0.614126820199991,47,order
100,8,1,0,0.8,1,0.4,0.5675711155406278,47,order
100,8,1,0,0.8,1,0.5,0.5691131588905979,47,order
100,8,1,0,0.8,1,0.6,0.5795773438944171,47,order
100,8,1,0,0.8,1,0.7,0.5791368772954139,47,order
100,16,0.001,0,0.8,1,0.4,0.6143520083672522,47,order
100,16,0.001,0,0.8,1,0.5,0.6090087631185193,47,order
100,16,0.001,0,0.8,1,0.6,0.6083404933679324,47,order
100,16,0.001,0,0.8,1,0.7,0.6030358712370908,47,order
100,16,0.01,0,0.8,1,0.4,0.6170391925026072,47,order
100,16,0.01,0,0.8,1,0.5,0.6133261501920039,47,order
100,16,0.01,0,0.8,1,0.6,0.6112046175094956,47,order
100,16,0.01,0,0.8,1,0.7,0.6068990279478085,47,order
100,16,0.1,0,0.8,1,0.4,0.607329096518121,47,order
100,16,0.1,0,0.8,1,0.5,0.6144347727518459,47,order
100,16,0.1,0,0.8,1,0.6,0.6143266681315462,47,order
100,16,0.1,0,0.8,1,0.7,0.6130271360210384,47,order
100,16,1,0,0.8,1,0.4,0.564420283087966,47,order
100,16,1,0,0.8,1,0.5,0.5701681864791621,47,order
100,16,1,0,0.8,1,0.6,0.5737815620498548,47,order
100,16,1,0,0.8,1,0.7,0.5826200259492943,47,order
100,30,0.001,0,0.8,1,0.4,0.6143192918528284,47,order
100,30,0.001,0,0.8,1,0.5,0.6107576522515547,47,order
100,30,0.001,0,0.8,1,0.6,0.6078193685846125,47,order
100,30,0.001,0,0.8,1,0.7,0.6034971260459066,47,order
100,30,0.01,0,0.8,1,0.4,0.6147655181313718,47,order
100,30,0.01,0,0.8,1,0.5,0.6160938089657602,47,order
100,30,0.01,0,0.8,1,0.6,0.6114467865077621,47,order
100,30,0.01,0,0.8,1,0.7,0.6070058115606897,47,order
100,30,0.1,0,0.8,1,0.4,0.6086922017836652,47,order
100,30,0.1,0,0.8,1,0.5,0.6130673277807425,47,order
100,30,0.1,0,0.8,1,0.6,0.6115030169542365,47,order
100,30,0.1,0,0.8,1,0.7,0.61255428163355,47,order
100,30,1,0,0.8,1,0.4,0.5604855975313292,47,order
100,30,1,0,0.8,1,0.5,0.5697884251847667,47,order
100,30,1,0,0.8,1,0.6,0.5741504091199213,47,order
100,30,1,0,0.8,1,0.7,0.5812021045435679,47,order
100,1,0.001,0,0.8,1,0.4,0.6063622612159197,48,order
100,1,0.001,0,0.8,1,0.5,0.6007329489768514,48,order
100,1,0.001,0,0.8,1,0.6,0.5954196121208316,48,order
100,1,0.001,0,0.8,1,0.7,0.5906759568802252,48,order
100,1,0.01,0,0.8,1,0.4,0.6152306369958809,48,order
100,1,0.01,0,0.8,1,0.5,0.6104985255290133,48,order
100,1,0.01,0,0.8,1,0.6,0.6051666091178286,48,order
100,1,0.01,0,0.8,1,0.7,0.5995744703762996,48,order
100,1,0.1,0,0.8,1,0.4,0.6419999380914015,48,order
100,1,0.1,0,0.8,1,0.5,0.6422824680080778,48,order
100,1,0.1,0,0.8,1,0.6,0.6392611688343396,48,order
100,1,0.1,0,0.8,1,0.7,0.6341799883507201,48,order
100,1,1,0,0.8,1,0.4,0.5896199928151148,48,order
100,1,1,0,0.8,1,0.5,0.5952763905020003,48,order
100,1,1,0,0.8,1,0.6,0.6009787182653037,48,order
100,1,1,0,0.8,1,0.7,0.6077252539996443,48,order
100,2,0.001,0,0.8,1,0.4,0.6370017853219073,48,order
100,2,0.001,0,0.8,1,0.5,0.6317159284720261,48,order
100,2,0.001,0,0.8,1,0.6,0.6273391178635082,48,order
100,2,0.001,0,0.8,1,0.7,0.6237424654619776,48,order
100,2,0.01,0,0.8,1,0.4,0.6390854809513347,48,order
100,2,0.01,0,0.8,1,0.5,0.6359925727120849,48,order
100,2,0.01,0,0.8,1,0.6,0.6337566442749369,48,order
100,2,0.01,0,0.8,1,0.7,0.6261915085817525,48,order
100,2,0.1,0,0.8,1,0.4,0.6433482297628639,48,order
100,2,0.1,0,0.8,1,0.5,0.6447655948631559,48,order
100,2,0.1,0,0.8,1,0.6,0.6435868255014596,48,order
100,2,0.1,0,0.8,1,0.7,0.6423930036308085,48,order
100,2,1,0,0.8,1,0.4,0.5858964801037971,48,order
100,2,1,0,0.8,1,0.5,0.5972075921740556,48,order
100,2,1,0,0.8,1,0.6,0.6055385690568618,48,order
100,2,1,0,0.8,1,0.7,0.6073759901015998,48,order
100,4,0.001,0,0.8,1,0.4,0.6439042640201177,48,order
100,4,0.001,0,0.8,1,0.5,0.6429520687935322,48,order
100,4,0.001,0,0.8,1,0.6,0.6396754568157007,48,order
100,4,0.001,0,0.8,1,0.7,0.6366974404718307,48,order
100,4,0.01,0,0.8,1,0.4,0.6464422924666827,48,order
100,4,0.01,0,0.8,1,0.5,0.6459651899286045,48,order
100,4,0.01,0,0.8,1,0.6,0.6429556411812509,48,order
100,4,0.01,0,0.8,1,0.7,0.6402522810266713,48,order
100,4,0.1,0,0.8,1,0.4,0.6380212459846606,48,order
100,4,0.1,0,0.8,1,0.5,0.6377282570026472,48,order
100,4,0.1,0,0.8,1,0.6,0.6365626436541071,48,order
100,4,0.1,0,0.8,1,0.7,0.6380070776351264,48,order
100,4,1,0,0.8,1,0.4,0.5893204986345231,48,order
100,4,1,0,0.8,1,0.5,0.5921044877630244,48,order
100,4,1,0,0.8,1,0.6,0.603538600447137,48,order
100,4,1,0,0.8,1,0.7,0.6080347237481384,48,order
100,8,0.001,0,0.8,1,0.4,0.6424992501212013,48,order
100,8,0.001,0,0.8,1,0.5,0.6406935663886884,48,order
100,8,0.001,0,0.8,1,0.6,0.6386570438033853,48,order
100,8,0.001,0,0.8,1,0.7,0.6337996899338363,48,order
100,8,0.01,0,0.8,1,0.4,0.6465415729318168,48,order
100,8,0.01,0,0.8,1,0.5,0.6414726773812139,48,order
100,8,0.01,0,0.8,1,0.6,0.6399115134298061,48,order
100,8,0.01,0,0.8,1,0.7,0.6353362064154747,48,order
100,8,0.1,0,0.8,1,0.4,0.635457576042942,48,order
100,8,0.1,0,0.8,1,0.5,0.6371356809771443,48,order
100,8,0.1,0,0.8,1,0.6,0.6358342750415921,48,order
100,8,0.1,0,0.8,1,0.7,0.6367877982512129,48,order
100,8,1,0,0.8,1,0.4,0.5910736581529265,48,order
100,8,1,0,0.8,1,0.5,0.5944551075465709,48,order
100,8,1,0,0.8,1,0.6,0.6087947163191065,48,order
100,8,1,0,0.8,1,0.7,0.6048585397243934,48,order
100,16,0.001,0,0.8,1,0.4,0.6441933379372404,48,order
100,16,0.001,0,0.8,1,0.5,0.6402193164418775,48,order
100,16,0.001,0,0.8,1,0.6,0.6376065603931458,48,order
100,16,0.001,0,0.8,1,0.7,0.6336975067401897,48,order
100,16,0.01,0,0.8,1,0.4,0.6454097215682582,48,order
100,16,0.01,0,0.8,1,0.5,0.6430895486078413,48,order
100,16,0.01,0,0.8,1,0.6,0.6397915310781165,48,order
100,16,0.01,0,0.8,1,0.7,0.6357622561585976,48,order
100,16,0.1,0,0.8,1,0.4,0.6359164739652544,48,order
100,16,0.1,0,0.8,1,0.5,0.6368572762658129,48,order
100,16,0.1,0,0.8,1,0.6,0.6337855250721104,48,order
100,16,0.1,0,0.8,1,0.7,0.6341672543623763,48,order
100,16,1,0,0.8,1,0.4,0.5897130915758965,48,order
100,16,1,0,0.8,1,0.5,0.5931049568732496,48,order
100,16,1,0,0.8,1,0.6,0.6022324240616924,48,order
100,16,1,0,0.8,1,0.7,0.6092136884271031,48,order
100,30,0.001,0,0.8,1,0.4,0.6428478639789615,48,order
100,30,0.001,0,0.8,1,0.5,0.6403110654208215,48,order
100,30,0.001,0,0.8,1,0.6,0.6383905307746771,48,order
100,30,0.001,0,0.8,1,0.7,0.6343368717149205,48,order
100,30,0.01,0,0.8,1,0.4,0.6447760412851876,48,order
100,30,0.01,0,0.8,1,0.5,0.6414644540010394,48,order
100,30,0.01,0,0.8,1,0.6,0.6390370117504264,48,order
100,30,0.01,0,0.8,1,0.7,0.634557152099835,48,order
100,30,0.1,0,0.8,1,0.4,0.6360465639855883,48,order
100,30,0.1,0,0.8,1,0.5,0.6340577302040716,48,order
100,30,0.1,0,0.8,1,0.6,0.6363237828420756,48,order
100,30,0.1,0,0.8,1,0.7,0.6355335117347313,48,order
100,30,1,0,0.8,1,0.4,0.5891036964665014,48,order
100,30,1,0,0.8,1,0.5,0.5962996280252378,48,order
100,30,1,0,0.8,1,0.6,0.6018387110978575,48,order
100,30,1,0,0.8,1,0.7,0.607452115006993,48,order
100,1,0.001,0,0.8,1,0.4,0.6063438102736883,49,order
100,1,0.001,0,0.8,1,0.5,0.603629671919306,49,order
100,1,0.001,0,0.8,1,0.6,0.5964299700397262,49,order
100,1,0.001,0,0.8,1,0.7,0.5932070925455072,49,order
100,1,0.01,0,0.8,1,0.4,0.6163353806768441,49,order
100,1,0.01,0,0.8,1,0.5,0.6089834429377112,49,order
100,1,0.01,0,0.8,1,0.6,0.6068950174041637,49,order
100,1,0.01,0,0.8,1,0.7,0.601529038620502,49,order
100,1,0.1,0,0.8,1,0.4,0.6257671268829805,49,order
100,1,0.1,0,0.8,1,0.5,0.6264666678873996,49,order
100,1,0.1,0,0.8,1,0.6,0.6289961839016717,49,order
100,1,0.1,0,0.8,1,0.7,0.6309403846355066,49,order
100,1,1,0,0.8,1,0.4,0.5590600583161559,49,order
100,1,1,0,0.8,1,0.5,0.5663248492394833,49,order
100,1,1,0,0.8,1,0.6,0.5666726325628765,49,order
100,1,1,0,0.8,1,0.7,0.5709248194187219,49,order
100,2,0.001,0,0.8,1,0.4,0.6252739865300841,49,order
100,2,0.001,0,0.8,1,0.5,0.6226991425223133,49,order
100,2,0.001,0,0.8,1,0.6,0.6205057971734801,49,order
100,2,0.001,0,0.8,1,0.7,0.616884866573891,49,order
100,2,0.01,0,0.8,1,0.4,0.6290058752131923,49,order
100,2,0.01,0,0.8,1,0.5,0.6270829784488321,49,order
100,2,0.01,0,0.8,1,0.6,0.6257852242486389,49,order
100,2,0.01,0,0.8,1,0.7,0.6234357894479846,49,order
100,2,0.1,0,0.8,1,0.4,0.6175239778105632,49,order
100,2,0.1,0,0.8,1,0.5,0.6234628548409036,49,order
100,2,0.1,0,0.8,1,0.6,0.6272043367409221,49,order
100,2,0.1,0,0.8,1,0.7,0.6286614724480578,49,order
100,2,1,0,0.8,1,0.4,0.5634283072270877,49,order
100,2,1,0,0.8,1,0.5,0.5669081250239787,49,order
100,2,1,0,0.8,1,0.6,0.576883665023909,49,order
100,2,1,0,0.8,1,0.7,0.5760362095545022,49,order
100,4,0.001,0,0.8,1,0.4,0.6298919385413287,49,order
100,4,0.001,0,0.8,1,0.5,0.631130662892858,49,order
100,4,0.001,0,0.8,1,0.6,0.6305227056324617,49,order
100,4,0.001,0,0.8,1,0.7,0.6292866237317457,49,order
100,4,0.01,0,0.8,1,0.4,0.6315080446299959,49,order
100,4,0.01,0,0.8,1,0.5,0.6342525696428135,49,order
100,4,0.01,0,0.8,1,0.6,0.6328909275128788,49,order
100,4,0.01,0,0.8,1,0.7,0.6347969275896105,49,order
100,4,0.1,0,0.8,1,0.4,0.6097362885533617,49,order
100,4,0.1,0,0.8,1,0.5,0.6143541023601999,49,order
100,4,0.1,0,0.8,1,0.6,0.6141336502007234,49,order
100,4,0.1,0,0.8,1,0.7,0.6180490377136718,49,order
100,4,1,0,0.8,1,0.4,0.5651238542549518,49,order
100,4,1,0,0.8,1,0.5,0.5716593797630383,49,order
100,4,1,0,0.8,1,0.6,0.5720103465835173,49,order
100,4,1,0,0.8,1,0.7,0.581623036799866,49,order
100,8,0.001,0,0.8,1,0.4,0.628473668790742,49,order
100,8,0.001,0,0.8,1,0.5,0.6296096000181366,49,order
100,8,0.001,0,0.8,1,0.6,0.6296619206314328,49,order
100,8,0.001,0,0.8,1,0.7,0.6294368532295361,49,order
100,8,0.01,0,0.8,1,0.4,0.6298272697784894,49,order
100,8,0.01,0,0.8,1,0.5,0.6297453803978195,49,order
100,8,0.01,0,0.8,1,0.6,0.6307173087721868,49,order
100,8,0.01,0,0.8,1,0.7,0.6342955438016413,49,order
100,8,0.1,0,0.8,1,0.4,0.610781336214263,49,order
100,8,0.1,0,0.8,1,0.5,0.6111391635537977,49,order
100,8,0.1,0,0.8,1,0.6,0.6145202763739349,49,order
100,8,0.1,0,0.8,1,0.7,0.6173738049896587,49,order
100,8,1,0,0.8,1,0.4,0.563838306076111,49,order
100,8,1,0,0.8,1,0.5,0.5712986344358295,49,order
100,8,1,0,0.8,1,0.6,0.5753814371863153,49,order
100,8,1,0,0.8,1,0.7,0.5823281295232515,49,order
100,16,0.001,0,0.8,1,0.4,0.6289915952537903,49,order
100,16,0.001,0,0.8,1,0.5,0.6298415205274961,49,order
100,16,0.001,0,0.8,1,0.6,0.6291537975257487,49,order
100,16,0.001,0,0.8,1,0.7,0.6295655067087994,49,order
100,16,0.01,0,0.8,1,0.4,0.630075408160774,49,order
100,16,0.01,0,0.8,1,0.5,0.6299727323141957,49,order
100,16,0.01,0,0.8,1,0.6,0.6301975616731714,49,order
100,16,0.01,0,0.8,1,0.7,0.6332855486148169,49,order
100,16,0.1,0,0.8,1,0.4,0.6079289611911564,49,order
100,16,0.1,0,0.8,1,0.5,0.6131123710818833,49,order
100,16,0.1,0,0.8,1,0.6,0.6151394547857962,49,order
100,16,0.1,0,0.8,1,0.7,0.6164645638670029,49,order
100,16,1,0,0.8,1,0.4,0.5604916209763771,49,order
100,16,1,0,0.8,1,0.5,0.5649593225629811,49,order
100,16,1,0,0.8,1,0.6,0.5730268657158901,49,order
100,16,1,0,0.8,1,0.7,0.5798754555949678,49,order
100,30,0.001,0,0.8,1,0.4,0.6296422398007764,49,order
100,30,0.001,0,0.8,1,0.5,0.6296629504068528,49,order
100,30,0.001,0,0.8,1,0.6,0.629035987642695,49,order
100,30,0.001,0,0.8,1,0.7,0.6296786608036609,49,order
100,30,0.01,0,0.8,1,0.4,0.6277791842365014,49,order
100,30,0.01,0,0.8,1,0.5,0.6305231860780641,49,order
100,30,0.01,0,0.8,1,0.6,0.6297519523007328,49,order
100,30,0.01,0,0.8,1,0.7,0.6306710604332556,49,order
100,30,0.1,0,0.8,1,0.4,0.6104651480749042,49,order
100,30,0.1,0,0.8,1,0.5,0.6119701591835738,49,order
100,30,0.1,0,0.8,1,0.6,0.6135523188693921,49,order
100,30,0.1,0,0.8,1,0.7,0.6174479270210977,49,order
100,30,1,0,0.8,1,0.4,0.5669064966534478,49,order
100,30,1,0,0.8,1,0.5,0.5746770864941597,49,order
100,30,1,0,0.8,1,0.6,0.575197681130608,49,order
100,30,1,0,0.8,1,0.7,0.5801636174502028,49,order
100,1,0.001,0,0.8,1,0.4,0.5976971514197124,5,order
100,1,0.001,0,0.8,1,0.5,0.5932751819764015,5,order
100,1,0.001,0,0.8,1,0.6,0.5892988332409064,5,order
100,1,0.001,0,0.8,1,0.7,0.5843296846498066,5,order
100,1,0.01,0,0.8,1,0.4,0.608696490044051,5,order
100,1,0.01,0,0.8,1,0.5,0.6042940606111338,5,order
100,1,0.01,0,0.8,1,0.6,0.599054101139467,5,order
100,1,0.01,0,0.8,1,0.7,0.5937536308085088,5,order
100,1,0.1,0,0.8,1,0.4,0.6367696215379143,5,order
100,1,0.1,0,0.8,1,0.5,0.638801679728509,5,order
100,1,0.1,0,0.8,1,0.6,0.6375809289254412,5,order
100,1,0.1,0,0.8,1,0.7,0.6348976650866894,5,order
100,1,1,0,0.8,1,0.4,0.5846312436129509,5,order
100,1,1,0,0.8,1,0.5,0.5906946074994855,5,order
100,1,1,0,0.8,1,0.6,0.592658337780289,5,order
100,1,1,0,0.8,1,0.7,0.5979857618942985,5,order
100,2,0.001,0,0.8,1,0.4,0.630575265160631,5,order
100,2,0.001,0,0.8,1,0.5,0.6289255884804665,5,order
100,2,0.001,0,0.8,1,0.6,0.62295812973252,5,order
100,2,0.001,0,0.8,1,0.7,0.6170981874731875,5,order
100,2,0.01,0,0.8,1,0.4,0.6390267166120824,5,order
100,2,0.01,0,0.8,1,0.5,0.6373910417386027,5,order
100,2,0.01,0,0.8,1,0.6,0.6357017819212941,5,order
100,2,0.01,0,0.8,1,0.7,0.630707090365627,5,order
100,2,0.1,0,0.8,1,0.4,0.6478578927359415,5,order
100,2,0.1,0,0.8,1,0.5,0.6500113266576681,5,order
100,2,0.1,0,0.8,1,0.6,0.6514322667615351,5,order
100,2,0.1,0,0.8,1,0.7,0.6515215895337847,5,order
100,2,1,0,0.8,1,0.4,0.5846905660015416,5,order
100,2,1,0,0.8,1,0.5,0.5924519606714729,5,order
100,2,1,0,0.8,1,0.6,0.6074735205588864,5,order
100,2,1,0,0.8,1,0.7,0.6148028830223953,5,order
100,4,0.001,0,0.8,1,0.4,0.6442563818173574,5,order
100,4,0.001,0,0.8,1,0.5,0.6447085831476076,5,order
100,4,0.001,0,0.8,1,0.6,0.6424935318593855,5,order
100,4,0.001,0,0.8,1,0.7,0.6399033598057988,5,order
100,4,0.01,0,0.8,1,0.4,0.6506427019353849,5,order
100,4,0.01,0,0.8,1,0.5,0.6508327935949887,5,order
100,4,0.01,0,0.8,1,0.6,0.6495311722872699,5,order
100,4,0.01,0,0.8,1,0.7,0.6492095946120336,5,order
100,4,0.1,0,0.8,1,0.4,0.6455070000313903,5,order
100,4,0.1,0,0.8,1,0.5,0.6457872402018744,5,order
100,4,0.1,0,0.8,1,0.6,0.6478049743994866,5,order
100,4,0.1,0,0.8,1,0.7,0.6491985103570469,5,order
100,4,1,0,0.8,1,0.4,0.58929396731226,5,order
100,4,1,0,0.8,1,0.5,0.5995243863201181,5,order
100,4,1,0,0.8,1,0.6,0.6057552613589199,5,order
100,4,1,0,0.8,1,0.7,0.6091499077474687,5,order
100,8,0.001,0,0.8,1,0.4,0.6442508222508223,5,order
100,8,0.001,0,0.8,1,0.5,0.6449281337086216,5,order
100,8,0.001,0,0.8,1,0.6,0.6423576695162061,5,order
100,8,0.001,0,0.8,1,0.7,0.6408536676920823,5,order
100,8,0.01,0,0.8,1,0.4,0.6476004567285055,5,order
100,8,0.01,0,0.8,1,0.5,0.649263785562566,5,order
100,8,0.01,0,0.8,1,0.6,0.6476418404467185,5,order
100,8,0.01,0,0.8,1,0.7,0.6484648847453726,5,order
100,8,0.1,0,0.8,1,0.4,0.6431592053726201,5,order
100,8,0.1,0,0.8,1,0.5,0.6413464117427532,5,order
100,8,0.1,0,0.8,1,0.6,0.646193039729625,5,order
100,8,0.1,0,0.8,1,0.7,0.649031259482479,5,order
100,8,1,0,0.8,1,0.4,0.5841889629176215,5,order
100,8,1,0,0.8,1,0.5,0.5952834960395936,5,order
100,8,1,0,0.8,1,0.6,0.6030549024634391,5,order
100,8,1,0,0.8,1,0.7,0.6098936401558352,5,order
100,16,0.001,0,0.8,1,0.4,0.6442094476881063,5,order
100,16,0.001,0,0.8,1,0.5,0.6439098418976468,5,order
100,16,0.001,0,0.8,1,0.6,0.6430843325904302,5,order
100,16,0.001,0,0.8,1,0.7,0.6396054333950676,5,order
100,16,0.01,0,0.8,1,0.4,0.6488031803580584,5,order
100,16,0.01,0,0.8,1,0.5,0.6491500612110368,5,order
100,16,0.01,0,0.8,1,0.6,0.6477297628639093,5,order
100,16,0.01,0,0.8,1,0.7,0.6463011783560564,5,order
100,16,0.1,0,0.8,1,0.4,0.6436382113821139,5,order
100,16,0.1,0,0.8,1,0.5,0.645841643036765,5,order
100,16,0.1,0,0.8,1,0.6,0.647786055218982,5,order
100,16,0.1,0,0.8,1,0.7,0.6497744565122614,5,order
100,16,1,0,0.8,1,0.4,0.5918513683544171,5,order
100,16,1,0,0.8,1,0.5,0.5981692807790369,5,order
100,16,1,0,0.8,1,0.6,0.6041223806559173,5,order
100,16,1,0,0.8,1,0.7,0.6080573962464206,5,order
100,30,0.001,0,0.8,1,0.4,0.6445002964637111,5,order
100,30,0.001,0,0.8,1,0.5,0.6447735723528406,5,order
100,30,0.001,0,0.8,1,0.6,0.6423689451646769,5,order
100,30,0.001,0,0.8,1,0.7,0.641445822128749,5,order
100,30,0.01,0,0.8,1,0.4,0.6474587802087802,5,order
100,30,0.01,0,0.8,1,0.5,0.6474029892261599,5,order
100,30,0.01,0,0.8,1,0.6,0.6475674080003349,5,order
100,30,0.01,0,0.8,1,0.7,0.6448292028962761,5,order
100,30,0.1,0,0.8,1,0.4,0.6432662209247575,5,order
100,30,0.1,0,0.8,1,0.5,0.6455232340354292,5,order
100,30,0.1,0,0.8,1,0.6,0.6461828466096758,5,order
100,30,0.1,0,0.8,1,0.7,0.6484064805223342,5,order
100,30,1,0,0.8,1,0.4,0.58934455099699,5,order
100,30,1,0,0.8,1,0.5,0.6006495441434466,5,order
100,30,1,0,0.8,1,0.6,0.6023268442658687,5,order
100,30,1,0,0.8,1,0.7,0.614216052289223,5,order
100,1,0.001,0,0.8,1,0.4,0.6354477548105597,50,order
100,1,0.001,0,0.8,1,0.5,0.6318499069627118,50,order
100,1,0.001,0,0.8,1,0.6,0.6296055157945402,50,order
100,1,0.001,0,0.8,1,0.7,0.6268690018415628,50,order
100,1,0.01,0,0.8,1,0.4,0.6447471229940742,50,order
100,1,0.01,0,0.8,1,0.5,0.6451657607084437,50,order
100,1,0.01,0,0.8,1,0.6,0.6439706840987329,50,order
100,1,0.01,0,0.8,1,0.7,0.6406718665529642,50,order
100,1,0.1,0,0.8,1,0.4,0.6688470334445944,50,order
100,1,0.1,0,0.8,1,0.5,0.6754880812868618,50,order
100,1,0.1,0,0.8,1,0.6,0.6804504665815642,50,order
100,1,0.1,0,0.8,1,0.7,0.6817773104114567,50,order
100,1,1,0,0.8,1,0.4,0.6011240674472382,50,order
100,1,1,0,0.8,1,0.5,0.6118905612930003,50,order
100,1,1,0,0.8,1,0.6,0.621881816485475,50,order
100,1,1,0,0.8,1,0.7,0.6333610195561415,50,order
100,2,0.001,0,0.8,1,0.4,0.6653055834580225,50,order
