perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.6499166666666667,-0.0058995726495726375,Otu080663,rf,AUC,1,asv
0.6452799145299146,-0.0012628205128205616,Otu016177,rf,AUC,1,asv
0.643576923076923,4.401709401710141e-4,Otu008866,rf,AUC,1,asv
0.6442970085470086,-2.799145299144934e-4,Otu146471,rf,AUC,1,asv
0.6439358974358974,8.119658119665196e-5,Otu231754,rf,AUC,1,asv
0.6459722222222223,-0.0019551282051282204,Otu064916,rf,AUC,1,asv
0.6439081196581197,1.0897435897438967e-4,Otu054003,rf,AUC,1,asv
0.6445384615384616,-5.21367521367555e-4,Otu222517,rf,AUC,1,asv
0.6419636752136753,0.002053418803418805,Otu021908,rf,AUC,1,asv
0.6436837606837607,3.3333333333340764e-4,Otu071068,rf,AUC,1,asv
0.6423461538461538,0.0016709401709402716,Otu003073,rf,AUC,1,asv
0.6431773504273504,8.397435897437022e-4,Otu055467,rf,AUC,1,asv
0.642076923076923,0.001940170940171071,Otu102517,rf,AUC,1,asv
0.6443931623931625,-3.760683760684058e-4,Otu166346,rf,AUC,1,asv
0.6433034188034188,7.136752136752689e-4,Otu082164,rf,AUC,1,asv
0.6451004273504273,-0.001083333333333214,Otu049878,rf,AUC,1,asv
0.6439722222222223,4.487179487178139e-5,Otu081886,rf,AUC,1,asv
0.6445299145299146,-5.128205128205332e-4,Otu003062,rf,AUC,1,asv
0.6436581196581196,3.5897435897447316e-4,Otu029265,rf,AUC,1,asv
0.6434679487179487,5.491452991454038e-4,Otu000363,rf,AUC,1,asv
0.6446452991452992,-6.282051282051615e-4,Otu005578,rf,AUC,1,asv
0.6419358974358974,0.0020811965811966537,Otu031787,rf,AUC,1,asv
0.6436217948717949,3.952991452991217e-4,Otu104500,rf,AUC,1,asv
0.6428290598290597,0.0011880341880343703,Otu016141,rf,AUC,1,asv
0.6446880341880342,-6.709401709401597e-4,Otu060047,rf,AUC,1,asv
0.6435042735042735,5.128205128205332e-4,Otu235676,rf,AUC,1,asv
0.643707264957265,3.098290598290143e-4,Otu116543,rf,AUC,1,asv
0.6426132478632478,0.0014038461538462554,Otu003088,rf,AUC,1,asv
0.6443247863247863,-3.076923076922311e-4,Otu159683,rf,AUC,1,asv
0.6456880341880342,-0.0016709401709401606,Otu059699,rf,AUC,1,asv
0.6445170940170941,-5.00000000000056e-4,Otu089302,rf,AUC,1,asv
0.6446025641025642,-5.854700854701633e-4,Otu147733,rf,AUC,1,asv
0.6437158119658118,3.012820512822145e-4,Otu081501,rf,AUC,1,asv
0.6435598290598291,4.5726495726494676e-4,Otu213990,rf,AUC,1,asv
0.644076923076923,-5.982905982893083e-5,Otu001498,rf,AUC,1,asv
0.6441773504273505,-1.602564102564097e-4,Otu151786,rf,AUC,1,asv
0.6450833333333335,-0.0010662393162393924,Otu005746,rf,AUC,1,asv
0.6445918803418803,-5.747863247862472e-4,Otu131804,rf,AUC,1,asv
0.6440641025641025,-4.700854700845358e-5,Otu136308,rf,AUC,1,asv
0.6439722222222222,4.487179487189241e-5,Otu000344,rf,AUC,1,asv
0.6438055555555556,2.115384615384297e-4,Otu002806,rf,AUC,1,asv
0.6434850427350427,5.320512820513601e-4,Otu114194,rf,AUC,1,asv
0.6459508547008548,-0.0019337606837607213,Otu089729,rf,AUC,1,asv
0.6449893162393162,-9.722222222221522e-4,Otu002881,rf,AUC,1,asv
0.6455534188034189,-0.0015363247863248164,Otu008032,rf,AUC,1,asv
0.6436517094017095,3.6538461538460076e-4,Otu001283,rf,AUC,1,asv
0.6446004273504273,-5.833333333332691e-4,Otu018049,rf,AUC,1,asv
0.6448504273504274,-8.333333333333526e-4,Otu000349,rf,AUC,1,asv
0.6423696581196581,0.0016474358974359893,Otu112009,rf,AUC,1,asv
0.6441794871794871,-1.6239316239308188e-4,Otu044987,rf,AUC,1,asv
0.6449465811965812,-9.29487179487154e-4,Otu025380,rf,AUC,1,asv
0.6438525641025642,1.645299145298651e-4,Otu115110,rf,AUC,1,asv
0.6447286324786324,-7.115384615383746e-4,Otu000806,rf,AUC,1,asv
0.6439487179487179,6.837606837617471e-5,Otu064847,rf,AUC,1,asv
