sigma,C,AUC,seed,level
1,10,0.5141687519400934,42,order
1,100,0.511548000090683,42,order
1e-7,1e-4,0.5760714403427818,43,order
1e-7,0.001,0.575634609784,43,order
1e-7,0.01,0.5752749735798517,43,order
1e-7,0.1,0.5745468090041261,43,order
1e-7,1,0.5710012041658383,43,order
1e-7,10,0.5723008069044655,43,order
1e-7,100,0.5704938047803901,43,order
1e-6,1e-4,0.5751486394931516,43,order
1e-6,0.001,0.5750728018959727,43,order
1e-6,0.01,0.5731694604011677,43,order
1e-6,0.1,0.5706835328359718,43,order
1e-6,1,0.5732202734092978,43,order
1e-6,10,0.5693627477651868,43,order
1e-6,100,0.5702594589362883,43,order
1e-5,1e-4,0.5749142190971459,43,order
1e-5,0.001,0.5731495502471112,43,order
1e-5,0.01,0.5726007584239292,43,order
1e-5,0.1,0.5737529794602966,43,order
1e-5,1,0.5695506298981908,43,order
1e-5,10,0.5709715420995909,43,order
1e-5,100,0.566218197291368,43,order
1e-4,1e-4,0.5722379522379523,43,order
1e-4,0.001,0.5692814765985498,43,order
1e-4,0.01,0.5698173548112573,43,order
1e-4,0.1,0.5695895887176375,43,order
1e-4,1,0.5674107443680615,43,order
1e-4,10,0.5637543048274756,43,order
1e-4,100,0.5497289188142847,43,order
0.001,1e-4,0.5486224578236774,43,order
0.001,0.001,0.5463995703020094,43,order
0.001,0.01,0.5523512842110403,43,order
0.001,0.1,0.5511482118006509,43,order
0.001,1,0.5510876521120424,43,order
0.001,10,0.5431319167599655,43,order
0.001,100,0.5172877982512128,43,order
0.01,1e-4,0.4849968313260996,43,order
0.01,0.001,0.48388492150687273,43,order
0.01,0.01,0.4874898339105656,43,order
0.01,0.1,0.4860594557972607,43,order
0.01,1,0.48587310219627294,43,order
0.01,10,0.48014991559503756,43,order
0.01,100,0.49319186782601415,43,order
0.1,1e-4,0.5033914807664808,43,order
0.1,0.001,0.5017749461133607,43,order
0.1,0.01,0.503002659889855,43,order
0.1,0.1,0.4995319505045115,43,order
0.1,1,0.4900154235245699,43,order
0.1,10,0.48044693343168954,43,order
0.1,100,0.4839720465238758,43,order
1,1e-4,0.4880262470658812,43,order
1,0.001,0.4866344702716654,43,order
1,0.01,0.48315180467924373,43,order
1,0.1,0.4870077289833388,43,order
1,1,0.4881324477787892,43,order
1,10,0.4914327454632333,43,order
1,100,0.4862103789329399,43,order
1e-7,1e-4,0.6015417926637439,44,order
1e-7,0.001,0.6011401706584634,44,order
1e-7,0.01,0.6007191302801059,44,order
1e-7,0.1,0.601749924140168,44,order
1e-7,1,0.6003497984046765,44,order
1e-7,10,0.6013152943884651,44,order
1e-7,100,0.5938347188652067,44,order
1e-6,1e-4,0.6017667885655691,44,order
1e-6,0.001,0.6021169148242319,44,order
1e-6,0.01,0.6012780262841239,44,order
1e-6,0.1,0.6013148453331381,44,order
1e-6,1,0.6016823862189716,44,order
1e-6,10,0.5938068129104714,44,order
1e-6,100,0.5944787435519143,44,order
1e-5,1e-4,0.6018479564058833,44,order
1e-5,0.001,0.6019875249814274,44,order
1e-5,0.01,0.6009731743939061,44,order
1e-5,0.1,0.6014663286980361,44,order
1e-5,1,0.5949897266604584,44,order
1e-5,10,0.5944672738941031,44,order
1e-5,100,0.5895540880601856,44,order
1e-4,1e-4,0.5994853067353068,44,order
1e-4,0.001,0.6001544846239968,44,order
1e-4,0.01,0.5993631933327055,44,order
1e-4,0.1,0.5926286050859222,44,order
1e-4,1,0.593530468621932,44,order
1e-4,10,0.5893574637355126,44,order
1e-4,100,0.5773493816115768,44,order
0.001,1e-4,0.585894029046468,44,order
0.001,0.001,0.5862968883517664,44,order
0.001,0.01,0.5798187412150827,44,order
0.001,0.1,0.5797986060973865,44,order
0.001,1,0.5789167372947861,44,order
0.001,10,0.5721995131019522,44,order
0.001,100,0.5508952506513483,44,order
0.01,1e-4,0.5495596227760862,44,order
0.01,0.001,0.5513947183245964,44,order
0.01,0.01,0.5493802796699139,44,order
0.01,0.1,0.5541633545566472,44,order
0.01,1,0.5520684565227248,44,order
0.01,10,0.529960160072965,44,order
0.01,100,0.5133818143055948,44,order
0.1,1e-4,0.5385896767847987,44,order
0.1,0.001,0.5322404268379878,44,order
0.1,0.01,0.5350596179803497,44,order
0.1,0.1,0.535532480215407,44,order
0.1,1,0.5436228493301664,44,order
0.1,10,0.533164428801624,44,order
0.1,100,0.5522581619075522,44,order
1,1e-4,0.48338638028272174,44,order
1,0.001,0.47733482916714626,44,order
1,0.01,0.47685603199017834,44,order
1,0.1,0.47605737052383396,44,order
1,1,0.4742585616975861,44,order
1,10,0.4777873618391911,44,order
1,100,0.472339831556295,44,order
1e-7,1e-4,0.5709313904496831,45,order
1e-7,0.001,0.5718604780738927,45,order
1e-7,0.01,0.5705799510311705,45,order
1e-7,0.1,0.5660153812348935,45,order
1e-7,1,0.5699106353740501,45,order
1e-7,10,0.5704539190758703,45,order
1e-7,100,0.5665980527565894,45,order
1e-6,1e-4,0.5707774481798872,45,order
1e-6,0.001,0.5701295027606004,45,order
1e-6,0.01,0.5669979561442976,45,order
1e-6,0.1,0.564399052362467,45,order
1e-6,1,0.5655952816928427,45,order
1e-6,10,0.5660478274441689,45,order
1e-6,100,0.5695382630016776,45,order
1e-5,1e-4,0.5709626159260306,45,order
1e-5,0.001,0.5693668040863162,45,order
1e-5,0.01,0.567380624526966,45,order
1e-5,0.1,0.5686214489751075,45,order
1e-5,1,0.5677132672742429,45,order
1e-5,10,0.5697154192520046,45,order
1e-5,100,0.5618682332157942,45,order
1e-4,1e-4,0.5604465074830929,45,order
1e-4,0.001,0.5653992598870647,45,order
1e-4,0.01,0.5666777945192579,45,order
1e-4,0.1,0.5630066216041826,45,order
1e-4,1,0.5671137383027627,45,order
1e-4,10,0.561293547903304,45,order
1e-4,100,0.5485053136760454,45,order
0.001,1e-4,0.5495942091917702,45,order
0.001,0.001,0.5509047898072288,45,order
0.001,0.01,0.5520804253731083,45,order
0.001,0.1,0.5518949672669184,45,order
0.001,1,0.5516103455371748,45,order
0.001,10,0.5450906359320994,45,order
0.001,100,0.5350114618102423,45,order
0.01,1e-4,0.5037209247575102,45,order
0.01,0.001,0.5029315630961972,45,order
0.01,0.01,0.501723754242047,45,order
0.01,0.1,0.5022326638485175,45,order
0.01,1,0.503132597754549,45,order
0.01,10,0.48008133830694805,45,order
0.01,100,0.5138588440356733,45,order
0.1,1e-4,0.4770711983760764,45,order
0.1,0.001,0.47883721831587683,45,order
0.1,0.01,0.47911365503133796,45,order
0.1,0.1,0.4780949978724369,45,order
0.1,1,0.4741235909254202,45,order
0.1,10,0.47604811780421535,45,order
0.1,100,0.4835303500364476,45,order
1,1e-4,0.4857622914726573,45,order
1,0.001,0.4862001391635538,45,order
1,0.01,0.4783432840506011,45,order
1,0.1,0.4845038932660884,45,order
1,1,0.4814109087310307,45,order
1,10,0.48446611637770176,45,order
1,100,0.48450218947170165,45,order
1e-7,1e-4,0.5763439903317952,46,order
1e-7,0.001,0.575681360803312,46,order
1e-7,0.01,0.5752869550735404,46,order
1e-7,0.1,0.5745536006389665,46,order
1e-7,1,0.5749803270169124,46,order
1e-7,10,0.5733711952370489,46,order
1e-7,100,0.5829530933372397,46,order
1e-6,1e-4,0.5750595900778828,46,order
1e-6,0.001,0.5743749472468985,46,order
1e-6,0.01,0.5744415504354529,46,order
1e-6,0.1,0.5738869697223355,46,order
1e-6,1,0.5722043951617123,46,order
1e-6,10,0.5829896717274766,46,order
1e-6,100,0.5820734794027477,46,order
1e-5,1e-4,0.5747609586938855,46,order
1e-5,0.001,0.5739834486053998,46,order
1e-5,0.01,0.5728402880232148,46,order
1e-5,0.1,0.5729159385866703,46,order
1e-5,1,0.5805477280416305,46,order
1e-5,10,0.5832957539420954,46,order
1e-5,100,0.58206916149599075,46,order
1e-4,1e-4,0.5745969000359245,46,order
1e-4,0.001,0.5708136254721621,46,order
1e-4,0.01,0.5726420026298075,46,order
1e-4,0.1,0.581065978870857,46,order
1e-4,1,0.5807779818145672,46,order
1e-4,10,0.5805361258471015,46,order
1e-4,100,0.5612771002710027,46,order
0.001,1e-4,0.56980556165922025,46,order
0.001,0.001,0.5691583273168639,46,order
0.001,0.01,0.5738467021027996,46,order
0.001,0.1,0.5728480701956312,46,order
0.001,1,0.5753836589202443,46,order
0.001,10,0.5540234467917395,46,order
0.001,100,0.5516272361211386,46,order
0.01,1e-4,0.5563466589411712,46,order
0.01,0.001,0.550379451315427,46,order
0.01,0.01,0.5530535836359007,46,order
0.01,0.1,0.5543801793954233,46,order
0.01,1,0.5486929163484041,46,order
0.01,10,0.5127941473703669,46,order
0.01,100,0.47696017402419844,46,order
0.1,1e-4,0.5435191341166951,46,order
0.1,0.001,0.5312352160522892,46,order
0.1,0.01,0.530331347026469,46,order
0.1,0.1,0.5243531131305521,46,order
0.1,1,0.5099077356973698,46,order
0.1,10,0.48983625524479185,46,order
0.1,100,0.5013448413570365,46,order
1,1e-4,0.495748074293806,46,order
1,0.001,0.4982142922539264,46,order
1,0.01,0.4974954026325978,46,order
1,0.1,0.5013277070624632,46,order
1,1,0.5006051229801229,46,order
1,10,0.5152823293676952,46,order
1,100,0.5178506686128638,46,order
1e-7,1e-4,0.564838497033619,47,order
1e-7,0.001,0.563803339053339,47,order
1e-7,0.01,0.5634529206907256,47,order
1e-7,0.1,0.5564691913167523,47,order
1e-7,1,0.5523576747479186,47,order
1e-7,10,0.5573646250780397,47,order
1e-7,100,0.5619867515599223,47,order
1e-6,1e-4,0.5644065406870284,47,order
1e-6,0.001,0.5627955647284916,47,order
1e-6,0.01,0.5581744994123043,47,order
1e-6,0.1,0.5564812661093149,47,order
1e-6,1,0.5500492033845692,47,order
1e-6,10,0.5617611609867708,47,order
1e-6,100,0.5614315866389037,47,order
1e-5,1e-4,0.5601053178614155,47,order
1e-5,0.001,0.5571674479357406,47,order
1e-5,0.01,0.5524186119917828,47,order
1e-5,0.1,0.5562492902309976,47,order
1e-5,1,0.5592206256779427,47,order
1e-5,10,0.5631653883849006,47,order
1e-5,100,0.5561364517827933,47,order
1e-4,1e-4,0.5531313473752498,47,order
1e-4,0.001,0.5516762276213496,47,order
1e-4,0.01,0.552358688828201,47,order
1e-4,0.1,0.558190817995696,47,order
1e-4,1,0.5605108226693593,47,order
1e-4,10,0.5516965929343978,47,order
1e-4,100,0.5239379824074946,47,order
0.001,1e-4,0.5352835274298688,47,order
0.001,0.001,0.5339295767893328,47,order
0.001,0.01,0.5369103223432492,47,order
0.001,0.1,0.5433099667611863,47,order
0.001,1,0.5419933574689673,47,order
0.001,10,0.5097721004977103,47,order
0.001,100,0.5084064569796277,47,order
0.01,1e-4,0.4921023654316337,47,order
0.01,0.001,0.49280888292473657,47,order
0.01,0.01,0.4887435353471939,47,order
0.01,0.1,0.4903120001534636,47,order
0.01,1,0.4906247196674026,47,order
0.01,10,0.47569422122470906,47,order
0.01,100,0.48712510507022705,47,order
0.1,1e-4,0.4829571126004053,47,order
0.1,0.001,0.4786007313934143,47,order
0.1,0.01,0.4788735638949054,47,order
0.1,0.1,0.4829578132139108,47,order
0.1,1,0.4777678680422583,47,order
0.1,10,0.47786662315625733,47,order
0.1,100,0.4852876051138246,47,order
1,1e-4,0.485622102067224,47,order
1,0.001,0.47979861045714706,47,order
1,0.01,0.48417441308904724,47,order
1,0.1,0.4878765403033696,47,order
1,1,0.4828602727291752,47,order
1,10,0.48398931466309514,47,order
1,100,0.48505561266841757,47,order
1e-7,1e-4,0.6266165272415273,48,order
1e-7,0.001,0.6266018108701036,48,order
1e-7,0.01,0.6269238088262479,48,order
1e-7,0.1,0.626113750510092,48,order
1e-7,1,0.626666946563288,48,order
1e-7,10,0.626666946563288,48,order
1e-7,100,0.6252984709448124,48,order
1e-6,1e-4,0.6260354365689732,48,order
1e-6,0.001,0.6262327431961578,48,order
1e-6,0.01,0.6261581102007931,48,order
1e-6,0.1,0.6261921494665397,48,order
1e-6,1,0.6259145547987012,48,order
1e-6,10,0.6259999067011263,48,order
1e-6,100,0.6262445642506618,48,order
1e-5,1e-4,0.6266988800647337,48,order
1e-5,0.001,0.6266552257832746,48,order
1e-5,0.01,0.6265956749432359,48,order
1e-5,0.1,0.6265861610739659,48,order
1e-5,1,0.6254558181875255,48,order
1e-5,10,0.626081498746133,48,order
1e-5,100,0.6199759358661798,48,order
1e-4,1e-4,0.6254347178188642,48,order
1e-4,0.001,0.6253252512093975,48,order
1e-4,0.01,0.6254192738034201,48,order
1e-4,0.1,0.6246899704582631,48,order
1e-4,1,0.6248983460812729,48,order
1e-4,10,0.6196969888006474,48,order
1e-4,100,0.6119880289697363,48,order
0.001,1e-4,0.6086465542197249,48,order
0.001,0.001,0.6080588951320659,48,order
0.001,0.01,0.6101483190507581,48,order
0.001,0.1,0.608001581721094,48,order
0.001,1,0.6093175980858908,48,order
0.001,10,0.606651608054047,48,order
0.001,100,0.5941044188788092,48,order
0.01,1e-4,0.575922093696484,48,order
0.01,0.001,0.5760861192202655,48,order
0.01,0.01,0.5789175839602669,48,order
0.01,0.1,0.5753395756383561,48,order
0.01,1,0.5847049959367032,48,order
0.01,10,0.5497098492220444,48,order
0.01,100,0.48640008998545586,48,order
0.1,1e-4,0.5643907199882809,48,order
0.1,0.001,0.5601864181254426,48,order
0.1,0.01,0.5586050000348781,48,order
0.1,0.1,0.5616717305284379,48,order
0.1,1,0.5582140803695682,48,order
0.1,10,0.5272218119687632,48,order
0.1,100,0.5377542250438592,48,order
1,1e-4,0.503497330518672,48,order
1,0.001,0.5057722831716734,48,order
1,0.01,0.5013404985996449,48,order
1,0.1,0.5007539307600283,48,order
1,1,0.5040523973450802,48,order
1,10,0.524844036545256,48,order
1,100,0.5206185684813733,48,order
1e-7,1e-4,0.5864735140192457,49,order
1e-7,0.001,0.5857561154359935,49,order
1e-7,0.01,0.5822273649956576,49,order
1e-7,0.1,0.5776715914520792,49,order
1e-7,1,0.578120281431257,49,order
1e-7,10,0.578052118320411,49,order
1e-7,100,0.5884102473553693,49,order
1e-6,1e-4,0.5860554975707415,49,order
1e-6,0.001,0.5842049950647512,49,order
1e-6,0.01,0.5806513220537611,49,order
1e-6,0.1,0.5786186718076962,49,order
1e-6,1,0.5788420964518526,49,order
1e-6,10,0.5861106699033528,49,order
1e-6,100,0.5924401605438191,49,order
1e-5,1e-4,0.5842033662582443,49,order
1e-5,0.001,0.5784120958938033,49,order
1e-5,0.01,0.5789720888135522,49,order
1e-5,0.1,0.5791436846253919,49,order
1e-5,1,0.5897232668208278,49,order
1e-5,10,0.5911672709294661,49,order
1e-5,100,0.5931669613864736,49,order
1e-4,1e-4,0.5796599055501495,49,order
1e-4,0.001,0.576702981727372,49,order
1e-4,0.01,0.579292689902446,49,order
1e-4,0.1,0.5849216594643424,49,order
1e-4,1,0.5878307602027114,49,order
1e-4,10,0.5908074834416298,49,order
1e-4,100,0.5669679845350577,49,order
0.001,1e-4,0.5755325691545203,49,order
0.001,0.001,0.5765472162057528,49,order
0.001,0.01,0.5834943052808906,49,order
0.001,0.1,0.5851481001907831,49,order
0.001,1,0.5848113592686763,49,order
0.001,10,0.5650952110647233,49,order
0.001,100,0.5736307282892649,49,order
0.01,1e-4,0.5878250894622846,49,order
0.01,0.001,0.5874294882861956,49,order
0.01,0.01,0.5882001178007276,49,order
0.01,0.1,0.5878210741229034,49,order
0.01,1,0.5784844378350475,49,order
0.01,10,0.5695945165548825,49,order
0.01,100,0.5386607073100975,49,order
0.1,1e-4,0.6020813766728401,49,order
0.1,0.001,0.6025507314806096,49,order
0.1,0.01,0.6037011048504951,49,order
0.1,0.1,0.6031154846048139,49,order
0.1,1,0.5949272661162905,49,order
0.1,10,0.5667757818794404,49,order
0.1,100,0.5679290767248084,49,order
1,1e-4,0.5119852731651512,49,order
1,0.001,0.5154799067360043,49,order
1,0.01,0.5248889503615114,49,order
1,0.1,0.519741648442868,49,order
1,1,0.5297128456854067,49,order
1,10,0.5463017307377064,49,order
1,100,0.5483224779657706,49,order
1e-7,1e-4,0.5982135245001099,5,order
1e-7,0.001,0.5987250503988308,5,order
1e-7,0.01,0.5973079821982261,5,order
1e-7,0.1,0.5970860555677628,5,order
1e-7,1,0.5938619787034422,5,order
1e-7,10,0.5986172095440389,5,order
1e-7,100,0.6036808794857575,5,order
1e-6,1e-4,0.5990768494975812,5,order
1e-6,0.001,0.5991074332171893,5,order
1e-6,0.01,0.5957640480201456,5,order
1e-6,0.1,0.5976030098042293,5,order
1e-6,1,0.5962949578498359,5,order
1e-6,10,0.6037092772214724,5,order
1e-6,100,0.601327219205268,5,order
1e-5,1e-4,0.5984540594601571,5,order
1e-5,0.001,0.5961423418191711,5,order
1e-5,0.01,0.5959876688535225,5,order
1e-5,0.1,0.5956543773738896,5,order
1e-5,1,0.6026942848772117,5,order
1e-5,10,0.6022355997112094,5,order
1e-5,100,0.5960480742066108,5,order
1e-4,1e-4,0.5957799149323539,5,order
1e-4,0.001,0.593622245067367,5,order
1e-4,0.01,0.5961666056300202,5,order
1e-4,0.1,0.6007895883688567,5,order
1e-4,1,0.6002825499715744,5,order
1e-4,10,0.5921620941498991,5,order
1e-4,100,0.5898841114633797,5,order
0.001,1e-4,0.584346619267351,5,order
0.001,0.001,0.584355284727236,5,order
0.001,0.01,0.5879024957012762,5,order
0.001,0.1,0.588794110312403,5,order
0.001,1,0.5863858928615027,5,order
0.001,10,0.5838703965289331,5,order
0.001,100,0.5780411979924175,5,order
0.01,1e-4,0.574701371231859,5,order
0.01,0.001,0.5707763538800125,5,order
0.01,0.01,0.5747185486880609,5,order
0.01,0.1,0.573953363642388,5,order
0.01,1,0.580990342258635,5,order
0.01,10,0.5559312491934443,5,order
0.01,100,0.4977327475559183,5,order
0.1,1e-4,0.5832140838573765,5,order
0.1,0.001,0.5827531303080083,5,order
0.1,0.01,0.583468940630526,5,order
0.1,0.1,0.5811426055846788,5,order
0.1,1,0.5809227027550198,5,order
0.1,10,0.5399259407491115,5,order
0.1,100,0.5481484171453683,5,order
1,1e-4,0.531184305821501,5,order
1,0.001,0.5298126863797595,5,order
1,0.01,0.5199120326772766,5,order
1,0.1,0.5205618484337997,5,order
1,1,0.5309440690690691,5,order
1,10,0.535799124908881,5,order
1,100,0.5408240187051163,5,order
1e-7,1e-4,0.5911996944679871,50,order
1e-7,0.001,0.591301231545134,50,order
1e-7,0.01,0.5898787105921253,50,order
1e-7,0.1,0.5895705522595767,50,order
1e-7,1,0.5901378416744271,50,order
1e-7,10,0.5895758057709277,50,order
1e-7,100,0.5938026362599533,50,order
1e-6,1e-4,0.5911579545573448,50,order
1e-6,0.001,0.5911137339430023,50,order
1e-6,0.01,0.5907976329988526,50,order
1e-6,0.1,0.5903931876126998,50,order
1e-6,1,0.5895934296666004,50,order
1e-6,10,0.5941615919054943,50,order
1e-6,100,0.5946559093937143,50,order
1e-5,1e-4,0.5913858671389159,50,order
1e-5,0.001,0.589792355944795,50,order
1e-5,0.01,0.5907694837694838,50,order
1e-5,0.1,0.591025768800159,50,order
1e-5,1,0.5939242526498624,50,order
1e-5,10,0.5932913776145483,50,order
1e-5,100,0.5901960767387596,50,order
1e-4,1e-4,0.5895856387746632,50,order
1e-4,0.001,0.5887735409625654,50,order
1e-4,0.01,0.5883750414177243,50,order
1e-4,0.1,0.5890401560096682,50,order
1e-4,1,0.5926133276133276,50,order
1e-4,10,0.589291613041613,50,order
1e-4,100,0.5795035296620663,50,order
0.001,1e-4,0.5778432186541943,50,order
0.001,0.001,0.5781337565788786,50,order
0.001,0.01,0.5807258181526475,50,order
0.001,0.1,0.581361901099706,50,order
0.001,1,0.5815376910011056,50,order
0.001,10,0.5755756662585931,50,order
0.001,100,0.5690106264801387,50,order
0.01,1e-4,0.5668184726538386,50,order
0.01,0.001,0.5649453992319846,50,order
0.01,0.01,0.5648306241781852,50,order
0.01,0.1,0.5668127264895557,50,order
0.01,1,0.5687261529822506,50,order
0.01,10,0.5430293019500336,50,order
0.01,100,0.5055364170791,50,order
0.1,1e-4,0.5906092930910004,50,order
0.1,0.001,0.5870203801362338,50,order
0.1,0.01,0.5847104927226878,50,order
0.1,0.1,0.586209606819363,50,order
0.1,1,0.5757608645230596,50,order
0.1,10,0.5523364366108269,50,order
0.1,100,0.5533943481809336,50,order
1,1e-4,0.4882603884372177,50,order
1,0.001,0.49329535284413334,50,order
1,0.01,0.4981585732073537,50,order
1,0.1,0.4978492364315535,50,order
1,1,0.5088724464883001,50,order
1,10,0.5204791821438163,50,order
1,100,0.5169743720201038,50,order
1e-7,1e-4,0.5484043342122611,51,order
1e-7,0.001,0.5493798232029939,51,order
1e-7,0.01,0.5435686235015503,51,order
1e-7,0.1,0.5290294161757576,51,order
1e-7,1,0.5332840235706089,51,order
1e-7,10,0.5338926147401757,51,order
1e-7,100,0.5379008625350089,51,order
1e-6,1e-4,0.5500201050353489,51,order
1e-6,0.001,0.5443324653050263,51,order
1e-6,0.01,0.5326396222005978,51,order
1e-6,0.1,0.5265431912748986,51,order
1e-6,1,0.5264393531161824,51,order
1e-6,10,0.536934735257906,51,order
1e-6,100,0.5389661412283364,51,order
1e-5,1e-4,0.5430776268428708,51,order
1e-5,0.001,0.5330111923770461,51,order
1e-5,0.01,0.524315025827221,51,order
1e-5,0.1,0.5257596699486944,51,order
1e-5,1,0.5355835731201585,51,order
1e-5,10,0.5385036674304967,51,order
1e-5,100,0.5369805859866835,51,order
1e-4,1e-4,0.5275781199317785,51,order
1e-4,0.001,0.5296904116660214,51,order
1e-4,0.01,0.5275128595494449,51,order
1e-4,0.1,0.5371962554889385,51,order
1e-4,1,0.5355160264794411,51,order
1e-4,10,0.5345074787330885,51,order
1e-4,100,0.5060215424483717,51,order
0.001,1e-4,0.5241128436799168,51,order
0.001,0.001,0.521491601357455,51,order
0.001,0.01,0.5296024229804718,51,order
0.001,0.1,0.5335615188359091,51,order
0.001,1,0.5287263221409563,51,order
0.001,10,0.5058349891703551,51,order
0.001,100,0.49056901413608733,51,order
0.01,1e-4,0.4942570933302641,51,order
0.01,0.001,0.49183209952112394,51,order
0.01,0.01,0.491023127657274,51,order
0.01,0.1,0.49307569067325163,51,order
