sigma,C,AUC,seed,level
0.1,10,0.5139954828521902,65,phylum
0.1,100,0.49095547158656916,65,phylum
1,1e-4,0.48450753453802237,65,phylum
1,0.001,0.48549939006951204,65,phylum
1,0.01,0.48550231982853936,65,phylum
1,0.1,0.48432704699472995,65,phylum
1,1,0.4793794609068999,65,phylum
1,10,0.48176085972732313,65,phylum
1,100,0.5005901690017543,65,phylum
1e-6,1e-4,0.5656611393623588,66,phylum
1e-6,0.001,0.5657009308960529,66,phylum
1e-6,0.01,0.5587116184128379,66,phylum
1e-6,0.1,0.553784824022629,66,phylum
1e-6,1,0.5510478605783484,66,phylum
1e-6,10,0.559818114281529,66,phylum
1e-6,100,0.5686557376191522,66,phylum
1e-5,1e-4,0.5645804550194794,66,phylum
1e-5,0.001,0.5584332424759254,66,phylum
1e-5,0.01,0.5527214357214357,66,phylum
1e-5,0.1,0.5557327676108164,66,phylum
1e-5,1,0.5603526087062672,66,phylum
1e-5,10,0.5638768934439666,66,phylum
1e-5,100,0.5630917433112556,66,phylum
1e-4,1e-4,0.5590602353224304,66,phylum
1e-4,0.001,0.5554537961306254,66,phylum
1e-4,0.01,0.5561868759002906,66,phylum
1e-4,0.1,0.5630735718296694,66,phylum
1e-4,1,0.5689611161684333,66,phylum
1e-4,10,0.5622398356544698,66,phylum
1e-4,100,0.55453268512414855,66,phylum
0.001,1e-4,0.5537120273583688,66,phylum
0.001,0.001,0.557657232145037,66,phylum
0.001,0.01,0.5602281706793902,66,phylum
0.001,0.1,0.5655987895561067,66,phylum
0.001,1,0.5694206288169703,66,phylum
0.001,10,0.5588412497863717,66,phylum
0.001,100,0.575641854397952,66,phylum
0.01,1e-4,0.5678405932064469,66,phylum
0.01,0.001,0.5671591033542253,66,phylum
0.01,0.01,0.5740214186311747,66,phylum
0.01,0.1,0.575679052746126,66,phylum
0.01,1,0.5729274640494153,66,phylum
0.01,10,0.5773181177693373,66,phylum
0.01,100,0.5691955082259961,66,phylum
0.1,1e-4,0.5833488584403219,66,phylum
0.1,0.001,0.5788068547641718,66,phylum
0.1,0.01,0.579239065720773,66,phylum
0.1,0.1,0.5797717438693049,66,phylum
0.1,1,0.5704878345244199,66,phylum
0.1,10,0.5154255614499517,66,phylum
0.1,100,0.4868126453980113,66,phylum
1,1e-4,0.47750601603345505,66,phylum
1,0.001,0.47591781546354717,66,phylum
1,0.01,0.477988874327289,66,phylum
1,0.1,0.4756664246999613,66,phylum
1,1,0.48085304250243277,66,phylum
1,10,0.47566340338596436,66,phylum
1,100,0.48242872445616347,66,phylum
1e-6,1e-4,0.5627247160052038,67,phylum
1e-6,0.001,0.5605395787773837,67,phylum
1e-6,0.01,0.5412450272572223,67,phylum
1e-6,0.1,0.5459715734898661,67,phylum
1e-6,1,0.5364065031930886,67,phylum
1e-6,10,0.5456481568676691,67,phylum
1e-6,100,0.5571734042404775,67,phylum
1e-5,1e-4,0.559780935552277,67,phylum
1e-5,0.001,0.5441925993938189,67,phylum
1e-5,0.01,0.5436017027480442,67,phylum
1e-5,0.1,0.5409178438019902,67,phylum
1e-5,1,0.545961457101701,67,phylum
1e-5,10,0.5632135096769243,67,phylum
1e-5,100,0.5569440825843265,67,phylum
1e-4,1e-4,0.5468187551663162,67,phylum
1e-4,0.001,0.5458360215616314,67,phylum
1e-4,0.01,0.5379008860777154,67,phylum
1e-4,0.1,0.5435248794090257,67,phylum
1e-4,1,0.5618470072860317,67,phylum
1e-4,10,0.5584061186622162,67,phylum
1e-4,100,0.547272660290953,67,phylum
0.001,1e-4,0.535381072710341,67,phylum
0.001,0.001,0.5386236776846532,67,phylum
0.001,0.01,0.5406635267671853,67,phylum
0.001,0.1,0.5553232692622937,67,phylum
0.001,1,0.5566482205201717,67,phylum
0.001,10,0.5407042818079404,67,phylum
0.001,100,0.5735140297091517,67,phylum
0.01,1e-4,0.5218173827137241,67,phylum
0.01,0.001,0.5292777176130835,67,phylum
0.01,0.01,0.5356704692497376,67,phylum
0.01,0.1,0.5403974636657564,67,phylum
0.01,1,0.5425163578212359,67,phylum
0.01,10,0.5600435784216272,67,phylum
0.01,100,0.5516401785060322,67,phylum
0.1,1e-4,0.5420715305898233,67,phylum
0.1,0.001,0.5373841829634513,67,phylum
0.1,0.01,0.5387514770868429,67,phylum
0.1,0.1,0.5360633185450259,67,phylum
0.1,1,0.5322486650413479,67,phylum
0.1,10,0.4966376088632186,67,phylum
0.1,100,0.4963138792102207,67,phylum
1,1e-4,0.47401544968313264,67,phylum
1,0.001,0.47901302870815066,67,phylum
1,0.01,0.4754320339503266,67,phylum
1,0.1,0.47639480857163785,67,phylum
1,1,0.4748533455057845,67,phylum
1,10,0.47752581065385946,67,phylum
1,100,0.49058635115952187,67,phylum
1e-6,1e-4,0.5751641109750866,68,phylum
1e-6,0.001,0.57315514469173,68,phylum
1e-6,0.01,0.5601914100511661,68,phylum
1e-6,0.1,0.5609613699064918,68,phylum
1e-6,1,0.5592219981305347,68,phylum
1e-6,10,0.5585964335415555,68,phylum
1e-6,100,0.5590446709775978,68,phylum
1e-5,1e-4,0.5735155573692159,68,phylum
1e-5,0.001,0.5543073761915225,68,phylum
1e-5,0.01,0.5608490380624527,68,phylum
1e-5,0.1,0.5554554432481262,68,phylum
1e-5,1,0.5577249348651788,68,phylum
1e-5,10,0.5608255398255398,68,phylum
1e-5,100,0.5580804157816353,68,phylum
1e-4,1e-4,0.5616183526732307,68,phylum
1e-4,0.001,0.557790335631799,68,phylum
1e-4,0.01,0.5553940944428749,68,phylum
1e-4,0.1,0.5634955364772438,68,phylum
1e-4,1,0.5557564829638001,68,phylum
1e-4,10,0.5570903290049631,68,phylum
1e-4,100,0.548673399880717,68,phylum
0.001,1e-4,0.5553747187954505,68,phylum
0.001,0.001,0.5607272368187003,68,phylum
0.001,0.01,0.5610320564466906,68,phylum
0.001,0.1,0.5617013250183982,68,phylum
0.001,1,0.5620002982076153,68,phylum
0.001,10,0.5488284983589862,68,phylum
0.001,100,0.5704786912347888,68,phylum
0.01,1e-4,0.5669969089298358,68,phylum
0.01,0.001,0.5713236407138846,68,phylum
0.01,0.01,0.5631619276070495,68,phylum
0.01,0.1,0.5637448528668041,68,phylum
0.01,1,0.563904314593339,68,phylum
0.01,10,0.5617365571146059,68,phylum
0.01,100,0.5511476781659709,68,phylum
0.1,1e-4,0.559895658724927,68,phylum
0.1,0.001,0.5571444728700826,68,phylum
0.1,0.01,0.5556778084704914,68,phylum
0.1,0.1,0.5565096498937963,68,phylum
0.1,1,0.5598109163170139,68,phylum
0.1,10,0.5200196485684291,68,phylum
0.1,100,0.49931215710484006,68,phylum
1,1e-4,0.4888522982913227,68,phylum
1,0.001,0.4856140020682704,68,phylum
1,0.01,0.4878532718258328,68,phylum
1,0.1,0.4878020463843635,68,phylum
1,1,0.48293041604322096,68,phylum
1,10,0.48044477535026314,68,phylum
1,100,0.49003992973810045,68,phylum
1e-6,1e-4,0.5621021640107006,69,phylum
1e-6,0.001,0.561224097791171,69,phylum
1e-6,0.01,0.5512182661755832,69,phylum
1e-6,0.1,0.5444905401917597,69,phylum
1e-6,1,0.5435683470927374,69,phylum
1e-6,10,0.552988445762836,69,phylum
1e-6,100,0.5600123049879148,69,phylum
1e-5,1e-4,0.5620844721027648,69,phylum
1e-5,0.001,0.5472033767216694,69,phylum
1e-5,0.01,0.5499017065846334,69,phylum
1e-5,0.1,0.5430748126174956,69,phylum
1e-5,1,0.5530593450593451,69,phylum
1e-5,10,0.561547503949943,69,phylum
1e-5,100,0.5633566938018157,69,phylum
1e-4,1e-4,0.5501881393588711,69,phylum
1e-4,0.001,0.5475546426217158,69,phylum
1e-4,0.01,0.5432589636675003,69,phylum
1e-4,0.1,0.5522230183144817,69,phylum
1e-4,1,0.5655168286753652,69,phylum
1e-4,10,0.5577315965791576,69,phylum
1e-4,100,0.5601602081175252,69,phylum
0.001,1e-4,0.5418708019866556,69,phylum
0.001,0.001,0.5428018671982087,69,phylum
0.001,0.01,0.5505915235793285,69,phylum
0.001,0.1,0.5577967470955276,69,phylum
0.001,1,0.5565138867090087,69,phylum
0.001,10,0.5568362011837622,69,phylum
0.001,100,0.5721750653092117,69,phylum
0.01,1e-4,0.5439825339276558,69,phylum
0.01,0.001,0.54897479360894,69,phylum
0.01,0.01,0.5518219212243602,69,phylum
0.01,0.1,0.5559948947205045,69,phylum
0.01,1,0.5579863705168583,69,phylum
0.01,10,0.5545516343870003,69,phylum
0.01,100,0.5452450010986597,69,phylum
0.1,1e-4,0.5418949123339367,69,phylum
0.1,0.001,0.54065750855385,69,phylum
0.1,0.01,0.5390894710041052,69,phylum
0.1,0.1,0.5396949658717951,69,phylum
0.1,1,0.5369005059066034,69,phylum
0.1,10,0.5232552360723093,69,phylum
0.1,100,0.5123235709577173,69,phylum
1,1e-4,0.4804372264250313,69,phylum
1,0.001,0.4776685884490763,69,phylum
1,0.01,0.4784291992340773,69,phylum
1,0.1,0.4769806104013421,69,phylum
1,1,0.48458833833833836,69,phylum
1,10,0.47664547387108364,69,phylum
1,100,0.5006322184553892,69,phylum
1e-6,1e-4,0.5991435119788778,7,phylum
1e-6,0.001,0.5991029191212118,7,phylum
1e-6,0.01,0.5988289822923969,7,phylum
1e-6,0.1,0.5987627008541643,7,phylum
1e-6,1,0.5974834730200584,7,phylum
1e-6,10,0.5967220748623188,7,phylum
1e-6,100,0.5977888942949918,7,phylum
1e-5,1e-4,0.5992548838036643,7,phylum
1e-5,0.001,0.5995042507664459,7,phylum
1e-5,0.01,0.59924870340724,7,phylum
1e-5,0.1,0.5994147762745323,7,phylum
1e-5,1,0.5953879035830255,7,phylum
1e-5,10,0.5967718877414,7,phylum
1e-5,100,0.5979678589739565,7,phylum
1e-4,1e-4,0.598627222169905,7,phylum
1e-4,0.001,0.5997201426164841,7,phylum
1e-4,0.01,0.599422970880288,7,phylum
1e-4,0.1,0.5972143153606568,7,phylum
1e-4,1,0.5984087135916404,7,phylum
1e-4,10,0.5973830782001514,7,phylum
1e-4,100,0.5949043015140576,7,phylum
0.001,1e-4,0.5970500238914873,7,phylum
0.001,0.001,0.5982802898717533,7,phylum
0.001,0.01,0.5994408912396717,7,phylum
0.001,0.1,0.6011379349733008,7,phylum
0.001,1,0.6013090512114903,7,phylum
0.001,10,0.5973942566259639,7,phylum
0.001,100,0.6048083553937212,7,phylum
0.01,1e-4,0.6065633525511575,7,phylum
0.01,0.001,0.6058390620585743,7,phylum
0.01,0.01,0.6087285421309812,7,phylum
0.01,0.1,0.6090737706347462,7,phylum
0.01,1,0.6036593466288588,7,phylum
0.01,10,0.6064826743119426,7,phylum
0.01,100,0.5984625261149652,7,phylum
0.1,1e-4,0.6038129606086923,7,phylum
0.1,0.001,0.6042373170208536,7,phylum
0.1,0.01,0.6036845028826736,7,phylum
0.1,0.1,0.6047663922633435,7,phylum
0.1,1,0.5966624241837657,7,phylum
0.1,10,0.5565700678901898,7,phylum
0.1,100,0.48515943077223567,7,phylum
1,1e-4,0.5097522430967553,7,phylum
1,0.001,0.509347172520953,7,phylum
1,0.01,0.5041021923491436,7,phylum
1,0.1,0.5098587485569193,7,phylum
1,1,0.49300281422537523,7,phylum
1,10,0.4899905781216757,7,phylum
1,100,0.5045100915375306,7,phylum
1e-6,1e-4,0.5568412162162162,70,phylum
1e-6,0.001,0.5553722341679659,70,phylum
1e-6,0.01,0.5514150945370457,70,phylum
1e-6,0.1,0.5430589500650477,70,phylum
1e-6,1,0.5462070162496991,70,phylum
1e-6,10,0.5427750599031087,70,phylum
1e-6,100,0.5587092135689696,70,phylum
1e-5,1e-4,0.5544476889781768,70,phylum
1e-5,0.001,0.5448422132934329,70,phylum
1e-5,0.01,0.5443488174585736,70,phylum
1e-5,0.1,0.5426138324735886,70,phylum
1e-5,1,0.5416497935217448,70,phylum
1e-5,10,0.5546380884368689,70,phylum
1e-5,100,0.5621256892781283,70,phylum
1e-4,1e-4,0.5490446129927837,70,phylum
1e-4,0.001,0.5397140032018081,70,phylum
1e-4,0.01,0.5424822810615494,70,phylum
1e-4,0.1,0.5443322503688357,70,phylum
1e-4,1,0.5568896082493644,70,phylum
1e-4,10,0.5573711036820793,70,phylum
1e-4,100,0.5466230088973991,70,phylum
0.001,1e-4,0.5435080062641038,70,phylum
0.001,0.001,0.5397726594190009,70,phylum
0.001,0.01,0.5414393505003261,70,phylum
0.001,0.1,0.5592462619413839,70,phylum
0.001,1,0.5576378974793609,70,phylum
0.001,10,0.5475967858102004,70,phylum
0.001,100,0.5637133422621228,70,phylum
0.01,1e-4,0.5332558159204501,70,phylum
0.01,0.001,0.5342404451489817,70,phylum
0.01,0.01,0.5445362418167297,70,phylum
0.01,0.1,0.5482824348738983,70,phylum
0.01,1,0.5403539401771109,70,phylum
0.01,10,0.5431496269788952,70,phylum
0.01,100,0.5413546264034069,70,phylum
0.1,1e-4,0.5416427559964145,70,phylum
0.1,0.001,0.538672456428554,70,phylum
0.1,0.01,0.540477548977549,70,phylum
0.1,0.1,0.536508408234018,70,phylum
0.1,1,0.548582662802175,70,phylum
0.1,10,0.543052671138037,70,phylum
0.1,100,0.5498414869573406,70,phylum
1,1e-4,0.48867244422122474,70,phylum
1,0.001,0.4870559522937572,70,phylum
1,0.01,0.4882209456843603,70,phylum
1,0.1,0.4833031306567892,70,phylum
1,1,0.49424696211891334,70,phylum
1,10,0.48408196698440603,70,phylum
1,100,0.48202986697498895,70,phylum
1e-6,1e-4,0.569246158179085,71,phylum
1e-6,0.001,0.5687216946912069,71,phylum
1e-6,0.01,0.5584528849406898,71,phylum
1e-6,0.1,0.5582346309724359,71,phylum
1e-6,1,0.5562995146714659,71,phylum
1e-6,10,0.5626201715652935,71,phylum
1e-6,100,0.5676426408987385,71,phylum
1e-5,1e-4,0.5688659443415541,71,phylum
1e-5,0.001,0.5607787212299408,71,phylum
1e-5,0.01,0.5564230851060119,71,phylum
1e-5,0.1,0.5596173952698343,71,phylum
1e-5,1,0.5640830508208557,71,phylum
1e-5,10,0.5707029930627492,71,phylum
1e-5,100,0.568868993558018,71,phylum
1e-4,1e-4,0.5562766337766338,71,phylum
1e-4,0.001,0.5573574541440395,71,phylum
1e-4,0.01,0.5557924640668543,71,phylum
1e-4,0.1,0.5614341684890466,71,phylum
1e-4,1,0.5710742153303129,71,phylum
1e-4,10,0.5698035334986554,71,phylum
1e-4,100,0.5644092350189911,71,phylum
0.001,1e-4,0.5619438323340763,71,phylum
0.001,0.001,0.5573669610376928,71,phylum
0.001,0.01,0.5624019298043689,71,phylum
0.001,0.1,0.5709154075678466,71,phylum
0.001,1,0.5687150260016114,71,phylum
0.001,10,0.5631461400424815,71,phylum
0.001,100,0.5813481268725171,71,phylum
0.01,1e-4,0.5630421431884847,71,phylum
0.01,0.001,0.56631818142184,71,phylum
0.01,0.01,0.5789829515927077,71,phylum
0.01,0.1,0.5729584139889018,71,phylum
0.01,1,0.5744395091956067,71,phylum
0.01,10,0.5748591492189054,71,phylum
0.01,100,0.5658179407630627,71,phylum
0.1,1e-4,0.5761584772926236,71,phylum
0.1,0.001,0.5745588018331921,71,phylum
0.1,0.01,0.576409214092141,71,phylum
0.1,0.1,0.5758162866699452,71,phylum
0.1,1,0.5613442876674584,71,phylum
0.1,10,0.5183696353147573,71,phylum
0.1,100,0.48820728393899127,71,phylum
1,1e-4,0.4722331377544792,71,phylum
1,0.001,0.4733664897475873,71,phylum
1,0.01,0.47456789236972163,71,phylum
1,0.1,0.4762631908912397,71,phylum
1,1,0.4746546110570501,71,phylum
1,10,0.5020744673244674,71,phylum
1,100,0.49242366190232045,71,phylum
1e-6,1e-4,0.5770924413089047,72,phylum
1e-6,0.001,0.5750886417776662,72,phylum
1e-6,0.01,0.5754355592526325,72,phylum
1e-6,0.1,0.5738378352219816,72,phylum
1e-6,1,0.5730524208877867,72,phylum
1e-6,10,0.5720356715600619,72,phylum
1e-6,100,0.5782777202289398,72,phylum
1e-5,1e-4,0.5756150863406961,72,phylum
1e-5,0.001,0.5729404282331112,72,phylum
1e-5,0.01,0.571819811972251,72,phylum
1e-5,0.1,0.5724743401938523,72,phylum
1e-5,1,0.5729528151845225,72,phylum
1e-5,10,0.57764673558576,72,phylum
1e-5,100,0.5777282639782639,72,phylum
1e-4,1e-4,0.5751735158503452,72,phylum
1e-4,0.001,0.5712273911542204,72,phylum
1e-4,0.01,0.574281640525543,72,phylum
1e-4,0.1,0.5764288713800909,72,phylum
1e-4,1,0.580297037455574,72,phylum
1e-4,10,0.5796402203597326,72,phylum
1e-4,100,0.5678604266287193,72,phylum
0.001,1e-4,0.5751545508923558,72,phylum
0.001,0.001,0.5727341165207019,72,phylum
0.001,0.01,0.5761896609152707,72,phylum
0.001,0.1,0.5805251933117787,72,phylum
0.001,1,0.5792981186761674,72,phylum
0.001,10,0.5703155202240568,72,phylum
0.001,100,0.587890605762557,72,phylum
0.01,1e-4,0.5825437562998539,72,phylum
0.01,0.001,0.5862226076250466,72,phylum
0.01,0.01,0.5895950828877659,72,phylum
0.01,0.1,0.5916443464370293,72,phylum
0.01,1,0.5856792454475381,72,phylum
0.01,10,0.5948792285316675,72,phylum
0.01,100,0.5748893815418206,72,phylum
0.1,1e-4,0.5845625390198561,72,phylum
0.1,0.001,0.5814325475301085,72,phylum
0.1,0.01,0.5806401628108945,72,phylum
0.1,0.1,0.5836303803803804,72,phylum
0.1,1,0.5839751493653933,72,phylum
0.1,10,0.5627580969471213,72,phylum
0.1,100,0.5333763519617178,72,phylum
1,1e-4,0.4897662514430807,72,phylum
1,0.001,0.4892222736673956,72,phylum
1,0.01,0.4899896115627823,72,phylum
1,0.1,0.48797578153065957,72,phylum
1,1,0.49453134667768817,72,phylum
1,10,0.4811242200388542,72,phylum
1,100,0.48567391956416345,72,phylum
1e-6,1e-4,0.5726197931380859,73,phylum
1e-6,0.001,0.5726199073638099,73,phylum
1e-6,0.01,0.5670533059191596,73,phylum
1e-6,0.1,0.5592198993418506,73,phylum
1e-6,1,0.560953296502077,73,phylum
1e-6,10,0.5621117703068923,73,phylum
1e-6,100,0.5780879947892144,73,phylum
1e-5,1e-4,0.5720089553839554,73,phylum
1e-5,0.001,0.5672764245081319,73,phylum
1e-5,0.01,0.5589668989547039,73,phylum
1e-5,0.1,0.5621850857826468,73,phylum
1e-5,1,0.5594508192861851,73,phylum
1e-5,10,0.5743555262579653,73,phylum
1e-5,100,0.575262001548587,73,phylum
1e-4,1e-4,0.5646663606114826,73,phylum
1e-4,0.001,0.5589541178809472,73,phylum
1e-4,0.01,0.5630983779947195,73,phylum
1e-4,0.1,0.5647091342213294,73,phylum
1e-4,1,0.5755010515742223,73,phylum
1e-4,10,0.5755274699786895,73,phylum
1e-4,100,0.5714022044692777,73,phylum
0.001,1e-4,0.5574377801146094,73,phylum
0.001,0.001,0.5639547291193633,73,phylum
0.001,0.01,0.5606534051473075,73,phylum
0.001,0.1,0.5745156576437064,73,phylum
0.001,1,0.5713195495146715,73,phylum
0.001,10,0.5686222572746963,73,phylum
0.001,100,0.5804167163679359,73,phylum
0.01,1e-4,0.5475949913327962,73,phylum
0.01,0.001,0.5487237908640348,73,phylum
0.01,0.01,0.5616420113493285,73,phylum
0.01,0.1,0.5630173692856619,73,phylum
0.01,1,0.5657989339513729,73,phylum
0.01,10,0.567130672484331,73,phylum
0.01,100,0.5476964473183985,73,phylum
0.1,1e-4,0.5584315936145204,73,phylum
0.1,0.001,0.5569514392441222,73,phylum
0.1,0.01,0.5582805575610453,73,phylum
0.1,0.1,0.5564997541095102,73,phylum
0.1,1,0.5471257381074455,73,phylum
0.1,10,0.5323126602211968,73,phylum
0.1,100,0.5160558886412545,73,phylum
1,1e-4,0.5050686282972868,73,phylum
1,0.001,0.5053968929731125,73,phylum
1,0.01,0.5044503296850857,73,phylum
1,0.1,0.50495933041055,73,phylum
1,1,0.5065365997530632,73,phylum
1,10,0.48330904467184954,73,phylum
1,100,0.4851959149916467,73,phylum
1e-6,1e-4,0.5426651987353207,74,phylum
1e-6,0.001,0.5416332695936354,74,phylum
1e-6,0.01,0.5281848930812345,74,phylum
1e-6,0.1,0.525521926979244,74,phylum
1e-6,1,0.5222782904856076,74,phylum
1e-6,10,0.5283540282442721,74,phylum
1e-6,100,0.5417292920097798,74,phylum
1e-5,1e-4,0.5413093145410218,74,phylum
1e-5,0.001,0.5307545707728635,74,phylum
1e-5,0.01,0.5265617778056803,74,phylum
1e-5,0.1,0.5264696813538277,74,phylum
1e-5,1,0.5322948523436328,74,phylum
1e-5,10,0.5401487044535825,74,phylum
1e-5,100,0.542782337215264,74,phylum
1e-4,1e-4,0.5321497220216732,74,phylum
1e-4,0.001,0.5278980269468074,74,phylum
1e-4,0.01,0.5278830241391217,74,phylum
1e-4,0.1,0.5272271156173596,74,phylum
1e-4,1,0.5406795584783389,74,phylum
1e-4,10,0.5388487817085378,74,phylum
1e-4,100,0.5290017901176438,74,phylum
0.001,1e-4,0.5245128595494449,74,phylum
0.001,0.001,0.5217032363373827,74,phylum
0.001,0.01,0.5274765322814103,74,phylum
0.001,0.1,0.5410644267961341,74,phylum
0.001,1,0.5410194541231127,74,phylum
0.001,10,0.5322201025066878,74,phylum
0.001,100,0.5568053061772574,74,phylum
0.01,1e-4,0.5219468074346123,74,phylum
0.01,0.001,0.5280656056753618,74,phylum
0.01,0.01,0.538728864753255,74,phylum
0.01,0.1,0.5404380922734582,74,phylum
0.01,1,0.5360175489077929,74,phylum
0.01,10,0.5565705025583074,74,phylum
0.01,100,0.5492344844844845,74,phylum
0.1,1e-4,0.5492533230094205,74,phylum
0.1,0.001,0.5461555239908898,74,phylum
0.1,0.01,0.5439576222564028,74,phylum
0.1,0.1,0.5385896427786672,74,phylum
0.1,1,0.5329584506108896,74,phylum
0.1,10,0.49665019287580264,74,phylum
0.1,100,0.49714662397589227,74,phylum
1,1e-4,0.476157488934928,74,phylum
1,0.001,0.4758599832410808,74,phylum
1,0.01,0.47713148557965634,74,phylum
1,0.1,0.47648596854694414,74,phylum
1,1,0.476050993066237,74,phylum
1,10,0.4810830839550352,74,phylum
1,100,0.48678989878380124,74,phylum
1e-6,1e-4,0.5711323344250173,75,phylum
1e-6,0.001,0.570348002619344,75,phylum
1e-6,0.01,0.566182780341317,75,phylum
1e-6,0.1,0.5583442867955063,75,phylum
1e-6,1,0.560314863644132,75,phylum
1e-6,10,0.5612552064259382,75,phylum
1e-6,100,0.5643677658494731,75,phylum
1e-5,1e-4,0.5703098948251387,75,phylum
1e-5,0.001,0.5623722171649,75,phylum
1e-5,0.01,0.5572151036053475,75,phylum
1e-5,0.1,0.5605247660552539,75,phylum
1e-5,1,0.5620991182820451,75,phylum
1e-5,10,0.5624367093574411,75,phylum
1e-5,100,0.5625273243626903,75,phylum
1e-4,1e-4,0.5663312258251283,75,phylum
1e-4,0.001,0.5609605145214901,75,phylum
1e-4,0.01,0.5655539311088091,75,phylum
1e-4,0.1,0.5604917234307478,75,phylum
1e-4,1,0.5611460572070328,75,phylum
1e-4,10,0.5618015393442223,75,phylum
1e-4,100,0.561133140980702,75,phylum
0.001,1e-4,0.5595876756547489,75,phylum
0.001,0.001,0.5639802895229724,75,phylum
0.001,0.01,0.5600661393100418,75,phylum
0.001,0.1,0.5647332236417603,75,phylum
0.001,1,0.567810755877829,75,phylum
0.001,10,0.560591300359593,75,phylum
0.001,100,0.576480885938203,75,phylum
0.01,1e-4,0.5659063183392452,75,phylum
0.01,0.001,0.564933038439136,75,phylum
0.01,0.01,0.5706775992019895,75,phylum
0.01,0.1,0.5656039759271466,75,phylum
0.01,1,0.5640537174805468,75,phylum
0.01,10,0.5816764769996478,75,phylum
0.01,100,0.5732325304398476,75,phylum
0.1,1e-4,0.581330594095838,75,phylum
0.1,0.001,0.57628616900873,75,phylum
0.1,0.01,0.5755560495164154,75,phylum
0.1,0.1,0.5764934799782361,75,phylum
0.1,1,0.5750072097358683,75,phylum
0.1,10,0.5513618779929755,75,phylum
0.1,100,0.5341795798411653,75,phylum
1,1e-4,0.5077037281183623,75,phylum
1,0.001,0.5111313434514654,75,phylum
1,0.01,0.5051488539933662,75,phylum
1,0.1,0.5099877721798454,75,phylum
1,1,0.5055451745299306,75,phylum
1,10,0.47756229923303095,75,phylum
1,100,0.499071766452864,75,phylum
1e-6,1e-4,0.5720961266144193,76,phylum
1e-6,0.001,0.5722223072375512,76,phylum
1e-6,0.01,0.5643821373638447,76,phylum
1e-6,0.1,0.5624267167864729,76,phylum
1e-6,1,0.5656188052163662,76,phylum
1e-6,10,0.5612625622137817,76,phylum
1e-6,100,0.5687483755532536,76,phylum
1e-5,1e-4,0.5717558211521626,76,phylum
1e-5,0.001,0.5628692342167952,76,phylum
1e-5,0.01,0.5653286378713208,76,phylum
1e-5,0.1,0.5584563640295348,76,phylum
1e-5,1,0.5583863497643986,76,phylum
1e-5,10,0.5666204976753757,76,phylum
1e-5,100,0.5687691960252936,76,phylum
1e-4,1e-4,0.5638818225891397,76,phylum
1e-4,0.001,0.5604231060328622,76,phylum
1e-4,0.01,0.5587872933909519,76,phylum
1e-4,0.1,0.5588259112771308,76,phylum
1e-4,1,0.5683454822418237,76,phylum
1e-4,10,0.5654298008810204,76,phylum
1e-4,100,0.5522313175544883,76,phylum
0.001,1e-4,0.5602899615643518,76,phylum
0.001,0.001,0.5600103300164276,76,phylum
0.001,0.01,0.5654980572907402,76,phylum
