cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.597027307795601,0.727224333524316,0.526709401709402,0.539800518802525,0.54639175257732,0.0628019323671498,0.639344262295082,0.75,0.311111111111111,0.557142857142857,0.518518518518519,0.557142857142857,0.75,0.402061855670103,0.530555555555556,rf,1
0.608016934181568,0.725990520246763,0.535042735042735,0.532234287713031,0.536082474226804,0.0488123774242755,0.615384615384615,0.692307692307692,0.355555555555556,0.553846153846154,0.5,0.553846153846154,0.692307692307692,0.371134020618557,0.523931623931624,rf,2
0.605324460784827,0.719481560278701,0.550854700854701,0.539380263648394,0.587628865979381,0.153208206023571,0.473684210526316,0.4,0.75,0.580645161290323,0.590909090909091,0.580645161290323,0.4,0.185567010309278,0.575,rf,3
0.571262889631792,0.678475526152225,0.62457264957265,0.589701143850955,0.618556701030928,0.208250606662255,0.704,0.846153846153846,0.355555555555556,0.602739726027397,0.666666666666667,0.602739726027397,0.846153846153846,0.45360824742268,0.600854700854701,rf,4
0.562305959269374,0.643975778979681,0.676068376068376,0.648478172876214,0.628865979381443,0.244809688581315,0.560975609756098,0.511111111111111,0.730769230769231,0.621621621621622,0.633333333333333,0.621621621621622,0.511111111111111,0.237113402061856,0.620940170940171,rf,5
0.597914939329574,0.713097708588256,0.555769230769231,0.534729693234024,0.556701030927835,0.082691884759182,0.650406504065041,0.769230769230769,0.311111111111111,0.563380281690141,0.538461538461539,0.563380281690141,0.769230769230769,0.412371134020619,0.54017094017094,rf,6
0.587443196681002,0.698481110765098,0.581410256410256,0.560277687814918,0.56701030927835006,0.108143607705779,0.65,0.75,0.355555555555556,0.573529411764706,0.551724137931034,0.573529411764706,0.75,0.402061855670103,0.552777777777778,rf,7
0.625875184417867,0.754985819939088,0.48482905982906,0.487767286630991,0.515463917525773,4.38500328875061e-4,0.611570247933884,0.711538461538462,0.288888888888889,0.536231884057971,0.464285714285714,0.536231884057971,0.711538461538462,0.381443298969072,0.500213675213675,rf,8
0.563113235622382,0.653779900952612,0.647222222222222,0.638932798952558,0.597938144329897,0.185575888051668,0.642201834862385,0.673076923076923,0.511111111111111,0.614035087719298,0.575,0.614035087719298,0.673076923076923,0.360824742268041,0.592094017094017,rf,9
0.582851028729078,0.697020557836508,0.585897435897436,0.570891524429799,0.597938144329897,0.162867891126355,0.692913385826772,0.846153846153846,0.311111111111111,0.586666666666667,0.636363636363636,0.586666666666667,0.846153846153846,0.45360824742268,0.578632478632479,rf,10
0.584828075898198,0.702468451808094,0.568803418803419,0.537111350979719,0.556701030927835,0.0883060109289618,0.638655462184874,0.730769230769231,0.355555555555556,0.567164179104478,0.533333333333333,0.567164179104478,0.730769230769231,0.391752577319588,0.543162393162393,rf,11
0.580900870818554,0.692975110605647,0.582478632478633,0.570829015009036,0.618556701030928,0.208250606662255,0.704,0.846153846153846,0.355555555555556,0.602739726027397,0.666666666666667,0.602739726027397,0.846153846153846,0.45360824742268,0.600854700854701,rf,12
0.608919713267274,0.724794503468245,0.538247863247863,0.537431273020171,0.56701030927835006,0.116268980477223,0.631578947368421,0.692307692307692,0.422222222222222,0.580645161290323,0.542857142857143,0.580645161290323,0.692307692307692,0.371134020618557,0.557264957264957,rf,13
0.567905346112663,0.647089888347273,0.660470085470085,0.644872728796401,0.649484536082474,0.273568281938326,0.725806451612903,0.865384615384615,0.4,0.625,0.72,0.625,0.865384615384615,0.463917525773196,0.632692307692308,rf,14
0.608199129443032,0.704601101790075,0.563675213675214,0.566883051660459,0.556701030927835,0.0938518357592874,0.626086956521739,0.692307692307692,0.4,0.571428571428571,0.529411764705882,0.571428571428571,0.692307692307692,0.371134020618557,0.546153846153846,rf,15
0.603165729754144,0.704274545799718,0.56517094017094,0.555165675491631,0.556701030927835,0.104743507190384,0.598130841121495,0.615384615384615,0.488888888888889,0.581818181818182,0.523809523809524,0.581818181818182,0.615384615384615,0.329896907216495,0.552136752136752,rf,16
0.606045728219509,0.72176690441761,0.527991452991453,0.514680260703117,0.536082474226804,0.0488123774242755,0.615384615384615,0.692307692307692,0.355555555555556,0.553846153846154,0.5,0.553846153846154,0.692307692307692,0.371134020618557,0.523931623931624,rf,17
0.571427787979617,0.64703691831373,0.662393162393162,0.648383797712595,0.649484536082474,0.282419495213229,0.706896551724138,0.788461538461538,0.488888888888889,0.640625,0.666666666666667,0.640625,0.788461538461538,0.422680412371134,0.638675213675214,rf,18
0.6089565685023,0.718889070763474,0.545299145299145,0.542414995252681,0.54639175257732,0.0741865509761387,0.614035087719298,0.673076923076923,0.4,0.564516129032258,0.514285714285714,0.564516129032258,0.673076923076923,0.360824742268041,0.536538461538462,rf,19
0.58412307167795,0.681119140061481,0.590598290598291,0.569730350093799,0.556701030927835,0.0938518357592874,0.626086956521739,0.692307692307692,0.4,0.571428571428571,0.529411764705882,0.571428571428571,0.692307692307692,0.371134020618557,0.546153846153846,rf,20
0.617254449135547,0.753016578084949,0.503205128205128,0.488699414454247,0.474226804123711,-0.0780126389191545,0.337662337662338,0.288888888888889,0.634615384615385,0.40625,0.507692307692308,0.40625,0.288888888888889,0.134020618556701,0.461752136752137,rf,21
0.591076447963643,0.678156316800362,0.612393162393162,0.573279585205178,0.587628865979381,0.15061295971979,0.666666666666667,0.769230769230769,0.377777777777778,0.588235294117647,0.586206896551724,0.588235294117647,0.769230769230769,0.412371134020619,0.573504273504273,rf,22
0.588312971072117,0.69047644154405,0.569017094017094,0.562578002521067,0.608247422680412,0.1930823117338,0.683333333333333,0.788461538461538,0.4,0.602941176470588,0.620689655172414,0.602941176470588,0.788461538461538,0.422680412371134,0.594230769230769,rf,23
0.606497933037567,0.722297283906036,0.568162393162393,0.542017059957619,0.587628865979381,0.160899653979239,0.642857142857143,0.692307692307692,0.466666666666667,0.6,0.567567567567568,0.6,0.692307692307692,0.371134020618557,0.579487179487179,rf,24
0.587838598616038,0.696310037373623,0.591452991452991,0.58617729168186,0.608247422680412,0.188105726872247,0.457142857142857,0.355555555555556,0.826923076923077,0.64,0.597222222222222,0.64,0.355555555555556,0.164948453608247,0.591239316239316,rf,25
0.601533152926446,0.69502380558289,0.592094017094017,0.582982411238131,0.56701030927835006,0.121604139715395,0.618181818181818,0.653846153846154,0.466666666666667,0.586206896551724,0.538461538461538,0.586206896551724,0.653846153846154,0.350515463917526,0.56025641025641,rf,26
0.611461597485988,0.714400953912551,0.572649572649573,0.558104195803678,0.587628865979381,0.155787641427328,0.655172413793103,0.730769230769231,0.422222222222222,0.59375,0.575757575757576,0.59375,0.730769230769231,0.391752577319588,0.576495726495726,rf,27
0.576151165102385,0.665721821273577,0.635042735042735,0.615839738725828,0.608247422680412,0.207652622527945,0.648148148148148,0.673076923076923,0.533333333333333,0.625,0.585365853658537,0.625,0.673076923076923,0.360824742268041,0.603205128205128,rf,28
0.57817462889719,0.668771889312735,0.633333333333333,0.613947517695503,0.597938144329897,0.175637393767705,0.666666666666667,0.75,0.422222222222222,0.6,0.59375,0.6,0.75,0.402061855670103,0.586111111111111,rf,29
0.605087181257913,0.718438446177639,0.562606837606838,0.538712264447981,0.56701030927835006,0.0998674326115775,0.666666666666667,0.807692307692308,0.288888888888889,0.567567567567568,0.565217391304348,0.567567567567568,0.807692307692308,0.43298969072165,0.548290598290598,rf,30
0.61680603905299,0.720288907592675,0.537393162393162,0.524836692881542,0.56701030927835006,0.118944636678201,0.48780487804878,0.444444444444444,0.673076923076923,0.540540540540541,0.583333333333333,0.540540540540541,0.444444444444444,0.206185567010309,0.558760683760684,rf,31
0.611367521702888,0.743446434458462,0.499786324786325,0.525330811198854,0.463917525773196,-0.0875377317809399,0.527272727272727,0.557692307692308,0.355555555555556,0.5,0.41025641025641,0.5,0.557692307692308,0.298969072164948,0.456623931623932,rf,32
0.573735154579667,0.651961279207937,0.65982905982906,0.653507583058168,0.597938144329897,0.175637393767705,0.666666666666667,0.75,0.422222222222222,0.6,0.59375,0.6,0.75,0.402061855670103,0.586111111111111,rf,33
0.605622647473257,0.745981502303736,0.513675213675214,0.524166950160151,0.54639175257732,0.0685290266259275,0.627118644067797,0.711538461538462,0.355555555555556,0.560606060606061,0.516129032258065,0.560606060606061,0.711538461538462,0.381443298969072,0.533547008547009,rf,34
0.621501276101886,0.73219325177236,0.521581196581197,0.516808519286758,0.525773195876289,0.0261894369271061,0.610169491525424,0.692307692307692,0.333333333333333,0.545454545454545,0.483870967741936,0.545454545454545,0.692307692307692,0.371134020618557,0.512820512820513,rf,35
0.584703566807225,0.687455375380206,0.585897435897436,0.582433885226574,0.587628865979381,0.158351409978308,0.649122807017544,0.711538461538462,0.444444444444444,0.596774193548387,0.571428571428572,0.596774193548387,0.711538461538462,0.381443298969072,0.577991452991453,rf,36
0.612751159260306,0.7420720986445,0.515811965811966,0.500743243646189,0.515463917525773,-0.00885151582208471,0.62992125984252,0.769230769230769,0.222222222222222,0.533333333333333,0.454545454545455,0.533333333333333,0.769230769230769,0.412371134020619,0.495726495726496,rf,37
0.623503287259385,0.757559702675285,0.493803418803419,0.509719573507029,0.463917525773196,-0.100829332169358,0.559322033898305,0.634615384615385,0.266666666666667,0.5,0.387096774193548,0.5,0.634615384615385,0.34020618556701,0.450641025641026,rf,38
0.605699712778981,0.719111959700543,0.537179487179487,0.529953267643709,0.556701030927835,0.0855075641306731,0.644628099173554,0.75,0.333333333333333,0.565217391304348,0.535714285714286,0.565217391304348,0.75,0.402061855670103,0.541666666666667,rf,39
0.583255846438773,0.700034824062606,0.56965811965812,0.558094739357262,0.54639175257732,0.0599118942731277,0.645161290322581,0.769230769230769,0.288888888888889,0.555555555555556,0.52,0.555555555555556,0.769230769230769,0.412371134020619,0.529059829059829,rf,40
0.575017309556944,0.681961173963675,0.592307692307692,0.588159946540234,0.577319587628866,0.128042096031572,0.661157024793388,0.769230769230769,0.355555555555556,0.579710144927536,0.571428571428572,0.579710144927536,0.769230769230769,0.412371134020619,0.562393162393162,rf,41
0.574095051061514,0.653613357883718,0.647222222222222,0.623738785831821,0.587628865979381,0.153208206023571,0.661016949152542,0.75,0.4,0.590909090909091,0.580645161290323,0.590909090909091,0.75,0.402061855670103,0.575,rf,42
0.567030866232086,0.65681562830932,0.644871794871795,0.654071288496612,0.618556701030928,0.203329633740289,0.713178294573643,0.884615384615385,0.311111111111111,0.597402597402597,0.7,0.597402597402597,0.884615384615385,0.474226804123711,0.597863247863248,rf,43
0.562700015782333,0.665401891745048,0.63974358974359,0.625324487906051,0.639175257731959,0.246392896781354,0.728682170542636,0.903846153846154,0.333333333333333,0.61038961038961,0.75,0.61038961038961,0.903846153846154,0.484536082474227,0.618589743589744,rf,44
0.589696604705751,0.67403197325055,0.624145299145299,0.609356419214769,0.680412371134021,0.344737415558945,0.735042735042735,0.826923076923077,0.511111111111111,0.661538461538461,0.71875,0.661538461538462,0.826923076923077,0.443298969072165,0.669017094017094,rf,45
0.610289605371922,0.718469094878441,0.555769230769231,0.547368575691514,0.577319587628866,0.133362388319895,0.649572649572649,0.730769230769231,0.4,0.584615384615385,0.5625,0.584615384615385,0.730769230769231,0.391752577319588,0.565384615384615,rf,46
0.572886332761333,0.659597156162908,0.639529914529914,0.612219551405868,0.649484536082474,0.280226975120035,0.711864406779661,0.807692307692308,0.466666666666667,0.636363636363636,0.67741935483871,0.636363636363636,0.807692307692308,0.43298969072165,0.637179487179487,rf,47
0.56032108109852,0.654370875730202,0.657051282051282,0.636787451259698,0.608247422680412,0.188105726872247,0.693548387096774,0.826923076923077,0.355555555555556,0.597222222222222,0.64,0.597222222222222,0.826923076923077,0.443298969072165,0.591239316239316,rf,48
0.584365133862085,0.698418271911151,0.567307692307692,0.575433341045801,0.587628865979381,0.158351409978308,0.649122807017544,0.711538461538462,0.444444444444444,0.596774193548387,0.571428571428572,0.596774193548387,0.711538461538462,0.381443298969072,0.577991452991453,rf,49
0.565481312322776,0.670408584347076,0.632905982905983,0.611024468905505,0.577319587628866,0.141222198229324,0.630630630630631,0.673076923076923,0.466666666666667,0.593220338983051,0.552631578947368,0.593220338983051,0.673076923076923,0.360824742268041,0.569871794871795,rf,50
0.581200648819551,0.666948832936282,0.643803418803419,0.604736366594021,0.556701030927835,0.0855075641306731,0.644628099173554,0.75,0.333333333333333,0.565217391304348,0.535714285714286,0.565217391304348,0.75,0.402061855670103,0.541666666666667,rf,51
0.529649557658704,0.63023529727151,0.711324786324786,0.67959321801607,0.65979381443299,0.302462410111135,0.717948717948718,0.807692307692308,0.488888888888889,0.646153846153846,0.6875,0.646153846153846,0.807692307692308,0.43298969072165,0.648290598290598,rf,52
0.563400249988665,0.656655246893283,0.661752136752137,0.612948421070541,0.639175257731959,0.257923497267759,0.705882352941177,0.807692307692308,0.444444444444444,0.626865671641791,0.666666666666667,0.626865671641791,0.807692307692308,0.43298969072165,0.626068376068376,rf,53
0.595692411924119,0.702300345455008,0.572435897435897,0.567449195771812,0.587628865979381,0.155787641427328,0.487179487179487,0.422222222222222,0.730769230769231,0.575757575757576,0.59375,0.575757575757576,0.422222222222222,0.195876288659794,0.576495726495726,rf,54
0.586848704540778,0.682174460596169,0.616666666666667,0.584077629028746,0.587628865979381,0.155787641427328,0.655172413793103,0.730769230769231,0.422222222222222,0.59375,0.575757575757576,0.59375,0.730769230769231,0.391752577319588,0.576495726495726,rf,55
0.587481102618298,0.689168410671854,0.573717948717949,0.556476521814206,0.54639175257732,0.0656742556917687,0.633333333333333,0.730769230769231,0.333333333333333,0.558823529411765,0.517241379310345,0.558823529411765,0.730769230769231,0.391752577319588,0.532051282051282,rf,56
0.56542209631234,0.649731251319015,0.659401709401709,0.641279756246222,0.618556701030928,0.208250606662255,0.704,0.846153846153846,0.355555555555556,0.602739726027397,0.666666666666667,0.602739726027397,0.846153846153846,0.45360824742268,0.600854700854701,rf,57
0.553370098757294,0.641320667747681,0.68974358974359,0.656321258092416,0.597938144329897,0.173114754098361,0.672268907563025,0.769230769230769,0.4,0.597014925373134,0.6,0.597014925373134,0.769230769230769,0.412371134020619,0.584615384615385,rf,58
0.591979498662425,0.696409537398746,0.576709401709402,0.558613672623952,0.56701030927835006,0.108143607705779,0.65,0.75,0.355555555555556,0.573529411764706,0.551724137931034,0.573529411764706,0.75,0.402061855670103,0.552777777777778,rf,59
0.596789779326365,0.725362863917807,0.527564102564103,0.519100971523595,0.618556701030928,0.208250606662255,0.704,0.846153846153846,0.355555555555556,0.602739726027397,0.666666666666667,0.602739726027397,0.846153846153846,0.45360824742268,0.600854700854701,rf,60
