perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.46987179487179487,0,Otu04,rpart2,AUC,1,class
0.46987179487179487,0,Otu07,rpart2,AUC,1,class
0.46987179487179487,0,Otu01,rpart2,AUC,1,class
0.491051282051282,-0.021179487179487144,Otu02,rpart2,AUC,1,class
0.46952564102564104,3.461538461538294e-4,Otu13,rpart2,AUC,1,class
0.46987179487179487,0,Otu21,rpart2,AUC,1,class
0.46987179487179487,0,Otu11,rpart2,AUC,1,class
0.46987179487179487,0,Otu17,rpart2,AUC,1,class
0.46987179487179487,0,Otu15,rpart2,AUC,1,class
0.46987179487179487,0,Otu03,rpart2,AUC,1,class
0.46987179487179487,0,Otu19,rpart2,AUC,1,class
0.46987179487179487,0,Otu05,rpart2,AUC,1,class
0.46987179487179487,0,Otu08,rpart2,AUC,1,class
0.46987179487179487,0,Otu12,rpart2,AUC,1,class
0.4969166666666666,-0.02704487179487175,Otu06,rpart2,AUC,1,class
0.48998290598290595,-0.02011111111111108,Otu10,rpart2,AUC,1,class
0.46987179487179487,0,Otu09,rpart2,AUC,1,class
0.46987179487179487,0,Otu24,rpart2,AUC,1,class
0.4624294871794871,0.007442307692307748,Otu14,rpart2,AUC,1,class
0.5925213675213675,0,Otu11,rpart2,AUC,10,class
0.5925213675213675,0,Otu09,rpart2,AUC,10,class
0.5925213675213675,0,Otu10,rpart2,AUC,10,class
0.5925213675213675,0,Otu17,rpart2,AUC,10,class
0.5607692307692307,0.03175213675213684,Otu12,rpart2,AUC,10,class
0.5925213675213675,0,Otu07,rpart2,AUC,10,class
0.5925213675213675,0,Otu08,rpart2,AUC,10,class
0.5925213675213675,0,Otu06,rpart2,AUC,10,class
0.5324294871794872,0.06009188034188029,Otu14,rpart2,AUC,10,class
0.5925213675213675,0,Otu03,rpart2,AUC,10,class
0.5925213675213675,0,Otu13,rpart2,AUC,10,class
0.5925213675213675,0,Otu24,rpart2,AUC,10,class
0.5925213675213675,0,Otu21,rpart2,AUC,10,class
0.5925213675213675,0,Otu02,rpart2,AUC,10,class
0.5925213675213675,0,Otu15,rpart2,AUC,10,class
0.5925213675213675,0,Otu05,rpart2,AUC,10,class
0.5925213675213675,0,Otu01,rpart2,AUC,10,class
0.5925213675213675,0,Otu19,rpart2,AUC,10,class
0.5693205128205129,0.023200854700854645,Otu04,rpart2,AUC,10,class
0.5555555555555556,0,Otu10,rpart2,AUC,100,class
0.5555555555555556,0,Otu06,rpart2,AUC,100,class
0.5555555555555556,0,Otu17,rpart2,AUC,100,class
0.5555555555555556,0,Otu03,rpart2,AUC,100,class
0.5555555555555556,0,Otu09,rpart2,AUC,100,class
0.5555555555555556,0,Otu24,rpart2,AUC,100,class
0.5313461538461539,0.024209401709401668,Otu12,rpart2,AUC,100,class
0.5555555555555556,0,Otu07,rpart2,AUC,100,class
0.5555555555555556,0,Otu21,rpart2,AUC,100,class
0.5555555555555556,0,Otu11,rpart2,AUC,100,class
0.5555555555555556,0,Otu04,rpart2,AUC,100,class
0.5555555555555556,0,Otu13,rpart2,AUC,100,class
0.5088739316239316,0.046681623931624006,Otu14,rpart2,AUC,100,class
0.5555555555555556,0,Otu02,rpart2,AUC,100,class
0.5555555555555556,0,Otu19,rpart2,AUC,100,class
0.5555555555555556,0,Otu15,rpart2,AUC,100,class
0.5555555555555556,0,Otu08,rpart2,AUC,100,class
0.5555555555555556,0,Otu01,rpart2,AUC,100,class
0.5555555555555556,0,Otu05,rpart2,AUC,100,class
0.5721303418803418,-0.008241452991452958,Otu02,rpart2,AUC,11,class
0.5605769230769231,0.0033119658119658,Otu17,rpart2,AUC,11,class
0.5662820512820512,-0.0023931623931623403,Otu19,rpart2,AUC,11,class
0.5638888888888889,0,Otu05,rpart2,AUC,11,class
0.5145106837606838,0.04937820512820512,Otu12,rpart2,AUC,11,class
0.5465405982905983,0.017348290598290572,Otu06,rpart2,AUC,11,class
0.5638888888888889,0,Otu15,rpart2,AUC,11,class
0.5638888888888889,0,Otu21,rpart2,AUC,11,class
0.5639700854700854,-8.119658119654094e-5,Otu14,rpart2,AUC,11,class
0.56166452991453,0.0022243589743589087,Otu07,rpart2,AUC,11,class
0.5638888888888889,0,Otu13,rpart2,AUC,11,class
0.5708397435897435,-0.006950854700854658,Otu03,rpart2,AUC,11,class
0.5638888888888889,0,Otu09,rpart2,AUC,11,class
0.5629679487179488,9.209401709401321e-4,Otu08,rpart2,AUC,11,class
0.5638888888888889,0,Otu10,rpart2,AUC,11,class
0.5638888888888889,0,Otu24,rpart2,AUC,11,class
0.5525064102564102,0.011382478632478654,Otu01,rpart2,AUC,11,class
0.5486410256410257,0.015247863247863203,Otu11,rpart2,AUC,11,class
0.5638888888888889,0,Otu04,rpart2,AUC,11,class
0.558698717948718,0.007113247863247851,Otu02,rpart2,AUC,12,class
0.5658119658119658,0,Otu17,rpart2,AUC,12,class
0.49483760683760686,0.07097435897435894,Otu14,rpart2,AUC,12,class
0.5658119658119658,0,Otu05,rpart2,AUC,12,class
0.5658119658119658,0,Otu21,rpart2,AUC,12,class
0.5658119658119658,0,Otu12,rpart2,AUC,12,class
0.5658119658119658,0,Otu24,rpart2,AUC,12,class
0.5658119658119658,0,Otu08,rpart2,AUC,12,class
0.5658119658119658,0,Otu11,rpart2,AUC,12,class
0.5658119658119658,0,Otu13,rpart2,AUC,12,class
0.5658119658119658,0,Otu10,rpart2,AUC,12,class
0.5658119658119658,0,Otu01,rpart2,AUC,12,class
0.5658119658119658,0,Otu06,rpart2,AUC,12,class
0.5658119658119658,0,Otu04,rpart2,AUC,12,class
0.5658119658119658,0,Otu09,rpart2,AUC,12,class
0.5658119658119658,0,Otu15,rpart2,AUC,12,class
0.5606730769230769,0.005138888888888915,Otu03,rpart2,AUC,12,class
0.5658119658119658,0,Otu07,rpart2,AUC,12,class
0.5658119658119658,0,Otu19,rpart2,AUC,12,class
0.5515662393162394,-0.03254914529914532,Otu03,rpart2,AUC,13,class
0.5190170940170941,0,Otu05,rpart2,AUC,13,class
0.5190170940170941,0,Otu10,rpart2,AUC,13,class
0.5190170940170941,0,Otu13,rpart2,AUC,13,class
0.5190170940170941,0,Otu06,rpart2,AUC,13,class
0.5190170940170941,0,Otu15,rpart2,AUC,13,class
0.5190170940170941,0,Otu04,rpart2,AUC,13,class
0.5026559829059829,0.01636111111111116,Otu12,rpart2,AUC,13,class
0.531474358974359,-0.012457264957264957,Otu08,rpart2,AUC,13,class
0.5190170940170941,0,Otu24,rpart2,AUC,13,class
0.5190170940170941,0,Otu01,rpart2,AUC,13,class
