cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.62162826022887,1.18931029541796,0.469871794871795,0.359645940872167,0.45360824742268,-0.100149796704472,0.495238095238095,0.5,0.4,0.490566037735849,0.409090909090909,0.490566037735849,0.5,0.268041237113402,0.45,rpart2,1
0.550813728798485,2.14378730812318,0.559188034188034,0.513843077240844,0.536082474226804,0.0659105499679007,0.571428571428571,0.576923076923077,0.488888888888889,0.566037735849057,0.5,0.566037735849057,0.576923076923077,0.309278350515464,0.532905982905983,rpart2,2
0.567232948540875,0.697855222082587,0.584188034188034,0.479640698347318,0.618556701030928,0.21311115983337,0.493150684931507,0.4,0.807692307692308,0.642857142857143,0.608695652173913,0.642857142857143,0.4,0.185567010309278,0.603846153846154,rpart2,3
0.578649687797554,1.34259018170247,0.443162393162393,0.437372687202894,0.494845360824742,-0.0263442021161735,0.558558558558559,0.596153846153846,0.377777777777778,0.525423728813559,0.447368421052632,0.525423728813559,0.596153846153846,0.319587628865979,0.486965811965812,rpart2,4
0.565896694168036,0.652579509707134,0.626923076923077,0.413281391260293,0.597938144329897,0.202403542061986,0.606060606060606,0.666666666666667,0.538461538461538,0.555555555555556,0.651162790697674,0.555555555555556,0.666666666666667,0.309278350515464,0.602564102564103,rpart2,5
0.554244026256221,0.665006727711685,0.566239316239316,0.341548200988407,0.608247422680412,0.177966101694915,0.712121212121212,0.903846153846154,0.266666666666667,0.5875,0.705882352941177,0.5875,0.903846153846154,0.484536082474227,0.58525641025641,rpart2,6
0.561079521594765,0.681671744662483,0.571153846153846,0.327267268009053,0.56701030927835006,0.113577023498695,0.637931034482759,0.711538461538462,0.4,0.578125,0.545454545454545,0.578125,0.711538461538462,0.381443298969072,0.555769230769231,rpart2,7
0.575782584849658,1.16181628618655,0.513888888888889,0.485629167020929,0.474226804123711,-0.0586347100363792,0.514285714285714,0.519230769230769,0.422222222222222,0.509433962264151,0.431818181818182,0.509433962264151,0.519230769230769,0.278350515463918,0.470726495726496,rpart2,8
0.595692862287375,0.722510490165765,0.508974358974359,0.318128636723098,0.515463917525773,0.00349726775956273,0.605042016806723,0.692307692307692,0.311111111111111,0.537313432835821,0.466666666666667,0.537313432835821,0.692307692307692,0.371134020618557,0.501709401709402,rpart2,9
0.54842704900022,0.680097264235718,0.592521367521368,0.533994710683296,0.577319587628866,0.148940723304087,0.60952380952381,0.615384615384615,0.533333333333333,0.60377358490566,0.545454545454546,0.60377358490566,0.615384615384615,0.329896907216495,0.574358974358974,rpart2,10
0.561956744418635,2.14664303093321,0.563888888888889,0.510690007217682,0.56701030927835006,0.12948717948718,0.596153846153846,0.596153846153846,0.533333333333333,0.596153846153846,0.533333333333333,0.596153846153846,0.596153846153846,0.319587628865979,0.56474358974359,rpart2,11
0.570705109290475,0.697431003659052,0.565811965811966,0.521554119137491,0.56701030927835006,0.0942641173855047,0.676923076923077,0.846153846153846,0.244444444444444,0.564102564102564,0.578947368421053,0.564102564102564,0.846153846153846,0.45360824742268,0.545299145299145,rpart2,12
0.585900586126196,0.786304013747632,0.519017094017094,0.483714519333693,0.54639175257732,0.0825451418744624,0.592592592592593,0.615384615384615,0.466666666666667,0.571428571428572,0.51219512195122,0.571428571428571,0.615384615384615,0.329896907216495,0.541025641025641,rpart2,13
0.581449169552828,1.04623962540993,0.557264957264957,0.474147565859576,0.577319587628866,0.128042096031572,0.661157024793388,0.769230769230769,0.355555555555556,0.579710144927536,0.571428571428572,0.579710144927536,0.769230769230769,0.412371134020619,0.562393162393162,rpart2,14
0.584719377042548,0.820094621742377,0.488034188034188,0.469021382347147,0.505154639175258,-0.00388098318240614,0.563636363636364,0.596153846153846,0.4,0.53448275862069,0.461538461538462,0.53448275862069,0.596153846153846,0.319587628865979,0.498076923076923,rpart2,15
0.558502584683987,2.77889961555868,0.631837606837607,0.576411075182295,0.587628865979381,0.173412867490413,0.607843137254902,0.596153846153846,0.577777777777778,0.62,0.553191489361702,0.62,0.596153846153846,0.319587628865979,0.586965811965812,rpart2,16
0.579697098230635,0.718755264337573,0.557264957264957,0.487706745293457,0.536082474226804,0.0574389980565753,0.457831325301205,0.422222222222222,0.634615384615385,0.5,0.559322033898305,0.5,0.422222222222222,0.195876288659794,0.528418803418803,rpart2,17
0.558653433921727,0.667569533001068,0.594230769230769,0.396367262210197,0.56701030927835006,0.13722998729352,0.571428571428572,0.538461538461538,0.6,0.608695652173913,0.529411764705882,0.608695652173913,0.538461538461538,0.288659793814433,0.569230769230769,rpart2,18
0.562728290790791,1.15115624836319,0.568589743589744,0.512894223615866,0.587628865979381,0.16845263609087,0.622641509433962,0.634615384615385,0.533333333333333,0.611111111111111,0.558139534883721,0.611111111111111,0.634615384615385,0.34020618556701,0.583974358974359,rpart2,19
0.5449778101272,0.692301044069935,0.615811965811966,0.498629405040181,0.608247422680412,0.188105726872247,0.693548387096774,0.826923076923077,0.355555555555556,0.597222222222222,0.64,0.597222222222222,0.826923076923077,0.443298969072165,0.591239316239316,rpart2,20
0.577210747114711,0.962842850607541,0.456196581196581,0.434732900857735,0.484536082474227,-0.0363247863247862,0.519230769230769,0.519230769230769,0.444444444444444,0.519230769230769,0.444444444444444,0.519230769230769,0.519230769230769,0.278350515463918,0.481837606837607,rpart2,21
0.55750228560442,1.41944133529768,0.662393162393162,0.530305021939747,0.670103092783505,0.330746011211729,0.709090909090909,0.75,0.577777777777778,0.672413793103448,0.666666666666667,0.672413793103448,0.75,0.402061855670103,0.663888888888889,rpart2,22
0.578928043243592,0.808485855208599,0.623504273504274,0.569688932198467,0.597938144329897,0.200042292239374,0.597938144329897,0.644444444444444,0.557692307692308,0.557692307692308,0.644444444444444,0.557692307692308,0.644444444444444,0.298969072164948,0.601068376068376,rpart2,23
0.579071963514037,1.16544345633045,0.58482905982906,0.569347521272371,0.56701030927835006,0.12948717948718,0.596153846153846,0.596153846153846,0.533333333333333,0.596153846153846,0.533333333333333,0.596153846153846,0.596153846153846,0.319587628865979,0.56474358974359,rpart2,24
0.57253914149341,0.909230857454881,0.516666666666667,0.473759523455592,0.484536082474227,-0.030161427357689,0.5,0.480769230769231,0.488888888888889,0.520833333333333,0.448979591836735,0.520833333333333,0.480769230769231,0.257731958762887,0.48482905982906,rpart2,25
0.575100567902397,0.716876442607046,0.603205128205128,0.518513232394081,0.597938144329897,0.185575888051668,0.642201834862385,0.673076923076923,0.511111111111111,0.614035087719298,0.575,0.614035087719298,0.673076923076923,0.360824742268041,0.592094017094017,rpart2,26
0.566931649419454,0.663814349372703,0.605769230769231,0.375670469425426,0.587628865979381,0.170940170940171,0.555555555555556,0.555555555555556,0.615384615384615,0.555555555555556,0.615384615384615,0.555555555555556,0.555555555555556,0.257731958762887,0.58547008547008506,rpart2,27
0.583985031198446,1.92988478777897,0.412393162393162,0.423829915712356,0.43298969072165,-0.152019002375297,0.504504504504505,0.538461538461538,0.311111111111111,0.474576271186441,0.368421052631579,0.474576271186441,0.538461538461538,0.288659793814433,0.424786324786325,rpart2,28
0.575776338620851,0.720970983561075,0.591666666666667,0.558585049217112,0.56701030927835006,0.144836272040302,0.543478260869565,0.480769230769231,0.666666666666667,0.625,0.526315789473684,0.625,0.480769230769231,0.257731958762887,0.573717948717949,rpart2,29
0.563419432280713,0.728655371066777,0.546794871794872,0.486463065344216,0.536082474226804,0.0219583239973113,0.666666666666667,0.865384615384615,0.155555555555556,0.542168674698795,0.5,0.542168674698795,0.865384615384615,0.463917525773196,0.510470085470085,rpart2,30
0.575064186573333,0.856585653721765,0.547008547008547,0.517896268080123,0.556701030927835,0.102045209903122,0.494117647058824,0.466666666666667,0.634615384615385,0.525,0.578947368421053,0.525,0.466666666666667,0.216494845360825,0.550641025641026,rpart2,31
0.563649626978895,0.693521125111756,0.564529914529915,0.276081553744957,0.577319587628866,0.122656077652768,0.672,0.807692307692308,0.311111111111111,0.575342465753425,0.583333333333333,0.575342465753425,0.807692307692308,0.43298969072165,0.559401709401709,rpart2,32
0.610448737064591,0.783922390154301,0.430555555555556,0.308483646560954,0.463917525773196,-0.0777777777777776,0.5,0.5,0.422222222222222,0.5,0.422222222222222,0.5,0.5,0.268041237113402,0.461111111111111,rpart2,33
0.614765209024355,0.759303527848303,0.522435897435897,0.381605709916102,0.505154639175258,-8.5984522785907e-4,0.555555555555555,0.576923076923077,0.422222222222222,0.535714285714286,0.463414634146341,0.535714285714286,0.576923076923077,0.309278350515464,0.49957264957265,rpart2,34
0.590350995594898,0.696607307239756,0.539102564102564,0.299357532428508,0.54639175257732,0.0599118942731277,0.645161290322581,0.769230769230769,0.288888888888889,0.555555555555556,0.52,0.555555555555556,0.769230769230769,0.412371134020619,0.529059829059829,rpart2,35
