perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5121709401709402,0.013897435897435861,Otu04,svmRadial,AUC,1,class
0.5201324786324786,0.005935897435897508,Otu07,svmRadial,AUC,1,class
0.5284188034188034,-0.002350427350427342,Otu01,svmRadial,AUC,1,class
0.5233974358974359,0.0026709401709401615,Otu02,svmRadial,AUC,1,class
0.5236965811965812,0.002371794871794841,Otu13,svmRadial,AUC,1,class
0.5194658119658119,0.006602564102564212,Otu21,svmRadial,AUC,1,class
0.5136581196581197,0.012410256410256393,Otu11,svmRadial,AUC,1,class
0.5301880341880342,-0.004119658119658087,Otu17,svmRadial,AUC,1,class
0.5270598290598291,-9.91452991452979e-4,Otu15,svmRadial,AUC,1,class
0.5163076923076924,0.00976068376068373,Otu03,svmRadial,AUC,1,class
0.5353931623931624,-0.009324786324786283,Otu19,svmRadial,AUC,1,class
0.5216965811965812,0.004371794871794843,Otu05,svmRadial,AUC,1,class
0.5180213675213675,0.008047008547008572,Otu08,svmRadial,AUC,1,class
0.5375641025641026,-0.0114957264957265,Otu12,svmRadial,AUC,1,class
0.5057948717948718,0.020273504273504273,Otu06,svmRadial,AUC,1,class
0.5340470085470086,-0.007978632478632508,Otu10,svmRadial,AUC,1,class
0.5306752136752136,-0.004606837606837555,Otu09,svmRadial,AUC,1,class
0.5206923076923077,0.00537606837606841,Otu24,svmRadial,AUC,1,class
0.5256837606837607,3.8461538461542766e-4,Otu14,svmRadial,AUC,1,class
0.4156858974358974,-0.06611324786324785,Otu11,svmRadial,AUC,10,class
0.38508760683760684,-0.03551495726495729,Otu09,svmRadial,AUC,10,class
0.3632136752136752,-0.01364102564102565,Otu10,svmRadial,AUC,10,class
0.34669658119658114,0.002876068376068408,Otu17,svmRadial,AUC,10,class
0.35244230769230767,-0.002869658119658114,Otu12,svmRadial,AUC,10,class
0.38768803418803416,-0.03811538461538461,Otu07,svmRadial,AUC,10,class
0.3513760683760684,-0.0018034188034188325,Otu08,svmRadial,AUC,10,class
0.35896153846153844,-0.009388888888888891,Otu06,svmRadial,AUC,10,class
0.3524764957264957,-0.0029038461538461458,Otu14,svmRadial,AUC,10,class
0.4297735042735043,-0.08020085470085475,Otu03,svmRadial,AUC,10,class
0.3520320512820513,-0.0024594017094017318,Otu13,svmRadial,AUC,10,class
0.36230555555555555,-0.012732905982905995,Otu24,svmRadial,AUC,10,class
0.34322435897435893,0.006348290598290618,Otu21,svmRadial,AUC,10,class
0.3590790598290598,-0.009506410256410247,Otu02,svmRadial,AUC,10,class
0.3275940170940171,0.021978632478632465,Otu15,svmRadial,AUC,10,class
0.3748269230769231,-0.02525427350427356,Otu05,svmRadial,AUC,10,class
0.36153846153846153,-0.011965811965811979,Otu01,svmRadial,AUC,10,class
0.37669444444444444,-0.02712179487179489,Otu19,svmRadial,AUC,10,class
0.3697905982905983,-0.02021794871794874,Otu04,svmRadial,AUC,10,class
0.45608119658119656,0.0033205128205128775,Otu10,svmRadial,AUC,100,class
0.48273504273504275,-0.023333333333333317,Otu06,svmRadial,AUC,100,class
0.45921367521367523,1.880341880342029e-4,Otu17,svmRadial,AUC,100,class
0.4651431623931624,-0.0057414529914529555,Otu03,svmRadial,AUC,100,class
0.4674273504273504,-0.008025641025640962,Otu09,svmRadial,AUC,100,class
0.44482478632478634,0.014576923076923098,Otu24,svmRadial,AUC,100,class
0.47978632478632477,-0.020384615384615334,Otu12,svmRadial,AUC,100,class
0.475482905982906,-0.016081196581196555,Otu07,svmRadial,AUC,100,class
0.4670726495726496,-0.007670940170940166,Otu21,svmRadial,AUC,100,class
0.4903717948717949,-0.03097008547008545,Otu11,svmRadial,AUC,100,class
0.5098333333333334,-0.050431623931623926,Otu04,svmRadial,AUC,100,class
0.4661025641025641,-0.006700854700854686,Otu13,svmRadial,AUC,100,class
0.46239743589743587,-0.0029957264957264362,Otu14,svmRadial,AUC,100,class
0.5053119658119658,-0.04591025641025637,Otu02,svmRadial,AUC,100,class
0.45598504273504276,0.003416666666666679,Otu19,svmRadial,AUC,100,class
0.45832478632478635,0.0010769230769230864,Otu15,svmRadial,AUC,100,class
0.49178205128205127,-0.032380341880341834,Otu08,svmRadial,AUC,100,class
0.4865128205128205,-0.027111111111111086,Otu01,svmRadial,AUC,100,class
0.47012820512820513,-0.0107264957264957,Otu05,svmRadial,AUC,100,class
0.4913803418803419,-0.010183760683760701,Otu02,svmRadial,AUC,11,class
0.48786324786324786,-0.006666666666666654,Otu17,svmRadial,AUC,11,class
0.49043589743589744,-0.009239316239316231,Otu19,svmRadial,AUC,11,class
0.47523504273504275,0.0059615384615384626,Otu05,svmRadial,AUC,11,class
0.47182478632478636,0.009371794871794847,Otu12,svmRadial,AUC,11,class
0.46186752136752135,0.019329059829059858,Otu06,svmRadial,AUC,11,class
0.48169658119658115,-4.999999999999449e-4,Otu15,svmRadial,AUC,11,class
0.49016666666666664,-0.008970085470085432,Otu21,svmRadial,AUC,11,class
0.466542735042735,0.014653846153846184,Otu14,svmRadial,AUC,11,class
0.486508547008547,-0.005311965811965802,Otu07,svmRadial,AUC,11,class
0.4793376068376068,0.001858974358974419,Otu13,svmRadial,AUC,11,class
0.5100170940170939,-0.028820512820512734,Otu03,svmRadial,AUC,11,class
0.48103418803418807,1.623931623931374e-4,Otu09,svmRadial,AUC,11,class
0.5078974358974359,-0.026700854700854648,Otu08,svmRadial,AUC,11,class
0.47820085470085466,0.0029957264957265473,Otu10,svmRadial,AUC,11,class
0.4822991452991453,-0.0011025641025640964,Otu24,svmRadial,AUC,11,class
0.49055128205128207,-0.00935470085470086,Otu01,svmRadial,AUC,11,class
0.4761965811965812,0.0050000000000000044,Otu11,svmRadial,AUC,11,class
0.5348290598290598,-0.05363247863247861,Otu04,svmRadial,AUC,11,class
0.516673076923077,-0.04402350427350432,Otu02,svmRadial,AUC,12,class
0.4512222222222222,0.021427350427350444,Otu17,svmRadial,AUC,12,class
0.4634102564102564,0.009239316239316231,Otu14,svmRadial,AUC,12,class
0.4759209401709401,-0.0032713675213674742,Otu05,svmRadial,AUC,12,class
0.4650897435897436,0.0075598290598290485,Otu21,svmRadial,AUC,12,class
0.4768269230769231,-0.004177350427350457,Otu12,svmRadial,AUC,12,class
0.4721923076923077,4.5726495726494676e-4,Otu24,svmRadial,AUC,12,class
0.4718034188034188,8.461538461538298e-4,Otu08,svmRadial,AUC,12,class
0.46164102564102566,0.011008547008546976,Otu11,svmRadial,AUC,12,class
0.4714786324786325,0.0011709401709401601,Otu13,svmRadial,AUC,12,class
0.47225,3.995726495726326e-4,Otu10,svmRadial,AUC,12,class
0.47801495726495724,-0.005365384615384605,Otu01,svmRadial,AUC,12,class
0.4686965811965812,0.003952991452991439,Otu06,svmRadial,AUC,12,class
0.5014529914529914,-0.028803418803418745,Otu04,svmRadial,AUC,12,class
0.4699358974358974,0.002713675213675215,Otu09,svmRadial,AUC,12,class
0.47506196581196575,-0.0024123931623931116,Otu15,svmRadial,AUC,12,class
0.4702008547008547,0.0024487179487179267,Otu03,svmRadial,AUC,12,class
0.4860918803418803,-0.013442307692307642,Otu07,svmRadial,AUC,12,class
0.4957307692307692,-0.02308119658119656,Otu19,svmRadial,AUC,12,class
0.5359252136752136,8.26923076923114e-4,Otu03,svmRadial,AUC,13,class
