nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,AUC,seed,level
100,4,0.001,0,0.8,1,0.5,0.6447469084938597,35,phylum
100,4,0.001,0,0.8,1,0.6,0.6468144695217866,35,phylum
100,4,0.001,0,0.8,1,0.7,0.6473316086120964,35,phylum
100,4,0.01,0,0.8,1,0.4,0.6349324594629473,35,phylum
100,4,0.01,0,0.8,1,0.5,0.637304587688734,35,phylum
100,4,0.01,0,0.8,1,0.6,0.6379191308032771,35,phylum
100,4,0.01,0,0.8,1,0.7,0.6393154661630271,35,phylum
100,4,0.1,0,0.8,1,0.4,0.5836470939580696,35,phylum
100,4,0.1,0,0.8,1,0.5,0.5815717511937024,35,phylum
100,4,0.1,0,0.8,1,0.6,0.582534643528546,35,phylum
100,4,0.1,0,0.8,1,0.7,0.58362671556574,35,phylum
100,4,1,0,0.8,1,0.4,0.5311451756634683,35,phylum
100,4,1,0,0.8,1,0.5,0.5325171565293516,35,phylum
100,4,1,0,0.8,1,0.6,0.536366515470174,35,phylum
100,4,1,0,0.8,1,0.7,0.5354146472256228,35,phylum
100,8,0.001,0,0.8,1,0.4,0.6302291341864512,35,phylum
100,8,0.001,0,0.8,1,0.5,0.6288881860955031,35,phylum
100,8,0.001,0,0.8,1,0.6,0.6274061622598208,35,phylum
100,8,0.001,0,0.8,1,0.7,0.6254983568062836,35,phylum
100,8,0.01,0,0.8,1,0.4,0.6224355679721534,35,phylum
100,8,0.01,0,0.8,1,0.5,0.6199503815662353,35,phylum
100,8,0.01,0,0.8,1,0.6,0.6179111463379756,35,phylum
100,8,0.01,0,0.8,1,0.7,0.6163712580175995,35,phylum
100,8,0.1,0,0.8,1,0.4,0.570127926707195,35,phylum
100,8,0.1,0,0.8,1,0.5,0.5674437303156815,35,phylum
100,8,0.1,0,0.8,1,0.6,0.5675946286007262,35,phylum
100,8,0.1,0,0.8,1,0.7,0.5682367384806409,35,phylum
100,8,1,0,0.8,1,0.4,0.5307162877162878,35,phylum
100,8,1,0,0.8,1,0.5,0.5354685927216415,35,phylum
100,8,1,0,0.8,1,0.6,0.532412666150471,35,phylum
100,8,1,0,0.8,1,0.7,0.5401597180804498,35,phylum
100,16,0.001,0,0.8,1,0.4,0.6287639935231398,35,phylum
100,16,0.001,0,0.8,1,0.5,0.6275278784882443,35,phylum
100,16,0.001,0,0.8,1,0.6,0.6254588918186479,35,phylum
100,16,0.001,0,0.8,1,0.7,0.6224622069804997,35,phylum
100,16,0.01,0,0.8,1,0.4,0.6221865733329148,35,phylum
100,16,0.01,0,0.8,1,0.5,0.6171911972948558,35,phylum
100,16,0.01,0,0.8,1,0.6,0.6160827717961864,35,phylum
100,16,0.01,0,0.8,1,0.7,0.6130645602048042,35,phylum
100,16,0.1,0,0.8,1,0.4,0.5696210513649538,35,phylum
100,16,0.1,0,0.8,1,0.5,0.5677400178924569,35,phylum
100,16,0.1,0,0.8,1,0.6,0.5669624397917081,35,phylum
100,16,0.1,0,0.8,1,0.7,0.5663699370101809,35,phylum
100,16,1,0,0.8,1,0.4,0.5311096767499207,35,phylum
100,16,1,0,0.8,1,0.5,0.5340723545845497,35,phylum
100,16,1,0,0.8,1,0.6,0.5386099836770568,35,phylum
100,16,1,0,0.8,1,0.7,0.5355599789685156,35,phylum
100,30,0.001,0,0.8,1,0.4,0.6287054092419946,35,phylum
100,30,0.001,0,0.8,1,0.5,0.6276074994855483,35,phylum
100,30,0.001,0,0.8,1,0.6,0.6257502607136753,35,phylum
100,30,0.001,0,0.8,1,0.7,0.6229424040765504,35,phylum
100,30,0.01,0,0.8,1,0.4,0.6220762618018716,35,phylum
100,30,0.01,0,0.8,1,0.5,0.6198084469486909,35,phylum
100,30,0.01,0,0.8,1,0.6,0.6156455148528319,35,phylum
100,30,0.01,0,0.8,1,0.7,0.6133469410176727,35,phylum
100,30,0.1,0,0.8,1,0.4,0.5692081131654303,35,phylum
100,30,0.1,0,0.8,1,0.5,0.5669836264836264,35,phylum
100,30,0.1,0,0.8,1,0.6,0.5668121422816544,35,phylum
100,30,0.1,0,0.8,1,0.7,0.5672777463875025,35,phylum
100,30,1,0,0.8,1,0.4,0.530995519910154,35,phylum
100,30,1,0,0.8,1,0.5,0.5324158731902634,35,phylum
100,30,1,0,0.8,1,0.6,0.5374083892254624,35,phylum
100,30,1,0,0.8,1,0.7,0.5405805430866406,35,phylum
100,1,0.001,0,0.8,1,0.4,0.5990353777122069,36,phylum
100,1,0.001,0,0.8,1,0.5,0.5999007169190096,36,phylum
100,1,0.001,0,0.8,1,0.6,0.5995225996902827,36,phylum
100,1,0.001,0,0.8,1,0.7,0.5974219860104006,36,phylum
100,1,0.01,0,0.8,1,0.4,0.6031744985403522,36,phylum
100,1,0.01,0,0.8,1,0.5,0.6034905367039514,36,phylum
100,1,0.01,0,0.8,1,0.6,0.6031902224524176,36,phylum
100,1,0.01,0,0.8,1,0.7,0.6025124558356266,36,phylum
100,1,0.1,0,0.8,1,0.4,0.5987288255154108,36,phylum
100,1,0.1,0,0.8,1,0.5,0.6001083143247777,36,phylum
100,1,0.1,0,0.8,1,0.6,0.6002179069313216,36,phylum
100,1,0.1,0,0.8,1,0.7,0.5981853177219031,36,phylum
100,1,1,0,0.8,1,0.4,0.5363216369679784,36,phylum
100,1,1,0,0.8,1,0.5,0.544230055839812,36,phylum
100,1,1,0,0.8,1,0.6,0.5547350734881222,36,phylum
100,1,1,0,0.8,1,0.7,0.565112426014865,36,phylum
100,2,0.001,0,0.8,1,0.4,0.6081885592038031,36,phylum
100,2,0.001,0,0.8,1,0.5,0.6095500849281337,36,phylum
100,2,0.001,0,0.8,1,0.6,0.6114676928670831,36,phylum
100,2,0.001,0,0.8,1,0.7,0.6115931209955601,36,phylum
100,2,0.01,0,0.8,1,0.4,0.6072090587974734,36,phylum
100,2,0.01,0,0.8,1,0.5,0.6072074631251461,36,phylum
100,2,0.01,0,0.8,1,0.6,0.6075803486413243,36,phylum
100,2,0.01,0,0.8,1,0.7,0.6072201561317415,36,phylum
100,2,0.1,0,0.8,1,0.4,0.5766519498592669,36,phylum
100,2,0.1,0,0.8,1,0.5,0.5776671296732272,36,phylum
100,2,0.1,0,0.8,1,0.6,0.5785787799995117,36,phylum
100,2,0.1,0,0.8,1,0.7,0.5823644969010823,36,phylum
100,2,1,0,0.8,1,0.4,0.5246944801944802,36,phylum
100,2,1,0,0.8,1,0.5,0.5347561891159452,36,phylum
100,2,1,0,0.8,1,0.6,0.5404550281989307,36,phylum
100,2,1,0,0.8,1,0.7,0.5401429399783059,36,phylum
100,4,0.001,0,0.8,1,0.4,0.5986731391670416,36,phylum
100,4,0.001,0,0.8,1,0.5,0.6033970538482734,36,phylum
100,4,0.001,0,0.8,1,0.6,0.6048038670203304,36,phylum
100,4,0.001,0,0.8,1,0.7,0.6038705399650521,36,phylum
100,4,0.01,0,0.8,1,0.4,0.5919580652080653,36,phylum
100,4,0.01,0,0.8,1,0.5,0.5937487395932518,36,phylum
100,4,0.01,0,0.8,1,0.6,0.5950893253881059,36,phylum
100,4,0.01,0,0.8,1,0.7,0.5957020792569573,36,phylum
100,4,0.1,0,0.8,1,0.4,0.5526634003341321,36,phylum
100,4,0.1,0,0.8,1,0.5,0.5531490192282875,36,phylum
100,4,0.1,0,0.8,1,0.6,0.5558232561830123,36,phylum
100,4,0.1,0,0.8,1,0.7,0.55926635956514,36,phylum
100,4,1,0,0.8,1,0.4,0.5212841709305124,36,phylum
100,4,1,0,0.8,1,0.5,0.5220945047835291,36,phylum
100,4,1,0,0.8,1,0.6,0.5287053900590486,36,phylum
100,4,1,0,0.8,1,0.7,0.5336477522818986,36,phylum
100,8,0.001,0,0.8,1,0.4,0.5878872391555319,36,phylum
100,8,0.001,0,0.8,1,0.5,0.5881244493622543,36,phylum
100,8,0.001,0,0.8,1,0.6,0.5868169105516666,36,phylum
100,8,0.001,0,0.8,1,0.7,0.5859417256978232,36,phylum
100,8,0.01,0,0.8,1,0.4,0.5785022762309348,36,phylum
100,8,0.01,0,0.8,1,0.5,0.5784654009410107,36,phylum
100,8,0.01,0,0.8,1,0.6,0.57783972735802,36,phylum
100,8,0.01,0,0.8,1,0.7,0.5774424982473763,36,phylum
100,8,0.1,0,0.8,1,0.4,0.5434901922828752,36,phylum
100,8,0.1,0,0.8,1,0.5,0.5443296877016389,36,phylum
100,8,0.1,0,0.8,1,0.6,0.5499273951652001,36,phylum
100,8,0.1,0,0.8,1,0.7,0.5512330640745275,36,phylum
100,8,1,0,0.8,1,0.4,0.5221477200196712,36,phylum
100,8,1,0,0.8,1,0.5,0.5282649417710393,36,phylum
100,8,1,0,0.8,1,0.6,0.5275899915595038,36,phylum
100,8,1,0,0.8,1,0.7,0.5311297028736053,36,phylum
100,16,0.001,0,0.8,1,0.4,0.5884276855252465,36,phylum
100,16,0.001,0,0.8,1,0.5,0.5859618355289087,36,phylum
100,16,0.001,0,0.8,1,0.6,0.5847988999452414,36,phylum
100,16,0.001,0,0.8,1,0.7,0.5827526193440827,36,phylum
100,16,0.01,0,0.8,1,0.4,0.5787706417218612,36,phylum
100,16,0.01,0,0.8,1,0.5,0.5781967629650556,36,phylum
100,16,0.01,0,0.8,1,0.6,0.5772641264958338,36,phylum
100,16,0.01,0,0.8,1,0.7,0.5769658063987332,36,phylum
100,16,0.1,0,0.8,1,0.4,0.54676206956085,36,phylum
100,16,0.1,0,0.8,1,0.5,0.5450649464795806,36,phylum
100,16,0.1,0,0.8,1,0.6,0.5483883212480773,36,phylum
100,16,0.1,0,0.8,1,0.7,0.5520149879845002,36,phylum
100,16,1,0,0.8,1,0.4,0.519116067286799,36,phylum
100,16,1,0,0.8,1,0.5,0.5252470205397035,36,phylum
100,16,1,0,0.8,1,0.6,0.5291583526034745,36,phylum
100,16,1,0,0.8,1,0.7,0.5335025522037717,36,phylum
100,30,0.001,0,0.8,1,0.4,0.5884072164498994,36,phylum
100,30,0.001,0,0.8,1,0.5,0.5862973055808421,36,phylum
100,30,0.001,0,0.8,1,0.6,0.5855320904528222,36,phylum
100,30,0.001,0,0.8,1,0.7,0.5832700330993014,36,phylum
100,30,0.01,0,0.8,1,0.4,0.5789908854847879,36,phylum
100,30,0.01,0,0.8,1,0.5,0.5790340506011238,36,phylum
100,30,0.01,0,0.8,1,0.6,0.5763504375455595,36,phylum
100,30,0.01,0,0.8,1,0.7,0.5762108048815366,36,phylum
100,30,0.1,0,0.8,1,0.4,0.5456202674800236,36,phylum
100,30,0.1,0,0.8,1,0.5,0.5455131961229522,36,phylum
100,30,0.1,0,0.8,1,0.6,0.5484830344281564,36,phylum
100,30,0.1,0,0.8,1,0.7,0.5526188584054438,36,phylum
100,30,1,0,0.8,1,0.4,0.5174306571379742,36,phylum
100,30,1,0,0.8,1,0.5,0.5247932915493891,36,phylum
100,30,1,0,0.8,1,0.6,0.5302223939967843,36,phylum
100,30,1,0,0.8,1,0.7,0.5317475245280123,36,phylum
100,1,0.001,0,0.8,1,0.4,0.6141750727208044,37,phylum
100,1,0.001,0,0.8,1,0.5,0.6138380078684956,37,phylum
100,1,0.001,0,0.8,1,0.6,0.6114747260326528,37,phylum
100,1,0.001,0,0.8,1,0.7,0.6101329256085354,37,phylum
100,1,0.01,0,0.8,1,0.4,0.6229154084397986,37,phylum
100,1,0.01,0,0.8,1,0.5,0.621806579227311,37,phylum
100,1,0.01,0,0.8,1,0.6,0.6207293896684141,37,phylum
100,1,0.01,0,0.8,1,0.7,0.6177380664636762,37,phylum
100,1,0.1,0,0.8,1,0.4,0.6315901947243411,37,phylum
100,1,0.1,0,0.8,1,0.5,0.6320859910433081,37,phylum
100,1,0.1,0,0.8,1,0.6,0.6317677956702347,37,phylum
100,1,0.1,0,0.8,1,0.7,0.6316288562081245,37,phylum
100,1,1,0,0.8,1,0.4,0.5634963229780303,37,phylum
100,1,1,0,0.8,1,0.5,0.564568181857816,37,phylum
100,1,1,0,0.8,1,0.6,0.5705977950947463,37,phylum
100,1,1,0,0.8,1,0.7,0.575099460523241,37,phylum
100,2,0.001,0,0.8,1,0.4,0.6285891213513165,37,phylum
100,2,0.001,0,0.8,1,0.5,0.628901330337306,37,phylum
100,2,0.001,0,0.8,1,0.6,0.6262877254432132,37,phylum
100,2,0.001,0,0.8,1,0.7,0.6238205880096124,37,phylum
100,2,0.01,0,0.8,1,0.4,0.6313304140377312,37,phylum
100,2,0.01,0,0.8,1,0.5,0.6293791042784945,37,phylum
100,2,0.01,0,0.8,1,0.6,0.6294410294440782,37,phylum
100,2,0.01,0,0.8,1,0.7,0.6269211232138061,37,phylum
100,2,0.1,0,0.8,1,0.4,0.6101493837042617,37,phylum
100,2,0.1,0,0.8,1,0.5,0.6100194532511606,37,phylum
100,2,0.1,0,0.8,1,0.6,0.6096473546717449,37,phylum
100,2,0.1,0,0.8,1,0.7,0.6081356818490965,37,phylum
100,2,1,0,0.8,1,0.4,0.5414745686453004,37,phylum
100,2,1,0,0.8,1,0.5,0.5442806046464583,37,phylum
100,2,1,0,0.8,1,0.6,0.5471793640330226,37,phylum
100,2,1,0,0.8,1,0.7,0.5466812339342827,37,phylum
100,4,0.001,0,0.8,1,0.4,0.6263172179147789,37,phylum
100,4,0.001,0,0.8,1,0.5,0.626389710267759,37,phylum
100,4,0.001,0,0.8,1,0.6,0.6251949806949807,37,phylum
100,4,0.001,0,0.8,1,0.7,0.6246911951149756,37,phylum
100,4,0.01,0,0.8,1,0.4,0.6235375889827109,37,phylum
100,4,0.01,0,0.8,1,0.5,0.6213451116621849,37,phylum
100,4,0.01,0,0.8,1,0.6,0.6220772846016749,37,phylum
100,4,0.01,0,0.8,1,0.7,0.6200203234593479,37,phylum
100,4,0.1,0,0.8,1,0.4,0.580353484146167,37,phylum
100,4,0.1,0,0.8,1,0.5,0.5797257327013424,37,phylum
100,4,0.1,0,0.8,1,0.6,0.5761427263500434,37,phylum
100,4,0.1,0,0.8,1,0.7,0.5748026057416301,37,phylum
100,4,1,0,0.8,1,0.4,0.5344752592313567,37,phylum
100,4,1,0,0.8,1,0.5,0.5410998062522453,37,phylum
100,4,1,0,0.8,1,0.6,0.5397637079588299,37,phylum
100,4,1,0,0.8,1,0.7,0.5455064088478723,37,phylum
100,8,0.001,0,0.8,1,0.4,0.6176341777317387,37,phylum
100,8,0.001,0,0.8,1,0.5,0.6137081279886158,37,phylum
100,8,0.001,0,0.8,1,0.6,0.6102143441350758,37,phylum
100,8,0.001,0,0.8,1,0.7,0.6062105350123643,37,phylum
100,8,0.01,0,0.8,1,0.4,0.61228807640393,37,phylum
100,8,0.01,0,0.8,1,0.5,0.6093804536243561,37,phylum
100,8,0.01,0,0.8,1,0.6,0.6049655709716686,37,phylum
100,8,0.01,0,0.8,1,0.7,0.6008574585038,37,phylum
100,8,0.1,0,0.8,1,0.4,0.5727742280608135,37,phylum
100,8,0.1,0,0.8,1,0.5,0.5694959131605473,37,phylum
100,8,0.1,0,0.8,1,0.6,0.5688336280531403,37,phylum
100,8,0.1,0,0.8,1,0.7,0.5674097686536711,37,phylum
100,8,1,0,0.8,1,0.4,0.536590832993272,37,phylum
100,8,1,0,0.8,1,0.5,0.541949520949521,37,phylum
100,8,1,0,0.8,1,0.6,0.5434054420273933,37,phylum
100,8,1,0,0.8,1,0.7,0.5447420181505548,37,phylum
100,16,0.001,0,0.8,1,0.4,0.6161449908096249,37,phylum
100,16,0.001,0,0.8,1,0.5,0.6133993889359743,37,phylum
100,16,0.001,0,0.8,1,0.6,0.6081985234363283,37,phylum
100,16,0.001,0,0.8,1,0.7,0.6029963613439223,37,phylum
100,16,0.01,0,0.8,1,0.4,0.6123113836833349,37,phylum
100,16,0.01,0,0.8,1,0.5,0.6084887335070261,37,phylum
100,16,0.01,0,0.8,1,0.6,0.6026296479406236,37,phylum
100,16,0.01,0,0.8,1,0.7,0.5990990101599858,37,phylum
100,16,0.1,0,0.8,1,0.4,0.5724535694230817,37,phylum
100,16,0.1,0,0.8,1,0.5,0.5686186552406065,37,phylum
100,16,0.1,0,0.8,1,0.6,0.570059267455609,37,phylum
100,16,0.1,0,0.8,1,0.7,0.5659501426513621,37,phylum
100,16,1,0,0.8,1,0.4,0.5357396058950937,37,phylum
100,16,1,0,0.8,1,0.5,0.5387891994782239,37,phylum
100,16,1,0,0.8,1,0.6,0.5436674374723155,37,phylum
100,16,1,0,0.8,1,0.7,0.5449746436331803,37,phylum
100,30,0.001,0,0.8,1,0.4,0.6171473581595532,37,phylum
100,30,0.001,0,0.8,1,0.5,0.6135464985891815,37,phylum
100,30,0.001,0,0.8,1,0.6,0.6088397151506908,37,phylum
100,30,0.001,0,0.8,1,0.7,0.6036845085503623,37,phylum
100,30,0.01,0,0.8,1,0.4,0.612863684241733,37,phylum
100,30,0.01,0,0.8,1,0.5,0.6079779317645171,37,phylum
100,30,0.01,0,0.8,1,0.6,0.6026335185359576,37,phylum
100,30,0.01,0,0.8,1,0.7,0.5981647108781255,37,phylum
100,30,0.1,0,0.8,1,0.4,0.5733792564341345,37,phylum
100,30,0.1,0,0.8,1,0.5,0.5705958362543728,37,phylum
100,30,0.1,0,0.8,1,0.6,0.5700930006661714,37,phylum
100,30,0.1,0,0.8,1,0.7,0.5670094005154981,37,phylum
100,30,1,0,0.8,1,0.4,0.5387893263472532,37,phylum
100,30,1,0,0.8,1,0.5,0.5383838437740877,37,phylum
100,30,1,0,0.8,1,0.6,0.5402883563005514,37,phylum
100,30,1,0,0.8,1,0.7,0.5472013084513084,37,phylum
100,1,0.001,0,0.8,1,0.4,0.6219513398415838,38,phylum
100,1,0.001,0,0.8,1,0.5,0.6189445024292586,38,phylum
100,1,0.001,0,0.8,1,0.6,0.616941065194114,38,phylum
100,1,0.001,0,0.8,1,0.7,0.6142102341888928,38,phylum
100,1,0.01,0,0.8,1,0.4,0.629113750074116,38,phylum
100,1,0.01,0,0.8,1,0.5,0.6289927675933773,38,phylum
100,1,0.01,0,0.8,1,0.6,0.6245832029764957,38,phylum
100,1,0.01,0,0.8,1,0.7,0.6208823592756519,38,phylum
100,1,0.1,0,0.8,1,0.4,0.6384055933110812,38,phylum
100,1,0.1,0,0.8,1,0.5,0.638632644839962,38,phylum
100,1,0.1,0,0.8,1,0.6,0.64043902482622,38,phylum
100,1,0.1,0,0.8,1,0.7,0.6407321977901246,38,phylum
100,1,1,0,0.8,1,0.4,0.5671762345969663,38,phylum
100,1,1,0,0.8,1,0.5,0.5658119905619906,38,phylum
100,1,1,0,0.8,1,0.6,0.5700403155769009,38,phylum
100,1,1,0,0.8,1,0.7,0.5767480559828121,38,phylum
100,2,0.001,0,0.8,1,0.4,0.6379710974040242,38,phylum
100,2,0.001,0,0.8,1,0.5,0.6366343416587319,38,phylum
100,2,0.001,0,0.8,1,0.6,0.6358367444099151,38,phylum
100,2,0.001,0,0.8,1,0.7,0.6325626353705622,38,phylum
100,2,0.01,0,0.8,1,0.4,0.6418280261969287,38,phylum
100,2,0.01,0,0.8,1,0.5,0.6417199119851559,38,phylum
100,2,0.01,0,0.8,1,0.6,0.6405135967849382,38,phylum
100,2,0.01,0,0.8,1,0.7,0.6377861598532331,38,phylum
100,2,0.1,0,0.8,1,0.4,0.622766511284804,38,phylum
100,2,0.1,0,0.8,1,0.5,0.6218166432983506,38,phylum
100,2,0.1,0,0.8,1,0.6,0.6212567096713438,38,phylum
100,2,0.1,0,0.8,1,0.7,0.621655268508927,38,phylum
100,2,1,0,0.8,1,0.4,0.5551300106726936,38,phylum
100,2,1,0,0.8,1,0.5,0.5601331165660434,38,phylum
100,2,1,0,0.8,1,0.6,0.5643734344100197,38,phylum
100,2,1,0,0.8,1,0.7,0.5670554823115799,38,phylum
100,4,0.001,0,0.8,1,0.4,0.6354105917764454,38,phylum
100,4,0.001,0,0.8,1,0.5,0.636059039876113,38,phylum
100,4,0.001,0,0.8,1,0.6,0.6366134461988121,38,phylum
100,4,0.001,0,0.8,1,0.7,0.6365325831057539,38,phylum
100,4,0.01,0,0.8,1,0.4,0.6306185392709783,38,phylum
100,4,0.01,0,0.8,1,0.5,0.6324102804895488,38,phylum
100,4,0.01,0,0.8,1,0.6,0.6333365020072337,38,phylum
100,4,0.01,0,0.8,1,0.7,0.6330348414616708,38,phylum
100,4,0.1,0,0.8,1,0.4,0.5991297063614137,38,phylum
100,4,0.1,0,0.8,1,0.5,0.5979410682459463,38,phylum
100,4,0.1,0,0.8,1,0.6,0.5957693215863947,38,phylum
100,4,0.1,0,0.8,1,0.7,0.5975018598738111,38,phylum
100,4,1,0,0.8,1,0.4,0.5511454267856707,38,phylum
100,4,1,0,0.8,1,0.5,0.5596555013201355,38,phylum
100,4,1,0,0.8,1,0.6,0.5627767262035555,38,phylum
100,4,1,0,0.8,1,0.7,0.5704414100511661,38,phylum
100,8,0.001,0,0.8,1,0.4,0.6238135949538388,38,phylum
100,8,0.001,0,0.8,1,0.5,0.6224661883137493,38,phylum
100,8,0.001,0,0.8,1,0.6,0.6206249969481676,38,phylum
100,8,0.001,0,0.8,1,0.7,0.6177206570682181,38,phylum
100,8,0.01,0,0.8,1,0.4,0.6213742932828299,38,phylum
100,8,0.01,0,0.8,1,0.5,0.6192029642883301,38,phylum
100,8,0.01,0,0.8,1,0.6,0.6166941532124459,38,phylum
100,8,0.01,0,0.8,1,0.7,0.6141541916480941,38,phylum
100,8,0.1,0,0.8,1,0.4,0.5944276384398336,38,phylum
100,8,0.1,0,0.8,1,0.5,0.5942327963852354,38,phylum
100,8,0.1,0,0.8,1,0.6,0.591973668790742,38,phylum
100,8,0.1,0,0.8,1,0.7,0.5937358752480704,38,phylum
100,8,1,0,0.8,1,0.4,0.5518674728735704,38,phylum
100,8,1,0,0.8,1,0.5,0.5593678015995089,38,phylum
100,8,1,0,0.8,1,0.6,0.5647408697896503,38,phylum
100,8,1,0,0.8,1,0.7,0.5701543294165246,38,phylum
100,16,0.001,0,0.8,1,0.4,0.6249635872806605,38,phylum
100,16,0.001,0,0.8,1,0.5,0.6222821785199834,38,phylum
100,16,0.001,0,0.8,1,0.6,0.619825941795454,38,phylum
100,16,0.001,0,0.8,1,0.7,0.6155266564473881,38,phylum
100,16,0.01,0,0.8,1,0.4,0.6206079703396776,38,phylum
100,16,0.01,0,0.8,1,0.5,0.6183069794533209,38,phylum
100,16,0.01,0,0.8,1,0.6,0.61643038857673,38,phylum
100,16,0.01,0,0.8,1,0.7,0.6128973311290384,38,phylum
100,16,0.1,0,0.8,1,0.4,0.5927210520625155,38,phylum
100,16,0.1,0,0.8,1,0.5,0.5910458707836757,38,phylum
100,16,0.1,0,0.8,1,0.6,0.594352291315706,38,phylum
100,16,0.1,0,0.8,1,0.7,0.595460579917897,38,phylum
100,16,1,0,0.8,1,0.4,0.5546757794379745,38,phylum
100,16,1,0,0.8,1,0.5,0.5584709426325281,38,phylum
100,16,1,0,0.8,1,0.6,0.5683592189750727,38,phylum
100,16,1,0,0.8,1,0.7,0.5707583899230241,38,phylum
100,30,0.001,0,0.8,1,0.4,0.6241252537380586,38,phylum
100,30,0.001,0,0.8,1,0.5,0.6221096209449868,38,phylum
100,30,0.001,0,0.8,1,0.6,0.6187687535096071,38,phylum
100,30,0.001,0,0.8,1,0.7,0.6161783909344885,38,phylum
100,30,0.01,0,0.8,1,0.4,0.6219592641421909,38,phylum
100,30,0.01,0,0.8,1,0.5,0.6182045804515317,38,phylum
100,30,0.01,0,0.8,1,0.6,0.6144538065940505,38,phylum
100,30,0.01,0,0.8,1,0.7,0.6137131704875607,38,phylum
100,30,0.1,0,0.8,1,0.4,0.5931433123018489,38,phylum
100,30,0.1,0,0.8,1,0.5,0.5929528692455521,38,phylum
100,30,0.1,0,0.8,1,0.6,0.5931110954159735,38,phylum
100,30,0.1,0,0.8,1,0.7,0.5926685274124298,38,phylum
100,30,1,0,0.8,1,0.4,0.5550408178213057,38,phylum
100,30,1,0,0.8,1,0.5,0.5614005290133339,38,phylum
100,30,1,0,0.8,1,0.6,0.5667844142051459,38,phylum
100,30,1,0,0.8,1,0.7,0.5721062534660095,38,phylum
100,1,0.001,0,0.8,1,0.4,0.6194685478161088,39,phylum
100,1,0.001,0,0.8,1,0.5,0.6193819529459773,39,phylum
100,1,0.001,0,0.8,1,0.6,0.6191482131085789,39,phylum
100,1,0.001,0,0.8,1,0.7,0.6178578064126845,39,phylum
100,1,0.01,0,0.8,1,0.4,0.624767321764273,39,phylum
100,1,0.01,0,0.8,1,0.5,0.6250945278902597,39,phylum
100,1,0.01,0,0.8,1,0.6,0.6253274502725722,39,phylum
100,1,0.01,0,0.8,1,0.7,0.6242641761971031,39,phylum
100,1,0.1,0,0.8,1,0.4,0.6303828737273859,39,phylum
100,1,0.1,0,0.8,1,0.5,0.6330407685560124,39,phylum
100,1,0.1,0,0.8,1,0.6,0.633930178872252,39,phylum
100,1,0.1,0,0.8,1,0.7,0.6347509260131211,39,phylum
100,1,1,0,0.8,1,0.4,0.5705061882439931,39,phylum
100,1,1,0,0.8,1,0.5,0.5799125475649866,39,phylum
100,1,1,0,0.8,1,0.6,0.5884423155734131,39,phylum
100,1,1,0,0.8,1,0.7,0.5941842674556089,39,phylum
100,2,0.001,0,0.8,1,0.4,0.6360807318642685,39,phylum
100,2,0.001,0,0.8,1,0.5,0.6390460495338545,39,phylum
100,2,0.001,0,0.8,1,0.6,0.6397639895993554,39,phylum
100,2,0.001,0,0.8,1,0.7,0.6407683149177051,39,phylum
100,2,0.01,0,0.8,1,0.4,0.6347803927621001,39,phylum
100,2,0.01,0,0.8,1,0.5,0.6361774950037146,39,phylum
100,2,0.01,0,0.8,1,0.6,0.6374710067210068,39,phylum
100,2,0.01,0,0.8,1,0.7,0.6382301831448173,39,phylum
100,2,0.1,0,0.8,1,0.4,0.6131537504403358,39,phylum
100,2,0.1,0,0.8,1,0.5,0.614547170864244,39,phylum
100,2,0.1,0,0.8,1,0.6,0.6126617558324875,39,phylum
100,2,0.1,0,0.8,1,0.7,0.6115137925381828,39,phylum
100,2,1,0,0.8,1,0.4,0.5508357747991894,39,phylum
100,2,1,0,0.8,1,0.5,0.5559589981968031,39,phylum
100,2,1,0,0.8,1,0.6,0.5580556819886088,39,phylum
100,2,1,0,0.8,1,0.7,0.5643033939863208,39,phylum
100,4,0.001,0,0.8,1,0.4,0.6331816119255144,39,phylum
100,4,0.001,0,0.8,1,0.5,0.6356737085517573,39,phylum
100,4,0.001,0,0.8,1,0.6,0.6377500052317125,39,phylum
100,4,0.001,0,0.8,1,0.7,0.6384255592700715,39,phylum
100,4,0.01,0,0.8,1,0.4,0.6267393464893465,39,phylum
100,4,0.01,0,0.8,1,0.5,0.6283243644341205,39,phylum
100,4,0.01,0,0.8,1,0.6,0.6290224492785469,39,phylum
100,4,0.01,0,0.8,1,0.7,0.6297179383215968,39,phylum
100,4,0.1,0,0.8,1,0.4,0.5888358340919316,39,phylum
100,4,0.1,0,0.8,1,0.5,0.5866184241733022,39,phylum
100,4,0.1,0,0.8,1,0.6,0.5837358360102263,39,phylum
100,4,0.1,0,0.8,1,0.7,0.5809898478617991,39,phylum
100,4,1,0,0.8,1,0.4,0.5458259387436217,39,phylum
100,4,1,0,0.8,1,0.5,0.5553190481422189,39,phylum
100,4,1,0,0.8,1,0.6,0.5542354497354497,39,phylum
100,4,1,0,0.8,1,0.7,0.5561083827730169,39,phylum
100,8,0.001,0,0.8,1,0.4,0.6226836636287856,39,phylum
100,8,0.001,0,0.8,1,0.5,0.6204245456257651,39,phylum
100,8,0.001,0,0.8,1,0.6,0.6189602394206053,39,phylum
100,8,0.001,0,0.8,1,0.7,0.6159158147694733,39,phylum
100,8,0.01,0,0.8,1,0.4,0.6162667066020725,39,phylum
100,8,0.01,0,0.8,1,0.5,0.6124719859232054,39,phylum
