cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.678036981232103,0.651081551805726,0.666452991452991,0.650285915403152,0.628865979381443,0.242516268980477,0.68421052631579,0.75,0.488888888888889,0.629032258064516,0.628571428571429,0.629032258064516,0.75,0.402061855670103,0.619444444444444,rf,1
0.668854092332751,0.626607353247076,0.688247863247863,0.688636746749106,0.680412371134021,0.352637244348762,0.71559633027523,0.75,0.6,0.684210526315789,0.675,0.684210526315789,0.75,0.402061855670103,0.675,rf,2
0.69407695761964,0.651547672835048,0.644444444444444,0.627521224924059,0.649484536082474,0.286764705882353,0.696428571428572,0.75,0.533333333333333,0.65,0.648648648648649,0.65,0.75,0.402061855670103,0.641666666666667,rf,3
0.69367600701747,0.665817670484798,0.614316239316239,0.608518822154419,0.649484536082474,0.280226975120035,0.711864406779661,0.807692307692308,0.466666666666667,0.636363636363636,0.67741935483871,0.636363636363636,0.807692307692308,0.43298969072165,0.637179487179487,rf,4
0.681531702870118,0.641159702624257,0.691666666666667,0.643132024029371,0.65979381443299,0.306692657569851,0.707964601769911,0.769230769230769,0.533333333333333,0.655737704918033,0.666666666666667,0.655737704918033,0.769230769230769,0.412371134020619,0.651282051282051,rf,5
0.659391635102001,0.620338716093578,0.75534188034188,0.730665437194567,0.680412371134021,0.350680198661196,0.720720720720721,0.769230769230769,0.577777777777778,0.677966101694915,0.68421052631579,0.677966101694915,0.769230769230769,0.412371134020619,0.673504273504274,rf,6
0.679944742216084,0.647257641349879,0.67051282051282,0.654575909240184,0.618556701030928,0.21551912568306,0.689075630252101,0.788461538461538,0.422222222222222,0.611940298507463,0.633333333333333,0.611940298507463,0.788461538461538,0.422680412371134,0.60534188034188,rf,7
0.698339960169229,0.682749408060719,0.584188034188034,0.562408566530605,0.597938144329897,0.183113798315699,0.530120481927711,0.488888888888889,0.692307692307692,0.578947368421053,0.610169491525424,0.578947368421053,0.488888888888889,0.22680412371134,0.590598290598291,rf,8
0.652346369889053,0.630374957159848,0.685470085470085,0.679615053015805,0.65979381443299,0.300327868852459,0.722689075630252,0.826923076923077,0.466666666666667,0.641791044776119,0.7,0.641791044776119,0.826923076923077,0.443298969072165,0.646794871794872,rf,9
0.682874918472479,0.64513780165215,0.651282051282051,0.64650228586578,0.597938144329897,0.180636777128005,0.654867256637168,0.711538461538462,0.466666666666667,0.60655737704918,0.583333333333333,0.60655737704918,0.711538461538462,0.381443298969072,0.589102564102564,rf,10
0.667906536763244,0.641234648114668,0.686111111111111,0.675745314458653,0.670103092783505,0.324630113141862,0.724137931034483,0.807692307692308,0.511111111111111,0.65625,0.696969696969697,0.65625,0.807692307692308,0.43298969072165,0.659401709401709,rf,11
0.69907323874397,0.662885160445483,0.655555555555556,0.612420167918022,0.618556701030928,0.21551912568306,0.689075630252101,0.788461538461538,0.422222222222222,0.611940298507463,0.633333333333333,0.611940298507463,0.788461538461538,0.422680412371134,0.60534188034188,rf,12
0.656716490881125,0.630923133225051,0.725213675213675,0.703062613979324,0.701030927835051,0.390729911197747,0.743362831858407,0.807692307692308,0.577777777777778,0.688524590163934,0.722222222222222,0.688524590163934,0.807692307692308,0.43298969072165,0.692735042735043,rf,13
0.662395271142222,0.633220806790304,0.717521367521368,0.710732595330294,0.690721649484536,0.366840731070496,0.741379310344828,0.826923076923077,0.533333333333333,0.671875,0.727272727272727,0.671875,0.826923076923077,0.443298969072165,0.680128205128205,rf,14
0.682882190552922,0.635948495249502,0.666025641025641,0.661406170885563,0.628865979381443,0.237887385421213,0.694915254237288,0.788461538461538,0.444444444444444,0.621212121212121,0.645161290322581,0.621212121212121,0.788461538461538,0.422680412371134,0.616452991452991,rf,15
0.685035970639629,0.641282740645747,0.660897435897436,0.648617641716545,0.639175257731959,0.262437540734304,0.695652173913043,0.769230769230769,0.488888888888889,0.634920634920635,0.647058823529412,0.634920634920635,0.769230769230769,0.412371134020619,0.629059829059829,rf,16
0.696064332625308,0.663186109581081,0.617948717948718,0.61227269187475,0.597938144329897,0.178144688246795,0.660869565217391,0.730769230769231,0.444444444444444,0.603174603174603,0.588235294117647,0.603174603174603,0.730769230769231,0.391752577319588,0.587606837606838,rf,17
0.684406078116444,0.64093193506813,0.681837606837607,0.656743978037102,0.618556701030928,0.21551912568306,0.689075630252101,0.788461538461538,0.422222222222222,0.611940298507463,0.633333333333333,0.611940298507463,0.788461538461538,0.422680412371134,0.60534188034188,rf,18
0.662965681709584,0.622719941738081,0.746153846153846,0.718398106688071,0.701030927835051,0.392571798747571,0.738738738738739,0.788461538461538,0.6,0.694915254237288,0.710526315789474,0.694915254237288,0.788461538461538,0.422680412371134,0.694230769230769,rf,19
0.668195626375504,0.646752815964398,0.7,0.670761063043732,0.711340206185567,0.416165090283749,0.740740740740741,0.769230769230769,0.644444444444444,0.714285714285714,0.707317073170732,0.714285714285714,0.769230769230769,0.412371134020619,0.706837606837607,rf,20
