cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.603319358557163,0.687503339169056,0.589316239316239,0.559884801872295,0.54639175257732,0.0237877401646843,0.702702702702703,1,0.0222222222222222,0.541666666666667,1,0.541666666666667,1,0.536082474226804,0.511111111111111,glmnet,1
0.586036826896583,0.688027416757519,0.667521367521367,0.648523345210532,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,2
0.57371424996425,0.668169660478381,0.646581196581197,0.607484032444719,0.56701030927835006,0.102643171806167,0.661290322580645,0.788461538461538,0.311111111111111,0.569444444444444,0.56,0.569444444444444,0.788461538461538,0.422680412371134,0.549786324786325,glmnet,3
0.612466971326727,0.689131389955061,0.540598290598291,0.518792432397576,0.556701030927835,0.0798588131480256,0.656,0.788461538461538,0.288888888888889,0.561643835616438,0.541666666666667,0.561643835616438,0.788461538461538,0.422680412371134,0.538675213675214,glmnet,4
0.60883711324565,0.686874448218141,0.56025641025641,0.545883947487657,0.54639175257732,0.0269037847697216,0.698630136986301,0.980769230769231,0.0444444444444444,0.542553191489362,0.666666666666666,0.542553191489362,0.980769230769231,0.525773195876289,0.512606837606838,glmnet,5
0.586097018621409,0.688495201117602,0.68034188034188,0.633728680099349,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,6
0.5930991828065,0.68992663662532006,0.583333333333333,0.541404784735967,0.597938144329897,0.160266370699223,0.697674418604651,0.865384615384615,0.288888888888889,0.584415584415584,0.65,0.584415584415584,0.865384615384615,0.463917525773196,0.577136752136752,glmnet,7
0.620571480888554,0.689918432193036,0.492735042735043,0.503303982635082,0.536082474226804,0,NA,0,1,NaN,0.536082474226804,NA,0,0,0.5,glmnet,8
0.593671463275122,0.689985437209146,0.53034188034188,0.520722814447053,0.525773195876289,-0.0205855443732844,0.689189189189189,0.980769230769231,0,0.53125,0,0.53125,0.980769230769231,0.525773195876289,0.490384615384615,glmnet,9
0.57481697638405,0.688690435705307,0.66709401709401694,0.630375473041362,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,10
0.608177937519401,0.689248366266716,0.577777777777778,0.567065980840353,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,11
0.631707167097411,1.12495637394191,0.497863247863248,0.499326264039989,0.484536082474227,-0.0332339156369834,0.509803921568627,0.5,0.466666666666667,0.52,0.446808510638298,0.52,0.5,0.268041237113402,0.483333333333333,glmnet,12
0.588879048037585,0.686662360316452,0.622222222222222,0.586406927317843,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,13
0.585861071873267,0.688806727948605,0.626923076923077,0.604413118144234,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,14
0.60369736112419,0.68731785324595,0.567094017094017,0.545665773282447,0.556701030927835,0.0505349419531072,0.703448275862069,0.980769230769231,0.0666666666666667,0.548387096774194,0.75,0.548387096774194,0.980769230769231,0.525773195876289,0.523717948717949,glmnet,15
0.611219513939026,0.686090937815226,0.605128205128205,0.595542775880731,0.54639175257732,0.0237877401646843,0.702702702702703,1,0.0222222222222222,0.541666666666667,1,0.541666666666667,1,0.536082474226804,0.511111111111111,glmnet,16
0.6090190320983,0.689950707006827,0.566239316239316,0.564133871491682,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,17
0.605033810814299,0.689685480673348,0.584188034188034,0.544921575582452,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,18
0.594528528528529,0.668177856257018,0.628632478632479,0.600084753592224,0.608247422680412,0.190601668862538,0.688524590163935,0.807692307692308,0.377777777777778,0.6,0.62962962962963,0.6,0.807692307692308,0.43298969072165,0.592735042735043,glmnet,19
0.608683961836401,0.68963569496026,0.591025641025641,0.562542212153297,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,20
0.582559903980636,0.689449754389449,0.626068376068376,0.600886915940467,0.536082474226804,0,NA,0,1,NaN,0.536082474226804,NA,0,0,0.5,glmnet,21
0.586140666799203,0.686549035105357,0.627350427350427,0.615560527956949,0.556701030927835,0.0474994290934002,0.707482993197279,1,0.0444444444444444,0.547368421052632,1,0.547368421052632,1,0.536082474226804,0.522222222222222,glmnet,22
0.600744195414927,0.690341903735907,0.532905982905983,0.512734116036485,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,glmnet,23
