perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5710384615384615,-0.0022350427350427138,Otu12,svmRadial,AUC,1,phylum
0.559508547008547,0.009294871794871762,Otu04,svmRadial,AUC,1,phylum
0.5488162393162394,0.01998717948717943,Otu07,svmRadial,AUC,1,phylum
0.5719871794871795,-0.0031837606837606947,Otu01,svmRadial,AUC,1,phylum
0.5740299145299145,-0.005226495726495695,Otu02,svmRadial,AUC,1,phylum
0.5688803418803419,-7.692307692308553e-5,Otu06,svmRadial,AUC,1,phylum
0.5408974358974359,0.027905982905982896,Otu03,svmRadial,AUC,1,phylum
0.5573247863247863,0.011478632478632456,Otu08,svmRadial,AUC,1,phylum
0.5601794871794872,0.008623931623931602,Otu05,svmRadial,AUC,1,phylum
0.5768076923076922,-0.009713675213675166,Otu12,svmRadial,AUC,10,phylum
0.5458803418803418,0.02121367521367523,Otu02,svmRadial,AUC,10,phylum
0.5790128205128205,-0.01191880341880347,Otu04,svmRadial,AUC,10,phylum
0.5808290598290599,-0.01373504273504278,Otu06,svmRadial,AUC,10,phylum
0.5410598290598291,0.026034188034188,Otu03,svmRadial,AUC,10,phylum
0.5667692307692307,3.247863247863858e-4,Otu07,svmRadial,AUC,10,phylum
0.5660897435897436,0.0010042735042734563,Otu05,svmRadial,AUC,10,phylum
0.5651025641025641,0.00199145299145298,Otu01,svmRadial,AUC,10,phylum
0.5270811965811966,0.04001282051282051,Otu08,svmRadial,AUC,10,phylum
0.5617820512820513,1.83760683760692e-4,Otu07,svmRadial,AUC,100,phylum
0.5471410256410256,0.014824786324786343,Otu06,svmRadial,AUC,100,phylum
0.5510940170940171,0.010871794871794904,Otu03,svmRadial,AUC,100,phylum
0.5663717948717949,-0.00440598290598293,Otu01,svmRadial,AUC,100,phylum
0.5677521367521368,-0.005786324786324792,Otu02,svmRadial,AUC,100,phylum
0.5750384615384615,-0.01307264957264953,Otu05,svmRadial,AUC,100,phylum
0.5758504273504274,-0.013884615384615384,Otu12,svmRadial,AUC,100,phylum
0.5553418803418804,0.0066239316239316,Otu04,svmRadial,AUC,100,phylum
0.5222777777777777,0.03968803418803424,Otu08,svmRadial,AUC,100,phylum
0.4805811965811966,0.07796581196581198,Otu02,svmRadial,AUC,11,phylum
0.5527094017094017,0.005837606837606812,Otu08,svmRadial,AUC,11,phylum
0.5698376068376069,-0.011290598290598308,Otu01,svmRadial,AUC,11,phylum
0.5469188034188034,0.011628205128205171,Otu07,svmRadial,AUC,11,phylum
0.5514188034188034,0.007128205128205112,Otu05,svmRadial,AUC,11,phylum
0.542559829059829,0.015987179487179537,Otu04,svmRadial,AUC,11,phylum
0.5603589743589743,-0.0018119658119657434,Otu12,svmRadial,AUC,11,phylum
0.5650811965811966,-0.006534188034188038,Otu03,svmRadial,AUC,11,phylum
0.5320555555555555,0.026491452991453057,Otu06,svmRadial,AUC,11,phylum
0.5767606837606838,0.049307692307692275,Otu02,svmRadial,AUC,12,phylum
0.6215641025641025,0.004504273504273515,Otu12,svmRadial,AUC,12,phylum
0.6205897435897436,0.00547863247863245,Otu07,svmRadial,AUC,12,phylum
0.6248803418803418,0.0011880341880342593,Otu03,svmRadial,AUC,12,phylum
0.6278119658119659,-0.0017435897435897907,Otu05,svmRadial,AUC,12,phylum
0.6127307692307692,0.013337606837606875,Otu01,svmRadial,AUC,12,phylum
0.6138974358974358,0.012170940170940225,Otu08,svmRadial,AUC,12,phylum
0.614508547008547,0.011559829059829108,Otu06,svmRadial,AUC,12,phylum
0.6206068376068375,0.005461538461538518,Otu04,svmRadial,AUC,12,phylum
0.47513675213675216,0.006059829059828992,Otu08,svmRadial,AUC,13,phylum
0.49935042735042734,-0.018153846153846187,Otu03,svmRadial,AUC,13,phylum
0.4629358974358974,0.018260683760683738,Otu05,svmRadial,AUC,13,phylum
0.4674487179487179,0.013747863247863257,Otu02,svmRadial,AUC,13,phylum
0.48326923076923073,-0.0020726495726495764,Otu07,svmRadial,AUC,13,phylum
0.48473931623931626,-0.0035427350427351123,Otu06,svmRadial,AUC,13,phylum
0.4823760683760684,-0.0011794871794872375,Otu04,svmRadial,AUC,13,phylum
0.4888931623931624,-0.007696581196581231,Otu12,svmRadial,AUC,13,phylum
