cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.606318122129098,0.690570369402146,0.629487179487179,0.613578491229544,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,svmRadial,1
0.595024149585125,0.653838556176476,0.617521367521368,0.596536545506489,0.618556701030928,0.217912399215515,0.683760683760684,0.769230769230769,0.444444444444444,0.615384615384615,0.625,0.615384615384615,0.769230769230769,0.412371134020619,0.606837606837607,svmRadial,2
0.62921356635381,0.692768045523201,0.556410256410256,0.549654760446554,0.597938144329897,0.170576627932471,0.677685950413223,0.788461538461538,0.377777777777778,0.594202898550725,0.607142857142857,0.594202898550725,0.788461538461538,0.422680412371134,0.583119658119658,svmRadial,3
0.579934568715057,0.680972551640436,0.602991452991453,0.570373789775768,0.618556701030928,0.22029111449055,0.531645569620253,0.466666666666667,0.75,0.617647058823529,0.619047619047619,0.617647058823529,0.466666666666667,0.216494845360825,0.608333333333333,svmRadial,4
0.623979448961156,0.681753925513383,0.529487179487179,0.541331442911697,0.597938144329897,0.175637393767705,0.666666666666667,0.75,0.422222222222222,0.6,0.59375,0.6,0.75,0.402061855670103,0.586111111111111,svmRadial,5
0.637216419381054,0.692709245874522,0.513247863247863,0.504519923758416,0.556701030927835,0.0741398446170922,0.666666666666667,0.826923076923077,0.244444444444444,0.558441558441558,0.55,0.558441558441558,0.826923076923077,0.443298969072165,0.535683760683761,svmRadial,6
0.603920091694482,0.660715353587878,0.632478632478632,0.607752632379515,0.597938144329897,0.173114754098361,0.672268907563025,0.769230769230769,0.4,0.597014925373134,0.6,0.597014925373134,0.769230769230769,0.412371134020619,0.584615384615385,svmRadial,7
0.603140738299275,0.681270436529623,0.622649572649573,0.611623339788128,0.608247422680412,0.207652622527945,0.558139534883721,0.533333333333333,0.673076923076923,0.585365853658537,0.625,0.585365853658537,0.533333333333333,0.247422680412371,0.603205128205128,svmRadial,8
0.582290586754001,0.64987206763721606,0.683333333333333,0.677892734920773,0.690721649484536,0.361001317523057,0.754098360655738,0.884615384615385,0.466666666666667,0.657142857142857,0.777777777777778,0.657142857142857,0.884615384615385,0.474226804123711,0.675641025641026,svmRadial,9
0.616947232947233,0.691724905796598,0.595299145299145,0.570769749663779,0.608247422680412,0.200433839479392,0.666666666666667,0.730769230769231,0.466666666666667,0.612903225806452,0.6,0.612903225806452,0.730769230769231,0.391752577319588,0.598717948717949,svmRadial,10
0.609711409144336,0.659230367193204,0.629487179487179,0.603195925643164,0.597938144329897,0.178144688246795,0.660869565217391,0.730769230769231,0.444444444444444,0.603174603174603,0.588235294117647,0.603174603174603,0.730769230769231,0.391752577319588,0.587606837606838,svmRadial,11
0.60888827241876,0.652956791412884,0.623076923076923,0.609988086753937,0.577319587628866,0.135998262003041,0.643478260869565,0.711538461538462,0.422222222222222,0.587301587301587,0.558823529411765,0.587301587301587,0.711538461538462,0.381443298969072,0.566880341880342,svmRadial,12
0.588052174997297,0.638935742043651,0.663675213675214,0.638431516318109,0.680412371134021,0.342732240437158,0.739495798319328,0.846153846153846,0.488888888888889,0.656716417910448,0.733333333333333,0.656716417910448,0.846153846153846,0.45360824742268,0.667521367521367,svmRadial,13
0.585031584720609,0.67017714882737,0.646581196581197,0.590680688567824,0.618556701030928,0.21551912568306,0.689075630252101,0.788461538461538,0.422222222222222,0.611940298507463,0.633333333333333,0.611940298507463,0.788461538461538,0.422680412371134,0.60534188034188,svmRadial,14
0.59441658034341,0.657635649435552,0.638034188034188,0.621681990937141,0.608247422680412,0.200433839479392,0.666666666666667,0.730769230769231,0.466666666666667,0.612903225806452,0.6,0.612903225806452,0.730769230769231,0.391752577319588,0.598717948717949,svmRadial,15
0.609255091328262,0.658129327049708,0.606410256410256,0.594687497418407,0.618556701030928,0.21311115983337,0.694214876033058,0.807692307692308,0.4,0.608695652173913,0.642857142857143,0.608695652173913,0.807692307692308,0.43298969072165,0.603846153846154,svmRadial,16
0.5866302635388,0.635382230314031,0.692735042735043,0.659798031285648,0.639175257731959,0.262437540734304,0.695652173913043,0.769230769230769,0.488888888888889,0.634920634920635,0.647058823529412,0.634920634920635,0.769230769230769,0.412371134020619,0.629059829059829,svmRadial,17
0.600329379902551,0.68889303441938,0.615811965811966,0.60579689949688,0.56701030927835006,0.118944636678201,0.625,0.673076923076923,0.444444444444444,0.583333333333333,0.540540540540541,0.583333333333333,0.673076923076923,0.360824742268041,0.558760683760684,svmRadial,18
0.579332144862633,0.634587264770101,0.726068376068376,0.678546765130084,0.65979381443299,0.302462410111135,0.717948717948718,0.807692307692308,0.488888888888889,0.646153846153846,0.6875,0.646153846153846,0.807692307692308,0.43298969072165,0.648290598290598,svmRadial,19
0.602555300073593,0.690644462604696,0.636324786324786,0.611875375896483,0.608247422680412,0.210030004286327,0.641509433962264,0.653846153846154,0.555555555555556,0.62962962962963,0.581395348837209,0.62962962962963,0.653846153846154,0.350515463917526,0.604700854700855,svmRadial,20
0.606955597583646,0.698042454373701,0.590598290598291,0.550748834894035,0.556701030927835,0.107425636635994,0.51685393258427,0.511111111111111,0.596153846153846,0.522727272727273,0.584905660377358,0.522727272727273,0.511111111111111,0.237113402061856,0.553632478632479,svmRadial,21
0.610693166162678,0.681820013006472,0.561538461538462,0.552768353716037,0.54639175257732,0.0685290266259275,0.627118644067797,0.711538461538462,0.355555555555556,0.560606060606061,0.516129032258065,0.560606060606061,0.711538461538462,0.381443298969072,0.533547008547009,svmRadial,22
0.612545671978599,0.669039567312767,0.606837606837607,0.585970236627264,0.597938144329897,0.178144688246795,0.506329113924051,0.444444444444444,0.730769230769231,0.588235294117647,0.603174603174603,0.588235294117647,0.444444444444444,0.206185567010309,0.587606837606838,svmRadial,23
0.607603016779846,0.648289084705597,0.65982905982906,0.641292903293765,0.618556701030928,0.22029111449055,0.678260869565217,0.75,0.466666666666667,0.619047619047619,0.617647058823529,0.619047619047619,0.75,0.402061855670103,0.608333333333333,svmRadial,24
0.59983688043444106,0.664674902680615,0.624786324786325,0.603029113869484,0.587628865979381,0.153208206023571,0.661016949152542,0.75,0.4,0.590909090909091,0.580645161290323,0.590909090909091,0.75,0.402061855670103,0.575,svmRadial,25
0.588401783316417,0.676475022627226,0.67008547008547,0.642149504204235,0.577319587628866,0.0975720444746993,0.713286713286713,0.980769230769231,0.111111111111111,0.56043956043956,0.833333333333333,0.56043956043956,0.980769230769231,0.525773195876289,0.545940170940171,svmRadial,26
0.581836052079954,0.676702002670385,0.60982905982906,0.586792235331016,0.628865979381443,0.237887385421213,0.694915254237288,0.788461538461538,0.444444444444444,0.621212121212121,0.645161290322581,0.621212121212121,0.788461538461538,0.422680412371134,0.616452991452991,svmRadial,27
0.609983930794906,0.669246454841041,0.603846153846154,0.577745872507752,0.597938144329897,0.175637393767705,0.666666666666667,0.75,0.422222222222222,0.6,0.59375,0.6,0.75,0.402061855670103,0.586111111111111,svmRadial,28
0.625414832079466,0.700361699123587,0.561111111111111,0.534180891801832,0.587628865979381,0.160899653979239,0.642857142857143,0.692307692307692,0.466666666666667,0.6,0.567567567567568,0.6,0.692307692307692,0.371134020618557,0.579487179487179,svmRadial,29
0.593628247585565,0.646154973786865,0.684188034188034,0.646121491913714,0.680412371134021,0.336642400176484,0.752,0.903846153846154,0.422222222222222,0.643835616438356,0.791666666666667,0.643835616438356,0.903846153846154,0.484536082474227,0.663034188034188,svmRadial,30
0.60203427818062,0.668971689781611,0.606837606837607,0.57398054111854,0.639175257731959,0.257923497267759,0.533333333333333,0.444444444444444,0.807692307692308,0.666666666666667,0.626865671641791,0.666666666666667,0.444444444444444,0.206185567010309,0.626068376068376,svmRadial,31
0.599152160435697,0.68920046632503,0.526923076923077,0.533819059627162,0.556701030927835,0.0595264937993236,0.690647482014389,0.923076923076923,0.133333333333333,0.551724137931034,0.6,0.551724137931034,0.923076923076923,0.494845360824742,0.528205128205128,svmRadial,32
0.603900200723371,0.642868378885281,0.672222222222222,0.636201135301394,0.65979381443299,0.302462410111135,0.717948717948718,0.807692307692308,0.488888888888889,0.646153846153846,0.6875,0.646153846153846,0.807692307692308,0.43298969072165,0.648290598290598,svmRadial,33
0.586937671120598,0.612840368688499,0.66709401709401694,0.654066357381021,0.670103092783505,0.330746011211729,0.709090909090909,0.75,0.577777777777778,0.672413793103448,0.666666666666667,0.672413793103448,0.75,0.402061855670103,0.663888888888889,svmRadial,34
0.579489656904291,0.688542478175328,0.573076923076923,0.556764899271063,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,svmRadial,35
0.603789778454413,0.674368662241537,0.616666666666667,0.611179700773952,0.525773195876289,0.0350346020761246,0.589285714285714,0.634615384615385,0.4,0.55,0.486486486486486,0.55,0.634615384615385,0.34020618556701,0.517307692307692,svmRadial,36
0.586482282805454,0.652171636965199,0.661965811965812,0.625239153895802,0.670103092783505,0.320490367775832,0.733333333333333,0.846153846153846,0.466666666666667,0.647058823529412,0.724137931034483,0.647058823529412,0.846153846153846,0.45360824742268,0.656410256410256,svmRadial,37
0.626947503252381,0.674765332989293,0.554700854700855,0.546332474661542,0.597938144329897,0.175637393767705,0.666666666666667,0.75,0.422222222222222,0.6,0.59375,0.6,0.75,0.402061855670103,0.586111111111111,svmRadial,38
0.6425989953368,0.775361487594001,0.518803418803419,0.515343727147933,0.525773195876289,0.0408426483233018,0.574074074074074,0.596153846153846,0.444444444444444,0.553571428571429,0.48780487804878,0.553571428571429,0.596153846153846,0.319587628865979,0.520299145299145,svmRadial,39
0.586100073941537,0.650849110170906,0.626923076923077,0.621653694073276,0.649484536082474,0.271321254971277,0.73015873015873,0.884615384615385,0.377777777777778,0.621621621621622,0.739130434782609,0.621621621621622,0.884615384615385,0.474226804123711,0.631196581196581,svmRadial,40
0.605955392674905,0.708656267227502,0.598717948717949,0.566983674128551,0.587628865979381,0.173412867490413,0.607843137254902,0.596153846153846,0.577777777777778,0.62,0.553191489361702,0.62,0.596153846153846,0.319587628865979,0.586965811965812,svmRadial,41
0.591041339248656,0.693527376116179,0.614102564102564,0.606311880007112,0.54639175257732,0.0961457009741635,0.551020408163265,0.519230769230769,0.577777777777778,0.58695652173913,0.509803921568628,0.58695652173913,0.519230769230769,0.278350515463918,0.548504273504274,svmRadial,42
0.602733387568753,0.640758591635879,0.645726495726496,0.625008361460006,0.597938144329897,0.170576627932471,0.677685950413223,0.788461538461538,0.377777777777778,0.594202898550725,0.607142857142857,0.594202898550725,0.788461538461538,0.422680412371134,0.583119658119658,svmRadial,43
0.611207336256117,0.69057803215425,0.540598290598291,0.519315138618897,0.536082474226804,0,NA,0,1,NaN,0.536082474226804,NA,0,0,0.5,svmRadial,44
0.596181733998807,0.65897891035348,0.635897435897436,0.614616715592039,0.639175257731959,0.266896998488447,0.578313253012048,0.533333333333333,0.730769230769231,0.631578947368421,0.644067796610169,0.631578947368421,0.533333333333333,0.247422680412371,0.632051282051282,svmRadial,45
0.628312940117818,0.75817296019875,0.53974358974359,0.538040120272349,0.556701030927835,0.0965995235001083,0.619469026548673,0.673076923076923,0.422222222222222,0.573770491803279,0.527777777777778,0.573770491803279,0.673076923076923,0.360824742268041,0.547649572649573,svmRadial,46
0.613642778667169,0.690480202992368,0.585897435897436,0.568623932544081,0.608247422680412,0.210030004286327,0.641509433962264,0.653846153846154,0.555555555555556,0.62962962962963,0.581395348837209,0.62962962962963,0.653846153846154,0.350515463917526,0.604700854700855,svmRadial,47
0.613144796364309,0.692647060775538,0.591025641025641,0.576926121420464,0.577319587628866,0.156521739130435,0.585858585858586,0.557692307692308,0.6,0.617021276595745,0.54,0.617021276595745,0.557692307692308,0.298969072164948,0.578846153846154,svmRadial,48
0.621118281173159,0.690575355433159,0.526923076923077,0.53966178325578,0.536082474226804,0,0.697986577181208,1,0,0.536082474226804,NaN,0.536082474226804,1,0.536082474226804,0.5,svmRadial,49
0.623514638331712,0.674264983632364,0.566239316239316,0.554633771585892,0.587628865979381,0.160899653979239,0.642857142857143,0.692307692307692,0.466666666666667,0.6,0.567567567567568,0.6,0.692307692307692,0.371134020618557,0.579487179487179,svmRadial,50
0.580412392357514,0.64903637951092,0.671794871794872,0.640517187956227,0.639175257731959,0.255645691734269,0.710743801652893,0.826923076923077,0.422222222222222,0.623188405797101,0.678571428571428,0.623188405797101,0.826923076923077,0.443298969072165,0.62457264957265,svmRadial,51
