perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5973589743589743,-0.0029145299145298953,Otu070,svmRadial,AUC,1,genus
0.5928333333333333,0.0016111111111111187,Otu039,svmRadial,AUC,1,genus
0.6001495726495727,-0.0057051282051282515,Otu001,svmRadial,AUC,1,genus
0.594482905982906,-3.8461538461542766e-5,Otu034,svmRadial,AUC,1,genus
0.5962179487179486,-0.0017735042735042006,Otu101,svmRadial,AUC,1,genus
0.594474358974359,-2.9914529914520926e-5,Otu043,svmRadial,AUC,1,genus
0.5944230769230769,2.1367521367499087e-5,Otu014,svmRadial,AUC,1,genus
0.5952521367521367,-8.076923076922871e-4,Otu091,svmRadial,AUC,1,genus
0.5983974358974359,-0.003952991452991439,Otu060,svmRadial,AUC,1,genus
0.5913034188034189,0.0031410256410255855,Otu052,svmRadial,AUC,1,genus
0.5953803418803418,-9.358974358973926e-4,Otu117,svmRadial,AUC,1,genus
0.6038376068376068,-0.009393162393162346,Otu096,svmRadial,AUC,1,genus
0.5928931623931624,0.0015512820512820769,Otu021,svmRadial,AUC,1,genus
0.5920641025641026,0.002380341880341863,Otu055,svmRadial,AUC,1,genus
0.5961880341880341,-0.0017435897435896797,Otu078,svmRadial,AUC,1,genus
0.5912820512820514,0.0031623931623930845,Otu007,svmRadial,AUC,1,genus
0.5917307692307693,0.0027136752136751596,Otu077,svmRadial,AUC,1,genus
0.6107991452991454,-0.01635470085470092,Otu085,svmRadial,AUC,1,genus
0.595534188034188,-0.0010897435897435637,Otu131,svmRadial,AUC,1,genus
0.5929786324786325,0.0014658119658119695,Otu037,svmRadial,AUC,1,genus
0.5949273504273505,-4.829059829060123e-4,Otu103,svmRadial,AUC,1,genus
0.5941452991452991,2.991452991453203e-4,Otu113,svmRadial,AUC,1,genus
0.5840897435897436,0.010354700854700805,Otu156,svmRadial,AUC,1,genus
0.594974358974359,-5.299145299145769e-4,Otu111,svmRadial,AUC,1,genus
0.5980256410256409,-0.0035811965811964885,Otu044,svmRadial,AUC,1,genus
0.5951495726495727,-7.05128205128247e-4,Otu119,svmRadial,AUC,1,genus
0.5943589743589743,8.547008547010737e-5,Otu033,svmRadial,AUC,1,genus
0.5964273504273504,-0.001982905982905958,Otu094,svmRadial,AUC,1,genus
0.6032777777777778,-0.00883333333333336,Otu035,svmRadial,AUC,1,genus
0.599957264957265,-0.005512820512820538,Otu073,svmRadial,AUC,1,genus
0.6059230769230769,-0.011478632478632456,Otu127,svmRadial,AUC,1,genus
0.5897008547008548,0.004743589743589682,Otu042,svmRadial,AUC,1,genus
0.6078675213675213,-0.013423076923076871,Otu038,svmRadial,AUC,1,genus
0.5912222222222222,0.0032222222222222374,Otu020,svmRadial,AUC,1,genus
0.5997649572649573,-0.005320512820512824,Otu028,svmRadial,AUC,1,genus
0.5950341880341881,-5.897435897436187e-4,Otu143,svmRadial,AUC,1,genus
0.5912606837606837,0.0031837606837606947,Otu105,svmRadial,AUC,1,genus
0.5973717948717949,-0.0029273504273504836,Otu097,svmRadial,AUC,1,genus
0.59323931623931625,0.001205128205128192,Otu040,svmRadial,AUC,1,genus
0.590465811965812,0.0039786324786323934,Otu104,svmRadial,AUC,1,genus
0.5977435897435898,-0.003299145299145323,Otu025,svmRadial,AUC,1,genus
0.5984444444444444,-0.0040000000000000036,Otu082,svmRadial,AUC,1,genus
0.5982692307692308,-0.0038247863247863334,Otu165,svmRadial,AUC,1,genus
0.5951068376068376,-6.623931623931378e-4,Otu139,svmRadial,AUC,1,genus
0.6056239316239317,-0.011179487179487246,Otu102,svmRadial,AUC,1,genus
0.5954700854700854,-0.0010256410256409554,Otu006,svmRadial,AUC,1,genus
0.5944017094017093,4.2735042735109197e-5,Otu024,svmRadial,AUC,1,genus
0.5931666666666666,0.001277777777777822,Otu032,svmRadial,AUC,1,genus
0.5946410256410256,-1.9658119658116924e-4,Otu144,svmRadial,AUC,1,genus
0.5969786324786325,-0.002534188034188034,Otu002,svmRadial,AUC,1,genus
0.5946923076923077,-2.478632478633003e-4,Otu045,svmRadial,AUC,1,genus
0.5907564102564102,0.003688034188034206,Otu018,svmRadial,AUC,1,genus
0.5915982905982906,0.0028461538461538316,Otu022,svmRadial,AUC,1,genus
0.6031111111111112,-0.008666666666666711,Otu068,svmRadial,AUC,1,genus
0.6014529914529915,-0.007008547008547028,Otu092,svmRadial,AUC,1,genus
0.5948461538461538,-4.017094017093603e-4,Otu161,svmRadial,AUC,1,genus
0.5945726495726495,-1.2820512820510555e-4,Otu076,svmRadial,AUC,1,genus
0.5924487179487179,0.0019957264957265464,Otu141,svmRadial,AUC,1,genus
0.5947478632478632,-3.034188034187757e-4,Otu081,svmRadial,AUC,1,genus
0.6037435897435897,-0.009299145299145217,Otu134,svmRadial,AUC,1,genus
