cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.563369025384269,0.853117379544557,0.566666666666667,0.525893462481223,0.536082474226804,0.0574389980565753,0.594594594594595,0.634615384615385,0.422222222222222,0.559322033898305,0.5,0.559322033898305,0.634615384615385,0.34020618556701,0.528418803418803,rpart2,1
0.572359790103693,0.812580495390419,0.567735042735043,0.524958941227269,0.556701030927835,0.112741969793661,0.574257425742574,0.557692307692308,0.555555555555556,0.591836734693878,0.520833333333333,0.591836734693878,0.557692307692308,0.298969072164948,0.556623931623932,rpart2,2
0.563202379426465,0.775651848080961,0.628205128205128,0.576264645980843,0.56701030927835006,0.118944636678201,0.48780487804878,0.444444444444444,0.673076923076923,0.540540540540541,0.583333333333333,0.540540540540541,0.444444444444444,0.206185567010309,0.558760683760684,rpart2,3
0.56611510574163,2.18136593461478,0.57542735042735,0.53721698490376,0.515463917525773,0.0359484034679635,0.515463917525773,0.480769230769231,0.555555555555556,0.555555555555556,0.480769230769231,0.555555555555556,0.480769230769231,0.257731958762887,0.518162393162393,rpart2,4
0.576434781471367,1.10200201042026,0.637820512820513,0.599930150482413,0.639175257731959,0.284208306978705,0.631578947368421,0.576923076923077,0.711111111111111,0.697674418604651,0.592592592592593,0.697674418604651,0.576923076923077,0.309278350515464,0.644017094017094,rpart2,5
0.562074548416012,1.31845140327807,0.677136752136752,0.624923329085043,0.680412371134021,0.344737415558945,0.735042735042735,0.826923076923077,0.511111111111111,0.661538461538461,0.71875,0.661538461538462,0.826923076923077,0.443298969072165,0.669017094017094,rpart2,6
0.554549824432446,1.41171192928664,0.628632478632479,0.493678753298251,0.639175257731959,0.266896998488447,0.684684684684685,0.730769230769231,0.533333333333333,0.644067796610169,0.631578947368421,0.644067796610169,0.730769230769231,0.391752577319588,0.632051282051282,rpart2,7
0.570849310765469,2.89116652773957,0.551068376068376,0.519104698188055,0.556701030927835,0.107425636635994,0.59047619047619,0.596153846153846,0.511111111111111,0.584905660377358,0.522727272727273,0.584905660377358,0.596153846153846,0.319587628865979,0.553632478632479,rpart2,8
0.587900577188687,1.19256661422482,0.551923076923077,0.517438367283607,0.556701030927835,0.115376458112407,0.565656565656566,0.538461538461538,0.577777777777778,0.595744680851064,0.52,0.595744680851064,0.538461538461538,0.288659793814433,0.558119658119658,rpart2,9
0.566689824624276,0.881701445584846,0.565811965811966,0.465936291933541,0.608247422680412,0.219398559932232,0.612244897959184,0.576923076923077,0.644444444444444,0.652173913043478,0.568627450980392,0.652173913043478,0.576923076923077,0.309278350515464,0.610683760683761,rpart2,10
0.539017371247554,1.86462295038283,0.57008547008547,0.519378371147137,0.54639175257732,0.0934579439252336,0.56,0.538461538461538,0.555555555555556,0.583333333333333,0.510204081632653,0.583333333333333,0.538461538461538,0.288659793814433,0.547008547008547,rpart2,11
0.573987998015437,1.51991670035917,0.566025641025641,0.542351087298144,0.54639175257732,0.0769896193771625,0.607142857142857,0.653846153846154,0.422222222222222,0.566666666666667,0.513513513513513,0.566666666666667,0.653846153846154,0.350515463917526,0.538034188034188,rpart2,12
0.590145810880567,1.1318736312826,0.613461538461539,0.606350791301825,0.587628865979381,0.163432514014662,0.636363636363636,0.673076923076923,0.488888888888889,0.603448275862069,0.564102564102564,0.603448275862069,0.673076923076923,0.360824742268041,0.580982905982906,rpart2,13
0.574974908924604,2.14667108383276,0.637820512820513,0.566225060487367,0.577319587628866,0.148940723304087,0.60952380952381,0.615384615384615,0.533333333333333,0.60377358490566,0.545454545454546,0.60377358490566,0.615384615384615,0.329896907216495,0.574358974358974,rpart2,14
0.551272485900535,0.762666279258268,0.666239316239316,0.606412284338674,0.618556701030928,0.229663017814982,0.654205607476635,0.673076923076923,0.555555555555556,0.636363636363636,0.595238095238095,0.636363636363636,0.673076923076923,0.360824742268041,0.614316239316239,rpart2,15
0.576182606822851,2.16945728617189,0.608974358974359,0.547490935737872,0.597938144329897,0.188023180940116,0.635514018691589,0.653846153846154,0.533333333333333,0.618181818181818,0.571428571428571,0.618181818181818,0.653846153846154,0.350515463917526,0.593589743589744,rpart2,16
0.558226089983712,0.730262183100156,0.634615384615385,0.586248508020428,0.587628865979381,0.165950128976784,0.534883720930233,0.511111111111111,0.653846153846154,0.560975609756098,0.607142857142857,0.560975609756098,0.511111111111111,0.237113402061856,0.582478632478632,rpart2,17
0.602270161494247,1.13493917304075,0.485042735042735,0.264516770224655,0.505154639175258,-0.0383586083853703,0.636363636363636,0.807692307692308,0.155555555555556,0.525,0.411764705882353,0.525,0.807692307692308,0.43298969072165,0.481623931623932,rpart2,18
0.606875210358442,1.21290154997303,0.545512820512821,0.453899046244496,0.56701030927835006,0.126875267895414,0.60377358490566,0.615384615384615,0.511111111111111,0.592592592592593,0.534883720930233,0.592592592592593,0.615384615384615,0.329896907216495,0.563247863247863,rpart2,19
