perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5666666666666667,0,Otu28,rpart2,AUC,1,order
0.5666666666666667,0,Otu04,rpart2,AUC,1,order
0.5876965811965812,-0.02102991452991454,Otu07,rpart2,AUC,1,order
0.5891880341880342,-0.022521367521367575,Otu01,rpart2,AUC,1,order
0.5741495726495727,-0.0074829059829060185,Otu02,rpart2,AUC,1,order
0.5666666666666667,0,Otu23,rpart2,AUC,1,order
0.5666666666666667,0,Otu11,rpart2,AUC,1,order
0.5666666666666667,0,Otu14,rpart2,AUC,1,order
0.5530491452991453,0.013617521367521368,Otu18,rpart2,AUC,1,order
0.5666666666666667,0,Otu19,rpart2,AUC,1,order
0.5666666666666667,0,Otu38,rpart2,AUC,1,order
0.5666666666666667,0,Otu10,rpart2,AUC,1,order
0.533991452991453,0.032675213675213644,Otu06,rpart2,AUC,1,order
0.5666666666666667,0,Otu21,rpart2,AUC,1,order
0.5666666666666667,0,Otu17,rpart2,AUC,1,order
0.5666666666666667,0,Otu29,rpart2,AUC,1,order
0.5666666666666667,0,Otu09,rpart2,AUC,1,order
0.5666666666666667,0,Otu05,rpart2,AUC,1,order
0.5666666666666667,0,Otu22,rpart2,AUC,1,order
0.5666666666666667,0,Otu12,rpart2,AUC,1,order
0.5666666666666667,0,Otu20,rpart2,AUC,1,order
0.550568376068376,0.0160982905982906,Otu16,rpart2,AUC,1,order
0.5550106837606837,0.011655982905982909,Otu15,rpart2,AUC,1,order
0.5718461538461539,-0.005179487179487241,Otu13,rpart2,AUC,1,order
0.5666666666666667,0,Otu25,rpart2,AUC,1,order
0.5666666666666667,0,Otu31,rpart2,AUC,1,order
0.5984594017094017,-0.031792735042735054,Otu03,rpart2,AUC,1,order
0.5666666666666667,0,Otu08,rpart2,AUC,1,order
0.5658119658119658,0,Otu11,rpart2,AUC,10,order
0.5767606837606837,-0.010948717948717879,Otu09,rpart2,AUC,10,order
0.5564807692307692,0.009331196581196632,Otu10,rpart2,AUC,10,order
0.5439081196581196,0.021903846153846218,Otu16,rpart2,AUC,10,order
0.5658119658119658,0,Otu12,rpart2,AUC,10,order
0.5670106837606838,-0.0011987179487179533,Otu23,rpart2,AUC,10,order
0.5730235042735042,-0.007211538461538436,Otu08,rpart2,AUC,10,order
0.5658119658119658,0,Otu07,rpart2,AUC,10,order
0.5658119658119658,0,Otu19,rpart2,AUC,10,order
0.5560726495726496,0.009739316239316231,Otu15,rpart2,AUC,10,order
