sigma,C,AUC,seed,level
1,0.01,0.4994132978797613,77,family
1,0.1,0.49898989581916414,77,family
1,1,0.49845241888229697,77,family
1,10,0.5005871441999491,77,family
1,100,0.5029304081956522,77,family
1e-7,1e-4,0.6035345227631813,78,family
1e-7,0.001,0.60324355017037945,78,family
1e-7,0.01,0.6039721960636595,78,family
1e-7,0.1,0.6035113685113686,78,family
1e-7,1,0.6035406748211626,78,family
1e-7,10,0.6035934418739297,78,family
1e-7,100,0.6056119691119691,78,family
1e-6,1e-4,0.6033595782193343,78,family
1e-6,0.001,0.6034534665327348,78,family
1e-6,0.01,0.6030772636748246,78,family
1e-6,0.1,0.6033334719737159,78,family
1e-6,1,0.6032290443753858,78,family
1e-6,10,0.605599431312846,78,family
1e-6,100,0.6058576581808289,78,family
1e-5,1e-4,0.6033364165559287,78,family
1e-5,0.001,0.6033525668525669,78,family
1e-5,0.01,0.6033294609940951,78,family
1e-5,0.1,0.6034029918420163,78,family
1e-5,1,0.6055054776030386,78,family
1e-5,10,0.60566685152051,78,family
1e-5,100,0.5999423439118561,78,family
1e-4,1e-4,0.6009475416182734,78,family
1e-4,0.001,0.6009423936131253,78,family
1e-4,0.01,0.6009439422000398,78,family
1e-4,0.1,0.6032643017582042,78,family
1e-4,1,0.6034380652429433,78,family
1e-4,10,0.5986249245761441,78,family
1e-4,100,0.5769527332210259,78,family
0.001,1e-4,0.5918828680596974,78,family
0.001,0.001,0.5918530472981692,78,family
0.001,0.01,0.5926157795426088,78,family
0.001,0.1,0.5937516139833213,78,family
0.001,1,0.5922036618500033,78,family
0.001,10,0.5723822062480599,78,family
0.001,100,0.5628646006633812,78,family
0.01,1e-4,0.5844408855719831,78,family
0.01,0.001,0.5845056777160436,78,family
0.01,0.01,0.5862578562883441,78,family
0.01,0.1,0.5856497935217447,78,family
0.01,1,0.5678145436377143,78,family
0.01,10,0.5223565141796849,78,family
0.01,100,0.5171787737214567,78,family
0.1,1e-4,0.56637866045488,78,family
0.1,0.001,0.5623982623738721,78,family
0.1,0.01,0.5659080583196436,78,family
0.1,0.1,0.5608326309759236,78,family
0.1,1,0.5582689374914985,78,family
0.1,10,0.5371165734549881,78,family
0.1,100,0.5322454845960943,78,family
1,1e-4,0.49970912462985634,78,family
1,0.001,0.4917129599111307,78,family
1,0.01,0.4901665829592659,78,family
1,0.1,0.4916236576297552,78,family
1,1,0.4917239207848964,78,family
1,10,0.4911744924366876,78,family
1,100,0.4899398012995574,78,family
1e-7,1e-4,0.5882457466176978,79,family
1e-7,0.001,0.5885406094247557,79,family
1e-7,0.01,0.5888809828992756,79,family
1e-7,0.1,0.5889213813116252,79,family
1e-7,1,0.5888897233470404,79,family
1e-7,10,0.5895224492785468,79,family
1e-7,100,0.5935403042415237,79,family
1e-6,1e-4,0.5888768886482301,79,family
1e-6,0.001,0.5883683108195303,79,family
1e-6,0.01,0.5889403567330397,79,family
1e-6,0.1,0.5887994885129032,79,family
1e-6,1,0.5897698979467272,79,family
1e-6,10,0.5938855885502227,79,family
1e-6,100,0.5943615566786299,79,family
1e-5,1e-4,0.5890109421267958,79,family
1e-5,0.001,0.5890835164432725,79,family
1e-5,0.01,0.5890431485492461,79,family
1e-5,0.1,0.5900055447433497,79,family
1e-5,1,0.5942618079752227,79,family
1e-5,10,0.5950803303303304,79,family
1e-5,100,0.5929084581096776,79,family
1e-4,1e-4,0.5917181266632486,79,family
1e-4,0.001,0.5917400056851276,79,family
1e-4,0.01,0.5918936628265896,79,family
1e-4,0.1,0.5952671077000345,79,family
1e-4,1,0.5959568191885265,79,family
1e-4,10,0.5941851311241555,79,family
1e-4,100,0.5769553133272646,79,family
0.001,1e-4,0.5783196672282038,79,family
0.001,0.001,0.5783275671141525,79,family
0.001,0.01,0.5786726229714034,79,family
0.001,0.1,0.5793408504323139,79,family
0.001,1,0.5794872747311772,79,family
0.001,10,0.5723823248335443,79,family
0.001,100,0.565350976411952,79,family
0.01,1e-4,0.5673962987377622,79,family
0.01,0.001,0.5594281790501303,79,family
0.01,0.01,0.5698905342624855,79,family
0.01,0.1,0.5649521089033285,79,family
0.01,1,0.549590317669586,79,family
0.01,10,0.5309332355003087,79,family
0.01,100,0.5339285749163798,79,family
0.1,1e-4,0.5112652003048345,79,family
0.1,0.001,0.5120367008995058,79,family
0.1,0.01,0.5113471781886416,79,family
0.1,0.1,0.5162643641027788,79,family
0.1,1,0.5145718052547321,79,family
0.1,10,0.5038238499823866,79,family
0.1,100,0.5006268559500267,79,family
1,1e-4,0.4930230932151664,79,family
1,0.001,0.489207443506224,79,family
1,0.01,0.49337962091010873,79,family
1,0.1,0.49220598429439893,79,family
1,1,0.4939408023005584,79,family
1,10,0.49111998758340225,79,family
1,100,0.49703218069986366,79,family
1e-7,1e-4,0.5891771327076205,8,family
1e-7,0.001,0.5892536290646047,8,family
1e-7,0.01,0.5888185764161374,8,family
1e-7,0.1,0.5893657080425373,8,family
1e-7,1,0.5894128623396916,8,family
1e-7,10,0.5900814019594508,8,family
1e-7,100,0.5966752606264801,8,family
1e-6,1e-4,0.5890920559060803,8,family
1e-6,0.001,0.5892502362990168,8,family
1e-6,0.01,0.5892126176699347,8,family
1e-6,0.1,0.5890536564439004,8,family
1e-6,1,0.5899186826199021,8,family
1e-6,10,0.5968304410682459,8,family
1e-6,100,0.597299497232424,8,family
1e-5,1e-4,0.5896834064029186,8,family
1e-5,0.001,0.5896284062808453,8,family
1e-5,0.01,0.5896378844000796,8,family
1e-5,0.1,0.5903701297115931,8,family
1e-5,1,0.5973588135173501,8,family
1e-5,10,0.5977138200918689,8,family
1e-5,100,0.5916069117898386,8,family
1e-4,1e-4,0.5940977249026029,8,family
1e-4,0.001,0.5940861418910199,8,family
1e-4,0.01,0.5945257426415963,8,family
1e-4,0.1,0.6029403846355066,8,family
1e-4,1,0.603140738299275,8,family
1e-4,10,0.5974397420068152,8,family
1e-4,100,0.5765337567532689,8,family
0.001,1e-4,0.5947382879395074,8,family
0.001,0.001,0.5953184656782218,8,family
0.001,0.01,0.5965653205470278,8,family
0.001,0.1,0.5972804197926149,8,family
0.001,1,0.5948547929462563,8,family
0.001,10,0.5756560157718694,8,family
0.001,100,0.5683749411432338,8,family
0.01,1e-4,0.6004900619260376,8,family
0.01,0.001,0.6003887402210573,8,family
0.01,0.01,0.598809134482915,8,family
0.01,0.1,0.5976278748260455,8,family
0.01,1,0.5843033551844528,8,family
0.01,10,0.5421842831507466,8,family
0.01,100,0.5183237440402074,8,family
0.1,1e-4,0.5871433750823994,8,family
0.1,0.001,0.5840440213732897,8,family
0.1,0.01,0.5825263857062638,8,family
0.1,0.1,0.5833156514528466,8,family
0.1,1,0.5687085487054999,8,family
0.1,10,0.5411813843460185,8,family
0.1,100,0.5424934865178768,8,family
1,1e-4,0.4928362199307321,8,family
1,0.001,0.48630238077799054,8,family
1,0.01,0.4790842327519157,8,family
1,0.1,0.47909233972648607,8,family
1,1,0.4747522888742401,8,family
1,10,0.4822043633354609,8,family
1,100,0.47731787449470375,8,family
1e-7,1e-4,0.5756015915741526,80,family
1e-7,0.001,0.5755199411083557,80,family
1e-7,0.01,0.5757933316591853,80,family
1e-7,0.1,0.5745948335094677,80,family
1e-7,1,0.5753171176402884,80,family
1e-7,10,0.576775168025168,80,family
1e-7,100,0.5784303223083711,80,family
1e-6,1e-4,0.5754461107448913,80,family
1e-6,0.001,0.5754804255474987,80,family
1e-6,0.01,0.5756244668012961,80,family
1e-6,0.1,0.5755800260190505,80,family
1e-6,1,0.5768588056697813,80,family
1e-6,10,0.5785134489890588,80,family
1e-6,100,0.5783618958679935,80,family
1e-5,1e-4,0.5765275013689648,80,family
1e-5,0.001,0.5765645418938102,80,family
1e-5,0.01,0.5765493359212871,80,family
1e-5,0.1,0.5777750599031087,80,family
1e-5,1,0.578849154904033,80,family
1e-5,10,0.5789574993111578,80,family
1e-5,100,0.5766236724529408,80,family
1e-4,1e-4,0.5806898100190783,80,family
1e-4,0.001,0.5806782270074953,80,family
1e-4,0.01,0.5808222665173884,80,family
1e-4,0.1,0.5847681775852508,80,family
1e-4,1,0.5843540064454699,80,family
1e-4,10,0.5823121571048401,80,family
1e-4,100,0.5779353630634119,80,family
0.001,1e-4,0.574405040057479,80,family
0.001,0.001,0.5751692319497198,80,family
0.001,0.01,0.5765803948547851,80,family
0.001,0.1,0.5765897099189782,80,family
0.001,1,0.5769496255837719,80,family
0.001,10,0.5780342467903443,80,family
0.001,100,0.567928576660284,80,family
0.01,1e-4,0.5680644132808768,80,family
0.01,0.001,0.5673590332492772,80,family
0.01,0.01,0.5629216629521507,80,family
0.01,0.1,0.5632793586269196,80,family
0.01,1,0.5601178661239637,80,family
0.01,10,0.5378588815296133,80,family
0.01,100,0.5272073606707753,80,family
0.1,1e-4,0.5505039429673576,80,family
0.1,0.001,0.5471195738421348,80,family
0.1,0.01,0.5513802103497225,80,family
0.1,0.1,0.5522133954512003,80,family
0.1,1,0.5571253575003575,80,family
0.1,10,0.5569412487400293,80,family
0.1,100,0.5585907968072602,80,family
1,1e-4,0.5010188450645767,80,family
1,0.001,0.49678238081286863,80,family
1,0.01,0.49412821096357684,80,family
1,0.1,0.492883541642688,80,family
1,1,0.4980484317069683,80,family
1,10,0.49364799555653216,80,family
1,100,0.49508456801749484,80,family
1e-7,1e-4,0.5994773697913942,81,family
1e-7,0.001,0.5987481610530391,81,family
1e-7,0.01,0.5985264314837485,81,family
1e-7,0.1,0.5997345254662327,81,family
1e-7,1,0.5985683348854081,81,family
1e-7,10,0.5988311028798834,81,family
1e-7,100,0.6061003625576796,81,family
1e-6,1e-4,0.5986580064384942,81,family
1e-6,0.001,0.5983433642701935,81,family
1e-6,0.01,0.5989148643416936,81,family
1e-6,0.1,0.5986165991775748,81,family
1e-6,1,0.5987569738728276,81,family
1e-6,10,0.6061829189816995,81,family
1e-6,100,0.605518712963835,81,family
1e-5,1e-4,0.5987613292735244,81,family
1e-5,0.001,0.5987970487909512,81,family
1e-5,0.01,0.5988217651449359,81,family
1e-5,0.1,0.5989744657549536,81,family
1e-5,1,0.6060125255917939,81,family
1e-5,10,0.6054444078224566,81,family
1e-5,100,0.5992535122230245,81,family
1e-4,1e-4,0.5987024437329316,81,family
1e-4,0.001,0.5987024437329316,81,family
1e-4,0.01,0.5988276028641882,81,family
1e-4,0.1,0.6036314903753929,81,family
1e-4,1,0.6031249298078566,81,family
1e-4,10,0.5980388629047165,81,family
1e-4,100,0.5799663766554011,81,family
0.001,1e-4,0.5902631315984974,81,family
0.001,0.001,0.590224756115,81,family
0.001,0.01,0.593924077387492,81,family
0.001,0.1,0.5940088633930097,81,family
0.001,1,0.59177408070091,81,family
0.001,10,0.5748841428536551,81,family
0.001,100,0.5736198751015824,81,family
0.01,1e-4,0.5921416821874139,81,family
0.01,0.001,0.5914296434936679,81,family
0.01,0.01,0.5936367146763488,81,family
0.01,0.1,0.5923441110971599,81,family
0.01,1,0.5754821855827953,81,family
0.01,10,0.5579715250965251,81,family
0.01,100,0.5586102326193789,81,family
0.1,1e-4,0.5808693484425191,81,family
0.1,0.001,0.57468120777572,81,family
0.1,0.01,0.577354322092127,81,family
0.1,0.1,0.5764340906673224,81,family
0.1,1,0.5774005473243278,81,family
0.1,10,0.5612530439847513,81,family
0.1,100,0.5605048214590898,81,family
1,1e-4,0.5208148409733776,81,family
1,0.001,0.5140706198358638,81,family
1,0.01,0.5013746551429479,81,family
1,0.1,0.5017007913837183,81,family
1,1,0.49692617704812825,81,family
1,10,0.5048560045236875,81,family
1,100,0.5095967552918772,81,family
1e-7,1e-4,0.6316007623477136,82,family
1e-7,0.001,0.631834149044515,82,family
1e-7,0.01,0.6314402302999864,82,family
1e-7,0.1,0.6319491957113909,82,family
1e-7,1,0.6318821757297367,82,family
1e-7,10,0.6320550018659775,82,family
1e-7,100,0.6322785285285285,82,family
1e-6,1e-4,0.6316584607255339,82,family
1e-6,0.001,0.6316431222162929,82,family
1e-6,0.01,0.6316635668769816,82,family
1e-6,0.1,0.6316726587214392,82,family
1e-6,1,0.6315918706162609,82,family
1e-6,10,0.6322485952851806,82,family
1e-6,100,0.6320553401833889,82,family
1e-5,1e-4,0.6320098321317834,82,family
1e-5,0.001,0.6320537070171217,82,family
1e-5,0.01,0.6321198445832592,82,family
1e-5,0.1,0.6321975738805007,82,family
1e-5,1,0.631766645565426,82,family
1e-5,10,0.6316925828267291,82,family
1e-5,100,0.6280811290384462,82,family
1e-4,1e-4,0.6295585114731457,82,family
1e-4,0.001,0.6295520764667106,82,family
1e-4,0.01,0.6295545859448298,82,family
1e-4,0.1,0.6297265087387038,82,family
1e-4,1,0.6294012461939291,82,family
1e-4,10,0.6263605269032099,82,family
1e-4,100,0.6030904833404833,82,family
0.001,1e-4,0.6233064048368927,82,family
0.001,0.001,0.6232995216470827,82,family
0.001,0.01,0.6236652541042785,82,family
0.001,0.1,0.6237616126579542,82,family
0.001,1,0.6230472336447946,82,family
0.001,10,0.6008688357346894,82,family
0.001,100,0.5758630241739998,82,family
0.01,1e-4,0.6081867333361236,82,family
0.01,0.001,0.6085863250009591,82,family
0.01,0.01,0.6096371423688497,82,family
0.01,0.1,0.6088631043935923,82,family
0.01,1,0.5953722494271275,82,family
0.01,10,0.5328673141782898,82,family
0.01,100,0.5164167346789298,82,family
0.1,1e-4,0.5668619891668673,82,family
0.1,0.001,0.5690908909780861,82,family
0.1,0.01,0.5683582436966583,82,family
0.1,0.1,0.5684498876053754,82,family
0.1,1,0.5682972726646507,82,family
0.1,10,0.5502047600736625,82,family
0.1,100,0.5492664053426248,82,family
1,1e-4,0.4825491737381981,82,family
1,0.001,0.4667166221099148,82,family
1,0.01,0.4589998988535574,82,family
1,0.1,0.4597361176507518,82,family
1,1,0.4558092883824591,82,family
1,10,0.45999917382539335,82,family
1,100,0.4543759648149892,82,family
1e-7,1e-4,0.6160508539898784,83,family
1e-7,0.001,0.6154686023131145,83,family
1e-7,0.01,0.6158401397913593,83,family
1e-7,0.1,0.6152453463916878,83,family
1e-7,1,0.6155381496479058,83,family
1e-7,10,0.6156980211919236,83,family
1e-7,100,0.6195771878149927,83,family
1e-6,1e-4,0.6162008463167,83,family
1e-6,0.001,0.6160262919714139,83,family
1e-6,0.01,0.6160987651414481,83,family
1e-6,0.1,0.6162744259939382,83,family
1e-6,1,0.6163410161032112,83,family
1e-6,10,0.6196500280768573,83,family
1e-6,100,0.6201710046283218,83,family
1e-5,1e-4,0.6160828572474915,83,family
1e-5,0.001,0.6160225765835522,83,family
1e-5,0.01,0.6161218692560156,83,family
1e-5,0.1,0.6161107361717117,83,family
1e-5,1,0.6198326279240913,83,family
1e-5,10,0.6204426081133398,83,family
1e-5,100,0.6177402332646235,83,family
1e-4,1e-4,0.6181695885781252,83,family
1e-4,0.001,0.6181554315639681,83,family
1e-4,0.01,0.6182858808285637,83,family
1e-4,0.1,0.6189845298259933,83,family
1e-4,1,0.6192557583716121,83,family
1e-4,10,0.6170884429725894,83,family
1e-4,100,0.6008528345418589,83,family
0.001,1e-4,0.6014522457998068,83,family
0.001,0.001,0.6014484789667717,83,family
0.001,0.01,0.6025033884058274,83,family
0.001,0.1,0.6021663832822369,83,family
0.001,1,0.6020773935956862,83,family
0.001,10,0.5994866015841626,83,family
0.001,100,0.570157126638834,83,family
0.01,1e-4,0.5881371650396041,83,family
0.01,0.001,0.5912236775102628,83,family
0.01,0.01,0.5900164110103134,83,family
0.01,0.1,0.5895987041048016,83,family
0.01,1,0.5732643122216293,83,family
0.01,10,0.5120337977350172,83,family
0.01,100,0.4918249094041777,83,family
0.1,1e-4,0.5594754654480264,83,family
0.1,0.001,0.556872044954362,83,family
0.1,0.01,0.5575869013612916,83,family
0.1,0.1,0.5574424603174604,83,family
0.1,1,0.5515122138689212,83,family
0.1,10,0.5364395235828163,83,family
0.1,100,0.5394582047203998,83,family
1,1e-4,0.4938774506213531,83,family
1,0.001,0.4850834741535961,83,family
1,0.01,0.47649304661804665,83,family
1,0.1,0.47524671317659123,83,family
1,1,0.47755522203388057,83,family
1,10,0.4774380308008357,83,family
1,100,0.47868013135086307,83,family
1e-7,1e-4,0.5696115078493127,84,family
1e-7,0.001,0.5690612559423535,84,family
1e-7,0.01,0.5694954091722384,84,family
1e-7,0.1,0.5691630559130559,84,family
1e-7,1,0.5696545613557809,84,family
1e-7,10,0.5698876951864756,84,family
1e-7,100,0.5735902008280057,84,family
1e-6,1e-4,0.5689079488896562,84,family
1e-6,0.001,0.5689602450882939,84,family
1e-6,0.01,0.5688599147928416,84,family
1e-6,0.1,0.5683510139058919,84,family
1e-6,1,0.5683832848527971,84,family
1e-6,10,0.5734719937707743,84,family
1e-6,100,0.5712030732823415,84,family
1e-5,1e-4,0.5695472920655847,84,family
1e-5,0.001,0.5695057740667497,84,family
1e-5,0.01,0.5691134828207999,84,family
1e-5,0.1,0.5698896230725499,84,family
1e-5,1,0.5736448076996857,84,family
1e-5,10,0.5729591150383834,84,family
1e-5,100,0.5701865585097292,84,family
1e-4,1e-4,0.5700597112792235,84,family
1e-4,0.001,0.5700622852817975,84,family
1e-4,0.01,0.5700852638352638,84,family
1e-4,0.1,0.5714161391356514,84,family
1e-4,1,0.5711251469239275,84,family
1e-4,10,0.5690827630766655,84,family
1e-4,100,0.5501977177525958,84,family
0.001,1e-4,0.5584587636416904,84,family
0.001,0.001,0.5582045704240827,84,family
0.001,0.01,0.5601805856379027,84,family
0.001,0.1,0.5589958032945838,84,family
0.001,1,0.5606776114093187,84,family
0.001,10,0.5461750513579782,84,family
0.001,100,0.5312423939619062,84,family
0.01,1e-4,0.5506566387816388,84,family
0.01,0.001,0.5472674913589548,84,family
0.01,0.01,0.5411870311077628,84,family
0.01,0.1,0.5388441895728481,84,family
0.01,1,0.5235184470184471,84,family
0.01,10,0.5013126035443108,84,family
0.01,100,0.4912540048759561,84,family
0.1,1e-4,0.5318346137949796,84,family
0.1,0.001,0.5302514269495977,84,family
0.1,0.01,0.5257030828738146,84,family
0.1,0.1,0.5254079144475486,84,family
0.1,1,0.5284391447196325,84,family
0.1,10,0.5143310257121233,84,family
0.1,100,0.5124668021680217,84,family
1,1e-4,0.5099670694213377,84,family
1,0.001,0.5010257077635126,84,family
1,0.01,0.4915157910523764,84,family
1,0.1,0.48944943985797645,84,family
1,1,0.4924381873162361,84,family
1,10,0.49595371373115277,84,family
1,100,0.48796954576527746,84,family
1e-7,1e-4,0.5691114407090017,85,family
1e-7,0.001,0.5688965154178569,85,family
1e-7,0.01,0.5692572511535926,85,family
1e-7,0.1,0.5689462790316449,85,family
1e-7,1,0.5686813049983782,85,family
1e-7,10,0.5688066097456341,85,family
1e-7,100,0.5759159795684186,85,family
1e-6,1e-4,0.5695691771911284,85,family
1e-6,0.001,0.5696558919546725,85,family
1e-6,0.01,0.5697473483936899,85,family
1e-6,0.1,0.5697223721979819,85,family
1e-6,1,0.5698587507367995,85,family
1e-6,10,0.5761736047894584,85,family
1e-6,100,0.5765077289833388,85,family
1e-5,1e-4,0.569104979544004,85,family
1e-5,0.001,0.56904924959803,85,family
1e-5,0.01,0.5680360255726109,85,family
1e-5,0.1,0.5682603919250261,85,family
1e-5,1,0.5758051579454019,85,family
1e-5,10,0.5761780203548497,85,family
1e-5,100,0.5757307385782996,85,family
1e-4,1e-4,0.5693441839051595,85,family
1e-4,0.001,0.5687584099779222,85,family
1e-4,0.01,0.5692522060387915,85,family
1e-4,0.1,0.5778259444113103,85,family
1e-4,1,0.5786465533477728,85,family
1e-4,10,0.5775176247676248,85,family
1e-4,100,0.5723154339007998,85,family
0.001,1e-4,0.5602377551767795,85,family
0.001,0.001,0.5601839906108199,85,family
0.001,0.01,0.5643093154129739,85,family
0.001,0.1,0.5652415089305334,85,family
0.001,1,0.5657803273656933,85,family
0.001,10,0.5657472768936184,85,family
0.001,100,0.5640537689257201,85,family
0.01,1e-4,0.5375229484711193,85,family
0.01,0.001,0.5395702858782128,85,family
0.01,0.01,0.5397609190200654,85,family
0.01,0.1,0.5368249277151717,85,family
0.01,1,0.5410037066683409,85,family
0.01,10,0.5163082804058414,85,family
0.01,100,0.4882097363042485,85,family
0.1,1e-4,0.48311501309672045,85,family
0.1,0.001,0.4788331650465797,85,family
0.1,0.01,0.4815081292093487,85,family
0.1,0.1,0.4849388469479933,85,family
0.1,1,0.4839742765413497,85,family
0.1,10,0.4826393344564076,85,family
0.1,100,0.48397698526052185,85,family
1,1e-4,0.5106787170445707,85,family
1,0.001,0.5049126739980399,85,family
1,0.01,0.4970171255750524,85,family
1,0.1,0.5019606453143038,85,family
1,1,0.49808154234373747,85,family
1,10,0.4993587973862364,85,family
1,100,0.49984300415397975,85,family
1e-7,1e-4,0.6011340927164098,86,family
1e-7,0.001,0.600497578589042,86,family
1e-7,0.01,0.6013975438853487,86,family
1e-7,0.1,0.6009624886210252,86,family
1e-7,1,0.6009948650741334,86,family
1e-7,10,0.6011757053220468,86,family
1e-7,100,0.6063959429813088,86,family
1e-6,1e-4,0.6010741438302414,86,family
1e-6,0.001,0.6013211861687472,86,family
1e-6,0.01,0.6011900428302868,86,family
1e-6,0.1,0.6011382035345451,86,family
1e-6,1,0.6013588483954337,86,family
1e-6,10,0.6074466374039544,86,family
1e-6,100,0.6071171022939316,86,family
1e-5,1e-4,0.6007782730465657,86,family
1e-5,0.001,0.6008366990684064,86,family
1e-5,0.01,0.600805550323843,86,family
1e-5,0.1,0.6006207610049074,86,family
1e-5,1,0.606991638851395,86,family
1e-5,10,0.607046856089539,86,family
1e-5,100,0.6033685689173495,86,family
1e-4,1e-4,0.6015119605668386,86,family
1e-4,0.001,0.6015223298211103,86,family
1e-4,0.01,0.6013551242880512,86,family
1e-4,0.1,0.6068917759222637,86,family
1e-4,1,0.6069340865255499,86,family
1e-4,10,0.603863540369638,86,family
1e-4,100,0.579483498306669,86,family
0.001,1e-4,0.5907388895864506,86,family
0.001,0.001,0.5907441317624245,86,family
0.001,0.01,0.5942127615420298,86,family
0.001,0.1,0.5947241396448714,86,family
0.001,1,0.5944058570765888,86,family
0.001,10,0.5754667733936026,86,family
0.001,100,0.5655640736555371,86,family
0.01,1e-4,0.56935211997712,86,family
0.01,0.001,0.5686385126415614,86,family
0.01,0.01,0.5681684262659873,86,family
0.01,0.1,0.5697235118393655,86,family
0.01,1,0.5553623466672247,86,family
0.01,10,0.5294596913987158,86,family
0.01,100,0.5132392793490355,86,family
0.1,1e-4,0.5354530815658864,86,family
0.1,0.001,0.5305650410863826,86,family
0.1,0.01,0.5302139521926107,86,family
0.1,0.1,0.5304470581208386,86,family
0.1,1,0.5358397304098523,86,family
0.1,10,0.5203372658372658,86,family
0.1,100,0.5193420258237331,86,family
1,1e-4,0.5201146621360035,86,family
1,0.001,0.5159157262663361,86,family
1,0.01,0.5255833913181475,86,family
1,0.1,0.5192855224562541,86,family
1,1,0.5214003336960654,86,family
1,10,0.5220951456683164,86,family
1,100,0.5224098427695989,86,family
1e-7,1e-4,0.623117486824804,87,family
1e-7,0.001,0.6226622585128683,87,family
1e-7,0.01,0.6229420640152348,87,family
1e-7,0.1,0.6231145169559804,87,family
1e-7,1,0.6227450019706118,87,family
1e-7,10,0.6229990321331785,87,family
1e-7,100,0.6296627306749258,87,family
1e-6,1e-4,0.622803491208979,87,family
1e-6,0.001,0.6225772750102019,87,family
1e-6,0.01,0.62272515634101,87,family
1e-6,0.1,0.6227595042777969,87,family
1e-6,1,0.6227335793982135,87,family
1e-6,10,0.629719417152344,87,family
1e-6,100,0.629389203663594,87,family
1e-5,1e-4,0.6228685549661159,87,family
1e-5,0.001,0.6229421651616773,87,family
1e-5,0.01,0.6229342635318245,87,family
1e-5,0.1,0.6233186714589154,87,family
1e-5,1,0.629328010937767,87,family
1e-5,10,0.629374408380506,87,family
1e-5,100,0.6219032133178475,87,family
1e-4,1e-4,0.6222860046457608,87,family
1e-4,0.001,0.6223124928063952,87,family
1e-4,0.01,0.622431932803884,87,family
1e-4,0.1,0.6277665243640853,87,family
1e-4,1,0.6276545700753018,87,family
1e-4,10,0.6212185268892586,87,family
1e-4,100,0.6041161178600203,87,family
0.001,1e-4,0.6135343200343201,87,family
0.001,0.001,0.613562947965387,87,family
0.001,0.01,0.6159978611015197,87,family
0.001,0.1,0.6163864142888533,87,family
0.001,1,0.6145950593450593,87,family
0.001,10,0.5999218783243173,87,family
0.001,100,0.5870273252346423,87,family
0.01,1e-4,0.6051396614384419,87,family
0.01,0.001,0.6039772856480173,87,family
0.01,0.01,0.604355589910468,87,family
0.01,0.1,0.6034729302473205,87,family
0.01,1,0.5954189476933379,87,family
0.01,10,0.5591946676641799,87,family
0.01,100,0.5364348599470551,87,family
0.1,1e-4,0.5820525521165765,87,family
0.1,0.001,0.5797787748549944,87,family
0.1,0.01,0.5776661591905494,87,family
0.1,0.1,0.5769614047845755,87,family
0.1,1,0.5743038321422468,87,family
0.1,10,0.565316971370325,87,family
0.1,100,0.5642550084928134,87,family
1,1e-4,0.5290361550574966,87,family
1,0.001,0.5163512087871844,87,family
1,0.01,0.5291107217845022,87,family
1,0.1,0.5298693453906869,87,family
1,1,0.5291539836875203,87,family
1,10,0.5264084528779651,87,family
1,100,0.5250510667461887,87,family
1e-7,1e-4,0.6270813901880975,88,family
1e-7,0.001,0.6270078262059969,88,family
1e-7,0.01,0.6270218554791726,88,family
1e-7,0.1,0.6270724600907528,88,family
1e-7,1,0.6269535031547226,88,family
1e-7,10,0.6265269197769198,88,family
1e-7,100,0.6298318640940592,88,family
1e-6,1e-4,0.6269008586112245,88,family
1e-6,0.001,0.626821003058808,88,family
1e-6,0.01,0.6269522536473756,88,family
1e-6,0.1,0.6268527543222665,88,family
1e-6,1,0.6264811135176989,88,family
1e-6,10,0.6297583567888446,88,family
1e-6,100,0.6300255525560403,88,family
1e-5,1e-4,0.627138375309107,88,family
1e-5,0.001,0.627109574731526,88,family
1e-5,0.01,0.6271098729391412,88,family
1e-5,0.1,0.6267776775032873,88,family
1e-5,1,0.6295714477543746,88,family
1e-5,10,0.6299368261990214,88,family
1e-5,100,0.6261606833314151,88,family
1e-4,1e-4,0.626290583266193,88,family
1e-4,0.001,0.626289238716068,88,family
1e-4,0.01,0.6261296950260365,88,family
1e-4,0.1,0.6290561816171573,88,family
1e-4,1,0.6293998397352056,88,family
1e-4,10,0.625896497542839,88,family
1e-4,100,0.6220642898996558,88,family
0.001,1e-4,0.6152815629218068,88,family
0.001,0.001,0.6152549335049335,88,family
0.001,0.01,0.6177430086881307,88,family
0.001,0.1,0.6185603818103819,88,family
0.001,1,0.6179894240930827,88,family
0.001,10,0.6161643612253368,88,family
0.001,100,0.5982252374325545,88,family
0.01,1e-4,0.6046692563643783,88,family
0.01,0.001,0.6017673588222369,88,family
0.01,0.01,0.6042746692685718,88,family
0.01,0.1,0.6057910959740228,88,family
0.01,1,0.6091239750203165,88,family
0.01,10,0.5816280932500445,88,family
0.01,100,0.5496952108903328,88,family
0.1,1e-4,0.5828682872768238,88,family
0.1,0.001,0.5801580644233083,88,family
0.1,0.01,0.5834286712670859,88,family
0.1,0.1,0.5821077427601818,88,family
0.1,1,0.5846152040542284,88,family
0.1,10,0.5684891289372996,88,family
0.1,100,0.5654712199132931,88,family
1,1e-4,0.5180230626968432,88,family
1,0.001,0.5104731216408046,88,family
1,0.01,0.5190256362634411,88,family
1,0.1,0.5230702479482967,88,family
1,1,0.5149687357217845,88,family
1,10,0.5228770059257865,88,family
1,100,0.5280384051298685,88,family
1e-7,1e-4,0.5986810857024272,89,family
1e-7,0.001,0.5990566040779456,89,family
1e-7,0.01,0.5986261540285931,89,family
1e-7,0.1,0.5985671629817971,89,family
1e-7,1,0.5987623372501422,89,family
1e-7,10,0.5988837243166512,89,family
