threshold,sensitivity,specificity,seed,level
0.34,0.9333333333333333,0.07692307692307693,81,genus
0.35000000000000003,0.9333333333333333,0.1346153846153846,81,genus
0.36,0.9111111111111111,0.19230769230769232,81,genus
0.37,0.9111111111111111,0.23076923076923078,81,genus
0.38,0.8888888888888888,0.25,81,genus
0.39,0.8888888888888888,0.34615384615384615,81,genus
0.4,0.8666666666666667,0.38461538461538464,81,genus
0.41000000000000003,0.8222222222222222,0.40384615384615385,81,genus
0.42,0.8,0.4230769230769231,81,genus
0.43,0.7333333333333333,0.4807692307692308,81,genus
0.44,0.6888888888888889,0.4807692307692308,81,genus
0.45,0.6444444444444445,0.5384615384615384,81,genus
0.46,0.6222222222222222,0.6153846153846154,81,genus
0.47000000000000003,0.6222222222222222,0.6730769230769231,81,genus
0.48,0.5777777777777777,0.7307692307692307,81,genus
0.49,0.5333333333333333,0.7692307692307693,81,genus
0.5,0.5111111111111111,0.8076923076923077,81,genus
0.51,0.4888888888888889,0.8269230769230769,81,genus
0.52,0.4444444444444444,0.8653846153846154,81,genus
0.53,0.4222222222222222,0.8653846153846154,81,genus
0.54,0.4,0.8846153846153846,81,genus
0.55,0.37777777777777777,0.8846153846153846,81,genus
0.56,0.3111111111111111,0.8846153846153846,81,genus
0.5700000000000001,0.24444444444444444,0.9038461538461539,81,genus
0.58,0.24444444444444444,0.9230769230769231,81,genus
0.59,0.2222222222222222,0.9230769230769231,81,genus
0.6,0.2222222222222222,0.9423076923076923,81,genus
0.61,0.15555555555555556,0.9807692307692307,81,genus
0.62,0.1111111111111111,0.9807692307692307,81,genus
0.63,0.06666666666666667,0.9807692307692307,81,genus
0.64,0.06666666666666667,1,81,genus
0.65,0.044444444444444446,1,81,genus
0.66,0.044444444444444446,1,81,genus
0.67,0.044444444444444446,1,81,genus
0.68,0.044444444444444446,1,81,genus
0.6900000000000001,0.044444444444444446,1,81,genus
0.7000000000000001,0.044444444444444446,1,81,genus
0.71,0.044444444444444446,1,81,genus
0.72,0.044444444444444446,1,81,genus
0.73,0.044444444444444446,1,81,genus
0.74,0.044444444444444446,1,81,genus
0.75,0.022222222222222223,1,81,genus
0.76,0,1,81,genus
0.77,0,1,81,genus
0.78,0,1,81,genus
0.79,0,1,81,genus
0.8,0,1,81,genus
0.81,0,1,81,genus
0.8200000000000001,0,1,81,genus
0.8300000000000001,0,1,81,genus
0.84,0,1,81,genus
0.85,0,1,81,genus
0.86,0,1,81,genus
0.87,0,1,81,genus
0.88,0,1,81,genus
0.89,0,1,81,genus
0.9,0,1,81,genus
0.91,0,1,81,genus
0.92,0,1,81,genus
0.93,0,1,81,genus
0.9400000000000001,0,1,81,genus
0.9500000000000001,0,1,81,genus
0.96,0,1,81,genus
0.97,0,1,81,genus
0.98,0,1,81,genus
0.99,0,1,81,genus
1,0,1,81,genus
0,1,0,82,genus
0.01,1,0,82,genus
0.02,1,0,82,genus
0.03,1,0,82,genus
0.04,1,0,82,genus
0.05,1,0,82,genus
0.06,1,0,82,genus
0.07,1,0,82,genus
0.08,1,0,82,genus
0.09,1,0,82,genus
0.1,1,0,82,genus
0.11,1,0,82,genus
0.12,1,0,82,genus
0.13,1,0,82,genus
0.14,1,0,82,genus
0.15,1,0,82,genus
0.16,1,0,82,genus
0.17,1,0,82,genus
0.18,1,0,82,genus
0.19,1,0,82,genus
0.2,1,0,82,genus
0.21,1,0,82,genus
0.22,1,0,82,genus
0.23,1,0,82,genus
0.24,1,0,82,genus
0.25,1,0,82,genus
0.26,0.9777777777777777,0.019230769230769232,82,genus
0.27,0.9777777777777777,0.019230769230769232,82,genus
0.28,0.9777777777777777,0.019230769230769232,82,genus
0.29,0.9777777777777777,0.038461538461538464,82,genus
0.3,0.9777777777777777,0.057692307692307696,82,genus
0.31,0.9777777777777777,0.057692307692307696,82,genus
0.32,0.9111111111111111,0.07692307692307693,82,genus
0.33,0.9111111111111111,0.11538461538461539,82,genus
0.34,0.8888888888888888,0.17307692307692307,82,genus
0.35000000000000003,0.8666666666666667,0.19230769230769232,82,genus
0.36,0.8666666666666667,0.19230769230769232,82,genus
0.37,0.8666666666666667,0.25,82,genus
0.38,0.8666666666666667,0.2692307692307692,82,genus
0.39,0.8222222222222222,0.2692307692307692,82,genus
0.4,0.8222222222222222,0.34615384615384615,82,genus
0.41000000000000003,0.7777777777777778,0.36538461538461536,82,genus
0.42,0.7777777777777778,0.40384615384615385,82,genus
0.43,0.7333333333333333,0.4230769230769231,82,genus
0.44,0.7111111111111111,0.46153846153846156,82,genus
0.45,0.6888888888888889,0.5192307692307693,82,genus
0.46,0.6666666666666666,0.5384615384615384,82,genus
0.47000000000000003,0.6444444444444445,0.5576923076923077,82,genus
0.48,0.6,0.6153846153846154,82,genus
0.49,0.5555555555555556,0.6538461538461539,82,genus
0.5,0.5333333333333333,0.6923076923076923,82,genus
0.51,0.5111111111111111,0.7307692307692307,82,genus
0.52,0.4888888888888889,0.7884615384615384,82,genus
0.53,0.4666666666666667,0.8076923076923077,82,genus
0.54,0.4444444444444444,0.8076923076923077,82,genus
0.55,0.4,0.8076923076923077,82,genus
0.56,0.35555555555555557,0.8269230769230769,82,genus
0.5700000000000001,0.3333333333333333,0.8269230769230769,82,genus
0.58,0.3111111111111111,0.8269230769230769,82,genus
0.59,0.28888888888888886,0.8653846153846154,82,genus
0.6,0.24444444444444444,0.8846153846153846,82,genus
0.61,0.24444444444444444,0.9423076923076923,82,genus
0.62,0.24444444444444444,0.9423076923076923,82,genus
0.63,0.24444444444444444,0.9807692307692307,82,genus
0.64,0.2222222222222222,1,82,genus
0.65,0.2,1,82,genus
0.66,0.15555555555555556,1,82,genus
0.67,0.15555555555555556,1,82,genus
0.68,0.13333333333333333,1,82,genus
0.6900000000000001,0.1111111111111111,1,82,genus
0.7000000000000001,0.06666666666666667,1,82,genus
0.71,0.044444444444444446,1,82,genus
0.72,0.044444444444444446,1,82,genus
0.73,0.022222222222222223,1,82,genus
0.74,0.022222222222222223,1,82,genus
0.75,0,1,82,genus
0.76,0,1,82,genus
0.77,0,1,82,genus
0.78,0,1,82,genus
0.79,0,1,82,genus
0.8,0,1,82,genus
0.81,0,1,82,genus
0.8200000000000001,0,1,82,genus
0.8300000000000001,0,1,82,genus
0.84,0,1,82,genus
0.85,0,1,82,genus
0.86,0,1,82,genus
0.87,0,1,82,genus
0.88,0,1,82,genus
0.89,0,1,82,genus
0.9,0,1,82,genus
0.91,0,1,82,genus
0.92,0,1,82,genus
0.93,0,1,82,genus
0.9400000000000001,0,1,82,genus
0.9500000000000001,0,1,82,genus
0.96,0,1,82,genus
0.97,0,1,82,genus
0.98,0,1,82,genus
0.99,0,1,82,genus
1,0,1,82,genus
0,1,0,83,genus
0.01,1,0,83,genus
0.02,1,0,83,genus
0.03,1,0,83,genus
0.04,1,0,83,genus
0.05,1,0,83,genus
0.06,1,0,83,genus
0.07,1,0,83,genus
0.08,1,0,83,genus
0.09,1,0,83,genus
0.1,1,0,83,genus
0.11,1,0,83,genus
0.12,1,0,83,genus
0.13,1,0,83,genus
0.14,1,0,83,genus
0.15,1,0,83,genus
0.16,1,0,83,genus
0.17,1,0,83,genus
0.18,1,0,83,genus
0.19,1,0,83,genus
0.2,1,0,83,genus
0.21,1,0,83,genus
0.22,1,0,83,genus
0.23,1,0,83,genus
0.24,1,0,83,genus
0.25,1,0,83,genus
0.26,1,0.019230769230769232,83,genus
0.27,1,0.019230769230769232,83,genus
0.28,1,0.019230769230769232,83,genus
0.29,1,0.038461538461538464,83,genus
0.3,0.9777777777777777,0.038461538461538464,83,genus
0.31,0.9777777777777777,0.057692307692307696,83,genus
0.32,0.9555555555555556,0.07692307692307693,83,genus
0.33,0.9333333333333333,0.11538461538461539,83,genus
0.34,0.9111111111111111,0.1346153846153846,83,genus
0.35000000000000003,0.8888888888888888,0.17307692307692307,83,genus
0.36,0.8888888888888888,0.23076923076923078,83,genus
0.37,0.8888888888888888,0.25,83,genus
0.38,0.8888888888888888,0.25,83,genus
0.39,0.8444444444444444,0.2692307692307692,83,genus
0.4,0.8444444444444444,0.28846153846153844,83,genus
0.41000000000000003,0.8444444444444444,0.3076923076923077,83,genus
0.42,0.8,0.3269230769230769,83,genus
0.43,0.7777777777777778,0.40384615384615385,83,genus
0.44,0.7333333333333333,0.46153846153846156,83,genus
0.45,0.6888888888888889,0.5384615384615384,83,genus
0.46,0.6888888888888889,0.5769230769230769,83,genus
0.47000000000000003,0.6666666666666666,0.5769230769230769,83,genus
0.48,0.6222222222222222,0.6153846153846154,83,genus
0.49,0.5777777777777777,0.6538461538461539,83,genus
0.5,0.5555555555555556,0.6538461538461539,83,genus
0.51,0.5333333333333333,0.6923076923076923,83,genus
0.52,0.4444444444444444,0.75,83,genus
0.53,0.4222222222222222,0.8461538461538461,83,genus
0.54,0.37777777777777777,0.8461538461538461,83,genus
0.55,0.37777777777777777,0.8653846153846154,83,genus
0.56,0.35555555555555557,0.8846153846153846,83,genus
0.5700000000000001,0.28888888888888886,0.9038461538461539,83,genus
0.58,0.28888888888888886,0.9038461538461539,83,genus
0.59,0.26666666666666666,0.9230769230769231,83,genus
0.6,0.24444444444444444,0.9230769230769231,83,genus
0.61,0.17777777777777778,0.9615384615384616,83,genus
0.62,0.15555555555555556,0.9807692307692307,83,genus
0.63,0.15555555555555556,0.9807692307692307,83,genus
0.64,0.13333333333333333,0.9807692307692307,83,genus
0.65,0.1111111111111111,0.9807692307692307,83,genus
0.66,0.1111111111111111,1,83,genus
0.67,0.08888888888888889,1,83,genus
0.68,0.08888888888888889,1,83,genus
0.6900000000000001,0.08888888888888889,1,83,genus
0.7000000000000001,0.06666666666666667,1,83,genus
0.71,0.044444444444444446,1,83,genus
0.72,0.044444444444444446,1,83,genus
0.73,0.044444444444444446,1,83,genus
0.74,0.022222222222222223,1,83,genus
0.75,0.022222222222222223,1,83,genus
0.76,0.022222222222222223,1,83,genus
0.77,0,1,83,genus
0.78,0,1,83,genus
0.79,0,1,83,genus
0.8,0,1,83,genus
0.81,0,1,83,genus
0.8200000000000001,0,1,83,genus
0.8300000000000001,0,1,83,genus
0.84,0,1,83,genus
0.85,0,1,83,genus
0.86,0,1,83,genus
0.87,0,1,83,genus
0.88,0,1,83,genus
0.89,0,1,83,genus
0.9,0,1,83,genus
0.91,0,1,83,genus
0.92,0,1,83,genus
0.93,0,1,83,genus
0.9400000000000001,0,1,83,genus
0.9500000000000001,0,1,83,genus
0.96,0,1,83,genus
0.97,0,1,83,genus
0.98,0,1,83,genus
0.99,0,1,83,genus
1,0,1,83,genus
0,1,0,84,genus
0.01,1,0,84,genus
0.02,1,0,84,genus
0.03,1,0,84,genus
0.04,1,0,84,genus
0.05,1,0,84,genus
0.06,1,0,84,genus
0.07,1,0,84,genus
0.08,1,0,84,genus
0.09,1,0,84,genus
0.1,1,0,84,genus
0.11,1,0,84,genus
0.12,1,0,84,genus
0.13,1,0,84,genus
0.14,1,0,84,genus
0.15,1,0,84,genus
0.16,1,0,84,genus
0.17,1,0,84,genus
0.18,1,0,84,genus
0.19,1,0,84,genus
0.2,1,0,84,genus
0.21,1,0,84,genus
0.22,1,0,84,genus
0.23,1,0,84,genus
0.24,1,0,84,genus
0.25,1,0,84,genus
0.26,1,0,84,genus
0.27,1,0,84,genus
0.28,1,0,84,genus
0.29,1,0,84,genus
0.3,1,0,84,genus
0.31,1,0,84,genus
0.32,1,0,84,genus
0.33,1,0.019230769230769232,84,genus
0.34,0.9777777777777777,0.07692307692307693,84,genus
0.35000000000000003,0.9777777777777777,0.11538461538461539,84,genus
0.36,0.9777777777777777,0.15384615384615385,84,genus
0.37,0.9777777777777777,0.19230769230769232,84,genus
0.38,0.9555555555555556,0.21153846153846154,84,genus
0.39,0.9555555555555556,0.21153846153846154,84,genus
0.4,0.9555555555555556,0.23076923076923078,84,genus
0.41000000000000003,0.9111111111111111,0.2692307692307692,84,genus
0.42,0.8888888888888888,0.40384615384615385,84,genus
0.43,0.8666666666666667,0.4423076923076923,84,genus
0.44,0.8666666666666667,0.5192307692307693,84,genus
0.45,0.7777777777777778,0.5192307692307693,84,genus
0.46,0.7777777777777778,0.6153846153846154,84,genus
0.47000000000000003,0.6666666666666666,0.6730769230769231,84,genus
0.48,0.6,0.7307692307692307,84,genus
0.49,0.5333333333333333,0.7692307692307693,84,genus
0.5,0.4888888888888889,0.7884615384615384,84,genus
0.51,0.4444444444444444,0.8846153846153846,84,genus
0.52,0.4444444444444444,0.9230769230769231,84,genus
0.53,0.4222222222222222,0.9423076923076923,84,genus
0.54,0.4222222222222222,0.9615384615384616,84,genus
0.55,0.35555555555555557,0.9807692307692307,84,genus
0.56,0.3333333333333333,1,84,genus
0.5700000000000001,0.3111111111111111,1,84,genus
0.58,0.24444444444444444,1,84,genus
0.59,0.2222222222222222,1,84,genus
0.6,0.2222222222222222,1,84,genus
0.61,0.2222222222222222,1,84,genus
0.62,0.2,1,84,genus
0.63,0.17777777777777778,1,84,genus
0.64,0.17777777777777778,1,84,genus
0.65,0.15555555555555556,1,84,genus
0.66,0.13333333333333333,1,84,genus
0.67,0.08888888888888889,1,84,genus
0.68,0.06666666666666667,1,84,genus
0.6900000000000001,0.06666666666666667,1,84,genus
0.7000000000000001,0.06666666666666667,1,84,genus
0.71,0.044444444444444446,1,84,genus
0.72,0.044444444444444446,1,84,genus
0.73,0,1,84,genus
0.74,0,1,84,genus
0.75,0,1,84,genus
0.76,0,1,84,genus
0.77,0,1,84,genus
0.78,0,1,84,genus
0.79,0,1,84,genus
0.8,0,1,84,genus
0.81,0,1,84,genus
0.8200000000000001,0,1,84,genus
0.8300000000000001,0,1,84,genus
0.84,0,1,84,genus
0.85,0,1,84,genus
0.86,0,1,84,genus
0.87,0,1,84,genus
0.88,0,1,84,genus
0.89,0,1,84,genus
0.9,0,1,84,genus
0.91,0,1,84,genus
0.92,0,1,84,genus
0.93,0,1,84,genus
0.9400000000000001,0,1,84,genus
0.9500000000000001,0,1,84,genus
0.96,0,1,84,genus
0.97,0,1,84,genus
0.98,0,1,84,genus
0.99,0,1,84,genus
1,0,1,84,genus
0,1,0,85,genus
0.01,1,0,85,genus
0.02,1,0,85,genus
0.03,1,0,85,genus
0.04,1,0,85,genus
0.05,1,0,85,genus
0.06,1,0,85,genus
0.07,1,0,85,genus
0.08,1,0,85,genus
0.09,1,0,85,genus
0.1,1,0,85,genus
0.11,1,0,85,genus
0.12,1,0,85,genus
0.13,1,0,85,genus
0.14,1,0,85,genus
0.15,1,0,85,genus
0.16,1,0,85,genus
0.17,1,0,85,genus
0.18,1,0,85,genus
0.19,1,0,85,genus
0.2,1,0,85,genus
0.21,1,0,85,genus
0.22,1,0,85,genus
0.23,1,0,85,genus
0.24,1,0,85,genus
0.25,1,0,85,genus
0.26,1,0,85,genus
0.27,1,0,85,genus
0.28,1,0,85,genus
0.29,1,0.019230769230769232,85,genus
0.3,1,0.038461538461538464,85,genus
0.31,1,0.038461538461538464,85,genus
0.32,1,0.038461538461538464,85,genus
0.33,0.9777777777777777,0.057692307692307696,85,genus
0.34,0.9777777777777777,0.057692307692307696,85,genus
0.35000000000000003,0.9777777777777777,0.11538461538461539,85,genus
0.36,0.9777777777777777,0.17307692307692307,85,genus
0.37,0.9555555555555556,0.19230769230769232,85,genus
0.38,0.9555555555555556,0.25,85,genus
0.39,0.9333333333333333,0.3269230769230769,85,genus
0.4,0.9333333333333333,0.38461538461538464,85,genus
0.41000000000000003,0.9111111111111111,0.4807692307692308,85,genus
0.42,0.8888888888888888,0.5192307692307693,85,genus
0.43,0.8888888888888888,0.6538461538461539,85,genus
0.44,0.7777777777777778,0.6923076923076923,85,genus
0.45,0.7111111111111111,0.7115384615384616,85,genus
0.46,0.6444444444444445,0.7307692307692307,85,genus
0.47000000000000003,0.5777777777777777,0.7884615384615384,85,genus
0.48,0.5555555555555556,0.8269230769230769,85,genus
0.49,0.5111111111111111,0.8653846153846154,85,genus
0.5,0.5111111111111111,0.9038461538461539,85,genus
0.51,0.4666666666666667,0.9230769230769231,85,genus
0.52,0.4222222222222222,0.9423076923076923,85,genus
0.53,0.37777777777777777,0.9423076923076923,85,genus
0.54,0.3333333333333333,0.9423076923076923,85,genus
0.55,0.26666666666666666,0.9615384615384616,85,genus
0.56,0.26666666666666666,0.9807692307692307,85,genus
0.5700000000000001,0.26666666666666666,1,85,genus
0.58,0.24444444444444444,1,85,genus
0.59,0.17777777777777778,1,85,genus
0.6,0.13333333333333333,1,85,genus
0.61,0.13333333333333333,1,85,genus
0.62,0.13333333333333333,1,85,genus
0.63,0.1111111111111111,1,85,genus
0.64,0.1111111111111111,1,85,genus
0.65,0.1111111111111111,1,85,genus
0.66,0.1111111111111111,1,85,genus
0.67,0.06666666666666667,1,85,genus
0.68,0.022222222222222223,1,85,genus
0.6900000000000001,0.022222222222222223,1,85,genus
0.7000000000000001,0.022222222222222223,1,85,genus
0.71,0.022222222222222223,1,85,genus
0.72,0.022222222222222223,1,85,genus
0.73,0.022222222222222223,1,85,genus
0.74,0.022222222222222223,1,85,genus
0.75,0,1,85,genus
0.76,0,1,85,genus
0.77,0,1,85,genus
0.78,0,1,85,genus
0.79,0,1,85,genus
0.8,0,1,85,genus
0.81,0,1,85,genus
0.8200000000000001,0,1,85,genus
0.8300000000000001,0,1,85,genus
0.84,0,1,85,genus
0.85,0,1,85,genus
0.86,0,1,85,genus
0.87,0,1,85,genus
0.88,0,1,85,genus
0.89,0,1,85,genus
0.9,0,1,85,genus
0.91,0,1,85,genus
0.92,0,1,85,genus
0.93,0,1,85,genus
0.9400000000000001,0,1,85,genus
0.9500000000000001,0,1,85,genus
0.96,0,1,85,genus
0.97,0,1,85,genus
0.98,0,1,85,genus
0.99,0,1,85,genus
1,0,1,85,genus
0,1,0,86,genus
0.01,1,0,86,genus
0.02,1,0,86,genus
0.03,1,0,86,genus
0.04,1,0,86,genus
0.05,1,0,86,genus
0.06,1,0,86,genus
0.07,1,0,86,genus
0.08,1,0,86,genus
0.09,1,0,86,genus
0.1,1,0,86,genus
0.11,1,0,86,genus
0.12,1,0,86,genus
0.13,1,0,86,genus
0.14,1,0,86,genus
0.15,1,0,86,genus
0.16,1,0,86,genus
0.17,1,0,86,genus
0.18,1,0,86,genus
0.19,1,0,86,genus
0.2,1,0,86,genus
0.21,1,0,86,genus
0.22,1,0,86,genus
0.23,1,0,86,genus
0.24,1,0.019230769230769232,86,genus
0.25,1,0.019230769230769232,86,genus
0.26,1,0.019230769230769232,86,genus
0.27,1,0.019230769230769232,86,genus
0.28,1,0.019230769230769232,86,genus
0.29,1,0.038461538461538464,86,genus
0.3,1,0.057692307692307696,86,genus
0.31,1,0.09615384615384616,86,genus
0.32,1,0.15384615384615385,86,genus
0.33,1,0.17307692307692307,86,genus
0.34,0.9777777777777777,0.17307692307692307,86,genus
0.35000000000000003,0.9777777777777777,0.17307692307692307,86,genus
0.36,0.9333333333333333,0.21153846153846154,86,genus
0.37,0.8888888888888888,0.21153846153846154,86,genus
0.38,0.8666666666666667,0.21153846153846154,86,genus
0.39,0.8222222222222222,0.21153846153846154,86,genus
0.4,0.7777777777777778,0.3269230769230769,86,genus
0.41000000000000003,0.7555555555555555,0.36538461538461536,86,genus
0.42,0.7555555555555555,0.4423076923076923,86,genus
0.43,0.7111111111111111,0.4423076923076923,86,genus
0.44,0.6666666666666666,0.5384615384615384,86,genus
0.45,0.6444444444444445,0.5769230769230769,86,genus
0.46,0.6222222222222222,0.6346153846153846,86,genus
0.47000000000000003,0.5777777777777777,0.6730769230769231,86,genus
0.48,0.5111111111111111,0.7307692307692307,86,genus
0.49,0.5111111111111111,0.7884615384615384,86,genus
0.5,0.5111111111111111,0.8269230769230769,86,genus
0.51,0.4888888888888889,0.8653846153846154,86,genus
0.52,0.4444444444444444,0.8653846153846154,86,genus
0.53,0.4222222222222222,0.8653846153846154,86,genus
0.54,0.35555555555555557,0.9230769230769231,86,genus
0.55,0.3333333333333333,0.9230769230769231,86,genus
0.56,0.3333333333333333,0.9423076923076923,86,genus
0.5700000000000001,0.3111111111111111,0.9615384615384616,86,genus
0.58,0.28888888888888886,0.9807692307692307,86,genus
0.59,0.26666666666666666,0.9807692307692307,86,genus
0.6,0.24444444444444444,1,86,genus
0.61,0.24444444444444444,1,86,genus
0.62,0.2,1,86,genus
0.63,0.13333333333333333,1,86,genus
0.64,0.1111111111111111,1,86,genus
0.65,0.1111111111111111,1,86,genus
0.66,0.1111111111111111,1,86,genus
0.67,0.1111111111111111,1,86,genus
0.68,0.1111111111111111,1,86,genus
0.6900000000000001,0.06666666666666667,1,86,genus
0.7000000000000001,0.044444444444444446,1,86,genus
0.71,0.044444444444444446,1,86,genus
0.72,0.044444444444444446,1,86,genus
0.73,0.044444444444444446,1,86,genus
0.74,0.022222222222222223,1,86,genus
0.75,0.022222222222222223,1,86,genus
0.76,0.022222222222222223,1,86,genus
0.77,0,1,86,genus
0.78,0,1,86,genus
0.79,0,1,86,genus
0.8,0,1,86,genus
0.81,0,1,86,genus
0.8200000000000001,0,1,86,genus
0.8300000000000001,0,1,86,genus
0.84,0,1,86,genus
0.85,0,1,86,genus
0.86,0,1,86,genus
0.87,0,1,86,genus
0.88,0,1,86,genus
0.89,0,1,86,genus
0.9,0,1,86,genus
0.91,0,1,86,genus
0.92,0,1,86,genus
0.93,0,1,86,genus
0.9400000000000001,0,1,86,genus
0.9500000000000001,0,1,86,genus
0.96,0,1,86,genus
0.97,0,1,86,genus
0.98,0,1,86,genus
0.99,0,1,86,genus
1,0,1,86,genus
0,1,0,87,genus
0.01,1,0,87,genus
0.02,1,0,87,genus
0.03,1,0,87,genus
0.04,1,0,87,genus
0.05,1,0,87,genus
0.06,1,0,87,genus
0.07,1,0,87,genus
0.08,1,0,87,genus
0.09,1,0,87,genus
0.1,1,0,87,genus
0.11,1,0,87,genus
0.12,1,0,87,genus
0.13,1,0,87,genus
0.14,1,0,87,genus
0.15,1,0,87,genus
0.16,1,0,87,genus
0.17,1,0,87,genus
0.18,1,0,87,genus
0.19,1,0,87,genus
0.2,0.9777777777777777,0,87,genus
0.21,0.9777777777777777,0,87,genus
0.22,0.9777777777777777,0,87,genus
0.23,0.9555555555555556,0,87,genus
0.24,0.9555555555555556,0,87,genus
0.25,0.9555555555555556,0,87,genus
0.26,0.9555555555555556,0,87,genus
0.27,0.9333333333333333,0,87,genus
0.28,0.9333333333333333,0,87,genus
0.29,0.9333333333333333,0,87,genus
0.3,0.9111111111111111,0,87,genus
0.31,0.8888888888888888,0,87,genus
0.32,0.8444444444444444,0,87,genus
0.33,0.8444444444444444,0.019230769230769232,87,genus
0.34,0.8444444444444444,0.057692307692307696,87,genus
0.35000000000000003,0.8222222222222222,0.07692307692307693,87,genus
0.36,0.8,0.07692307692307693,87,genus
0.37,0.7555555555555555,0.11538461538461539,87,genus
0.38,0.7555555555555555,0.15384615384615385,87,genus
0.39,0.7555555555555555,0.21153846153846154,87,genus
0.4,0.7333333333333333,0.3269230769230769,87,genus
0.41000000000000003,0.6888888888888889,0.40384615384615385,87,genus
0.42,0.6888888888888889,0.4230769230769231,87,genus
0.43,0.6444444444444445,0.5,87,genus
0.44,0.6,0.5769230769230769,87,genus
0.45,0.6,0.6346153846153846,87,genus
0.46,0.5333333333333333,0.7115384615384616,87,genus
0.47000000000000003,0.4888888888888889,0.7307692307692307,87,genus
0.48,0.4444444444444444,0.7884615384615384,87,genus
0.49,0.4,0.8461538461538461,87,genus
0.5,0.4,0.8461538461538461,87,genus
0.51,0.37777777777777777,0.8461538461538461,87,genus
0.52,0.37777777777777777,0.8846153846153846,87,genus
0.53,0.3333333333333333,0.8846153846153846,87,genus
0.54,0.28888888888888886,0.9230769230769231,87,genus
0.55,0.26666666666666666,0.9615384615384616,87,genus
0.56,0.24444444444444444,0.9807692307692307,87,genus
0.5700000000000001,0.24444444444444444,1,87,genus
0.58,0.24444444444444444,1,87,genus
0.59,0.2,1,87,genus
0.6,0.2,1,87,genus
0.61,0.2,1,87,genus
0.62,0.17777777777777778,1,87,genus
0.63,0.17777777777777778,1,87,genus
0.64,0.1111111111111111,1,87,genus
0.65,0.1111111111111111,1,87,genus
0.66,0.1111111111111111,1,87,genus
0.67,0.1111111111111111,1,87,genus
0.68,0.08888888888888889,1,87,genus
0.6900000000000001,0.08888888888888889,1,87,genus
0.7000000000000001,0.06666666666666667,1,87,genus
0.71,0.022222222222222223,1,87,genus
0.72,0.022222222222222223,1,87,genus
0.73,0,1,87,genus
0.74,0,1,87,genus
0.75,0,1,87,genus
0.76,0,1,87,genus
0.77,0,1,87,genus
0.78,0,1,87,genus
0.79,0,1,87,genus
0.8,0,1,87,genus
0.81,0,1,87,genus
0.8200000000000001,0,1,87,genus
0.8300000000000001,0,1,87,genus
0.84,0,1,87,genus
0.85,0,1,87,genus
0.86,0,1,87,genus
0.87,0,1,87,genus
0.88,0,1,87,genus
0.89,0,1,87,genus
0.9,0,1,87,genus
0.91,0,1,87,genus
0.92,0,1,87,genus
0.93,0,1,87,genus
0.9400000000000001,0,1,87,genus
0.9500000000000001,0,1,87,genus
0.96,0,1,87,genus
0.97,0,1,87,genus
0.98,0,1,87,genus
0.99,0,1,87,genus
1,0,1,87,genus
0,1,0,88,genus
0.01,1,0,88,genus
0.02,1,0,88,genus
0.03,1,0,88,genus
0.04,1,0,88,genus
0.05,1,0,88,genus
0.06,1,0,88,genus
0.07,1,0,88,genus
0.08,1,0,88,genus
0.09,1,0,88,genus
0.1,1,0,88,genus
0.11,1,0,88,genus
0.12,1,0,88,genus
0.13,1,0,88,genus
0.14,1,0,88,genus
0.15,1,0,88,genus
0.16,1,0,88,genus
0.17,1,0,88,genus
0.18,1,0,88,genus
0.19,1,0,88,genus
0.2,1,0,88,genus
0.21,1,0,88,genus
0.22,1,0,88,genus
0.23,1,0,88,genus
0.24,1,0,88,genus
0.25,1,0,88,genus
0.26,1,0,88,genus
0.27,0.9777777777777777,0,88,genus
0.28,0.9777777777777777,0,88,genus
0.29,0.9777777777777777,0,88,genus
0.3,0.9333333333333333,0.019230769230769232,88,genus
0.31,0.9111111111111111,0.038461538461538464,88,genus
0.32,0.9111111111111111,0.057692307692307696,88,genus
0.33,0.8888888888888888,0.07692307692307693,88,genus
0.34,0.8888888888888888,0.09615384615384616,88,genus
0.35000000000000003,0.8888888888888888,0.1346153846153846,88,genus
0.36,0.8666666666666667,0.15384615384615385,88,genus
0.37,0.8444444444444444,0.17307692307692307,88,genus
0.38,0.8222222222222222,0.19230769230769232,88,genus
0.39,0.7777777777777778,0.21153846153846154,88,genus
0.4,0.7111111111111111,0.25,88,genus
0.41000000000000003,0.6888888888888889,0.3269230769230769,88,genus
0.42,0.6888888888888889,0.36538461538461536,88,genus
0.43,0.6666666666666666,0.38461538461538464,88,genus
0.44,0.6666666666666666,0.4230769230769231,88,genus
0.45,0.6666666666666666,0.46153846153846156,88,genus
0.46,0.6444444444444445,0.5192307692307693,88,genus
0.47000000000000003,0.6222222222222222,0.5576923076923077,88,genus
0.48,0.5777777777777777,0.6153846153846154,88,genus
0.49,0.5555555555555556,0.7115384615384616,88,genus
0.5,0.5555555555555556,0.75,88,genus
0.51,0.5333333333333333,0.75,88,genus
0.52,0.4888888888888889,0.7692307692307693,88,genus
0.53,0.4888888888888889,0.7692307692307693,88,genus
0.54,0.4222222222222222,0.7692307692307693,88,genus
0.55,0.4,0.7884615384615384,88,genus
0.56,0.37777777777777777,0.8653846153846154,88,genus
0.5700000000000001,0.35555555555555557,0.8846153846153846,88,genus
0.58,0.35555555555555557,0.9038461538461539,88,genus
0.59,0.35555555555555557,0.9230769230769231,88,genus
0.6,0.35555555555555557,0.9423076923076923,88,genus
0.61,0.3333333333333333,0.9423076923076923,88,genus
