level,taxa1,taxa2,corr,proc_corr
genus,Otu041,Otu113,-0.02233165739393083,-0.02233165739393083
genus,Otu041,Otu117,-0.03331337830171997,-0.03331337830171997
genus,Otu041,Otu119,-0.01802337481460314,-0.01802337481460314
genus,Otu041,Otu120,-0.024146121997327102,-0.0241461219973271
genus,Otu041,Otu125,-0.03262737036846622,-0.03262737036846621
genus,Otu041,Otu127,-0.009038827401194298,-0.0090388274011943
genus,Otu041,Otu128,-0.008099776035187488,-0.008099776035187483
genus,Otu041,Otu129,-0.02969211796347463,-0.02969211796347463
genus,Otu041,Otu131,0.02813959795127447,0.028139597951274468
genus,Otu041,Otu134,-0.010747328206850098,-0.010747328206850098
genus,Otu041,Otu139,-0.04555403868653641,-0.0455540386865364
genus,Otu041,Otu141,0.13588871589936014,0.1358887158993601
genus,Otu041,Otu143,-0.01703445172082286,-0.01703445172082286
genus,Otu041,Otu144,-0.035043634713894864,-0.035043634713894864
genus,Otu041,Otu150,0.01686782764429068,0.016867827644290685
genus,Otu041,Otu152,-0.027245852280286316,-0.02724585228028631
genus,Otu041,Otu156,-0.0281263879384442,-0.028126387938444197
genus,Otu041,Otu161,-0.028469383542786452,-0.028469383542786452
genus,Otu041,Otu165,-0.012324472583488576,-0.012324472583488576
genus,Otu041,Otu169,-0.0035622017683788064,-0.0035622017683788042
genus,Otu042,Otu043,0.02063727262077146,0.02063727262077146
genus,Otu042,Otu044,-0.08384189174791487,-0.0838418917479149
genus,Otu042,Otu045,8.68804508808031e-4,8.688045088080283e-4
genus,Otu042,Otu047,-0.004987962490346394,-0.004987962490346399
genus,Otu042,Otu048,-0.006068075480031884,-0.006068075480031887
genus,Otu042,Otu049,-0.03461142956259109,-0.0346114295625911
genus,Otu042,Otu050,-0.04911322358549449,-0.049113223585494505
genus,Otu042,Otu051,-0.023408347943241325,-0.023408347943241335
genus,Otu042,Otu052,0.006503579946440625,0.006503579946440628
genus,Otu042,Otu053,-0.024868759059175988,-0.024868759059175995
genus,Otu042,Otu054,-0.04892719695899267,-0.048927196958992676
genus,Otu042,Otu055,0.013562953197092,0.013562953197092007
genus,Otu042,Otu056,-0.04737280014864516,-0.047372800148645165
genus,Otu042,Otu057,0.10817745477414208,0.10817745477414209
genus,Otu042,Otu058,0.047042381553126844,0.04704238155312685
genus,Otu042,Otu059,0.010962116891114976,0.010962116891114976
genus,Otu042,Otu060,0.10815998285276512,0.10815998285276512
genus,Otu042,Otu061,0.053037569699935914,0.05303756969993592
genus,Otu042,Otu062,-0.020370386416183498,-0.020370386416183505
genus,Otu042,Otu063,-0.05810485739996537,-0.05810485739996538
genus,Otu042,Otu064,-0.013541757250992954,-0.013541757250992959
genus,Otu042,Otu065,-0.01882900088482872,-0.018829000884828723
genus,Otu042,Otu066,-0.01336216189681521,-0.013362161896815213
genus,Otu042,Otu067,-0.014531973734637361,-0.014531973734637363
genus,Otu042,Otu068,0.04981141025860014,0.049811410258600156
genus,Otu042,Otu070,-0.07690874554540839,-0.0769087455454084
genus,Otu042,Otu071,-0.08198754799767545,-0.08198754799767548
genus,Otu042,Otu073,-0.035970630402867174,-0.035970630402867174
genus,Otu042,Otu074,-0.01887043239651604,-0.018870432396516045
genus,Otu042,Otu076,-0.028830186525186735,-0.028830186525186742
genus,Otu042,Otu077,0.02148954421179811,0.021489544211798106
genus,Otu042,Otu078,-0.00816148357754495,-0.00816148357754495
genus,Otu042,Otu079,-0.05318391274358134,-0.05318391274358135
genus,Otu042,Otu080,0.03245158546512112,0.03245158546512112
genus,Otu042,Otu081,0.05384613648811929,0.05384613648811929
genus,Otu042,Otu082,-0.06729969393970159,-0.0672996939397016
genus,Otu042,Otu085,-0.014800922426377854,-0.014800922426377858
genus,Otu042,Otu088,0.0014708405697919692,0.0014708405697919664
genus,Otu042,Otu089,0.04706631793623205,0.047066317936232054
genus,Otu042,Otu091,0.05881140593774408,0.0588114059377441
genus,Otu042,Otu092,0.059677911778378216,0.059677911778378216
genus,Otu042,Otu094,-0.0036068390807817876,-0.003606839080781789
genus,Otu042,Otu096,0.05819152308418751,0.05819152308418752
genus,Otu042,Otu097,0.037270606498785414,0.03727060649878542
genus,Otu042,Otu101,-0.021483752399676582,-0.021483752399676582
genus,Otu042,Otu102,-0.01860290479485402,-0.018602904794854023
genus,Otu042,Otu103,0.00686277663811823,0.00686277663811823
genus,Otu042,Otu104,0.010459252898821244,0.01045925289882125
genus,Otu042,Otu105,-0.024435683187545364,-0.024435683187545368
genus,Otu042,Otu107,-0.024729088396297977,-0.024729088396297977
genus,Otu042,Otu108,-0.02071414675828442,-0.020714146758284424
genus,Otu042,Otu109,-0.08571875004294013,-0.08571875004294016
genus,Otu042,Otu111,-0.02120245227710147,-0.021202452277101474
genus,Otu042,Otu113,-0.002029038001726956,-0.00202903800172696
genus,Otu042,Otu117,0.07779888403621582,0.07779888403621582
genus,Otu042,Otu119,-0.04753076703523101,-0.04753076703523103
genus,Otu042,Otu120,0.0401445034555496,0.04014450345554961
genus,Otu042,Otu125,-0.024209927786357627,-0.02420992778635763
genus,Otu042,Otu127,-0.0449731243287144,-0.044973124328714406
genus,Otu042,Otu128,-0.031830360599852295,-0.0318303605998523
genus,Otu042,Otu129,8.294454321577902e-4,8.294454321577918e-4
genus,Otu042,Otu131,-0.037995034034263235,-0.03799503403426324
genus,Otu042,Otu134,-0.01444479245201813,-0.014444792452018133
genus,Otu042,Otu139,-5.741935750531619e-4,-5.741935750531599e-4
genus,Otu042,Otu141,0.047133148330823084,0.0471331483308231
genus,Otu042,Otu143,-0.018702086006501098,-0.018702086006501098
genus,Otu042,Otu144,-0.008449562299995727,-0.008449562299995723
genus,Otu042,Otu150,-0.04247865724259805,-0.042478657242598056
genus,Otu042,Otu152,-0.022311928999954645,-0.02231192899995465
genus,Otu042,Otu156,-0.031797410298666104,-0.03179741029866611
genus,Otu042,Otu161,-0.04164916562078543,-0.04164916562078544
genus,Otu042,Otu165,-0.009030774183293072,-0.00903077418329307
genus,Otu042,Otu169,-0.01777214154250323,-0.017772141542503235
genus,Otu043,Otu044,0.030878346713639922,0.030878346713639926
genus,Otu043,Otu045,0.00307638481016701,0.0030763848101670126
genus,Otu043,Otu047,0.004016782107601123,0.004016782107601122
genus,Otu043,Otu048,-0.022084895093433785,-0.022084895093433785
genus,Otu043,Otu049,-0.020883829392757854,-0.020883829392757857
genus,Otu043,Otu050,-0.005682051657585799,-0.005682051657585798
genus,Otu043,Otu051,-0.0399740686442903,-0.03997406864429031
genus,Otu043,Otu052,-0.031171599057987904,-0.0311715990579879
genus,Otu043,Otu053,0.033570965933345874,0.033570965933345874
genus,Otu043,Otu054,-0.04755232469995765,-0.04755232469995765
genus,Otu043,Otu055,-0.06102391655935893,-0.06102391655935894
genus,Otu043,Otu056,-0.034402611780602,-0.03440261178060201
genus,Otu043,Otu057,0.06157700792751037,0.06157700792751038
genus,Otu043,Otu058,0.038162881807690376,0.03816288180769038
genus,Otu043,Otu059,0.08436780449190323,0.08436780449190327
genus,Otu043,Otu060,0.1025046098524974,0.10250460985249742
genus,Otu043,Otu061,0.009468700722351812,0.009468700722351814
genus,Otu043,Otu062,0.09745061947803972,0.097450619478039735
genus,Otu043,Otu063,0.006946679568374411,0.0069466795683744125
genus,Otu043,Otu064,-0.029191422266600108,-0.02919142226660011
genus,Otu043,Otu065,-0.030626735389867363,-0.03062673538986737
genus,Otu043,Otu066,-0.020810014624027703,-0.020810014624027703
genus,Otu043,Otu067,-0.01691311746363737,-0.01691311746363737
genus,Otu043,Otu068,0.05354644797481823,0.05354644797481824
genus,Otu043,Otu070,-0.04602860574676702,-0.04602860574676703
genus,Otu043,Otu071,-0.036346570151238,-0.03634657015123801
genus,Otu043,Otu073,0.0046215290998394805,0.004621529099839482
genus,Otu043,Otu074,-6.69718635989624e-4,-6.697186359896263e-4
genus,Otu043,Otu076,-0.005024226492730377,-0.005024226492730378
genus,Otu043,Otu077,0.021908492889014874,0.021908492889014874
genus,Otu043,Otu078,-0.00308949271635489,-0.003089492716354891
genus,Otu043,Otu079,0.3292293293310951,0.3292293293310951
genus,Otu043,Otu080,0.048379158840029635,0.04837915884002965
genus,Otu043,Otu081,0.03734749810951739,0.03734749810951739
genus,Otu043,Otu082,0.04886701443280058,0.04886701443280059
genus,Otu043,Otu085,-0.007769416425023925,-0.007769416425023926
genus,Otu043,Otu088,-0.021299444464441715,-0.02129944446444172
genus,Otu043,Otu089,-0.01633761053596565,-0.016337610535965653
genus,Otu043,Otu091,0.0666670828551576,0.06666708285515764
genus,Otu043,Otu092,0.00605892382600848,0.0060589238260084785
genus,Otu043,Otu094,0.03062664521995686,0.030626645219956866
genus,Otu043,Otu096,0.007754853373921913,0.0077548533739219125
genus,Otu043,Otu097,0.11973975865640331,0.11973975865640332
genus,Otu043,Otu101,-0.0041862914767555786,-0.0041862914767555786
genus,Otu043,Otu102,0.03313430753304814,0.03313430753304814
genus,Otu043,Otu103,-0.006163639657434718,-0.00616363965743472
genus,Otu043,Otu104,0.18906732582247673,0.18906732582247676
genus,Otu043,Otu105,0.06739923104249913,0.06739923104249915
genus,Otu043,Otu107,-0.018114440482619128,-0.01811444048261913
genus,Otu043,Otu108,0.009406777715887098,0.009406777715887101
genus,Otu043,Otu109,-0.06282082382412381,-0.06282082382412382
genus,Otu043,Otu111,-0.015373681502988379,-0.015373681502988379
genus,Otu043,Otu113,-0.002145895811206144,-0.002145895811206145
genus,Otu043,Otu117,0.06376321651038094,0.06376321651038094
genus,Otu043,Otu119,-0.032363196988036746,-0.03236319698803675
genus,Otu043,Otu120,-0.018439427962009605,-0.01843942796200961
genus,Otu043,Otu125,-0.014568563226047123,-0.014568563226047125
genus,Otu043,Otu127,-0.02066346807437187,-0.02066346807437187
genus,Otu043,Otu128,-0.02937572886170438,-0.029375728861704378
genus,Otu043,Otu129,0.04093666604956385,0.040936666049563863
genus,Otu043,Otu131,-0.006615448004391014,-0.006615448004391015
genus,Otu043,Otu134,0.012796870995709727,0.01279687099570973
genus,Otu043,Otu139,-0.023233319403366356,-0.02323331940336636
genus,Otu043,Otu141,-0.028526482768985638,-0.02852648276898564
genus,Otu043,Otu143,0.35068451606816653,0.3506845160681666
genus,Otu043,Otu144,-0.02186087821643591,-0.021860878216435915
genus,Otu043,Otu150,-0.021395998860815772,-0.02139599886081578
genus,Otu043,Otu152,-0.00628993599077684,-0.006289935990776839
genus,Otu043,Otu156,-0.020861623636909462,-0.02086162363690946
genus,Otu043,Otu161,0.029065293562535024,0.029065293562535024
genus,Otu043,Otu165,-0.021575751143245676,-0.021575751143245676
genus,Otu043,Otu169,-0.011737452311505695,-0.011737452311505695
genus,Otu044,Otu045,0.07734868008601493,0.07734868008601495
genus,Otu044,Otu047,0.007963645050481553,0.007963645050481551
genus,Otu044,Otu048,-0.16564482058967656,-0.16564482058967658
genus,Otu044,Otu049,0.02253585069211169,0.022535850692111694
genus,Otu044,Otu050,-0.043282321131076065,-0.04328232113107607
genus,Otu044,Otu051,0.08678276703514073,0.08678276703514076
genus,Otu044,Otu052,0.07134065347138911,0.07134065347138913
genus,Otu044,Otu053,0.11620370334941624,0.11620370334941627
genus,Otu044,Otu054,-0.060574424826575525,-0.06057442482657553
genus,Otu044,Otu055,0.05778625471436308,0.05778625471436308
genus,Otu044,Otu056,-0.06806818146059185,-0.06806818146059185
genus,Otu044,Otu057,0.06666847049130793,0.06666847049130795
genus,Otu044,Otu058,0.13631585989219042,0.13631585989219042
genus,Otu044,Otu059,0.059659183618474804,0.05965918361847481
genus,Otu044,Otu060,-0.050977611214976425,-0.050977611214976425
genus,Otu044,Otu061,-0.03004648842852482,-0.030046488428524823
genus,Otu044,Otu062,0.06899815996840794,0.06899815996840795
genus,Otu044,Otu063,0.05858375977309834,0.05858375977309835
genus,Otu044,Otu064,-0.017840977639600294,-0.017840977639600297
genus,Otu044,Otu065,0.008425872209745378,0.00842587220974538
genus,Otu044,Otu066,0.0014459874311604638,0.0014459874311604623
genus,Otu044,Otu067,0.11418381414374736,0.11418381414374734
genus,Otu044,Otu068,-0.04014522747366494,-0.040145227473664946
genus,Otu044,Otu070,0.009712465631473512,0.009712465631473505
genus,Otu044,Otu071,0.29455909401109226,0.2945590940110923
genus,Otu044,Otu073,-0.04763195495794863,-0.04763195495794862
genus,Otu044,Otu074,0.1264105151224068,0.1264105151224068
genus,Otu044,Otu076,0.04274011548516503,0.04274011548516503
genus,Otu044,Otu077,0.131243503251953,0.13124350325195305
genus,Otu044,Otu078,0.0156804503927036,0.015680450392703597
genus,Otu044,Otu079,0.21323002170425245,0.21323002170425243
genus,Otu044,Otu080,0.05308290420124532,0.05308290420124531
genus,Otu044,Otu081,-0.14218663506729992,-0.14218663506729992
genus,Otu044,Otu082,0.016105490509461605,0.016105490509461605
genus,Otu044,Otu085,-0.014174797187426995,-0.014174797187426993
genus,Otu044,Otu088,-0.04629358518591727,-0.04629358518591727
genus,Otu044,Otu089,0.041026602662135814,0.04102660266213583
genus,Otu044,Otu091,-0.0639039852514278,-0.0639039852514278
genus,Otu044,Otu092,-0.02696087826624765,-0.026960878266247656
genus,Otu044,Otu094,0.0767246776972034,0.07672467769720341
genus,Otu044,Otu096,0.0049365528333639745,0.004936552833363974
genus,Otu044,Otu097,-0.06568725317507951,-0.0656872531750795
genus,Otu044,Otu101,-0.0023064995041088,-0.0023064995041088025
genus,Otu044,Otu102,0.033192288968082115,0.033192288968082115
genus,Otu044,Otu103,0.055818109991841704,0.05581810999184171
genus,Otu044,Otu104,0.01012653586251983,0.01012653586251983
genus,Otu044,Otu105,0.04271739866343682,0.04271739866343682
genus,Otu044,Otu107,0.0858145852416485,0.08581458524164852
genus,Otu044,Otu108,0.14261070629428632,0.14261070629428635
genus,Otu044,Otu109,-0.05636602074542837,-0.05636602074542837
genus,Otu044,Otu111,0.030358737901923224,0.030358737901923234
genus,Otu044,Otu113,0.06874882675515384,0.06874882675515384
genus,Otu044,Otu117,0.05335878230170393,0.05335878230170392
genus,Otu044,Otu119,0.01746667003743903,0.017466670037439035
genus,Otu044,Otu120,-0.057269087912021524,-0.057269087912021524
genus,Otu044,Otu125,0.039272283704287744,0.039272283704287744
genus,Otu044,Otu127,0.11730613717225108,0.11730613717225108
genus,Otu044,Otu128,0.04117106053765762,0.04117106053765762
genus,Otu044,Otu129,-0.0064810041440762,-0.006481004144076203
genus,Otu044,Otu131,-0.012635788665163105,-0.012635788665163098
genus,Otu044,Otu134,-0.04258267864361634,-0.04258267864361633
genus,Otu044,Otu139,-0.01980033379625392,-0.019800333796253917
genus,Otu044,Otu141,-0.0803043835681123,-0.0803043835681123
genus,Otu044,Otu143,-0.026202245594059027,-0.026202245594059027
genus,Otu044,Otu144,0.010355629572179824,0.010355629572179835
genus,Otu044,Otu150,-0.024157064755849434,-0.024157064755849438
genus,Otu044,Otu152,-0.016309034331130273,-0.016309034331130273
genus,Otu044,Otu156,0.1035287777476274,0.1035287777476274
genus,Otu044,Otu161,-0.04371136693846221,-0.04371136693846222
genus,Otu044,Otu165,0.11431009282594604,0.11431009282594602
genus,Otu044,Otu169,0.19903738571433213,0.19903738571433216
genus,Otu045,Otu047,-8.187030691331322e-4,-8.187030691331292e-4
genus,Otu045,Otu048,-0.028639856711401488,-0.028639856711401495
genus,Otu045,Otu049,0.11030459695244528,0.11030459695244531
genus,Otu045,Otu050,-0.0426457048571654,-0.04264570485716542
genus,Otu045,Otu051,-0.0053274329854085915,-0.005327432985408596
genus,Otu045,Otu052,-0.01998056796125228,-0.019980567961252284
genus,Otu045,Otu053,-0.025631938405443432,-0.02563193840544344
genus,Otu045,Otu054,0.013532597234285761,0.013532597234285761
genus,Otu045,Otu055,-0.00836262821243118,-0.008362628212431184
genus,Otu045,Otu056,-0.006735728535929527,-0.006735728535929529
genus,Otu045,Otu057,-0.03378877045412906,-0.03378877045412907
genus,Otu045,Otu058,0.05745618928909968,0.057456189289099686
genus,Otu045,Otu059,-0.012152810401015998,-0.012152810401016003
genus,Otu045,Otu060,0.004997676783769256,0.004997676783769261
genus,Otu045,Otu061,-0.05345729889833015,-0.053457298898330154
genus,Otu045,Otu062,-0.03088121662820013,-0.03088121662820013
genus,Otu045,Otu063,-0.002142958978171727,-0.002142958978171729
genus,Otu045,Otu064,-0.009699164638374926,-0.00969916463837493
genus,Otu045,Otu065,-0.032724952414437236,-0.03272495241443724
genus,Otu045,Otu066,-0.012453410637597783,-0.012453410637597783
genus,Otu045,Otu067,-0.00260389475078924,-0.0026038947507892422
genus,Otu045,Otu068,0.08623868990927645,0.08623868990927647
genus,Otu045,Otu070,-0.046652581903330326,-0.04665258190333034
genus,Otu045,Otu071,0.1166125839219111,0.11661258392191111
genus,Otu045,Otu073,-0.029806708648341312,-0.029806708648341312
genus,Otu045,Otu074,-0.0017239093657425428,-0.0017239093657425435
genus,Otu045,Otu076,3.3324195027614913e-4,3.332419502761502e-4
genus,Otu045,Otu077,0.027132987979914983,0.02713298797991499
genus,Otu045,Otu078,-0.03841116243012074,-0.03841116243012076
genus,Otu045,Otu079,0.012652673680780354,0.01265267368078035
genus,Otu045,Otu080,0.030916998251151784,0.030916998251151788
genus,Otu045,Otu081,-0.0615542184186197,-0.0615542184186197
genus,Otu045,Otu082,-0.05428637020629085,-0.05428637020629086
genus,Otu045,Otu085,-0.011819128841842693,-0.011819128841842694
genus,Otu045,Otu088,-0.042512633032780925,-0.04251263303278094
genus,Otu045,Otu089,-0.0245213207785997,-0.024521320778599705
genus,Otu045,Otu091,-0.04677406605123902,-0.046774066051239044
genus,Otu045,Otu092,-0.016894527414080512,-0.016894527414080512
genus,Otu045,Otu094,0.011638765600192228,0.01163876560019223
genus,Otu045,Otu096,0.032592913727361214,0.03259291372736122
genus,Otu045,Otu097,-0.00390377551189317,-0.0039037755118931728
genus,Otu045,Otu101,-0.01370674352045273,-0.013706743520452732
genus,Otu045,Otu102,-0.02085851255216717,-0.02085851255216717
genus,Otu045,Otu103,0.025837417848719152,0.02583741784871916
genus,Otu045,Otu104,0.0036326788999764864,0.003632678899976487
genus,Otu045,Otu105,-0.041388091222328886,-0.04138809122232889
genus,Otu045,Otu107,-0.017099216342622566,-0.01709921634262257
genus,Otu045,Otu108,0.0015980640043479436,0.0015980640043479462
genus,Otu045,Otu109,-0.006229270879126362,-0.006229270879126362
genus,Otu045,Otu111,-0.01889602189753332,-0.01889602189753332
genus,Otu045,Otu113,-0.031022708838113682,-0.031022708838113686
genus,Otu045,Otu117,0.07301645142713203,0.07301645142713203
genus,Otu045,Otu119,-0.036949133667829766,-0.036949133667829766
genus,Otu045,Otu120,-0.017053392623488713,-0.01705339262348872
genus,Otu045,Otu125,-0.03353196340642222,-0.03353196340642223
genus,Otu045,Otu127,0.017333523406959983,0.017333523406959987
genus,Otu045,Otu128,-0.03032412347697548,-0.030324123476975485
genus,Otu045,Otu129,0.0029231258893086098,0.0029231258893086137
genus,Otu045,Otu131,0.06733205768711242,0.06733205768711245
genus,Otu045,Otu134,-0.006311379240275283,-0.006311379240275285
genus,Otu045,Otu139,-0.03686715797330789,-0.0368671579733079
genus,Otu045,Otu141,0.03179933608372253,0.03179933608372255
genus,Otu045,Otu143,-0.006291270949268032,-0.006291270949268033
genus,Otu045,Otu144,-0.01781460570557995,-0.017814605705579956
genus,Otu045,Otu150,-0.003634628560785036,-0.0036346285607850365
genus,Otu045,Otu152,-0.016881292698399233,-0.01688129269839924
genus,Otu045,Otu156,-0.028471911341067368,-0.028471911341067368
genus,Otu045,Otu161,-4.806525355223147e-4,-4.806525355223154e-4
genus,Otu045,Otu165,-0.015879931043885652,-0.015879931043885655
genus,Otu045,Otu169,-0.011872159850866312,-0.011872159850866313
genus,Otu047,Otu048,-0.05285124942344785,-0.05285124942344784
genus,Otu047,Otu049,-0.020717236726376105,-0.020717236726376105
genus,Otu047,Otu050,-0.03201041966772937,-0.03201041966772936
genus,Otu047,Otu051,-0.04946269607235013,-0.04946269607235014
genus,Otu047,Otu052,-0.04620141598042681,-0.04620141598042681
genus,Otu047,Otu053,-0.016273343201324997,-0.016273343201324997
genus,Otu047,Otu054,-0.06744724440800415,-0.06744724440800415
genus,Otu047,Otu055,-0.021453456131504175,-0.021453456131504175
genus,Otu047,Otu056,-0.05917901897576755,-0.05917901897576754
genus,Otu047,Otu057,-0.01625094730877991,-0.016250947308779906
genus,Otu047,Otu058,0.040149278173242625,0.04014927817324262
genus,Otu047,Otu059,0.10131797314926425,0.10131797314926423
genus,Otu047,Otu060,0.06883302089041944,0.06883302089041943
genus,Otu047,Otu061,-0.04836333412644957,-0.04836333412644957
genus,Otu047,Otu062,0.0030801946800389684,0.003080194680038968
genus,Otu047,Otu063,0.0033273496985128503,0.0033273496985128494
genus,Otu047,Otu064,0.0417072757290997,0.0417072757290997
genus,Otu047,Otu065,-0.038148175648598646,-0.038148175648598646
genus,Otu047,Otu066,-0.020211465057158137,-0.02021146505715814
genus,Otu047,Otu067,-0.0012864710059329152,-0.0012864710059329132
genus,Otu047,Otu068,0.014226641564964865,0.014226641564964866
genus,Otu047,Otu070,0.0017795797192842109,0.0017795797192842143
genus,Otu047,Otu071,-0.045839675633625614,-0.04583967563362561
genus,Otu047,Otu073,-0.033526798351879376,-0.03352679835187937
genus,Otu047,Otu074,0.2183002892654732,0.21830028926547324
genus,Otu047,Otu076,-0.020435864163292856,-0.020435864163292856
genus,Otu047,Otu077,0.10702031716829334,0.10702031716829331
genus,Otu047,Otu078,-0.025325233250955898,-0.025325233250955894
genus,Otu047,Otu079,0.05608387052239363,0.056083870522393615
genus,Otu047,Otu080,0.008505297902606835,0.008505297902606831
genus,Otu047,Otu081,-0.00541574768433543,-0.0054157476843354245
genus,Otu047,Otu082,-0.018421851700849923,-0.01842185170084992
genus,Otu047,Otu085,-0.022351584235239773,-0.02235158423523977
genus,Otu047,Otu088,-0.040051574742438666,-0.040051574742438666
genus,Otu047,Otu089,-0.02831059686695864,-0.028310596866958634
genus,Otu047,Otu091,-0.0456042765631814,-0.045604276563181396
genus,Otu047,Otu092,-0.03328496050001865,-0.033284960500018654
genus,Otu047,Otu094,0.03127681124949545,0.03127681124949545
genus,Otu047,Otu096,-7.285144550522937e-5,-7.28514455052297e-5
genus,Otu047,Otu097,-0.049070556838003286,-0.04907055683800328
genus,Otu047,Otu101,-0.030369462586289506,-0.030369462586289506
genus,Otu047,Otu102,0.011323455739436612,0.01132345573943661
genus,Otu047,Otu103,-0.012755437983426588,-0.012755437983426586
genus,Otu047,Otu104,0.007679007022228815,0.007679007022228821
genus,Otu047,Otu105,-0.020084654070405807,-0.020084654070405803
genus,Otu047,Otu107,-0.013256472152623731,-0.01325647215262373
genus,Otu047,Otu108,0.04661095907617987,0.046610959076179855
genus,Otu047,Otu109,0.0661455595642065,0.06614555956420648
genus,Otu047,Otu111,-0.019804773128252722,-0.01980477312825272
genus,Otu047,Otu113,0.01675114091824052,0.01675114091824052
genus,Otu047,Otu117,0.0282754803211578,0.0282754803211578
genus,Otu047,Otu119,-0.010662880362826695,-0.010662880362826697
genus,Otu047,Otu120,-0.025123090452224654,-0.02512309045222465
genus,Otu047,Otu125,-0.011887258853028968,-0.011887258853028968
genus,Otu047,Otu127,-0.032674466773649255,-0.032674466773649255
genus,Otu047,Otu128,-0.021775521175183443,-0.021775521175183436
genus,Otu047,Otu129,-0.060103906320397193,-0.060103906320397193
genus,Otu047,Otu131,-0.06144418769897008,-0.061444187698970074
genus,Otu047,Otu134,-0.06199297425425451,-0.061992974254254506
genus,Otu047,Otu139,-0.030786154510830995,-0.030786154510830985
genus,Otu047,Otu141,-0.032314905881591416,-0.03231490588159141
genus,Otu047,Otu143,-0.002548028871488559,-0.002548028871488559
genus,Otu047,Otu144,-0.024213001713692957,-0.024213001713692957
genus,Otu047,Otu150,0.06706337650151385,0.06706337650151385
genus,Otu047,Otu152,-0.044333910422537856,-0.04433391042253785
genus,Otu047,Otu156,-0.02563534411516881,-0.025635344115168806
genus,Otu047,Otu161,-0.029987082248641654,-0.029987082248641647
genus,Otu047,Otu165,-0.02765473842072335,-0.027654738420723343
genus,Otu047,Otu169,-0.029743547474064796,-0.029743547474064793
genus,Otu048,Otu049,0.009674573586672274,0.009674573586672277
genus,Otu048,Otu050,0.10022329263778475,0.10022329263778475
genus,Otu048,Otu051,0.015266943748538854,0.015266943748538861
genus,Otu048,Otu052,-0.023240602916926402,-0.023240602916926402
genus,Otu048,Otu053,-0.05547960904498643,-0.05547960904498644
genus,Otu048,Otu054,0.4032068417678622,0.4032068417678622
genus,Otu048,Otu055,-0.028424801779952012,-0.028424801779952005
genus,Otu048,Otu056,0.005439420722904044,0.0054394207229040425
genus,Otu048,Otu057,-0.05982820362026233,-0.05982820362026234
genus,Otu048,Otu058,-0.05196461369270441,-0.05196461369270441
genus,Otu048,Otu059,-0.036757158097218266,-0.03675715809721827
genus,Otu048,Otu060,-0.010616043789421404,-0.010616043789421405
genus,Otu048,Otu061,0.09531948357724783,0.09531948357724783
genus,Otu048,Otu062,-0.028039841039791142,-0.028039841039791142
genus,Otu048,Otu063,0.015416589596171522,0.015416589596171525
genus,Otu048,Otu064,0.010270404581066707,0.010270404581066704
genus,Otu048,Otu065,-0.012097128282726775,-0.012097128282726775
genus,Otu048,Otu066,-0.009385121552942856,-0.009385121552942854
genus,Otu048,Otu067,-0.05703771118342105,-0.05703771118342104
genus,Otu048,Otu068,-0.005219806009688565,-0.005219806009688569
genus,Otu048,Otu070,0.07713141939358556,0.07713141939358556
genus,Otu048,Otu071,-0.0315255011562297,-0.031525501156229714
genus,Otu048,Otu073,0.1220630805673129,0.12206308056731287
genus,Otu048,Otu074,-0.055943407401730906,-0.05594340740173091
genus,Otu048,Otu076,-0.03176297802217693,-0.03176297802217693
genus,Otu048,Otu077,-0.08858957106088554,-0.08858957106088554
genus,Otu048,Otu078,-0.04149405074257889,-0.0414940507425789
genus,Otu048,Otu079,-0.10311315398136325,-0.10311315398136325
genus,Otu048,Otu080,0.13870341789044122,0.13870341789044122
genus,Otu048,Otu081,0.22244737948887755,0.22244737948887752
genus,Otu048,Otu082,0.12623840038482365,0.12623840038482362
genus,Otu048,Otu085,0.017650532461852927,0.01765053246185293
genus,Otu048,Otu088,0.26611625595410837,0.26611625595410837
genus,Otu048,Otu089,-0.013113801915138883,-0.013113801915138884
genus,Otu048,Otu091,0.02368506230263666,0.023685062302636662
genus,Otu048,Otu092,0.06396348468997368,0.06396348468997369
genus,Otu048,Otu094,-0.09372714495535095,-0.09372714495535096
genus,Otu048,Otu096,-0.0463262946675388,-0.046326294667538806
genus,Otu048,Otu097,0.10289349315772772,0.10289349315772775
genus,Otu048,Otu101,0.11381908063018772,0.11381908063018772
genus,Otu048,Otu102,-0.037640362670730086,-0.037640362670730086
genus,Otu048,Otu103,-0.042723162091911945,-0.04272316209191194
genus,Otu048,Otu104,-0.014163689088688295,-0.014163689088688295
genus,Otu048,Otu105,-0.07104128261255975,-0.07104128261255975
genus,Otu048,Otu107,0.016472666353823367,0.016472666353823367
genus,Otu048,Otu108,-0.028233507775031783,-0.028233507775031783
genus,Otu048,Otu109,0.09169590608201188,0.09169590608201188
genus,Otu048,Otu111,0.05812282381987994,0.05812282381987993
genus,Otu048,Otu113,-0.013645019346845016,-0.013645019346845016
genus,Otu048,Otu117,-0.0315751857608691,-0.0315751857608691
genus,Otu048,Otu119,-0.03040594655362115,-0.030405946553621156
genus,Otu048,Otu120,0.04530980064338737,0.04530980064338737
genus,Otu048,Otu125,-0.014012962445702291,-0.014012962445702288
genus,Otu048,Otu127,0.008926236336334924,0.008926236336334928
genus,Otu048,Otu128,0.09187207429662851,0.09187207429662851
genus,Otu048,Otu129,0.07888247879231709,0.07888247879231709
genus,Otu048,Otu131,0.055062978024830116,0.05506297802483011
